Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,4.0,June 2016,4.0,5.0,5.0,yes,LGA to YYZ,4.0," | LaGuardia to Toronto with WestJet. I got to the WestJet counter and they said flight was oversold and I was bumped. That was the bad news - but the good news was they covered a meal voucher, surprised me with excellent service, got me on the very next flight. It did not stop, I was called to the gate where I received another flight voucher. I never asked for any of this it was provided and apologies given. I fly with Air Canada but this experience has brought me on board with WestJet.",Business,5.0,4.0
nan,Economy Class,3.0,July 2015,nan,3.0,nan,no,JFK to YYC,3.0,"New York JFK to Calgary with WestJet. I remember the days when WestJet was the most ""cheerful"" and customer service based airline. My experience at check-in last evening was dismal. Staff appeared detached, disinterested and arrogant. When a complication came up there was eye rolling and sighs. I long for the days when WestJet customer service was a joy. Not so much any more.",Business,3.0,nan
nan,Economy Class,5.0,June 2016,2.0,4.0,2.0,yes,LHR to SFO via YVR,4.0," |  WestJet Airlines was half the price of British Airways or Virgin. I thought the seats were wider and had more legroom than United Airlines so even though I am taller than the average woman seats and legroom were not a problem. I didn't find the planes old and thought they were fine. You can charge your electronic devices at your seat but only via USB not a regular plug so my particular wall charger could not work. That's Ok. There are not the complimentary food and drink/blanket normally found on international flight but I was saving $900 paying only half of the usual $1600-1800 transcontinental Summer flight that I would pay on another airline so for that I can buy my drinks inflight or take my own food. We had an element of ""the entertainer"" in the cabin voiceover (a la Southwest) which was fun.",Solo Leisure,5.0,3.0
Boeing 767,Economy Class,4.0,June 2016,2.0,3.0,2.0,no,YVR to LGW,3.0, |  Vancouver to London Gatwick with WestJet. Our flight was cancelled at 3hrs notice and the substitute flight the next day was delayed 2 hours for maintenance on the wings. Our outbound flight was also delayed 2 hours. WestJet's own tracker shows delays of 1 to 2 hours several times a week on this route.,Couple Leisure,4.0,2.0
nan,Economy Class,1.0,June 2016,1.0,1.0,1.0,no,YYJ to YOW,1.0,"Victoria to Ottawa with WestJet. Baggage policies these days are bad, but WestJet has taken it to a new level. Besides having to pay for my first checked bag, I needed to pay an additional $100 (25+75) for a second oversized bag. Taking into account this will also be required on the return flight, WestJet value is far below that of competitors. On top of the exorbitant price, the baggage drop employee did not know the dimensions of an oversized bag or how to measure it. Last time flying WestJet.",Solo Leisure,1.0,1.0
nan,Economy Class,1.0,May 2016,1.0,2.0,1.0,no,YVR to LGW via YYC,1.0," |  A terrible experience all around with Westjet to Gatwick, and will fly Air Canada next time as it provides more gratis services and more reliable entertainment that works for the whole flight. For our flight there we had no entertainment and the flight home it was off and on. As far as food goes we each paid 15$ for a pre-order meal, and the portions in comparison the the free ones Air Canada or Lufthansa serves. It also came to us 4 hrs into our overnight flight, when at that point we just wanted to sleep. The overhead lights were off for maybe an hour, so sleeping on the overnight flight was practically impossible anyway. Flight attendants barely came around with water on the flight there and everybody was so parched people were asking for two glasses unsure of when the next time they would come by. You have to pay for your first checked bag even though it is an international flight which makes boarding a nightmare for all of the oversized carry ons. The booze is not free on this international flight so don't even think you'll get relief from that. ",Couple Leisure,1.0,1.0
nan,Economy Class,1.0,May 2016,1.0,1.0,1.0,no,LGW to YXS via YVR,1.0," |  Gatwick to Prince George via Vancouver. I was excited about the new WestJet Gatwick service but this was such a disappointment. Aside from being in an old airplane, with poor legroom and no inflight entertainment this was the most disorganized flight I have been on. We were over an hour late leaving Gatwick with no explanation. The holding area after our boarding passes got checked was too small for the amount of people waiting in there and the way they chose to board the plane was nonsensical as you couldn't get through all the people crammed into the tiny area. Once we did get on the airplane it became even more disorganized. There wasn't a set meal time (for our paid meals from a cart - no menus in the seat back pockets either so that was inconvenient and a waste of time as they had to hand each person a menu once the cart reached them and wait for them to make a selection) people were reclined while others were eating (taking up what little space you get) and I've never seen more people stand up to use the washroom while the flight attendants were in the aisle. I recommend that you bring your own food on board (they sell food on the flight but it was not good), bring your own pillow + blanket (not offered) and charge your devices and make sure you have an additional power source. I don't know why they expect you to watch content on your own device yet fail to provide USB ports or charging outlets. Download movies/tv shows before the flight in case the westjet app fails and stops working for you like it did for me).  I had to run through the Vancouver airport to make my connecting westjet flight. Wen I expressed concern over my baggage making my connecting flight to the gate agent she spoke to me in the most condecending way. This airline is well liked in Canada but I won't be using it again. ",Solo Leisure,1.0,1.0
Boeing 767,Economy Class,2.0,June 2016,2.0,3.0,1.0,no,YWG to LGW,3.0," |  Flew from Winnipeg to London Gatwick. Very disappointed after a very good outbound flight (albeit leaving Gatwick 2 hours late) to find out at the bag drop that our return flight was being operated by Omni Air International that WestJet had chartered as the scheduled aircraft needed maintenance. This was not communicated to us in advance. Although the cabin crew were friendly and the meal we had pre-ordered arrived as planned, it was a very old aircraft with limited in-flight entertainment and slow service - I'm not sure everyone was offered a complimentary tea/coffee or soft drink, only those who had pre-ordered or purchased food on board. Even with the low/cost budget airline annoyance factor of having to pay extra for everything, these new routes from Gatwick could be a real winner for them, but from reading other reviews it seems they really seem to be struggling to get flights away on time, having to substitute aircraft after only a month of operation and it's not taking much for the whole experience to fall apart.",Family Leisure,2.0,nan
nan,Economy Class,2.0,May 2016,nan,1.0,nan,no,LGW to OGG via YVR,2.0,"London Gatwick to Maui via Vancouver - my first and last experience with WestJet. Delayed at Gatwick for 2 hours and no reason given. Then 2 hours sat on the tarmac while fixing a mechanical problem. You have to buy food on board. Arrival into Vancouver late due to delays, bags missing and consequently missed our connecting flight. Lack of information as what to do next. Stranded in departures, eventually located WestJet agent and had to stay the night in Vancouver then fly early morning to Seattle to finally get a connecting flight to Maui with Alaska Airlines. We have now missed the first day of holiday. Bags found 2 days later thanks to Alaska but we had to chase them by keeping going back to the airport. Never were we contacted by WestJet. Flight home was also cancelled from Vancouver - again no explanation from WestJet. 5 Hour delay before getting on a BA flight landing into Heathrow when we had started our journey from Gatwick. Again no customer service. Be warned do not fly with WestJet unless you like to spend long hours in the airport and you are not that worried about getting to your destination. Ground service appalling.",Couple Leisure,1.0,nan
Boeing 767,Business Class,5.0,August 2016,5.0,4.0,5.0,yes,LGW to YYC,5.0,"Flew Plus Class on Friday, 5th August on WS2 London Gatwick to Calgary. First long haul flight with WestJet. Over an hour delay before take off but otherwise the flight was good. The flight attendants were excellent and it is the first time I can honestly say that I've watched the safety presentation because the staff passed on a serious message with humour. The seat pitch was ok even when the passenger in front reclined her seat back. Food was very good and the sandwiches offered later were fresh tasting and filling. I had a problem with using my tablet and cable and on the return will use in house tablet etc. Overall I was very pleased with the WestJet experience and if the return flight is the same it will diminish the pain of leaving family behind.",Family Leisure,5.0,3.0
Boeing 737-800,Economy Class,2.0,August 2016,1.0,2.0,2.0,no,YYC to SFO,2.0,"Flew on Westjet flight 1508, Calgary - San Francisco on 8/7/2016. First, the airline was delayed by 3 hours 30 minutes because the earlier Victoria-Calgary flight was delayed for an unknown reason. Meanwhile, the app claimed the flight was on time and the staff attempted to hide the delay for a while. Things didn't get better when we boarded. I couldn't sit with my 4-year old daughter, son, or wife as you have to pay to choose your seat. Seat width was small, and entertainment required you to download an app on your phone. However, the wifi at the airport was barely working (see my review of the airport). Food didn't taste good and finally, the flight attendants treated us as if we were stupid and gave my son an ""awkward feeling"" multiple times on the flight. Never flying with Westjet again.",Family Leisure,1.0,1.0
nan,Economy Class,1.0,August 2016,nan,1.0,nan,no,YYZ to LGA,1.0," | WestJet were terribly late both on the flight from Toronto to New York - over 3 hrs late and coming back from New York to Toronto over 1.5 hrs late and counting. Lost me as a customer, would rather pay extra $$ for a punctual flight. My time is worth more than WestJet values it at.",Solo Leisure,1.0,nan
nan,Economy Class,5.0,July 2016,3.0,1.0,3.0,no,YUL to MBJ via YYZ,3.0,"Montreal to Montego Bay via Toronto. Overall the service was good in the airplane but I wished I had more information regarding luggage and alcohool transportation. I had the same luggage going to Jamaica and coming back but on my way back, they charged me 56$ us for extra weight and not going there. I had a luggage of 25 lbs and my spouse 66 lbs. While processing the border process, they informed me that I was allowed alcoohol in my cabin bag. Last year, I traveled with Air Canada and at the registration counter, they had the courtesy of informing us that we put our alcohol in our luggage. In Jamaica, the staff were very cold and barely looks at us while were trying to get info. I had to leave my alcohol back there because I had to pay extra fees again to bring those with me. ",Family Leisure,3.0,3.0
nan,Economy Class,5.0,July 2016,5.0,5.0,5.0,yes,LGW to YYZ,4.0," |  
Just flew London Gatwick to Toronto and back and it was the best flight our family has had. We frequently fly to the US with various carriers (favouring Virgin premium economy) but the service on these flights was the best we have recieved. The staff were attentive, polite and helpful, the cabin felt airy and spacious and everything ran like clockwork. Despite this being viewed as a 'no frils' airline there were ample complimentary snacks and soft drinks. We decided to upgrade at online check in on the way back and the service and food was second to none, the only quibble was my chair was a little broken and kept reclining slowly, a problem I could live with, especially as we landed 15 mins early. Highly recommend and would use again. The fact that the tickets were literally half the price of the competition was an astounding bonus.
",Family Leisure,5.0,5.0
nan,Economy Class,4.0,June 2016,2.0,5.0,3.0,yes,LGW to HNL via YVR,4.0,"We flew to Honolulu via Vancouver (with a 10 hour stopover in Vancouver on the way home). Having read lots of very negative reviews on WestJet Airlines, specifically relating to the new Gatwick to Vancouver route and I was concerned that we would face huge delays or miss our connecting flight. Our flight on the way out was delayed, but only for 1 hour due to air traffic control, all our other flights left on time. I was very impressed with the service provided, having flown a lot we found the seats very comfy with plenty of legroom, comparable to the higher rated airlines. On our return journey between Vancouver and Gatwick we were called up to the desk and informed that our seats had changed and that we now had a row of 3 seats to ourselves, having been awake for many hours this news was very welcome, we were able to stretch out and get some much needed sleep. Although food was not served on board we were prepared and bought some lovely snacks at the airport prior to boarding. The flight attendants did however regularly bring around tea/coffee/soft drinks and small snacks. The 10 hour stopover on the way back worked extremely well. We checked our cases in at Honolulu and did not need to collect them until our arrival back at Gatwick. We caught the Canada line train into the city from the airport, having landed at 07.00 we were in Vancouver city centre for approx. 08.15. I would certainly fly with Westjet again, we paid a bargain price and got an excellent service.",Couple Leisure,5.0,2.0
Boeing 737-700 ,Economy Class,nan,July 2016,nan,1.0,nan,no,YVR to YYZ,nan,").  The requirement was one piece of a government issued ID (e.g. driver's licence, passport) with a photo, or two pieces of government issued non-photo IDs (e.g.birth certificate, BC Care card). I even phoned airline's customer service to confirm the requirements. On the day of my flight, I had my foreign driver's licence, a copy of a birth certificate, and a copy of BC Care card. The airline boarding personnel refused to accept all of these IDs insisting on seeing my passport. After 40 min dispute (my 2:40pm plane had departed by then), I still wasn't allowed to fly. The explanation I was given was that Transport Canada may fine the airline for allowing a person without passport to fly (the most ridiculous explanation!). I left the departure gate, went to another airline ticketing stand, and asked if I could buy a ticket to Toronto using my foreign driver's licence (government issued photo ID). The ticketing officer confirmed that I can purchase a ticket and fly to Toronto under my driver's licence. So I did! Instead of originally planned 2:40pm flight, I took a 10:30pm ""red eye"" flight with another airline and had to expense extra $350 on fare difference (same day flights are more expensive). WestJet did not want to refund me for the missed flight. I actually had to fight with their customer service over the phone for 55 mins to get complete money refund on my credit card. They lost me as a customer.",Business,2.0,nan
Boeing 767,Economy Class,2.0,July 2016,2.0,1.0,2.0,no,LGW to YVR,3.0," |  Westjet flights out of Gatwick seem to be plagued by delays, so expect an average of 45 minutes on to of your scheduled flight time. We arrived into Vancouver two hours late, which is pretty poor for a long haul route. Once in the air don't expect decent service. Expect two hours for drinks. Strangely, food is served before drinks. On our outbound flight the chief attendant seemed more interested in showing off his comedy than providing good service. Otherwise the cabin crew are generally pleasant if not that experienced yet with long haul. The 767s are looking very tired. Cabin staff are resorting to duct tape to apply 'on the fly' fixes. The engines are loud and newer planes really put these old beasts to shame. Maintenance was cited as the cause of our outbound delays. Seats are reasonable in economy, and legroom seems fairly standard. The in-flight entertainment is okay, so long as you prepare in advance by owning a pad and downloading the Westjet app. Reasonable selection of films. Some problems with connectivity. Best to also pack a good book or magazine. In terms of price, these tickets are around £300 lower than BA in summer. Add on the poorly advertised additional charges and this brings you to a £150-200 saving. Westjet is the Ryanair of Canada.
",Couple Leisure,3.0,2.0
Boeing 737-800,Economy Class,3.0,July 2016,3.0,1.0,3.0,no,YYC to YYZ,4.0,"The return flight from Calgary to Toronto with WestJet was not so good. Our plane was scheduled to leave at 2.45, at gate A15. But as soon as we got there it changed to A12. 15 minutes before boarding time, they announced that it was delayed 30 minutes because the air vent was broken. 20 minutes later they said the the crew were unable to fix it and so we delayed until 5.15. The good news was that they moved us to another plane that took off at 4.30.",Family Leisure,3.0,3.0
Boeing 767,Economy Class,5.0,July 2016,1.0,1.0,1.0,no,YUL to LHR via YYZ,3.0," |  Flight left an hour late from Montreal to Toronto, creating a tight connection. We had to run to our flight to London Gatwick. We arrived. Slept fine. Seats comfortable. In-flight service is fine but paid meals look poor and no food given out otherwise. We skipped eating. Inflight wireless entertainment didn't work on any of our legs, this one included. Arrived in Gatwick without our bags. Still no bags 48+ hours later and no word on ETA. Despite shelling out $150 across 3 flight legs ($25 per person) WestJet has not yet offered to refund our baggage fees. Will probably stick with my usual choices of BA or Air Canada in future. Overall major hassles from WestJet, lack of food onboard, terrible wireless entertainment system and paid checked bags are not worth the savings.",Couple Leisure,3.0,1.0
nan,Economy Class,2.0,June 2016,nan,2.0,2.0,no,PHX to LGW via YYZ,1.0,"I just returned home from London Gatwick airport to Phoenix on WestJet Airlines.  This was by far the worst trip of my life. We purchased our tickets through Expedia ($1964.00 plus bag and seat fees) and our original itinerary we were to leave Phoenix on August 3 at 1:20pm for Calgary. About a week ahead of our scheduled departure Expedia called us and told us our flight had been canceled. They informed us we were on an earlier flight to Toronto at 7:15 am. This meant we needed to leave our house at 4am in the morning to get to PHX in order to check in on time. We asked what other options we had and they said, we can give you a refund for that part of the ticket. We made the decision to take the 7:15AM flight. We get to Toronto and find out we have a 7 hour layover. What do you do in an airport on a seven hour layover? WestJet did not even offer us a meal voucher. Not much better on the return flight. 5 hours on the return flight. I have read some of the reviews on line and have decided I had the wrong airline to travel to Europe on. I know that this will fall on deaf ears, and there is no recourse for me, but I do have one thing that I can do.",Couple Leisure,1.0,nan
nan,Economy Class,5.0,August 2016,4.0,5.0,nan,yes,YUL to YYZ,4.0," | Montreal to Toronto with WestJet. This airline is carried by its fantastic employees. My good experience started with the ground service at check-in. I was in an unusual situation because this flight from Montreal to Toronto was just the first of 3 legs in a trip to Laos, and each leg was to be operated by a different airline. Complicating the situation was the fact that my booking was not made through WestJet. The WestJet staff knew exactly what to do when the airport kiosk did not let me check in, and gave me clear instructions about how to ensure that my checked baggage makes it safely to my end destination. I was particularly impressed with the flight crew as well. They were very friendly and polite, but also personable. WestJet provided exactly the kind of positive and stress free experience that I hope for in air travel.",Solo Leisure,4.0,nan
nan,Economy Class,3.0,September 2016,1.0,2.0,2.0,no,LGW to YWG via YEG and YYC,1.0,"We had heard that there were many delays on WestJet Airlines Canadian routes to and from Gatwick, but we were honestly not prepared for what happened on our way home to Winnipeg. When we flew from Winnipeg direct to London, our flight was delayed about 60 minutes which was acceptable given that we had no connections. On our way home, we arrived at the airport at 9am local time which was 2 hours prior to our scheduled departure. We only ended up taking off about 1pm due to the aircraft arriving late and an accident with a crew member. This first flight was London to Edmonton and lasted 9 hours. We arrived having missed our connection to Winnipeg which would have landed at 6.45pm local time. Instead we were automatically booked on a flight to Calgary, then another to Winnipeg with 2 hour layovers at each location, and an arrival home at 12.30 am. We attempted to change the flights as we were already exhausted from flying and time change and wanted to arrive at the airport with someone there to pick us up. Westjet was not able to book us anything else but did give us a $30 meal voucher and a taxi voucher to get home as we told them we would not have a ride at that time of night. We could not believe that it was completely acceptable to them that we spent 22 hours combined airport and flying time to get to Winnipeg as it was an 8 hour flight to get to gatwick in the first place. We are very . Three of our four flights were delayed. In addition, the inflight entertainment system was not great. When the wifi/app worked it was decent, but it often didn't work. Westjet should have the screens set up in the plane instead of requiring people to download the app or rent a tablet if you don't have a device.",Couple Leisure,1.0,1.0
nan,Economy Class,5.0,September 2016,5.0,5.0,5.0,yes,LGW to YYC via YEG,4.0,"Gatwick to Calgary via Edmonton. I have been visiting Canada for several years now using different airlines. This is the first time I've flown with Westjet. Check in staff very helpful and nothing too much trouble. Boarding staff kept everyone fully informed. All my flights left on time and arrived early, no problem with transfers. The Westjet app is excellent with times and gate nos clearly displayed. The planes are clean and tidy. Although travelling economy I found the standards of the planes equalling or bettering other operators on the same routes. Cabin staff were very efficient and cheery, assisting where possible with most requests. Meals on board, good value, good quality. You actually get what you order. Westjet got it right for me as a value for money airline with great staff. Westjet will be my first choice of Canadian airlines.",Solo Leisure,5.0,5.0
nan,Economy Class,1.0,August 2016,1.0,1.0,nan,no,YYZ to LGW via YWG,1.0," |  Worst airline I have ever flown.  Where do i start? First of all we receive a schedule change one week before we are due to fly saying that our flight has been pushed back a whole day. Upon ringing up and explaining that we had to land in the UK on the exact date we specified for visa reasons Westjet then magically appeared to find a place for us on our original connecting flight to Winnepeg (why did it change in the first place?). Then upon turning up to Toronto airport nice and early we then discover after going through the security that our connecting flight to Winnepeg had simply been cancelled. How can they just cancel a whole flight 2 hours before leaving I don't know. Upon talking to the customer services team we were then placed on the next flight to Winnepeg an hour later. This flight would still get us on time to our connecting London flight they assured us and our baggage had been transferred to the new flight. New flight is delayed for over an hour because they only have one pilot. We are now stressing out as it becomes clear that we may not catch our flight to London. Throughout this process the staff were not very helpful and considerate. After running from the landing gate in Winnepeg to the gate for our London flight we then discovered that this flight had been delayed for over an hour so we managed to catch the flight. No announcement was made in the airplane on the way to Winnipeg of course so we were stressing out we were going to miss our flight. On the flight to London it was obvious that the flight attendants were not happy to be there. One of the female attendants seemed offended that I dare ask for a drink. And of course just to top it off, after arriving in London our luggage is missing after being reassured that ""it is all done electronically these days sir so it will definitely arrive in London with you"". 3 days later after a lot of phone calls we manage to get our bags back however I am still in the process of trying to claim for the incidental items we had to buy whilst waiting for our bags. I would not recommend anyone to fly with WestJet as they seem to cancel flights on a whim and do not care at all about their customers.",Couple Leisure,1.0,3.0
nan,Economy Class,1.0,August 2016,nan,1.0,nan,no,LGA to YOW via YYZ,1.0,"New York to Ottawa via Toronto with WestJet. This airline inconveniences it's customers by cancelling flights to benefit it's operating costs. I have booked 4 flights within the last 2 months only to receive a cancellation notice within hours, not days, of the flight time. They claim that the cancellation is because of congested air traffic at Laguardia airport but the delays at Toronto (Pearson) airport. If you book a flight and cancel, they keep your money but the consumer is not entitled to the same treatment when they cancel - you get $6 Westjet credit. I am thoroughly disgusted with this airline and encourage all travelers to schedule your flights with another airline of better repute.",Solo Leisure,1.0,nan
nan,Economy Class,nan,August 2016,nan,5.0,nan,no,YWG to LGW,nan," |  Winnipeg to Gatwick. Here I sit, at Gate 6 in Winnipeg airport, as WestJet awaits a part to fix what the ground crew announced is a mechanical problem. I just hope it is the only one we have on this flight. Oh, wait. It is not. I asked for an upgrade to Plus. There was a Plus seat, but it was not available. It was broken.",Business,3.0,nan
Boeing 737-800,Premium Economy,5.0,August 2016,5.0,5.0,5.0,yes,YYZ to LAX,5.0,Recently flew on Westjet's nonstop service from Toronto to Los Angeles. Exceptional service by the Westjet team from the airport staff to the flight attendants to the pilots. Upgraded to Plus seating on both portions to LAX and back to YYZ. I find the Westjet experience much more friendlier than flying with Air Canada.,Family Leisure,5.0,5.0
Boeing 767,Economy Class,4.0,August 2016,2.0,5.0,2.0,yes,YVR to LGW,4.0,"Vancouver to London Gatwick return with WestJet. Our outbound flight was on time. Cabin crew were slow to respond when we wanted to order drinks after the cart had been through the cabin for the first time. Generally pleasant service though. Our return flight from Gatwick was delayed about an hour. This was due to heavy air traffic and not the fault of the airline. Once inflight, the service from the FA's was friendly and they were quick to respond to any requests. We had a problem with our call buttons and overhead reading lights not working but we were flying during daylight so at least I was still able to read. I disagree with other comments that WestJet is no frills and 'the Ryanair of Canada'. I admit it was disappointing to find out months after booking that they don't provide complimentary meals on a 9.5 hour flight, but it would not be a dealbreaker to use them again. I think we got very good value for our money and would fly WestJet again.",Family Leisure,5.0,4.0
Boeing 737,Economy Class,4.0,August 2016,nan,4.0,4.0,yes,LGW to YYZ via YYT,4.0," |  London Gatwick to Toronto via St Johns. The reviews we read before our flight were not very good and we were expecting long delays at the airports but our experience was a very pleasant one. Flights were on time, attendants were friendly, polite and had a great sense of humour. Seats were comfortable, and there was a lot to choose from in the in-flight entertainment. Our return flight was equally great. We would definitely fly WestJet again.",Family Leisure,5.0,4.0
nan,Economy Class,1.0,September 2016,nan,2.0,nan,no,YYZ to LGW ,1.0,"Our flight from Toronto to London Gatwick was cancelled due to maintenance issues. Now we will miss our connecting flight which happened to be through another airline, and subsequently can't be altered by WestJet. The next available flight is over 24 hours from our original departure. We got a $15 meal voucher. Totally worth wasting the other $450! There seems to be no urgency in replacing our flight as we can't even call to check our replacement flight for another 12 hours. Thanks a lot Westjet.",Family Leisure,2.0,nan
nan,Economy Class,4.0,August 2016,1.0,1.0,2.0,no,LGW to YVR,3.0," |  We took WestJet flight from Gatwick to Vancouver in August 2016. The services are horrific. Letting alone they charge everything for international flight - we paid for check-in baggage and food online. When we got to airport, the staff could not find our information of check-in luggage. I was asked to provide proof. Luckily I had the confirmation email in cell phone. During the flight, we found out that my whole family were not on their list, got no food served. Again, I was requested to show proof. The flight attendant was nice and found us some foods. And she wrote me a note, saying WestJet will refund us as an apology. Story did not end here. I didn’t hear anything from WestJet until I expressed my frustration in a survey. Finally one plus month later, a Guest Support Specialist wrote me an email, saying WestJet will give us credit for future flight and I need to create WestJet account. The funny thing is after I created a new account and passed the number to them; I am now told everyone in my family needs to create a WestJet account. What a nice job!",Family Leisure,1.0,2.0
Boeing 737-700,Economy Class,5.0,September 2016,3.0,5.0,4.0,yes,YVR to YEG via YYC,5.0," |  Recently flew Winnipeg to Vancouver return via Calgary on Westjet. All of the flights operated on schedule with no issues. All of the Ground and Flight Crew were friendly, polite and attentive. I did preorder a sandwich on one of the flights and it was okay, nothing great, but these days anything your fed in economy is good. I will continue to fly Westjet.",Solo Leisure,5.0,nan
Boeing 767-300,Economy Class,1.0,August 2016,1.0,4.0,3.0,no,LGW to YWG,3.0," |  Flew WestJet from London Gatwick to Winnipeg. Flying often with real airlines like Singapore, Korean, Qatar etc. really makes me appreciate how hard done by Canadians are for travel choices, not only is the cost unjustifiably high the ""service"" is laughable. My last trip was ok for what I paid but the whole experience was frustrating, dealing with arrogant flight attendants whose sole purpose was to make you pay for everything, endless announcements for petty issues such as a flight attendant telling us her life story during the announcements. Instead of providing service there are pathetic jokes to ease frustrated passengers annoyed with the overall experience. Every time there was a time change in the schedule as little as 15 mins I was made to call the call centre in Canada from the UK. I have never heard of this, they said they needed my confirmation, for 15 mins schedule change really? This happened 5 times. It was during one of these calls that I heard the news that I had to pay for a checked bag on an overseas flight. Good for decent legroom if you get the better seats (surprise to be paid for), bring food as the paid for one looked disgusting and small portions. Was nice to have a direct service to Winnipeg and not have to go through the whole Toronto or Montreal connection procedure. If the price was right I would do it again otherwise go with a real airline.",Solo Leisure,2.0,4.0
nan,Economy Class,4.0,September 2016,nan,5.0,nan,yes,YHM to YLW via YYC,3.0, |  Hamilton to Kelowna via Calgary. Flight delayed by 3hours but all the staff at the desk were very nice and helpful especially one staff that was going above and beyond making sure everyone knew what was happening and asking us how we were doing. One guy was giving her a hard time about the delay (which she had no control over) but she handled it graciously and didn't get visibly upset. Overall impressed with how nicely she handled all of us confused and frustrated people! Good job I wish I knew her name to write here.,Solo Leisure,4.0,nan
nan,Economy Class,1.0,September 2016,1.0,1.0,1.0,no,YYZ to YYT,1.0,"Flew from Toronto to St. John's. I just want to say that the entertainment system being restricted to people with special apps loaded to personal electronic devices is completely unfair to people who do not have electronic devices. I have a Blackberry and travel with my laptop but I will not rake around in my carry-on and pull these devices out to use for watching movies on Westjet's entertainment system. I find travelling awkward and uncomfortable enough. Why does Westjet think that offloading the entertainment function onto passengers wedged into cramped seats is a good idea? I like to have something to drink on a flight, there's no room on that little table for my laptop, assuming I would be foolish enough to get it out of my carry-on in the overhead storage bin (and inconvenience everyone around me while I do it). I don't want to watch a movie on a Blackberry. I want to watch a movie on a screen in the back of the seat in front of me. I protest this completely stupid 'new entertainment system' of Westjet's on behalf of everyone who does not have an electronic device, or who, like me, doesn't want to take up the slack for Westjet's cutbacks in services to passengers by being personally inconvenienced by it. I'm going to avoid Westjet whenever possible in future. I've also been surprised by Westjet's unfriendly and unhelpful staff as well. There was a flight attendant on the Ottawa to St. John's leg of my trip who was very charming and entertaining. But he was the only one.",Solo Leisure,1.0,1.0
Boeing 737,Economy Class,1.0,September 2016,nan,1.0,nan,no,YYJ to YYZ via YYC,1.0," |  Victoria to Toronto via Calgary. A horrible trip. WestJet requires passengers to provide their own tablets and devices so that they can connect to the new WestJet Inflight Connect system. However, on the Calgary to Toronto leg, a 4 hour trip, the aircraft was not fitted with the Connect system, and hence no inflight entertainment was available. Westjet tried to make this up by charging passengers $7 to each passenger to rent tablets. If WestJet is having problems with installing WestJet Connect to its passengers, these tablets should be provided for free to passengers. No complimentary meals as to be expected on WestJet flights - but there wasn't even meals available for purchase on the flights. Seats were extremely tight and uncomfortable. I would avoid Westjet if I could.",Business,1.0,nan
nan,Premium Economy,4.0,September 2016,2.0,1.0,2.0,no,LGW to YYC,3.0," |  
Very unreliable for trans-Atlantic flights. I've used Westjet for 3 out of 4 flights this trip and every single one has been delayed. The London Gatwick to Calgary leg delay (1.5hrs) caused me to miss my connection which I had to subsequently pay for a new flight. The Kelowna to Calgary leg was late boarding and when we arrived the Calgary to London Gatwick leg was delayed by a further 2hrs and they would not accommodate two seats together for my wife and I. For internal flights I've normally had a positive experience but for long haul I would never consider using them again as they are so unreliable.",Couple Leisure,2.0,2.0
nan,Premium Economy,5.0,September 2016,4.0,4.0,4.0,yes,LGW to YWG,4.0,"On a recent trip to Canada used Plus from Gatwick to Winnipeg and Toronto to Gatwick, and economy Winnipeg to Vancouver and Vancouver to Toronto. Excellent service throughout : seats fine in economy but fantastic in Plus. Food options good and no problems with using tablet to access entertainment. Slight delay on flight to Winnipeg but Toronto Gatwick flight left on time and would have arrived on time but for medical emergency requiring diversion to St Johns. The inevitable delay was handled as well as possible and passengers were kept informed of events as we waited for refuelling and plane checks. Overall good value and would definitely use again.",Couple Leisure,5.0,nan
nan,Economy Class,2.0,September 2016,nan,1.0,nan,no,YYZ to YYC,1.0,"Toronto to Calgary. I bought a plus fare seat. My flight was at 7pm. Arrived at airport early and asked to change my flight to an early flight. No problem moved me to a plus seat on a flight 3 hours earlier. Hooray, even though they charged me another fifty bucks to change my flight I was happy. Get to get gate and go to board - sorry miss you were given a seat that was already bought and paid for. You have to sit on economy and no, you don't get refunded. WestJet Airlines ate 150 dollars of my hard earned money.",Business,1.0,nan
Boeing 767,Economy Class,5.0,September 2016,2.0,4.0,2.0,yes,YYC to LGW,3.0,"The inflight entertainment which I usually enjoy seemed to be geared to the fourteen to twenty five crowed. The aircraft's were from the old Quantas fleet and are about twenty plus years old. By the time we acquired our tablets, the people in front of us had their seats folded back. Now we had to attach our USB cords which are located in a position that was almost impossible to get to. My wife was on her hands and knees on the floor trying to attach the USB cord. We left on the 7th of September and flew back on the 27th of September, it was the exact same movies both ways, it seems that the inflight entertainment is going backwards. What in blazes happened to the convenient screens in the back of the seats? On the plus side the staff went overboard to ensure our comfort and were extremely pleasant. My flight was WS001 and on the way back was WS002.",Family Leisure,4.0,1.0
nan,Economy Class,3.0,October 2016,1.0,1.0,1.0,no,YEG to YYJ,1.0,"Edmonton to Victoria with WestJet. just as bad an experience as any other time I've flown with Westjet. Every single time I've flown with them there has been a considerable on tarmac delay due to maintenance issues. To top it off we could not exit the aircraft and not get something to drink other than water, even after waiting an hour. Service is horrible. If I have any other choice in the future I will never fly with Westjet again. Save your money and spend it at a respectable airline.",Solo Leisure,1.0,1.0
