Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 777,Economy Class,3.0,December 2015,3.0,2.0,2.0,no,BOM to EWR,3.0,"Mumbai to Newark with Air India. Ground Service with poorly trained staff with limited knowledge. Had to get supervisor help for through check in of baggage from origin. Boarding passes needs to collected at every transit station. Feels like everyone is a trainee. The food onboard is Indian cuisine and was fine. No beverage service at all unless you ask for it.  Seats were comfortable, carpets looked weary.  Half of the IFE have some issues with remote or touch screen (similar experience in CDG-DEL and DEL-TRV flights). Cabin staff was okay and did their duties. No Wifi but charging ports were available. Flight was on time, though other flights in this trip were significantly late. Very little cinformation provided to passengers on delays. Lack of professionalism, processes and poor management very obvious. ",Family Leisure,3.0,nan
nan,Economy Class,1.0,February 2016,1.0,1.0,1.0,no,LHR to DEL,2.0,London Heathrow to Delhi with Air India. We have been travelling for over 30 years and never experienced such poor service. Our flight times changed with no explanation or apology. Crew rude and have no idea about customer care. Toilets were dirty. Not fit for purpose.  Will not be using then again,Couple Leisure,1.0,nan
nan,Economy Class,1.0,January 2016,1.0,1.0,1.0,no,BHX to MAA via DEL,1.0,"Birmingham to Chennai via Delhi with Air India. All the 4 flights ( 2 in each direction - connecting fights) were delayed with no announcement let alone an apology. To add insult to injury they lost my wife's luggage. It never arrived. They just missed loading into the flight. We have a 1 year old baby and needed all his feeding equipment, food stuff, clothes - everything essential basically. They are so incompetent you would be gobsmacked. Absolutely shocking and utterly disgraceful. ",Family Leisure,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,2.0,no,nan,3.0,ORD-FRA-BOM-MAA return. ORD-BOM sector on Boeing 777-300ER The aircraft was clean the seat backs almost had no cushioning. The food was good the cabin crew were friendly though they rarely smiled. The AVOD was a joke too many freeze ups. The 2 hour layover in FRA was almost necessary for stretching and walking around a little bit. BOM-ORD was about the same the only difference being the cabin crew were smiling a little more. BOM-MAA was a red-eye on an Airbus 319 but they still served a light dinner which was nice after a 3 hour layover in BOM. Ground staff in BOM and MAA were courteous despite the time of night at 1 am and 3 am respectively. The return MAA-BOM was an evening flight and the food was slightly better as it was a full dinner but had to circle over BOM for an hour following a runway intrusion. Overall not bad but I was left with the impression that everybody did just the minimum and did not want to go the extra mile.,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,4.0,yes,nan,5.0,GOA to BOM. On time departure and arrival clean aircraft with a light snack served during 50 mins flight. IFE was good . Great legroom on A321 and checked bags on the carousel by the time we reached the terminal gate.,nan,4.0,nan
nan,Economy Class,4.0,nan,5.0,nan,4.0,yes,nan,4.0,Seoul to Hong Kong round trip. Flight to Hong Kong left and arrived early. The inflight entertainment was good although the English movie selection was a bit outdated. The flight crew was pleasant. Food was really good. Return flight left and arrived on time. Same thing for inflight entertainment. My headphones were broken but the attendant promptly got me a new set. Breakfast (omelette and croissant) was again really good. Overall great value for money.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,25 Dec flew Chicago-Delhi connecting Ahmedabad. Check-in was quick and departed on time. Inflight meals plenty with beverages and alcohol offered free of charge. 2 full hot meals and small snacks during flight. Sky bar open for extra snacks with beverages. Comfortable seats and lots of leg room with foot rest a plus. Courteous staff ready to help. Transit in Delhi a breeze. Baggage arrived promptly at Ahmedabad and was out within 45 minutes. Return Ahmedabad Chicago via Delhi. Again no issues except 1hour delay in Delhi. All in all very good experience and would recommend.,nan,5.0,nan
nan,Economy Class,3.0,nan,1.0,nan,nan,no,nan,4.0,DEL-DXB on an A330-200. There was no personal television and shared TV's were not in a good condition. The toilets smelt and there was a shortage of vegetarian food so I did not eat anything. The crew was co- operative but had limited English skills. I will never fly Air India again Emirates is much better.,nan,2.0,nan
nan,Economy Class,1.0,nan,3.0,nan,1.0,no,nan,1.0,Hong Kong to Seoul on a Boeing 777-300 - had 2 check-in counters open for the entire flight. Took me an hour just to get to the check-in line and all I had was carry-on items. After boarding and finding my seat I discovered my assigned seat with a used blanket and pillow and a used water bottle stuffed in the seat pocket in front of me. Along with stains on the seat in front of me and dirt and grime covering the fold out table. The floor alongside the cabin walls were covered in dirt and trash and the plastic shielding for many of the seat parts were cracked. I tried to find reprieve in another seat but the rest of the cabin was in similar condition. Worst flight I have ever taken.,nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,2.0,yes,nan,4.0,BOM-DXB-BOM. Outbound flight on an A321 was on time. Only six channels on IFE and no headphones in seat-pocket. Meal (non-veg) was good both ways. Return flight delayed 3hrs. It was an A320 and IFE had same channels but there were headphones this time. Overall the aircraft and service is nice but the delays cause dissatisfaction. Flew AI just because the fares were much lower than other airlines.,nan,4.0,nan
nan,Economy Class,2.0,nan,3.0,nan,nan,no,nan,1.0,DEL-IXU via Bhubaneshwar. Both flights were on time on a CRJ 700. Naturally comfort factor comes down to zero. No IFE and almost nil leg space. Seats are cramped and offer almost no push back. Meals were served well and decent keeping in mind that airlines in India are all trying to do away with the catering concept entirely. The ticket prices are quite stiff for this route and yet there is no business class on this aircraft. Its a small plane that can accommodate only 70 passengers. I have been flying Air India for a while but this experience will make me think before buying a ticket for another flight. When you are flying for 4 hours and paying a high price you certainly wish for a comfortable journey.,nan,2.0,nan
nan,Business Class,3.0,nan,3.0,nan,2.0,no,nan,3.0,BKK-DEL. Only one food option. Seats almost do not recline entertainment screens are faulty flight info unavailable or not working no paper towels in WC. They did not distribute immigration forms onboard causing a delay later on during immigration formalities. A321 a wrong jet for a 5-hour flight.,nan,3.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,3.0,LHR-DEL-BKK economy. I flew Air India for its generous 35kg baggage allowance. LHR-DEL 777 had tired seats with ironmongery sticking into my back but seats are spacious and many were unoccupied so plenty of room. Inflight entertainment - seat-back screens worked intermittently and the neighbouring seat had buttons missing from the controller. Choice of non-Indian movies very limited anyway. Plane held at the gate for about an hour after 21.30 scheduled departure and no attempt made to serve drinks. Drinks eventually served 2 hrs 40mins into the flight. No wine with the meal. Chicken curry was excessively greasy. Breakfast coming into DEL was also poor. Indian airports offer tediously repetitive security checks at different points and DEL-BKK was delayed 1 hr 20mins. After boarding we waited at the gate for another 40 mins whilst passengers from a delayed flight straggled on. The Airbus looked pretty tired but seats were more comfortable again not overly busy and service was somewhat better on this flight with water offered frequently. Drink service was limited again. Dinner was better quality than LHR and tasty but tiny portions were disappointing. They didn't seem to make up any time on this flight so although I'd allowed 3 hrs for my transfer to domestic in BKK I missed my connection. Timekeeping was consistently poor DEL is a series of queues cabin service was disinterested the planes are relatively new but shabby food and entertainment lacking - and the tickets are expensive.,nan,2.0,nan
nan,Business Class,4.0,nan,3.0,nan,3.0,yes,nan,4.0,YYZ-DEL-CCU in business class. Clean plane working seats with recline for sleeping (not flat bed) reasonable Indian food service and hospitable staff. Slept for 7 hrs and enjoyed the flight especially the early arrival in DEL. Fair selection of video considering almost all of their passengers onboard are Indian. Air India staff supported my transit in DEL in an efficient manner and customs was provided on arrival in CCU.,nan,4.0,nan
nan,Economy Class,4.0,nan,5.0,nan,nan,yes,nan,4.0,Delhi to Varanasi return. A321 superb flight. On time spacious seating efficient FA's delicious meal. Given that the plane was full and just 3 FA's serving I was impressed. Great experience overall.,nan,5.0,nan
nan,Economy Class,3.0,nan,5.0,nan,3.0,yes,nan,5.0,Flew from Pune to Frankfurt via Delhi. Aircraft was clean legroom and food was good entertainment was ok (not enough English options). Terminal in Delhi is very nice. Transfer experience is good. Good value for money.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,5.0,JFK-DEL-JFK on AI 101/102 in economy. I have taken this flight 4-5 times in the last 2 years sometimes continuing to CCU. It was always excellent. Relatively clean plane very good VOD good food. It was always on time no issue with baggage or check in. I am very well traveled and frequently fly on airlines like Emirates and BA. At least on these flight AI did compare with them positively. I have zero experience on AI on any other route though.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,I have to admit that based on the experience of my last three flights Air India domestic in economy is actually quite good. Leg room is much better than Indigo or Jet. Food is actually not bad and you do not have to pay for it. Having a working entertainment system is a plus. Some jet and kingfisher flights have the individual screens but nowadays these are never working. Flight attendants seem to be older on average but I find them polite and pleasant. The interiors are colourful in red yellow and orange. These last 3 flights were on time and really I have few complaints.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,nan,no,nan,3.0,My husband and I flew from Kathmandu Nepal to Varanasi. We boarded about 2 hours late and after keeping us inside the plane for 30 minutes they simply said that there was a problem with the engine and we had to get off (no apologies no explanations). They packed us into a run-down bus parked in front of the aircraft and without any further explanation we sat for 2 hours. Almost 4 hours after our departure time we were simply led back into the plane. Arrived 5 hours late in Varanasi. Staff attitude terrible.,nan,1.0,nan
nan,Economy Class,4.0,nan,3.0,nan,2.0,yes,nan,4.0,BOM-GOI A319. Delayed flight without good explanation. FA's were friendly on this short flight. Mid afternoon flight with just a drink and peanuts I would have liked more.,nan,4.0,nan
nan,Economy Class,3.0,nan,5.0,nan,4.0,yes,nan,4.0,On time departure from CCU and on time arrival into BLR. Quality of food was good and they served an adequate dinner. Crew could be a little friendlier but the experience was better than expected.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,ORD-DEL-HYD-BOM-DEL-ORD. The last time I flew them was in 2007 and I found it to be average. Now the air hostesses were friendly and attentive food was great and the IFE pretty good. The seat and spacing was pretty good and ample in comparison to other airlines. The only downside I see is from Indian security at the airports.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,no,nan,1.0,PNQ-GOI in Economy. Flight was on time check-in efficient with friendly ground staff. Served snacks and drinks by a friendly crew on the rather short flight. On the negative side: cabin was dirty with torn and worn- out seats. My seat consisted of a big crater-like hole and was very inconvenient.,nan,2.0,nan
nan,Economy Class,3.0,nan,5.0,nan,nan,yes,nan,5.0,Mumbai to Kolkata. Plane at gate on time but apparently staff were not! After 30 minutes without any information the Indian passengers started to complain. Within minutes the complaints turned into loud shouting. Whatever was shouted produce results because the gate opened almost immediately. Full flight. Comfortable seating with good leg room (for economy). Good meal which included veg and non-veg choices. Overall Air India have a reasonably good domestic product but it appears they are struggling with reliability.,nan,4.0,nan
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,4.0,JFK-DEL-JFK in Economy over the Christmas period. Flight from JFK to DEL was excellent. The aircraft seemed new was very clean and the IFE selection was good. Boarding etc. were far smoother than I am used to on BA my usual carrier on this route. Food was good and the inflight staff were young professional without being stiff and/or overbearing. My experience was enhanced by having been given an exit-row seat. But even the return flight was good and this time I had a ghastly middle seat. Nevertheless the staff kept up well- fed and hydrated; there was an ample supply of cookies/chips/drinks in the galley and the flight was quite pleasant. Timings again are superb - essentially an overnight flight; leave home in Delhi after dinner; arrive in JFK in time for breakfast. Overall I was pleasantly surprised.,nan,3.0,nan
nan,Economy Class,3.0,nan,nan,nan,3.0,yes,nan,5.0,DEL-ATQ Economy class on A321. Short but pleasant flight. Smiling FAs. Nothing much to complain.,nan,4.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,2.0,AI381 SIN-DEL delayed two hours due to a late inbound flight (but notification email sent under three hours before scheduled departure by which time I was already en route to Changi). An unaccommodating seat in a dated (if less than half-full) A320 was only marginally less disappointing than a breakfast service at which I was offered Fanta owing to a lack of regular juices. Given the low occupancy rate one might have expected service to have been more prompt and attentive. Instead the boisterous cabin crew decided to occupy the empty rows towards the rear and chatter amongst themselves while the passengers were left without IFE in a dimmed cabin. What you pay for is what you get.,nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,Flew AI 771 - CCU-BLR. Aircraft deployed was an A319 with IFE. Though IFE did not function the flight left 30 minutes ahead of schedule and arrived 40 minutes ahead of schedule. Service was good and they served a full fledged dinner meal which was of good quality. Flight attendants courteous though they need to be more attentive. Will definitely recommend.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,3.0,14th September 2012 from Bangkok to London with a stop over in Delhi. First leg of the trip was a 4.5hour journey to Delhi and was the worst flight I have taken. After sitting down I realised my TV was not working I asked the flight attendant if this would rectify itself on take off and he told me to 'sit down and wait'. After take off my TV started up and I could only watch one English film which was half way through probably from the flight before. We landed in Delhi and after two hours boarded a better plane with bigger seats and bigger TV screens. The inflight entertainment was average but I could cope with that rude and lazy flight attendants I cannot. Not long after take off the trays of food come round. The curry was really nice shame the lady serving me was the complete opposite. After my meal I waited 20 minutes for a flight attendant when I wanted a drink after another 10-20minutes I got up and went to ask for a red wine. Who pays £700 for a long haul flight and has to serve themselves? The remainder of the flight was the same. 9.5hours with no flight attendants no-one answering the flight attendant button. Unfortunately I have to fly back to Bangkok with Air India.,nan,1.0,nan
nan,Business Class,2.0,nan,1.0,nan,1.0,no,nan,2.0,BKK-DEL segment. There was only 3 of us in Business class. The cabin looked tired food was sub par No drinks were offered and the entertainment system didn't work. There was 2 other flight attendants in the business class who didn't bother to step out they only did when they needed to get to their luggage to transfer some personal belongings. They then left the luggage on the floor for the duration of the flight as well as when landing. I flew from US on Asiana business class and Air India management/flight attendants could learn from them as to how customer service is supposed to be performed.,nan,1.0,nan
nan,Economy Class,2.0,nan,3.0,nan,4.0,yes,nan,3.0,I flew LHR-DEL-LHR and this was my first AI experience. Overall I would say it wasn't bad but it could easily be so much more better. Check-ins both in London and Delhi were smooth and easy. On Board service and facilities lets it down. The staff even though well meaning are not interested. They simply did their three rounds (1 round of drinks and 2 of meals) and no more. On both flights the service call bell was not attended to even though I must have pressed it for at least 10 mins before giving up and getting up! On the LHR-DEL flight I did not complain about it but when I enquired on the DEL-LHR flight about why they did not attend to the service call they could not find it on the system. Most airlines if not all come and collect the rubbish the headsets etc simple clearing up tasks which weren't performed by AI staff.,nan,4.0,nan
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,3.0,LHR-DEL-BKK return. First leg to Delhi (777-3ER) in the night dinner was served as well as breakfast both delicious. Flight attendants happy to help Delhi T3 is clean and modern and the transit was smooth. Second flight A321 with inflight entertainment! Again a meal and flight attendants happy to help. Return flights seemed to be even better Delhi transit again smooth meals were great small delay to LHR due to congestion at DEL but made up for it. Flight attendants were polite and again helpful. 773ER inflight entertainment is great though a little bit hit and miss! No issues with baggage would recommend.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,"BOM-BLR and DEL-MUM in Economy Class. Aircraft was clean with inflight entertainment leg space was excellent seats comfortable. Both flights left on time and arrive before schedule. Flight attendants were pleasant and polite. Indian food served on both sectors was good and filling. Online Check in both sectors so did not have to queue up at the Airport. Kiosk check in also available at both airports. The Captain mentioned its a ""New and Improved Air India"" and I agree with him.",nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,4.0,VTZ-ATQ via New Delhi. Flight from VTZ departed 1.5 hours late and barely had 15 minutes for the transit at the IGI Airport but the ground crew at the Delhi airport was quite helpful and we reached the gate on time. Flight from Delhi departed on time but was an A321 instead of the usual B 777-300er. The food on the first leg of the flight was average a standard hot South Indian meal and the food on the second leg was a packet of peanuts and bottled juice could have been better for an hour long flight. Cabin crews were helpful and courteous. IFE system had a good selection of Bollywood and Hollywood flicks. Overall a good flight experience have been flying Air India and will continue to.,nan,4.0,nan
nan,First Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,I flew Air India YYZ-DEL in First Class. The seat was very comfortable - I had no trouble getting to sleep. The in-flight entertainment was also good - very nice choice of movies and TV shows. The cabin crew were very attentive and responded quickly to every need of mine. The meal which they served with great pride looked and tasted excellent. The only downside was the lounge - poor quality compared to the rest of the experience The aircraft looked very modern and clean. Flight was on time. I would not hesitate to fly AI again.,nan,5.0,nan
nan,Business Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,5+ hour Flight from New Delhi to Singapore started badly when we were seated in economy rather than the business class seats booked and paid for 6 months previously. Told they couldn't move us despite there being empty seats in business class. After a great deal of fuss we were moved forward. What a mistake - should have stayed in economy where the seats at least had a bit of padding and the service must have been better. No food served to anyone in business class but I assume you could have asked for it. Drinks offered once by a hostess that had difficulty with English so a red wine became a straight whiskey. After serving this the hostess and the cabin manager went to sleep in their chairs behind the curtain. In 40 years of travelling extensively this had to be the worse experience of any flight for comfort and service.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Travelled from Mumbai to Bangalore. Early morning departure from Mumbai. Aircraft A321 neatly maintained. Pushback on time and smooth take-off. Hot breakfast served onboard. Asked for a second helping of fruit bowl and was immediately provided with one. Inflight channel had a latest Indian movie going on though the Flight path channel stopped working half an hour into the flight. FA's quite attentive to passenger needs . Landed on time in Bangalore. Air India seems to be improving it's quality of service by the day. Will fly them again.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,1.0,no,nan,3.0,Delhi to Chicago on AI127. 16 hour flight with no working inflight entertainment. The food was horrible and served in foil trays. No fruit or salad. Our confirmed seats were changed and we had to switch with someone. 9 hours later breakfast was served. No snacks or coffee served between meals. We will stay away from Air India.,nan,2.0,nan
nan,Business Class,2.0,nan,1.0,nan,2.0,no,nan,2.0,BKK-DEL-KTM-BKK in business class. BKK-DEL airplane old seats are old no footrest. Toilet reeks of moth balls served same food as in coach in foil container. KTM-DEL-BKK same old plane asked for a blanket and received a used and stained one. No Ice on board no Immigration form on board no fast track offered. Had Non veggie continental and they served me cold spaghetti Bolognese. Poor service is one problem but biggest problem with their staff.,nan,1.0,nan
nan,Business Class,1.0,nan,2.0,nan,1.0,no,nan,2.0,Flight AI 317 19 Nov HKG to DEL-BOM. This deals with the 777 service HKG to DEL. Flight was inbound from Seoul and even though we saw the plane for 2 hours + at the gate we were still late. Security boarding was extensive and a joke. Seat was broken but was found another. Flight attendants were grumpy. When we finally took off bar service started with tray table unceremoniously taken out in front of you with a bang. You had to have a drink no question. Then the food came. Was told prawn curry or vegetarian. No menu. No choice. It all came on 1 tray. Flight had not been provisioned correctly so 1/3 of business class got economy meals. Seat went back all the way to horizontal so I slept but cabin was freezing. Arrived in Delhi late. Disembarking the galley floors were flooded/cluttered which was awful. Transfer to connecting flight was badly handled. AVOD was a joke. It was very complicated and a choice of all of 4 new films.,nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Flight AI-380 from DEL-SIN on 3 Nov 2012. Slightly delayed for about half an hour. This time the aircraft comes with personal screen on each seat though limited in choice. FA's were attentive with call button being responded to promptly. Seat was comfortable and I managed to sleep for few hours. Arrived in Changi earlier than scheduled. Highly recommend this airline.,nan,5.0,nan
nan,Economy Class,3.0,nan,5.0,nan,nan,yes,nan,3.0,Flight AI-381 from SIN-DEL on 27 Oct 2012. Aircraft (A319) uses old Indian Airlines theme livery and arrived on time. Boarding was quick and well organised. Once onboard I found that no IFE available in this 5-hour flight so passengers were left without any entertainment except magazines and newspapers. Cabin crews were efficient however did not seem enthusiastic in interacting with passengers and hardly smiled. Call button answered promptly. My non vegetarian breakfast was tasty the crews performed one round of drinks after the meal and also one more prior to landing. In short a nice and acceptable flight.,nan,4.0,nan
nan,Economy Class,3.0,nan,2.0,nan,3.0,yes,nan,4.0,CDG to MAA (AI 142/B777LR) followed by a return trip MAA-CMB-MAA (AI 273/274- A321) then MAA to DEL (AI 430- B787 Dreamliner) and DEL to CDG (AI 143-B 777 LR). All flights on time check-in and embarkation monitored by cabin crews. All aircraft's clean modern and comfortable. Thanks to thin backseats the pitch seems larger than usual and to add to feeling of comfort the seats are equipped with footrests. Special mention to the Dreamliner brand new aircraft and serving several domestic destinations before entering service on international lines. The 'magic' stops here. No announcement given by captains. Average service from aircrews keeping a correct attitude and acting professionally. Food is below average both in quality and presentation. No menu given and on each flight almost the same choice of main course is proposed: vegetables or chicken with rice. Breakfast is very basic. All meals served in low quality plastic even picnic cutlery on long-haul you are afraid to break while using! Drinks are served before meals but take care as no drinks are served with meals (a mini bottle of mineral water comes in your plastic tray). AVOD delivers a basic but correct selection of classic and more recent movies Hollywood and Bollywood. All in all the AI product is simple the service minimum while acceptable as prices are on the low side. The food should really be improved and is not at the level one can expect from a flag carrier.,nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Mumbai (BOM) to Mangalore (IXB). A321 was clean full lots of leg room even in economy section. Food served even on 55 mins flight good entertainment options and all at a good ticket price. If all AI flights are as good I look forward to flying them again.,nan,5.0,nan
nan,Economy Class,1.0,nan,3.0,nan,2.0,no,nan,2.0,Domestic from MAA-DEL which was a good flight segment the food was good but the entertainment was very limited. Flying from DEL-YYZ after we took of I wanted some eyeshades so pushed the call button but no one came. Despite the flight attendant walking past several times no one helped. I couldn't get basic amenities like eyeshades and a toothbrush for a 15 hour non-stop flight! The inflight entertainment was ok but my screen didn't work half way through the flight! The food was ok nothing too fancy! Overall flying with Air India was the worst idea possible would not recommend.,nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,5.0,Great travel experience I had back in Aug 2011 on Air India was the reason to choose this airline for my 2012 travel. The transit/immigration through the new DEL airport was smooth. AI faced major delays on my return leg due to computer error at DEL and I ended up spending my time enjoying the new DEL T-3. The cabin crew kept an astounding service quality before the aggressive demanding passengers on board which made the journey memorable. Flaws occur but its very good to see AI is keeping up its pace to superior service quality.,nan,5.0,nan
nan,Economy Class,2.0,nan,3.0,nan,4.0,yes,nan,4.0,23 December from LHR to Mumbai on the dreamliner. Plane itself was nice and the food and entertainment was fine although not much in the way of films/games for children. Luckily we had done online check-in for the connecting flight to Delhi as well. I handed in my luggage at the international terminal in Mumbai but this was not on the flight. After numerous telephone calls the luggage arrived on 26. Flight from Delhi to Chandigarh took off despite the pilot telling us there would be little chance of the fog clearing which meant that we circled above Chandigarh 4 times before returning to Delhi. Chaos on arrival and were it not for 2 helpful passengers things could have been a nightmare as no onward transport had been planned. It eventually left in the form of a coach 2-3 hrs later. For international flights AI is good but for domestic flights it is chaotic and staff are very unorganised. I would avoid Delhi airport if possible.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,1.0,no,nan,3.0,MAA-BOM-EWR on 22nd July. While checking in at Chennai was told I was checked through all the way to Newark. Chennai to Mumbai delayed an hour - reached Mumbai close to midnight - still had an hour to catch the flight to Newark - mysteriously without any reason baggage was offloaded at Mumbai had to go through security again at the domestic airport waited for an hour for a bus to take us to the international airport to be told that we had missed our flight. Air India staff were extremely rude and they had no intention of getting us on another airplane. After a lot of arguments I was put on a flight to London and then on to Newark - lost a whole day. My first trip on Air India to the US and will be the last.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Business class from LHR to DEL Dec 2012 return. No complaints - all staff and crew were helpful. Plane was a new 777 and seats were very comfortable with a lot of legroom. The inflight entertainment had a good choice of English and Indian films. My only gripe is the lack of an Air India lounge for Business Class passengers at IGI airport in Delhi. It's unacceptable to send your premium passengers to a regular cafe with poor quality food and no WiFi where the staff are trying to charge you for anything they can get away with. Please Air India stop using Cafes at IGI and get yourselves a proper business class lounge with WiFi decent food and drink.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Flew from Jodhpur to Mumbai on AI 475 (A319-VT-SCI). Flight delayed 1.5 hours and were informed by a call and an SMS after reaching Jodhpur airport. Light snacks served on board and the aircraft had a functioning IFE. Minus the 1.5 hour delay the flight was okay.,nan,4.0,nan
nan,Business Class,1.0,nan,3.0,nan,1.0,no,nan,3.0,Business class from Singapore to Delhi on an A319 and it's was fairly basic. The seats are old and not that comfortable - leg room is ok though. Service from the cabin crew - nothing to get excited about either. They were quite stoic did their basic job and then sat (slept) on the forward jumpseat the rest of the flight. There was a breakfast service (the food was not bad) but they never came through an offered anything else - - nothing. The economy class had a second beverage service - but if you wanted something extra in business class - you had to ring your call button and then they would reluctantly come out of the galley. The inflight entertainment is very basic too - all Indian movies.,nan,2.0,nan
nan,Economy Class,2.0,nan,1.0,nan,2.0,no,nan,1.0,We flew LHR to Mumbai and on to Goa and return via Delhi. Flights were cheap and therefore I agree that they were value for money. Most of the inflight entertainment didn't seem to work across the cabin or the films packed up. The seats were possibly the most uncomfortable I have encountered they were narrow and the cushions non existent and the toilets smelt. The crew were friendly and attentive on the way out but appeared infrequently on the way back. Food on both flights was horrible. I wish we had paid more and gone with another carrier.,nan,3.0,nan
nan,Economy Class,3.0,nan,2.0,nan,nan,yes,nan,2.0,Flew domestic on a very early flight from Delhi to Nagpur. Checked in at the airport and this was fast and efficient. Straight through domestic security into the large airside lounge area with shops and cafes open despite the outlandish time (04.30). Flight boarded early and was not full. A319 looked tired and seats were old. Service was fine but food as poor - a greasy wrap - with hot drinks. Landed on time in Nagpur and deplaned quickly.,nan,3.0,nan
nan,Economy Class,1.0,nan,3.0,nan,3.0,no,nan,3.0,Travelled from Heathrow to Trivandrum connection was missed due to queue's at Bombay absolutely no help from Airline to get through queue's. Also lost our luggage for over 24 hours as this had already been checked into the connecting flight.,nan,1.0,nan
nan,Economy Class,4.0,nan,3.0,nan,5.0,yes,nan,5.0,Travelled from Frankfurt to Delhi and back. The new dreamliners are servicing this route and the flight experience was excellent. Ample leg room large comfy seats in economy big overhead luggage space amazing lighting and windows.. The entertainment options were good and the flights were smooth. The food could have been better! I have travelled Air India before as well but this was the only time I enjoyed travelling with them.,nan,4.0,nan
nan,Economy Class,3.0,nan,5.0,nan,3.0,yes,nan,5.0,Flew domestic IXL-DEL in a brand-new A319. Boarding chaotic 2 flights boarded from one gate. Apart from that service was excellent. Especially food was delicious - you do not get that kind of food even on short- haul business flights in Europe. Personal IFE even though some of the screens seemed to work better than others.,nan,5.0,nan
nan,Economy Class,4.0,nan,2.0,nan,2.0,no,nan,3.0,LHR-DEL-ATQ. Main flight from London to Delhi was horrible plane had worn carpets and out of date seats most airlines now have better leg room and inflight entertainment. Food was minuscule portions and unrecognisable. Would not bother flying them in the future.,nan,2.0,nan
nan,Economy Class,2.0,nan,1.0,nan,2.0,no,nan,1.0,FRA-DEL-KTM-DEL-FRA B777-300ER. We travelled with our one year old child in her own seat. Although we made already arrangements nobody seemed to be aware that we were flying with a child (chosen seats next to each other not available no baby meal on board). Our buggy ended up on the belt in Delhi while we were in transit. Took us 90 minutes and a lot of frustration to find someone who could take the thing off and hand it over to us. Because of delay and short connection time the transit through the DEL airport was awful. Crew just dropped us of at the security check in the transit area and left us there. So collecting the transit passengers made no sense at all. The plane (B777-300ER ) was worn out and looked very tired. Our seats were very hard and uncomfortable. Meals were tasty but portions limited. No bread served. Only after take off a round with drinks was served. Once they served the food the crew disappeared and never came around again. IFE system limited with a small option of (nice) English movies. It got us there and it got us back home. But next time we will choose a company from the gulf-area again.,nan,1.0,nan
nan,Business Class,4.0,nan,5.0,nan,3.0,yes,nan,5.0,Connected from Finnair to Air India DEL-BOM-GOI on A321 returned the next week GOI-BOM-DEL on a similar A321. Air India uses T3 at Delhi which is very convenient and their baggage allowance is very generous compared to other Indian carriers. Wanted to try their Business Class and paid extra for the luxury on the DEL-BOM-GOI sector: very pleasant and very good service with tasty meals. On the way back it was Economy and cannot fault their service here either because the legroom was good IFE worked well and their catering was adequate. The dinner on the BOM-DEL sector was actually very good in Economy. This is not the Air India I remember from years back they have improved considerably and seem to have added many new planes in their fleet lately. Moreover the fact that they use T3 at Delhi Airport is a great advantage smooth connections.,nan,5.0,nan
