Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,5.0,June 2017,nan,1.0,nan,no,Chicago to El Paso via Dallas,4.0," |  I have flown Southwest in the past and never had problems with it. However, this last trip was very upsetting due to the very rude customer service. We had a flight from Chicago to Dallas and then to El Paso which is home for us. From Chicago to Dallas as we started approaching Dallas the weather conditions became difficult and we knew we were going to have delays. It took an hour to land and I completely understand and would never complain about the fact that there are delays due to weather and also due to keeping us safe. Once we landed our next flight was delayed for about an hour. So we hung around and waited. Then it got delayed for another half hour, 45 minutes, then delayed for 15 more minutes, etc. The delays kept coming, then finally they said we were going to board. So they told us they would be ready to board but they couldn't find a pilot. This was at around 11:30 pm. So they kept saying a pilot was on his way and any minute now we will board. Around 1 am I get a notification that the flight has been cancelled. I wish it could have gotten cancelled earlier so we could make accommodations as to where to sleep. I don't understand how you don't have a pilot. And if that's the case, then please just tell us with time so we can make accommodations. People started running to Southwest counters and we were notified that only 2 counters were open. They said you can call and rebook or wait in line at the counter. I called as I waited in line and they told me they could not assist me over the phone because I had a bag checked in. When the counters opened everybody ran to the counter and I had to pick up my 5 year old who was asleep on the floor so by the time I got to the counter I was toward the end of the line. I stood in line until about 3:45 am. When it was finally my turn, the staff was extremely rude. They treated us like we should be grateful they were even lifting a finger for us. The first lady I talked to was Chinese and had broken English. As soon as I walked up she rolled her eyes at me. Before I even spoke. I felt contempt seeing as I was the one who had been standing in line close to 4 hours. But I am a nice person so I decided to smile and be polite anyway. I asked her to please rebook my flight as early as possible and she gave me 2 options: one for 7 am departure connecting at Austin which was already delayed or one for 7 pm direct flight. I told her I was skeptical about the 7 am one since it was already delayed but 7 pm is such a long time to wait when you don't have anywhere to sleep or shower and my luggage is checked in. She gave me a look of not my problem tapped her fingers on the counter and told me to pick one. I asked her if they could help accommodate us so we could sleep somewhere and at this she became very angry and told me ""we aren't going to give you anything!"" She treated me like I was trying to get some ""advantage"" of the situation. I just wanted a place to sleep, and if there's nothing to be done there is a way to state things politely. I told her I needed to think it over and I would come back but really I wanted to not be taken care of by her. I went back in line and got another representative. He was a little bit nicer but he also kept chatting to the guy next to him for long periods of time as if I wasn't there. Maybe the system was reloading or maybe he was just ignoring me. I saw a lot of people crying and I don't blame them. We slept at the airport until boarding time.",Family Leisure,3.0,3.0
nan,Economy Class,3.0,May 2017,nan,3.0,nan,no,Baltimore to Providence,2.0, |  Baltimore to Providence. Dissatisfied with Southwest's customer service policy. Flying today from Baltimore to Providence. Circumstances changed and trying to fly standby on an earlier flight home we were told it would be an additional $125 on a $60 flight. Watched the plane take off only half full. Would have cost them nothing to put us on that plane instead of spending 3 hours in the airport. I am a SW Rapid Rewards credit card holder and would have expected better customer service from a company that prides itself on no additional fees being their difference. Will definitely choose to use my travel cards that allow flexible flying on different airlines in the future.,Couple Leisure,3.0,nan
Boeing 737-800,Economy Class,4.0,May 2017,3.0,1.0,nan,no,Washington to Providence,4.0," |  Washington to Providence. This was the first time I had flown Southwest in several years, never having had a problem in the past. This time was different! The departure flight was delayed 1.5 hours because of a ""plane switch"" related to a mechanical problem. While this was mildly annoying, I did not complain to any staff personnel. The delay on my return flight 2 days later was twice as long--3 hours--and for the same reason. By then, my patience was exhausted, so I asked for more information from the gate attendant. She informed me that our particular scheduled aircraft had not experienced any problem but instead had been rerouted to the west coast from Chicago to replace a plane that had been delayed for several hours while undergoing repairs, in other words, another ""plane switch."" That plane was instead used to ferry us to Wash., DC. Had repairs taken longer, we would have been stuck even longer in Providence, unless Southwest had decided to spread the misery even more. Southwest offered no alternative flights on other airlines nor did they offer a voucher as compensation for the delay. If their planes are so unreliable, perhaps they need to establish sharing arrangements with other airlines or keep planes in reserve for such occasions. Ground personnel were courteous but were apparently unable to offer any practical assistance or compensation for the inconvenience.",Solo Leisure,3.0,nan
nan,Economy Class,3.0,August 2017,nan,2.0,nan,no,Atlanta to Dallas Love Field,2.0," |  Atlanta to Dallas Love Field. Our frustrating and unexpectantly expensive situation with Southwest Airlines began on Sunday August 6th 2017 after having spent a wonderful weekend in Georgia at Ft. Benning to celebrate our son’s graduation from Boot Camp. Our group consisted of our son’s 3 parents and 1 elderly grandmother who needs physical assistance getting around. Ready to head to the Atlanta airport to catch our flight (2419) back to Dallas Love Field, we received an elctronic message stating that our flight was cancelled due to thunderstorms over Dallas. We called home (Dallas) to check with our house sitter and other friends to hear what the weather was like. They said there were no storms at all. It was clear skies and very hot. I checked my weather app and saw no storms in the DFW area. We called Southwest customer service who said we could spend the night in a hotel in Atlanta and catch a flight to Dallas the next morning. But we needed to get back to work the next morning (a Monday). We asked for reimbursement for the 4 tickets we will need to by from other airlines. SWA Rep said we would need to call Customer Relations. But a refund is not possible since the cancellation was due to weather! When we arrived at the Atlanta airport we ran to the American Airlines ticket window and bought the last 2 AA tickets flying to DFW that evening for $536.40! AA ticket counter rep told us all flights to Dallas and DFW airports were flying with no weather issues. So we let our son’s mother and elderly grandmother have these 2 tickets since we were not sure there would be any other available flights out that night. Then we ran to the other end of the terminal to the Delta ticket counter. We bought 2 tickets to DFW for $654.32! Delta also confirmed no weather issues flying into the DFW area. The total for 4 tickets including terminal fees cost us $1,217.72! I called SWA Customer Relations the next day to inquire about a refund for the 4 tickets we had to purchase due to the SWA cancellation. We spoke to SWA Customer Relations rep at the corporate office in Dallas TX. He said no refund is given when a cancellation is made due to weather. He said the FAA said there were thunderstorms over Dallas. I shared that I called friends in various locations in Dallas and NO ONE saw a single could in the sky. I shared that ALL other airlines were flying from Atlanta to Dallas that afternoon and evening with no knowledge of storms in Dallas. SWA refused to offer even partial compensation. He said talking to anyone above him would be wasting my time and would not transfer me to a supervisor. I hung up. It was obvious SWA was not going to acknowledge they made a mistake cancelling our flight or even apologize for causing such unnecessary stress and expense costing us over $1,200.00 in additional ticket fees. ",Family Leisure,1.0,nan
nan,Economy Class,2.0,August 2017,2.0,1.0,1.0,no,New Orleans to Houston,2.0, |  I have flown Southwest Airlines through Houston and Dallas over 15 times in last year and there has been delay after delay after delay. Most recent day was due to not having enough flight attendants / staff. Southwest is an extremely unreliable airline. I fly out of New Orleans twice per month and will be taking my business elsewhere from now on.,Solo Leisure,1.0,1.0
nan,Economy Class,5.0,August 2017,nan,1.0,nan,no,Ft. Lauderdale to Albuquerque,3.0," |  We had an awful experience traveling from Ft. Lauderdale to Albuquerque on Southwest Airlines yesterday. First let me say that SWA has always been our airline of choice, but yesterday we experienced terrible customer service, and I do not know if we will ever fly with them again. At the Ft. Lauderdale airport our flight was delayed by an hour and a half. We asked to re-rout the remainder of our flights, but we were assured that we had plenty of time to make all of our flights, so we had no need to re-rout. Our flight touched down in Nashville to allow more passengers to board the plane, the flight was then held on the ground to allow passengers that had been re-routed time to board the plane so that they could make connecting flights. We asked for help from the flight attendants, but were told it was out of their hands. When the flight landed in Denver we had fifteen minutes to catch our connecting flight, but the pilot announced that we could not get a gate, so we were held on the tarmac until after our flight left. At this point we went to the gate to ask for help and were told that we were held in Nashville so that many more people could make connecting flights, it was a business decision to hold us up so that more people could make their flights. We were told that we had been rebooked on the first flight out the next morning at 6:50 am (it was 10:00 at this time). I asked to speak to a supervisor because we now had to spend an unplanned night in Denver ""so that more people could make connecting flights, a business decision."" The same supervisor refused to give us a hotel voucher stating that he had already given away all vouchers for the day, but offered us a worthless coupon for a ""discount"" on a Best Western hotel room ($157-unsure when he could have a shuttle pick us up) or a no name hotel for $69 no shuttle. We ended up spending $234 at the Westin on the airport property since we had to be back at the airport for our flight in 6.5 hours by the time all of this transpired. The next day when we got home and claimed our luggage, it was wet, with the clothes inside soaked. In my opinion, if an airline makes ""a business decision"" to inconvenience one set of passengers to accommodate another set of passengers, they are at least obligated to pay for the hotel room of the stranded passengers.",Couple Leisure,1.0,nan
nan,Economy Class,1.0,July 2017,nan,1.0,nan,no,Northwest Florida Beaches to Nashville,3.0, |  Northwest Florida Beaches to Nashville. I'm delayed at PCB airport with a baby and have made multiple attempts to get released from this flight and rebooked so I can get my daughter to a hotel and in the bed. We left the upstairs area where we were boarding without knowing we couldn't get back through and although I've spoken to several people here who work for SWA everyone here is telling me they can't help me and I'll have to keep waiting. I've also called the customer service number to attempt to make the changes that way and they to aren't assisting me. All I need to do is rebook a flight for tomorrow and no one has shown any interest in helping me despite the fact that I have a very exhausted and upset child who needs to be in the bed. This has been by far the worst customer service experience I've ever had with an airline and will definitely cause me to reconsider ever booking another SWA flight. This is truly a nightmare and the SWA staff here should be better equipped to serve its customers.,Family Leisure,1.0,nan
nan,Economy Class,4.0,July 2017,4.0,1.0,nan,no,Baltimore to Tampa,2.0, |  Baltimore to Tampa. The worst airline ever. Me and my family flew on it 3 times within last week. All three flights were delayed with two of them delayed by 3 and 4 hours and this is for a 2 hr direct flight. All our plans got messed up. The lack of seat assignments is a major inconvenience. Not good if you have connections to other airlines - you will miss them. Not good for weekend getaway - you will spend it on the airport. Not good for anything.,Family Leisure,1.0,nan
Boeing 737,Economy Class,3.0,July 2017,2.0,1.0,nan,no,San Francisco to Portland ,3.0," |  Never want to fly Southwest Airlines again! We left 3.5 hours late, but of course were only notified of a one hour delay prior to arriving at the airport so had to sit around for hours. Then we got on the plane and sat and sat, were told we were cleared for take off, then sat some more, then moved up to number two in line when the pilot came on and said we didn't have enough fuel so needed to go back to the gate to get more. How can you not fuel an airplane sufficiently for a 1.5 hour flight? Unbelievable. Don't recommend using this airline and SFO is a nightmare also.",Solo Leisure,2.0,nan
Boeing 737-300,Economy Class,5.0,July 2017,2.0,5.0,nan,yes,Raleigh to Orlando,3.0," |  First time flying this airline (RDU-MCO-RDU), and I have to say I'm impressed with the service overall. It's no frills, but the customer service is excellent and two free checked bags is even better. I know some people like to badmouth EarlyBird Check In, but I bought it a few days before my flight and got A60 on both trips. Both were full flights and on time, while the return flight was eight minutes early. Considering late afternoon flights from Orlando tend to get delayed due to late afternoon storms, that was a nice change. The captain on both flights kept us informed of any developments and whenever we hit bumpy spots. Only negative things about my flight were the worn seats and the flat Coke I was given. A fairly uneventful flight, which is how I like it. Highly recommend Southwest Airlines.",Solo Leisure,5.0,nan
nan,Economy Class,5.0,July 2017,5.0,5.0,nan,yes,Chicago to Seattle,5.0," |  I have severe anxiety when I fly. This flight had some turbulence that made me have a small panic attack. When the stewardess saw me she instantly invited me to come stretch in the back, gave me ginger ale and a cold compress. While I was back there the stewardesses provided me with reassurance, conversation and encouragement. I was so touched at how friendly and kind they both were, constantly checking in on me and also bringing my husband a drink. ",Couple Leisure,5.0,nan
nan,Economy Class,3.0,July 2017,2.0,3.0,2.0,no,St. Louis to Atlanta,3.0," | We flew from Atlanta to St. Louis on July 12 with Southwest. We left Atlanta an hour late because the plane was held up for late arriving passengers. Didn't know any airline would inconvenience a plane full of customers who selected a departure time only to be ignored. What could we do? Southwest had us on the plane so we were captive to their whim. Now after an exhausting week, again we are delayed an hour (could be more) leaving St. Louis to return to Atlanta. The most insulting thing about this delay is that there has been a plane at the gate since well before regularly scheduled departure time but zero activity. Zero explanation from SW. I guess they think we don't deserve that courtesy. I'm disappointed, aggravated and wondering why I keep putting myself through this with SW. Beware, time obviously means nothing. By the way, radar shows clear skies from St. Louis to Atlanta.",Couple Leisure,3.0,2.0
nan,Economy Class,4.0,July 2017,4.0,1.0,nan,yes,Sacramento to San Antonio via San Diego,4.0," |  Sacramento to San Antonio via San Diego. My flights with Southwest Airlines were fine. On the return flight - the copilot actually came down the aisle and introduced himself and wished everyone a good flight - nice touch. My issue came with the connecting gates in San Diego - Gates 1, 1A and 2. The first flight from Sacramento to San Diego - I had to change gates. Much to my surprise, I had to go through TSA security again because you walked from a secure area to a non-secure area. Even though I purchased a bottle of water in a secure area at the originating gate - I had to toss it because of the 2nd TSA security screen. On the way back - I had purchased a few items from the gift shops while waiting for my flight. Unfortunately, I had to change gates in San Diego - and had to go through the 2nd TSA security screen again. During this screen, I was told I could not keep a bottle of jelly I had purchased in the gift shop (receipt still in the bag) because it was over the limit - how incredibly ridiculous is that? I wasn't leaving the area without my purchased jelly - I didn't break any rules and I was going to be penalized due to SWA sending passengers on connecting flights through those gates. At one point I was told to just go back and get my luggage and place the jelly in my luggage - seriously? I just got off a plane and am in the process of going to a gate for my connecting flight - how on earth am I supposed to go get my bag? After speaking to the TSA supervisor and making it very clear I was not leaving without my jelly - the TSA agent decided they would test the jelly for whatever they test liquids for and then wrapped it up and handed it back to me after it passed the test. I can't be the first passenger this has happened to and the TSA agents explained they had made SWA aware of this issue but nothing had been done. For goodness sake SWA, use a little common sense and fix this issue. Have passengers who have to use those gates for connecting flights enter a separate area divided by security glass or stop routing passengers to those gates if they are changing gates for connecting flights. The current situation is beyond frustrating and really is inexcusable - there has to be a simple fix and if it isn't a simple fix - you should still fix it because it is a huge issue for your customers. For now - traveler beware - if you are changing gates during travel - avoid the San Diego airport because if your connecting flight is through gates 1, 1A or 2 - you can kiss that water or any gifts you just purchased in the secure area of your last flight that are liquid good-bye.",Solo Leisure,5.0,nan
nan,Economy Class,nan,August 2017,nan,1.0,nan,no,New York to Dallas,nan, |  New York to Dallas. Would not fly here again. They notified my hours before my flight by text message saying that they had cancelled my flight and didn't say why so I called and the gentleman said it was because of weather. So I tried rescheduling a flight since my brothers wedding was the next day but they didn't have anything left. So I was told to go to the airport which was 2 hours away and see if I could get on a flight but they just ignored me and said the fastest they could get me out was Monday and the wedding was Saturday. They were super rude and didn't care what happened to me after I stood there 2 hours to talk to someone. I ended up having to spend $500 on a flight out instead of the $150 flight I had booked months ago. It was horrible I have never been through something so stressful in my life.,Solo Leisure,3.0,nan
nan,Economy Class,3.0,September 2017,5.0,1.0,nan,no,Seattle to Milwaukee via St. Louis,3.0," |  Seattle to Milwaukee via St. Louis. The flight itself was okay, but the flight was delayed on both my trip out and my trip back home. Very little info was shared about why and the delay out of St. Louis back to Seattle was extensive due to staffing issues. Unacceptable. You should not have to call in staff last minute. We had to wait for staff twice because the first back-up never showed. It seems every time I fly with this airline, there is a delay. I don't have this problem with other airlines and I don't know that I will fly Southwest again.",Solo Leisure,4.0,nan
nan,Economy Class,1.0,September 2017,1.0,1.0,1.0,no,Chicago Midway to Phoenix,3.0," |  Chicago Midway to Phoenix. I set up a vacation for my wife to go see her best friend in Arizona, this is her first time flying. Her flight was scheduled to leave from Midway airport In Chicago at 11:15am. We got there a couple hours early, got through checkout and thought we were good to go! 40 minutes before she's supposed to board, the flight got delayed and was now scheduled to leave at 1:35pm. We left to get some food and was back at the gate by 12:45. They then delay the flight to 2:35. Then  just minutes later they cancel the flight! Went to the counter to ask what to do. They told us as long as the ticket had today's date we can go to terminal B17 and catch that flight. So we go to B17 and they informed us that was wrong and that they were ""probably just trying to get us through the line"". We then had to go stand in a different line, which we waited in that line for an hour and a half and in that time only went half way. I finally go up to the terminal attendant to ask him what we can do. He again said we need to wait in that line in hopes of being put on standby. Luckily a pilot overheard him and asked me what was going on. So I explained the story and he kindly went behind the desk and told them to change her over to that flight! I thought we were home free, but I was mistaken. He told her that instead of being a direct flight like the original flight I booked her, there would be a layover in Oakland. He said she wouldn't have to leave the plane when they go there. She called me in Oakland saying they forced her off the plane and since the pilot had the ticket she didn't have a ticket to show the attendant who was rude. So she got off the plane and tried explaining to the attendant what happened. The attendant told her ""to bad cause you don't have a ticket"". My wife went up to the counter panicking. The woman made a few calls and almost an hour later was able to get her on the flight to Phoenix. In Phoenix she was supposed to be picking up a rental car from Advantage (I purchased everything through southwest.com) and when I called to verify the car they said there wasn't a reservation. When I called to ask Southwest, they said they don't rent through Advantage. I asked to speak to a supervisor and they confirmed they do in fact rent through Advantage. Something apparently happened in processing the rental car so now her friend has to drive to Phoenix to pick her up. This was the absolute worst experience with Southwest.",Solo Leisure,1.0,1.0
nan,Economy Class,5.0,September 2017,5.0,5.0,5.0,no,Chicago to Providence,1.0," |  Chicago to Providence. I am not a fan of Southwest airlines. Even though they offer a lot of freebies. The seating is open seating. There is no way to actually pick a seat. When you purchase your ticket you are given A,B or C and you just board when your info is called, but you cannot choose which one you want when booking your ticket. It is terrible. I will not fly Southwest again. I was traveling with my spouse and we couldn't even sit together. Everyone who boarded ahead of us took window and aisle seat.",Couple Leisure,5.0,2.0
nan,Economy Class,3.0,September 2017,3.0,1.0,1.0,no,Montego Bay to Baltimore,3.0," |  Montego Bay to Baltimore. Southwest was always my preferred airline. However after this experience I am appalled by the way this situation was handled. An air traffic control tower was struck by lightning on 9/8/2017 in Jamaica. We were suppose to leave on 9/9/2017. Obviously this wasn't an option, completely understandable. But the tower was fixed late night on 9/9/2017. As we talk to others that were forced to stay at the resort ($450 a night) with us their airlines Delta, American, United, etc. were understanding and scheduled extra flights to help out and get them home to their families. But Southwests' answer to us is to bad we aren't sending extra flights forcing us to spend an extra $2000+ on a room and missing out on being paid at work. Southwests' answer is you're staying until Wednesday 9/13/2017. I guess I had the wrong assumption of this airline and stand corrected. Way to go Southwest (as sarcastic as I can be here) you've ruined this trip for my family.",Couple Leisure,1.0,nan
nan,Economy Class,5.0,September 2017,5.0,5.0,5.0,yes,Sacramento to San Diego,5.0," |  Flew Sacramento to San Diego with Southwest. The staff on this aircraft were wonderful! They were all so friendly, and gave excellent service. From loading all the way to unloading. They made me feel so comfortable! Thank you for making my flight so enjoyable!",Solo Leisure,4.0,5.0
nan,Economy Class,1.0,September 2017,1.0,2.0,nan,no,Chicago to Las Vegas,2.0," |  Chicago to Las Vegas. Our row was completely missed to get drink order. When the flight attendant came around to drop drinks/snacks off to other rows we asked for a drink. We got an eye roll from the flight attendant after our entire row was completely awake yet again missed in the drink order. The gentleman aside from myself and my boy friend as rudely spoken to accusing him of being asleep which he was not. My boy friend also got a drink and while the attendant did seem preoccupied with attending to other guests on the flight my boy friend gently reminded him we ordered drinks, which was followed by a rude comment and loud embarrassing response from the attendant on just how may people were on the flight and we had to wait. We would have not had said anything if he didn't seem completely dismissive with our request. I understand they are busy but the attendant's responsive was just rude. This was my first trip with southwestern and the flight started off fantastic with the attendant making jokes and my previous flight before the lay over was seamless and fantastic. This absolutely ruined my experience with Southwestern on how rude the attendant was.",Couple Leisure,2.0,2.0
nan,Economy Class,5.0,August 2017,nan,5.0,nan,yes,Nashville to Dallas,5.0, | I was unable to fly from Nashville to Dallas because of the hurricane in Texas. Southwest staff bent over backwards to help me and the outcome has been more than satisfactory. I feel very grateful for the standard of customer service.,Couple Leisure,5.0,nan
nan,Economy Class,3.0,May 2017,2.0,1.0,2.0,no,Salt Lake City to Albuquerque,2.0," |  Salt Lake City to Albuquerque. Extremely upset with the service of Southwest. I am a freelance makeup artist and have to fly sometimes for jobs. Have never had a problem with Southwest until now. I check my makeup kit due to the fact I have a lot of liquids and can't have it as a carry on. I had them put a fragile sticker on just as a precaution because I packed it well and it should have been fine. I opened my kit once I get on site for my job and everything is shattered.  I was reassured by numerous Southwest incident associates that since the damage was extensive and puts me out of a job I should be reimbursed. Going through months of trying to get my case looked at and have to deny jobs due to the fact my equipment is ruined they finally got back to me. ""Unfortunately we will not be reimbursing you because we are not liable. Here's a voucher for your next flight"" Thanks for putting me out hundred of dollars, putting me out of a job, oh! But thanks for the voucher.",Solo Leisure,2.0,1.0
nan,Economy Class,3.0,August 2017,2.0,2.0,1.0,no,Burbank to Salt Lake City,3.0," | This is the second time in as many months that I have tried to fly Southwest from Burbank to Salt Lake City. Both flights were delayed a significant amount of time and no notice until 30 minutes before scheduled departure. I asked an agent if it would be okay to leave so that I didn't have to sit in the airport for 2.5 hours. He said he wouldn't advise it because the departure time can change again. When I asked if any of the times they put up mean anything he said ""yes!"" Obviously didn't get my sarcasm. When I asked why my flights keep getting delayed his only response was ""it's the nature of the business."" If that is the case, why do we have departure times at all? If this had been a one time scenario I could understand, but this seems to be happening more and more. Do not trust this airline to fly on time more than about 20% of their flights. That seems to be my average.",Solo Leisure,3.0,1.0
nan,Economy Class,5.0,November 2017,4.0,2.0,5.0,yes,San Francisco to Denver,3.0," |  San Francisco to Denver. Normally, I would say that I love southwest. However, this is the second time in two months my luggage has been damaged. The first time, it was replaced for 60% of the original value, I was given a garbage bag for my items and sent on my way to find new luggage. Today, 3 weeks later the new luggage I purchased was damaged (handle and wheels). Now, I can’t wheel it straight or get the handle to come up. When I brought it to the service counter I was told that Southwest does nothing for handles and wheels. Meaning, my brand new bag has been ruined and I’m stuck with nothing. Very disappointing.",Business,5.0,5.0
nan,Economy Class,1.0,September 2017,1.0,1.0,1.0,no,San Jose to Santa Ana,1.0," |  Due to fly San Jose to Santa Ana. Southwest sent me an email very late last night stating that they have changed my upcoming flight by 2.5 hours. No reason was given. They also did not call me to discuss the consequences of this to me. I wrote to their customer service and they replied that previously they would call the affected customer to discuss alternatives. Now they only state that I can cancel and get a refund ""If I do not like their change"". I asked for early boarding on the affected flight and their reply to that was absolutely no.",Solo Leisure,1.0,1.0
Boeing 737,Economy Class,5.0,May 2017,4.0,5.0,4.0,yes,Los Angeles to Dallas via San Antonio ,5.0," |  The Southwest Terminal at LAX was decorated for Cinco de Mayo and the airline staff were in a festive mood. I used full-service check-in at both LAX and DAL, and the experience was very smooth. The Southwest Airlines ground staff in L.A, San Antonio, and Dallas were very friendly and helpful while tagging the baby stroller at the boarding gate. Southwest let us board the plane early since we were traveling with little kids. The on-board experience was also good. While disembarking, Southwest staff brought the baby stroller to the Jet Bridge in a timely fashion. Southwest Airlines is the most family-friendly airline I have flown on.",Family Leisure,5.0,5.0
nan,Economy Class,5.0,October 2017,5.0,5.0,nan,yes,Orlando to Indianapolis,5.0, |  Orlando to Indianapolis. I have started flying a lot for work and my recent Southwest Airlines flight was the best one yet! The flight attendant was hilarious. The only reason it's not a 10 is because Southwest Airlines doesn't work well with my companies travel set up. (Most of you won't have to deal with this though). Good work Southwest airlines!!,Business,5.0,nan
nan,Economy Class,5.0,October 2017,1.0,1.0,3.0,no,Las Vegas to Santa Ana,1.0, |  Las Vegas to Santa Ana. I’ve been a faithful Southwest flier for years and the last 5 times I’ve flown with them something has gone wrong. First they are always delayed and never running on time. The next time I fly with them they broke my new suitcase that had been checked. Now this time they cancelled my flight and didn’t tell me until I was at the gate. Leaving me with a 3 hour lay over and I should have been in California by 10:30 and I’ve been stuck in Vegas until 11 not getting to my destination for hours after I had planned. I understand weather can be an issue. But there is no excuse when the weather is clear and people are depending on being on time. I am cancelling my Southwest visa and will never fly Southwest again. It’s not that hard to be on time,Solo Leisure,2.0,3.0
nan,Economy Class,3.0,October 2017,nan,1.0,nan,no,Laguardia to Minneapolis via St. Louis,3.0," |  Laguardia to Minneapolis via St. Louis. The first leg of our flight for unknown reasons (first they said unknown, then weather, then air traffic control issues). The flight was delayed 2 hours. We were notified 3 hours prior to original departure and immediately contacted customer service because we would miss our connecting flight home. We were told that There were no available flights to get us home from either our departure city, our connection city, or a near by airport we offered to drive to. We actually had a service agent say, ""It's not my problem. What do you want me to do? I can't invent a flight for you."" The next flight they could get us home on was in 2 days!! We were stranded. We had to get home for my husband's cancer treatment. After hours of frustrating conversations with ""customer service"", We purchased a hotel room for the evening and flights out for our family of 3 on another carrier. Have had 4 conversations with customer service vice agents via phone, a very insulting email from the airline and a frustrating Twitter exchange. The message is consistent. They refuse to reimburse, they are not responsible for missed connections due to delays, and they refuse to transfer to supervisors or give information to contact anyone higher than the call center. Horrible experience.",Family Leisure,1.0,2.0
nan,Economy Class,1.0,September 2017,nan,1.0,1.0,no,San Diego to El Paso,3.0," |  San Diego to El Paso. Southwest has officially lost all business and thousands of dollars a year from someone who used to be a loyal customer. My mother has been very sick and I had to fly back home to El Paso TX to be by her side. I’ve also had to push my flight back more than a few times cause I just can’t leave her in this state. The last change somehow changed my flight to the same day, same time. Instead of the next day. They were able to look it up but still unwilling to do anything about it. They said their no show policy states there has to be an attempt to cancel the flight. Why would someone first their flight to the same exact date and time. Next if you were sure that it was for the next day why would you attempt to cancel it. I am so dissatisfied with their customer service! ",Couple Leisure,1.0,nan
nan,Economy Class,5.0,October 2017,5.0,5.0,5.0,yes,Washington DC to New York,5.0," | My wife and I are travelling around the US for the first time from Australia. We were unsure of the local airlines and relied on mixed reviews. We flew Southwest from San Francisco to Orlando and Washington DC to New York and were amazed at the quality of service. The check in system is easy and efficient. the staff keep you posted at the departure gate on how to line up and how many people are on the flight. The system of no reserved seats appears daunting but somehow it works really well. Once on the plane the cleanliness was surprisingly good, the legroom was amazing as I am 6'5 and my wife 6' and the friendliness of the staff was as good as we have ever seen. Southwest Airlines will be my first choice for all future flights and I hope they maintain the high standards they currently have.",Couple Leisure,5.0,5.0
nan,Economy Class,1.0,September 2017,1.0,5.0,1.0,yes,Cancun to Baltimore,2.0," |  Cancun to Baltimore. On a way home our flight was #1612 and I agree with customers who had not pleasant experience with flight attentents. We had a few coupons for free drinks and decided to use it on a way home because it was my husband birthday. I ordered Bloody Mary. My drink was amazing. I received a can of mix, packet of species and a bottle of vodka. I had over ice and had to add it to my plastic cup again to finish all liquid. My husband called a few times our flight attended to order more drinks for him. Then we heard unnecessary comment "" don't you think it's too much of jack Daniels?"" Maybe it was a joke but we paid for our drinks and it doesn't say how many drinks you can have. We are over 50 years old and I don't think those comments were appropriate. Our""neighbor heard about celebrating birthday and decided to join us with her friend. She also ordered Bloody Mary. For our surprise light attendant brought her plastic cup with ice and already premixed drink. We were schocked. This lady saw me having like total of 2 cups versus one that she got. What happened to other part of vodka and mix of Bloody Mary? Are you guys trying to get $5/drink and split it for 2 people? Not cool at all. Very cheap move. I like Southwest, never had problems but this incident ruined my opinion about that. Unfortunately it's only airline we have to use to get to Cancun and its very fast. I'll try to order my drink in a future just to check if you will improve but how unsanitary is to biting unopened drinks.",Couple Leisure,4.0,nan
Boeing 737,Economy Class,1.0,September 2017,nan,1.0,nan,no,St Louis to Atlanta,1.0," |  St Louis to Atlanta. I have been flying Southwest because they're cheap. The thing they upsell you on is boarding order. For my flight on 9/26 I purchased ""Business Select"" (and paid more for it) for flight 426 so I could get priority boarding. When it came time to board the gate agent allowed everyone to board in whatever order they wanted regardless of their boarding number. I had A-1 but because the gate agent said people could board in whatever order people pushed past me to board first. I asked the gate agent what was going on and why we're not boarding in order. He said to just get on the plane. Once on the plane I asked the lead flight attendant what was going on and she said the flight was light so just take a seat. I contacted Southwest's customer service web page and filled out a complaint. I got a response from a ""no-reply"" email saying sorry but that they would do anything including not refunding the cost for the business select boarding they didn't deliver. My opinion of Southwest Airlines is they're unethical to charge you for something and not deliver, and then not even care. Southwest is not just a shabby airline, they are in my opinion scam artists.",Business,1.0,nan
Boeing 737,Economy Class,1.0,December 2017,1.0,1.0,nan,no,Denver to Houston,1.0," |  Denver to Houston. Absolutely awful experience on Southwest. Flew 12/23 and massive snowstorm hits Denver. Roads getting to airport blocked, hundreds of people unable to reach airport late at night so I called Southwest enroute to state I would not be able to make flight and to rebook for next day. No one picked up on hold for 20 minutes so purchased a separate one way ticket for next morning so I could spend Christmas with family. Sent an email requesting them not to cancel return ticket since I would definitely still use it. On arrival the next morning was told my return ticket was cancelled since I was a “no show” for my original flight. Argued and pleaded with agents on phone and at airport to reinstate reservation and told basically “no way” and it was my fault for not cancelling the outbound flight. Explained again that I tried to call and sent an email and was told to “not be argumentative” but the very rude representative on phone. Have 1K on United and travel Southwest when schedule suits it but never again- they just don’t care.",Business,1.0,nan
nan,Economy Class,3.0,December 2017,1.0,1.0,1.0,no,Tampa Bay to Chicago,1.0," |  Tampa Bay to Chicago. Constant delays, on top of their estimates for delays expect additional delay time. Subpar food and snacks, tiny drinks. As far as flight attendants go these people were not as pleasant as Delta or American. The boarding process is also annoying pain.",Solo Leisure,3.0,nan
