Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,1.0,June 2016,nan,1.0,nan,no,LHR to PMI via DUS,1.0," |  There is almost no customer service. My young children and I intended to fly from London Heathrow to Mallorca via Duesseldorf at the end of May. When it was clear that the delay to the first flight would mean we would miss our connecting one, I got fobbed off 3 times at Heathrow when asked to book another connecting flight. We didn't get coupons for a meal while waiting for the first flight. I couldn't rebook another flight on my own initiative as I had checked luggage. Don't worry, I was told, they will take care of you in Germany in any case. Well, there had been some weather issue and a security issue at a close by airport: there were at least 500 people in a queue for 2 customer service people. Back to front of hall and around food courts. People said they had been waiting for 5 hours and more. Some of them said I had to go back in to retrieve my luggage. Airport security and baggage then told us our bags were on their way out. Wait by gate 1. We followed up regularly with the baggage person, but by 10 pm, 5 hours later, no luggage. I took my kids to a hotel and by early the next morning flights I had booked myself as there was no one on phone or in person. My luggage was lost for nearly a week and each contact with the airline was time consuming, one agent was outright rude. Now 2 months later I have spent days trying to get the simple answer from the airline I need for travel insurance: reason for the delay. I have to put one star, but I would rather give none. It is still beyond my imagination how a German airline gets away with this.
",Family Leisure,1.0,nan
nan,Economy Class,2.0,July 2016,1.0,1.0,nan,no,MAN to HAM,1.0, |  Eurowings is habitually late. I arrived at MAN for the last flight to find the flight cancelled and - surprise - the next morning also cancelled. So that says they used the planes on busy holiday routes The Eurowings desk is called AGENNY so you have to find that and the girl who is usually on doing gate could not book me onto LH as well that cost them more. So it was next day and that took 24 hours on my schedule. I applied for compensation and the response time to the enquiry is 5 weeks! The is a bad off shoot of Lufthansa. It’s not easyJet and it’s not Lufthansa so its lies in the middle with mediocre service – they have served the same sandwich offering since they launched.,Business,1.0,nan
A320,Economy Class,2.0,July 2016,nan,1.0,nan,no,CGN to ARN,3.0,"I am a frequent flyer but I have never experienced such a chaotic airline. Flight was from Cologne to Stockholm. We were waiting at the gate for boarding, nothing was indicating that the flight would be delayed except for the missing aircraft in front of the window. Ten minutes after scheduled boarding time an airline employee showed up to inform us that the flight would be delayed for about two hours and that the gate had changed. Then the employee rushed away without answering questions or explaining the delay. The monitors at the airport did not indicate anything, the flight just disappeared from all screens. Other staff that we asked did not have any clue when or where the flight would depart. Two hours and two gate changes later we finally departed but our parking position in Stockholm was occupied because of the delay and we waited another 45 minutes on the tarmac at the destination until we were able to deplane. Never again.",Family Leisure,2.0,nan
nan,Economy Class,1.0,July 2016,1.0,1.0,1.0,no,DUS to DME via TXL,2.0," |  Dusseldorf to Moscow via Berlin. I just went through the worst logistical nightmare while checking in for my Eurowings flight from Düsseldorf to Moscow on Eurowings. (July 27, 2016). I live in USA and was visiting my husband in Germany and then flying to Russia to visit my mom for two weeks. I was 26 weeks pregnant and my doctor had no issues with me traveling. I did not cover my pregnant belly (huge mistake!!) and was asked for a 'Mother's Pass'. I explained to them that my doctor in Texas approved my travel and that we do not have special mother's passes. The lady at check in called her boss who came to talk to me and proceeded to explain that all pregnant women in Europe are supposed to have a mother's pass from their doctor. It's the law. I pulled up my online medical records and sonogram to prove how many weeks I was but it was not enough. He insisted on mother's pass. Of course I tried to argue with him and he told my husband that I was slow in the head and he preferred to talk to him instead! That comment annoyed even more. They denied me getting on the plane and sent me to a different section of the airport to rebook the flight. Turns out all flight were booked for the next three days and my ticket was non refundable. And my mom was already on her way to Moscow to meet me! (She lives 6 hours away from Moscow by train). I was devastated but refused to take no for an answer. It was 30 minutes before departure, and I thought what do I have to lose? So I put on a very loose cardigan that completely covers the belly and decided to go through the same check in just go to a different desk. The most important thing was not to run into the manager who called me stupid and not be noticed by the lady who checked me in originally. I was lucky and it worked this time! They did not ask me for mother's pass since I covered myself. I went through security, got on the last shuttle to the plane, and just as I was taking a deep sigh of relief an airport official walked in right before the shuttle left and asked me if I was the one pregnant.  So I had to get off the shuttle and be interrogated again at the gate, this time by three people. After pleading with them and shedding a few tears, one of them asked about my due date. I told her November (three months away) and she laughed and said I was good to go! To make things worse they lost my baggage and it has been 4 days now and no bag yet. I will never fly this airline again. ",Solo Leisure,1.0,1.0
nan,Economy Class,3.0,July 2016,1.0,1.0,1.0,no,BCN to TXL,4.0,"I flew from Barcelona to Berlin for a weekend with Eurowings and the plane was 4.5 hours late. The return flight was 4 hours delayed. I don't know what is happening with this company but lately, from what I've read, such delays seem to be normal. We were kept informed by sms and email about the growing delay, but no food was given to us. Only a free drink onboard. Reason for the delays was that the plane arrived already delayed from previous flights. I've always travelled with low cost, but had never experienced such great waitting times. For a weekend trip to spend +10 hours in airports is really frustrating.",Solo Leisure,1.0,1.0
CRJ-900,Premium Economy,1.0,June 2016,2.0,1.0,1.0,no,NCL to DUS,2.0,Eurowings flight from Newcastle to Düsseldorf. Was delayed 2 hours so I missed my connection with LH. The main problem I had was no information on the ground at NCL and ground staff very rude. I have to say the same about the cabin crew on this flight. Also stuck on the tarmac for 45 mins due to the fact that we missed our slot. At least LH helped me (they where excellent).,Business,5.0,1.0
A330,Economy Class,4.0,July 2016,2.0,3.0,1.0,yes,CGN to BKK,1.0,Cheap ticket at only £229 including luggage one way so was not expecting much. Eurowings flight was on time and arrived early into Bangkok. Boarding was not made clear as only announcement in German and the flight had multiple nationalities on board from Europe and the UK. Aircraft was clean and crew were polite and attentive. For the price of the ticket this was as a bargain and met all my expectations. However in view of the cheap seat which means higher load factors the seat pitch is very tight and your backside will know you have done an 11 hour flight. Also as expected you will need to pay for any films which are on offer through the IFE.,Solo Leisure,5.0,2.0
nan,Economy Class,1.0,March 2016,1.0,1.0,nan,no,DXB to CGN,1.0, |  Dubai to Koln-Bonn with Eurowings. Poor service and communication. 19 hrs delay at Dubai airport for no apparent reason? Not the delay was the worst problem but the lack of communication. Nobody is available for comment or help. Staff is nowhere to find at the airport.,Couple Leisure,1.0,nan
A319-100,Economy Class,2.0,June 2016,2.0,4.0,nan,yes,MXP to STR,3.0,"I flew with a Eurowings flight from Milan to Stuttgart operated by A319. The seat was typical Lufthansa with an ok legroom for a 190cm man, the food was okay - they give you a sandwich a 0.2 litre bottle of water and a cranberry biscuit. The cabin crew wasn't the friendliest but still ok!",Business,3.0,nan
A319-100,Premium Economy,4.0,June 2016,2.0,3.0,1.0,yes,STR to SKG,4.0,I booked a flight with Eurowings (my first time) from Stuttgart to Thessaloniki. I found out that the flight was being operated by a Germanwings Airbus 319-100 which was 16.4 years old. The interior was quite pleasant being a standard Lufthansa seat. I booked a Smart Ticket and for that you get a free meal (sandwich + 0.2 litre bottle of water) and a free other drink. The legroom was ok for a 190cm man (6.3 foot) and the service wasn't bad.,Solo Leisure,3.0,1.0
A330 / A320,Economy Class,4.0,July 2016,2.0,3.0,4.0,yes,BKK to PRG via CGN,3.0," |  Bangkok to Prague via Cologne. A last moment decision & a one way ticket thus the pricing was a factor, however if I count all the add-ons, then Eurowings isn't anywhere near a low cost compared to other airlines. Long haul trips needs ample kgs for your luggage and a meal. Payment for every single item is expected but beware any changes in your flight that you might need. Any rebooking is always mlre expensive than the entire fare! Flight from Bangkok already overbooked and trying to get some passengers to take a later flight. Wanted to Change my flight several days back with their call center and they could've spared themselves a headache and the 300€ for anyone who agreed to fly another day! All flights were on time. A nice fresh A330 from Bangkok and a completely full flight. The crew was going overtime to handle all the service and this is where I can say the flight was uncomfortable.  Food service and figuring out who prepaid and what seats, then drinks then duty free - slowly many passengers realized that they were hungry and the individual orders started to buzz. Crew running up and down the cabin, payments with not enough change or a faulty credit card machine, etc. Not a moment of peace till before landing. Connection in CGN is ok and short hop to Prague with an A320 was only 50min. An interesting option but tickets need to be truly competitive as I'd gladly pay the several hundred dollars and get some peace of mind. Mostly recommend for shorter flights. Long haul wasn't my cup of tea and won't try again for a while.",Solo Leisure,2.0,nan
nan,Economy Class,1.0,August 2016,1.0,2.0,2.0,no,BKK to CGN,3.0," |  Bangkok to Cologne. Very disappointed with Eurowings. They have changed our schedule 3 times without providing us any information. Communication was very poor. You have no right to reclaim if the flight's delay doesnt exceed 4 hours, but the time that you waste and the new arrangements you have to do due to their inefficient management are not enough to compensate us.",Couple Leisure,1.0,1.0
A320,Economy Class,4.0,August 2016,nan,5.0,nan,yes,VIE to VLC,5.0, |  Vienna to Valencia. Aircraft was just a couple of months old and was in very good condition. The leg room was very spacious. Flight departed on time. All in all I can recommend flying with Eurowings - even if you don't get a snack and a water if you fly them!,Couple Leisure,5.0,nan
A320,Economy Class,4.0,August 2016,2.0,5.0,nan,yes,DUS to LIS,4.0," |  Dusseldorf to Lisbon. The ground staff were thin on the ground but spoke better English than staff in London Heathrow. The embarkation was controlled and the staff were well presented. The cabin was spotless and staff welcoming. The flight was about 2 hours and 40 mins and very pleasant. I had preordered a snack but for the price the contents were meagre and not to be repeated. I paid quite a lot for very little and would not do so again for travelling with this airline. All that was in bag I had purchased online was a chocolate bar, a tiny bottle of water and a sorry excuse for a sandwich with one mouthful in it! The arrival into Lisbon was punctual but a very long bus ride took place from the arrival point to a terminal and then followed a very long wait for the luggage too! I will think long and hard about using this airline again. On the one hand they have a good route network and the cabin staff are professional and organised but things like the meagre purchasable food items and add ones for luggage are off putting.",Solo Leisure,3.0,nan
A320,Economy Class,5.0,August 2016,2.0,5.0,nan,yes,LHR to DUS,4.0, |  London Heathrow to Dusseldorf. The bag-drop was quick and efficient and recall the woman who assisted me being very friendly and making a good first impression. The departure board was slow to show the gate for my flight but that was not the fault of the airline. Boarding was not well managed and several people commented that they could not understand the spoken English of the woman making the announcements. The cabin was clean and fresh and the staff neatly turned out. The flight was just over an hour and the cabin crew did well to sell drinks and snacks and coped with some very rude passengers too. Disembarkation was well managed. This was the first flight of trip from London to Lisbon via Germany. I quite like this airline as their website is transparent and user friendly.,Solo Leisure,3.0,nan
nan,Economy Class,3.0,August 2016,1.0,1.0,1.0,no,BKK to LHR via CGN,2.0,"Bangkok to London via Cologne with Eurowings. Using a similar model to Easyjet and Ryanair of charging extra for everything doesn't work for long haul flights. I was carrying hand luggage and took food bought at the airport on board, which ended up being much cheaper than buying their smart fair. I did purchase sandwiches onboard which were honestly terrible and overpriced, and they also charge an extra 9-10 euros for in flight entertainment. The connecting flight was also delayed 3 times, the third time wasnt even announced meaning that I had bought a replacement transfer ticket from the airport only to miss it for a second time (I missed the first due to delays as well). The only thing they give to you is water, the absolute basic needed for human survival on a 12 hour flight and they don't even offer that very often. Not only this, but it seems that they hugely overbook their flights. In Bangkok there were signs asking people to voluntarily surrender their seats in return for 300 euros worth of vouchers. The check in queues were huge and at Heathrow they lumped all the check in and baggage drop queues into one without even any separation for the destinations. The online check in and self check in counters would not work. Luckily I alerted a staff member to this fact and he accelerated me to the front of the queue as I did not have luggage to check. If I had waited in the lines which were probably at least 1 hour long then I would have possibly missed my flight. On arrival to cologne airport the flight connection desk was empty, leading people to queue aimlessly for no reason. No one showedup and a security person had to come and explain where people should go to catch their connecting flights. I planned initially to buy food for the long flight in Cologne but got to the Eurowings terminal only to realise there was only a single cafe selling absolute basics such as overpirced croissants. Overall the flight was not that much cheaper than alternatives which include hold luggage and recognise the importance of food, refreshments and entertainment on a long flight. While I expected the food situation, the menu should not be so expensive and the cost of the flight should reflect the lack of amenities like other budget airlines and the customer service should not quite be so sub-par. Unfortunately this was not the case and I ended up booking an overpriced poor service flight.",Solo Leisure,1.0,1.0
A320,Economy Class,5.0,May 2016,1.0,5.0,nan,yes,FCO to STR,2.0," |  It was a typical European flight, operated by Germanwings. Check-in in Rome was efficient and quick with no waiting time at the desk. Due to a thunderstorm at STR the airport was closed which ended in a delay at Rome. We were informed about that at the airport, so everyone kept calm while waiting. Once on board, we still have to wait nearly one hour in the plane. The crew, esp. the captain kept us informed very often about the current situation at STR – so well done. The seat comfort was nothing special, but I never expect much when travelling across Europe. One thing I really have to complain about is the included meal in the Smart Tariff, the given sandwich was nearly inedible, very dry and without taste. Overall I would say that Eurowings is a good choice for travelling around Europe.",Couple Leisure,4.0,nan
A319,Economy Class,1.0,July 2016,1.0,1.0,nan,no,CGN to FCO,3.0," |  Cologne to Rome. They provide you with fancy packaging that contains an extremely poor sandwich. Legroom is fine, but I always pick the seats with more legroom. Friendliness of the cabin crew was poor. I was sleeping when they came with the beverages cart, when I woke up I was thirsty, so I walked to the cabin crew and asked for some water. I got told I could only buy some, but I didn't have enough coins, no euro bills in my pocket and you cannot pay with credit card for less than 5 EUR.",Solo Leisure,2.0,nan
A320,Economy Class,2.0,August 2016,2.0,1.0,nan,yes,DUS to LHR,5.0," |  Dusseldorf to London Heathrow. Flown as part of a trip to San Francisco. I asked the customer service on Facebook if we could use the late night check-in in Dusseldorf and I got two wrong answers. First of all they said there was no late night check-in, which was false and then they said I could use it for a flight to the USA. Wrong! US-authorities don't allow this we were told in Dusseldorf. Thank you Eurowings for not knowing the rules! Inflight experience was typical Eurowings : rather cold crew and a snack. On the inbound flight one of the stewardesses corrected a passenger in front of other passengers for changing a seat in an unpleasant way. Not necessary since it wasn't a problem and unacceptable behaviour from a crew member towards a customer in my opinion. Inbound last flight was delayed, which seems to become common practice with Eurowings. Great legroom in the Smart section though. All in all I would still recommend because of earlier experiences, but it certainly isn't Lufthansa anymore.",Family Leisure,3.0,nan
A320,Economy Class,1.0,March 2016,1.0,5.0,nan,no,MAN to VLC via DUS,3.0," |  Manchester to Valencia via Dusseldorf. Outward flight no problems, however, the return flight and the resulting complaints and lack of action descended into almost farce. On check in at Valencia we were informed of industrial action by French air traffic controillers and there would be a delay and a 10 euro food voucher was issued. We eventually boarded a flight to Dusseldorf unaware that we would be one of the last aircraft to land before the airport closed for their nightly curfew. On arrival at Dusselldorf we were treated well by the airport staff who made arrangements to leave on a 7am flight the following morning to Manchester and also found us a hotel for the night, top marks for airport staff, no help offered by Eurowings. On arrival at check in we were told we were not on the system but eventually it appeared we would be boarded and our bags were accepted, again airport staff gave us every assistance. The flight left on time but when the stewardess started distributiong the in flight snacks to the Eurowings SMART passengers (which we were) we were told our status had been downgraded but could not tell us why. Due to my condition I badly needed something to drink and it ended up with my wife having to plead with the stewardess for something, a bottle of water was grudgingly giiven. Because of our delay I had to make alternative arrangements to get hom from Manchestr. Shortly after outr arrival home I e-mailed Eurowings with receipts for my expenses etc. but apart from e-mailed promises and promises made by telephone no action appeared to be being taken! 7 weeks after our disastrous return flight I finally received almost all my expenses including the difference between the basic fare and the SMART fare we had paid for ""as a gesture of goodwill"" ?. There was no explanation of how this debale ocurred just a promise that the various departments had been informed. It would appear that Eurowing are only interested in taking you money and if anything untoward happens you are on your own and complaints are treated with contempt. Needless to say I never intend flying with them again.",Couple Leisure,1.0,nan
nan,Economy Class,1.0,December 2016,nan,2.0,nan,no,VIE to AMS via HAM,1.0," | Vienna to Amsterdam via Hamburg with Eurowings. The plane was full when I got on board, and all baggage cabinets were full. I was unable to find a spot for my standard-sized carry-on luggage anywhere, and asked the flight attendants what to do. They told me to place the carry-on luggage underneath my seat which was located on the window side. It is a small carry-on bag with wheels which is no larger than any other, but it was preposterous even to attempt it, because the aisle seat and middle seat were already occupied by people, and it was clear that the luggage would not fit underneath my seat. Being stuck between people waiting from behind to get on the airplane and unable to find a spot for my luggage, I asked the flight attendants if I can place the luggage temporarily and find a spot somewhere in the front; one of the flight attendants frowned and snapped at me saying there is no space for them to save the luggage for me. The flight attendants simply stood there at the entrance without offering any help or solution to the problem while observing the difficulties that I was going through. I unanimously decided to leave my bag with the attendant as the only other choice was to either get off the plane with it or abandon my luggage; I chose the latter. The flight attendant later grudingly took my bag and handed it to another flight attendant in the front asking him to find a spot. To be fair, the price is cheaper than most airlines, and perhaps that is why the quality of the service is so cheap too. Next time, I rather pay a few more bucks and receive quality services entitled as a passenger who purchases services in exchange.",Couple Leisure,2.0,nan
A320,Economy Class,5.0,November 2016,5.0,5.0,nan,yes,PMI to VIE,5.0," |  Palma to Vienna. Eurowings is taking the place of Air Berlin at Palma de Mallorca. The service onboard was impressive, and professional attitude of staff. Seat are quite confortable, I was in seat 6A. Plane departed on time, and we arrived to Viena 20 minutes ahead of schedule. Food and drinks were offered for free if you pay their Smart fare. Really a good option.",Business,5.0,nan
A320,Economy Class,5.0,October 2016,4.0,4.0,nan,yes,BHX to HAM,4.0,Birmingham to Hamburg with Eurowings. For the money we paid to get to and from Hamburg for a lads weekend we couldn't complain. Slight 10 minute delay on the way out from Birmingham but the planes looked brand new and the seats were much more comfortable than I have seen on UK budget airlines.,Solo Leisure,5.0,nan
A320,Premium Economy,3.0,October 2016,1.0,1.0,1.0,no,EDI to DUS,3.0,"Edinburgh to Dusseldorf with Eurowings. This airline goes from bad to worse. 50% of their flights I have taken have a delayed departure, but they never tell you until the last second. Despite having their useless app, I always pass security before Eurowings admit that the flight is late. Again. In fact the airport state boards update before the app, so don't try that dodge. In fact, they gave the time to write this review while sat in departures for another flight delayed by over an hour and announced 20mins before boarding. I have lost count of the times I got up early for a Eurowings flight that left late or the times I got home late. Explanations are few and far between. It usually involves staff arriving late if they do tell you. Do not pay for a premium seat; boarding is an undignified scramble that makes Ryanair look good. The inflight food is terrible and the coffee is stewed for extra nastiness. A dreadful, smug, incumbent airline.",Business,2.0,1.0
A319,Economy Class,1.0,October 2016,nan,3.0,nan,yes,LHR to CGN,2.0,Return Heathrow/Bonn with Eurowings. Both flights on time. The basic seats have minimum space which is acceptable for a short flight and the price. The cabin crew were efficient but never smiled when greeting or serving food to passengers. The size and number of cases allowed as carry-on luggage was not checked so the overhead lockers were very full and could not easily cope with the numbers. Self check in did not work in Bonn but there were check in desks available. Online check in is only available 72 hours before departure and not for return flights at the same time which is not user friendly.,Solo Leisure,4.0,nan
nan,Economy Class,1.0,September 2016,1.0,1.0,nan,no,BCN to VIE,2.0, | Barcelona to Vienna and first time with Eurowings. Never again unless there is no other option. Delayed and I lost all my city train conections. They do not give you even a glass of water inflight. I flew to Barcelona for the same price with Niki who offered non-stop beverages and even some snacks. Second rate terminals and airports. Although only 8kg baggage is allowed most passengers had huge enormous bags - which led to poor space within cabin luggage compartments. If you have a choice to fly by other companies - avoid Eurowings.,Couple Leisure,4.0,nan
CRJ900,Economy Class,3.0,September 2016,nan,3.0,nan,yes,MAN to DUS,4.0," | Only a slight delay with the last flight out flying from Manchester to Dusseldorf, which is worth a mention since Eurowings flights tend to delay at the end of the day. Friendly crew and good info from the cockpit. Booked basic so no food, but can't complain for 50 euros. CRJ900 is nice because of the much better legroom than on other LCC. Irritating that EW are not accepting Dutch IBAN-numbers, so you always pay 10 euros more and you get their digital magazine (which I don't want).",Business,5.0,nan
nan,Economy Class,3.0,September 2016,3.0,1.0,1.0,no,CDG to TGL,3.0," |  Paris CDG to Berlin. The service was friendly but Eurowings left my suitcase in Paris. I was on a direct flight, no connections, and I wasn't late, so there was no obvious reason why my bag wouldn't land with me. What was worse was the tracking system. Although my bag was apparently on the next flight on the same day, I didn't find out anything about the status until two days later. On the same flight as me was a French woman who didn't receive her bag but her boyfriend did even thought they checked in their bags at the same time. When it finally indicated that ""item was located "" I went to Tegel to pick up my bag instead of waiting for delivery. I couldn't do much for two days because I didn't know when my bag would be delivered. When I went to pick up my bag, the bag recovery area in terminal C was like a zoo but this isn't just Eurowings's problem. But I did meet other people there who were putting in complaints at Eurowings for lost/misplaced bags from Paris as well. This seems to be a recurring problem I fly fairly often and my bag has been delayed only once. This is a short flight from Paris to Berlin. Such inefficiency! I won't fly Eurowings again.",Solo Leisure,1.0,1.0
nan,Economy Class,1.0,July 2016,1.0,1.0,1.0,no,ZRH to HAM,1.0," |  Zurich to Hamburg. Heavy delay. Unfriendly staff, poor cabin layout at high costs. Unfortunately it is impossible to avoid Eurowings from and to Hamburg. It is only the lanes and counting legs for miles&more which keep this airline in business. Even if I try, I cannot find anything positive. The best experience is usually the bus ride from the far away tarmac to the arrival hall.",Business,1.0,1.0
A320,Economy Class,3.0,September 2016,3.0,4.0,nan,no,VIE to STN,3.0," | Vienna to London Stansted with Eurowings. One class flight but Eurowings offers different pricing for a similar seat. Staff has a list indicating fare code of each passenger and serve free drinks only to those eligible, which at online check in 48 hrs (rather than 24) before flight passengers can pay for additions. The flight is similar to say Easyjet but better in that Eurowings does not make it difficult for passengers like Easyjet to stipulate that passengers must print boarding passes, and with Eurowings paying for luggage at counter costs the same, unlike Easyjet it costs more if not prepaid. The fight is on time and not bad in itself, except the arrival airport is Stansted that is inconvenient. I chose Eurowings for a lower fare than BA, but with a piece of check-in luggage charged for 30 Euros, and the inconvenience of Stansted (difficult / costly / time consuming public transportation) I have to say it is false economy to fly Eurowings on this route. BA to Heathrow with fast and inexpensive tube connection is a better idea.",Solo Leisure,3.0,nan
nan,Economy Class,1.0,March 2017,nan,1.0,nan,no,Milan Malpensa to Cologne,1.0," |  Milan Malpensa to Cologne. The crew was very unhelpful during onboard procedure just dictating rules without proposing solution or helping to stow luggage. I asked for a sandwich and coke, but I've been told to wait until the dinner was served to passengers that had ordered it. I already had the exact change in my hand and the trolley was in front of me. I waited for them to get back but no one showed up again. ",Business,1.0,nan
nan,Economy Class,1.0,May 2016,1.0,1.0,nan,no,Zurich to London via Düsseldorf,1.0," |  Zurich to Düsseldorf via London. I arrived at the airport in Zurich to be told nothing of my delay. I was suppose to take a flight from Zurich to Düsseldorf to Heathrow. My first flight was delayed for weather I was told by a random passenger. Apparently I heard later employees went on strike. The delay lasted 4 hours then I arrived in Düsseldorf where are next flight was canceled and I waited in line to speak to a representative. There were about 100 of us in line. They decided to just shut down for the night and not help anyone. A representative said I could book a new flight or hotel and they would pay for it. He gave me a card to call or email for help. After calling the number I realized it didn't exist. Then, I wrote an email and never heard back. I had to book a hotel and buy a very expensive ticket out the next day. In terms of travel this was the worst experience I have ever had. Attached is the photo of a useless number and email that I wasted my time trying to contact. This is the absolute worst airline on the planet.",Solo Leisure,1.0,nan
nan,Economy Class,1.0,February 2017,1.0,3.0,nan,no,Hamburg to Amsterdam,2.0," |  Hamburg to Amsterdam. I was very dissapointed with the way I was treated by the crew, specially by a lady from the cabin crew. The flight was delayed, which can happen. But how hard is it to give the people waiting in line a heads up? Then by entering the plane it was hard for the crew to great their customers. I greeted them in their language and asked if there maybe was any room for my suitcase (which was the size it was allowed to be). The answer was no. I asked what I was supposed to do. She said in a very unpolite way that it could be packed downstairs. I was a little bit shocked by the impoliteness of the crew. If you become a cabin crew I think one of the first things you learn is to be polite! It was not my fault that the flight was delayed. ",Solo Leisure,2.0,nan
A330-200,Premium Economy,3.0,February 2017,1.0,3.0,1.0,no,Varadero to Cologne,2.0," |  Varadero to Cologne with Eurowings. First time I used a low-cost company for a long-haul flight. Put it simply, avoid using low cost on long flights unless you have no other options. I knew the remarks / complaints about the company so I was well prepared and it fullfilled my expectations. First some good points: Check-in was very fast as well as the boarding.  Departure on time and arrival in advance (great!). New equipement and safe feeling.  Now the negative: Food: don't expect anything grandiose from it. Actually the cold meal is just 2 big bread slices with a thin layer of ham. The main complaint is that you would get something better for a cold meal you order on board. The thing is, you paid extra for this meal. Comfort: seats are in textile material which is not the most confortable for long flights and the maximum angle is limited. Cabin atmosphere was horrible.  Relation with the cabin crew: so, so. That's the main problem with low-cost company, a seller-buyer feeling where the company wants the cuts the expenses at maximum while letting you pay for each extra. Premium economy (understand extra legroom) was a plus and corresponds with 34"" while standard seats are 30"" but there are some good seats among the standard economy seats with no seats in front (row 30 and row 4 in the A330-200). While it appears that the seat space was the same (for standard economy) as Ryanair seat it felt that there was more space. Also interesting to note we had to pay 100$ to get to the best class for the smart fare and 150$ for the basic fare. Interesting if you're hesitating for a best seat. I'm not sure however this stands for all flights. In the end I wouldn't recommend this company unless for short flights or if you don't have any other options. After the flight I regretted not to have booked a 15% more expensive flight with another company. However the basics are met, alive, on time and overall good logistics.",Couple Leisure,2.0,3.0
A319,Economy Class,4.0,January 2017,3.0,4.0,nan,yes,Stansted to Cologne,4.0, |  Flew Eurowings from Stansted to Cologne and back using Germanwings aircraft. Fare was very competitive and opted for the Smart fare which includes baggage and a snack. Both flights delayed because of fog at Stansted which was not the fault of the airline. The seat was comfortable with good leg room. Crew efficient and friendly. I would certainly fly with them again.,Business,4.0,nan
A319,Business Class,3.0,January 2017,1.0,3.0,nan,no,Vienna to Cologne,3.0," |  Vienna to Cologne using their Best fare option. Business class price with economy service for loyal Lufthansa customers. The a la carte 'meal' (a dry, cold bread with two slices of cheese and a drink) and only bus boarding at departure and destination is a shame for a 900 euro return flight.",Business,1.0,nan
nan,Economy Class,1.0,January 2017,1.0,3.0,1.0,no,BKK to CGN,2.0," |  We flew from Bangkok to Cologne on the 16th of January 2017 with Eurowings. Never again, we will choose this airline, even though it is cheap. We understand why. There was enough legspace for me, but my partner (close to 2 meters) was struggling. Nowadays they ask $20 or so, extra, for extra legspace. Secondly: dear Eurowings, we are on an international flight! Everything was in German. Did it ever occur to you that are multiple languages in the world? I don't speak nor write German, perhaps your staff could learn some English and manners? Never have we experienced such arrogant and impolite flight attendants. Water was included in our Basic Fare, but we never got it, we had to ask for it and the flight attendant told me that on ""your next flight you have to make a squeeky noise."" Right, there won't be a next flight with Eurowings with us. Furthermore, the staff addressed other passangers quite rudely by ""ask the blond one."" Another thing that really annoyed me was the fact that everything had to be paid for: food, drinks and even the entertainment system was paid. We didn't buy anything as the movies were in German. Do you really expect this on an international flight? In any case, we would not recommend this airline to anyone.
",Couple Leisure,2.0,nan
nan,Economy Class,2.0,December 2016,1.0,1.0,1.0,no,BKK to VIE via CGN,1.0," | Bangkok to Vienna via Cologne. I've taken numerous long haul flights to Europe as my husband is European but Eurowings is definitely the worst airline I've tried. First, I didn't know that there are a few categories to the fare type. Luckily I checked a week before my flight and only then i know my fare is the Basic with no luggage and meal on board. Luckily I found out in time to save me from paying a lot in the airport. Then come the ground staff. They are super rude! I was asked to either pay excess fees for another luggage or throw it away as they claimed my hand carry is too big. I travelled with AirAsia with the same amount of luggage. Eurowings, a nice airline name but poor airline in so many ways. Meals on board were bad and no inflight entertainment. Everything has to be paid for. The seats are so small with super narrow legroom and there's no blanket and pillow for you unless again you pay. I took their short haul from Cologne to Vienna and it was bad as well. The cabin was cramped and the crew just don't care.",Solo Leisure,1.0,1.0
nan,Economy Class,3.0,January 2017,1.0,1.0,1.0,no,STN to HKT via CGN,2.0," |  Flew Eurowings from London to Phuket via Cologne. Booked them as their flight times were really reasonable and the price was good. Flying from London to Phuket the flight was delayed and we were told it was due to weather conditions, which is funny as from all flights at the airport their one was the only one delayed. From Cologne to Phuket all you get for 13 hours is a small bottle of water. There is food available to buy but they ran out of most items half way through the flight. They sold people headphones but it turned out their system was down, so there were no movies or anything. Flying from Phuket to London via Cologne there were supposed to be 3 hours between the connection in Cologne for London but they changed the time of the flight allowing for just 1, which would have been fine if they didn't fly out of Phuket an hour late for some reason. At Cologne the staff were rude and we were rushed and made to run, like it was our fault their flights are always late. We arrived in London to find out that they have left our luggage in Germany, so now we are waiting to get it maybe at some point. 

",Couple Leisure,1.0,1.0
A320,Economy Class,1.0,January 2017,2.0,1.0,1.0,no,DUS to ZRH,2.0," |  I flew Eurowings from Düsseldorf to Zürich after arriving with ANA from Narita. What a shock from ANA service and hospitality to Eurowings. Compared to ANA the cabin crew was just plain rude and annoyed. I got a Booking class including a Meal and Drink. But the Sandwich they hand out was terrible. It seemd other passengers had to pay even for water. Thats a bit cheap, feels like Easyjet. Cabin was dirty and trash from the previous flight laying around. The window was dirty. Thankfully the flight was nearly empty so there was enough space.",Solo Leisure,1.0,1.0
