Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,4.0,nan,nan,nan,nan,yes,nan,4.0,SG3302 from Belgaum (IXG) to Chennai (MAA) via Bengaluru (BLR) by VT-SUP (Q400 propeller aircraft). Departed ahead of time from Belgaum and arrived around 30 mins early into Bengaluru. The plane stopped at BLR for around an hour for refuelling and cleaning. BLR to MAA flight also departed around 20 mins early from BLR. Clouds at Chennai made the landing very turbulent. However the (only 2) cabin crew were very friendly and smiling.,nan,4.0,nan
Boeing 737-800,Economy Class,4.0,January 2016,4.0,4.0,nan,yes,MAA to DEL,3.0,Chennai to Delhi with Spicejet. A great experience. Customer service at Chennai was excellent. Managed to book in early and the whole process was calm and smooth. Flight left slightly early and arrived 10mins early in Delhi. The onboard experience was also fine. Seats spacious enough and staff conscientious. Absolutely no complaints from any side.,Couple Leisure,5.0,nan
Boeing 737,Economy Class,5.0,November 2015,5.0,5.0,nan,yes,Dubai to Madurai,5.0,"It was a wonderful SpiceJet flight with a low fare from Dubai to Madurai. I appreciated the acptain for this too. The cabin was neat and tidy and the cabin crew was really good, especially a stewardess who was bubbling with energy throughout the four hours. She was full of positive energy with a smile and readiness to serve. It ws great flight.",Business,5.0,nan
nan,Economy Class,3.0,October 2015,1.0,1.0,1.0,no,PNQ to DXB,2.0,I was travelling SpiceJet from Pune to Dubai last week. They had clearly stated in the information card that we can pay for the items in the menu using the Indian Currency or the destination currency. Since I didnt have much of Rupees i decided to pay in Dirhams. I offered 100 AED for an item of 15AED. They said they didnt have change so I had to skip dinner. They also didnt have most of the items shown in the menu card. There was no TV in the flight which made it boring.,Solo Leisure,2.0,1.0
nan,Economy Class,1.0,June 2015,nan,1.0,nan,no,Madurai to Dubai,3.0,"Although SpiceJet claims it is low cost, the fare is more as they are monopoly in this sector. My problem this time is non receipt of baggage in Dubai.  After checking with the Lost baggage office, they show us a list of passengers whose baggage were offloaded. There was no airline staff to guide stranded passengers. We came to know that 25 bags were offloaded. After filing the lost baggage complaint, there was no way to reach SpiceJet office to arrange delivery in Abu Dhabi the next day. Finally reached them in their India toll free number. However they were not willing to deliver in Abu Dhabi. Finally I had to make arrangement to collect from Dubai airport. Their customer service was very poor.  Very bad customer service. Only trying to increase their revenue at all cost. ",Business,1.0,nan
nan,Economy Class,4.0,July 2015,3.0,3.0,nan,yes,Chennai to Kolkata,4.0,"I took the SpiceJet flight from Chennai to Kolkata. Boarding was on time but flight was delayed a bit and started running 15 mins late. Anyway that didn't matter because it reached Kolkata on time. The seats onboard were comfortable., and the food was okay. Overall was a nice flight.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,July 2015,nan,1.0,nan,no,Chennai to Hyderabad,1.0,Booked on this airline month a ago to fly Chennai to Hyderabad. Airline cancelled the flight without providing valid reason and did not offer any acceptable alternative. Did not accommodate on an earlier flight even though there was a scheduled flight. Offered refund at such short notice and had to buy another ticket at a premium (5 times the cost originally paid). No apologies and ordinary people like me feel trapped.,Solo Leisure,1.0,nan
nan,Economy Class,1.0,July 2015,nan,1.0,nan,no,Dubai to Delhi,2.0,"My experience on SpiceJet was the worst I have ever had. It started off right from Dubai airport at check-in. My flight was meant to depart at 23:10hrs. The display said 23:10 when we entered the queue and within minutes the display for Delhi departure turned to 02:20hrs. A member of the ground staff came to the queue and announced all Delhi passengers to leave the queue as the Delhi check-in had been closed - no reason was given. So my son and I left the queue and sat down in the waiting area. After about 45 minutes we asked another member of staff and we were told the check-in had re-opened - no announcement had been made though. After check-in I contemplated returning home and coming back 2.5 hours later - when I asked how I can get accurate flight status I was told it is best to hang around at the airport. Even the SpiceJet website would not give up to date information as the delay was owing to incoming flight being diverted to Mumbai. So we decided to stay on airport. The flight was further delayed to 03:30hrs. After an uncomfortably long wait we finally boarded. Everyone was tired and the cabin lights were dimmed after take-off. I thought I should use the washroom before settling down. To my horror I found there was no soap or hand towels. When I asked the cabin crew they said ""sorry madam, it is finished. This flight was diverted to Mumbai and the aircraft was not serviced in Dubai so we have run out of supplies"". I returned to my seat and tried to get some sleep. The rest of the flight was uneventful but devoid of service of any kind. There was no drinks and snacks, even though it is meant to be a paid service. Not even water was offered to the passengers - only those who asked got it. At one point I woke up and went to the galley to ask for water and the air hostesses were asleep! Unacceptable standards of service. Agreed SpiceJet is a budget airline but even so there is something called professionalism which was totally lacking here. Needless to say, I am not looking forward to my return flight.",Family Leisure,3.0,nan
Boeing 737,Economy Class,4.0,June 2015,nan,4.0,nan,yes,Kolkata to Delhi,3.0,"Considering the cost of our tickets we weren't expecting too much, however SpiceJet were perfectly adequate for the 2 hour flight. I found the seats comfortable although my much taller partner found them to be cramped (as we hadn't opted to pay extra for the extra leg room). Both ground crew and flight attendants were friendly. The most important part though was that the flight departed on time, arrived on time and our checked baggage made it.",Couple Leisure,4.0,nan
nan,Economy Class,1.0,nan,3.0,nan,2.0,no,nan,2.0,Very bad experience on flight SG 3309 from Chennai to Bangalore 21 May 2015. 1) Asked twice for an air sickness bag but not provided with one until the end of our journey. 2) They did not switch on the air-conditioning properly - everyone was complaining. 3) The bus for transfer from the gate to airplane was very hot and they stopped near the plane for more than 10 minutes. 4) Airplane was not cleaned properly.,nan,1.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,2.0,Travelled on 3rd March 2015 to DEL-KOCHI and KOCHI-DEL on 8th March 2015. DEL-Kochi was a pleasant journey. As it's a low cost airline there was no inflight entertainment. We had opted for pre-booked meal options but we've got SMS that food will not be served. When enquired with the cabin crew they didn't have any concrete answers. Anyway flight landed on time. Kochi-DEL. Flight was scheduled to leave at 7pm from Kochi but delayed by 1.5-2 hrs. It was scheduled to stop at Mumbai but changed to Hyderabad. At Hyderabad no one was sure whether we continue in the same flight or change planes. After 10-20 mins we learnt that we needed to get on another plane. Again we got the message that meals are not available in the flight and even no water bottle given to us in all the flights. I am not sure why they still have the meal option on their website. In terms of ticket pricing rates are cheaper than other airlines but it doesn't matter if they are not able to provide the basic things.,nan,2.0,nan
nan,Economy Class,4.0,April 2016,nan,1.0,nan,no,GOI to DEL,3.0," |  The Goa to Delhi flight with SpiceJet was delayed by 3 hours ""for operational reasons"". When we reached Delhi an onboard announcement was made that our checked-in baggage was to be collected from belt 2. After about half the baggage had been put on belt 2, further bags stopped coming and even the sign on the belt changed to Indigo airlines. After about 10 minutes some passengers discovered their bags on belt 3 which was assigned to Indigo. Another 30 minutes passed. No baggage. Some 30 passengers waiting. The Spicejet desk informed one of us that all baggage had been offloaded and had been delivered. Shortly, a ground assistant of the airline came to the belt and upon being asked what had happened to the bags told us, ""Such things happen"". Meanwhile, baggage of a subsequent Spicejet flight starts coming on belts 2 and 3 which are both having signage of Indigo Another 15 minutes go by. She is still circulating among the irate passengers, ""In a little while I shall find out what the problem is."" or ""I will have to go to the aircraft to find out what the problem is."" or ""Why are you complaining to me?"" Eventually, after a wait of 65 minutes, the rest of the bags start trickling in, one at a time with long gaps in between. After my bag came, I asked her, ""Where are our bags?"" Her reply, ""Give me some time to find out"" A totally clueless dead-loss customer relations executive. I had flown Spicejet after a gap of many years. On earlier flights I had found them customer-unfriendly and had boycott them for years. Readers would be well advised to avoid this airline.",Business,2.0,nan
Boeing 737-800W,Economy Class,4.0,February 2016,nan,3.0,nan,yes,VNS to BOM,1.0," |  Varanasi to Mumbai with Spicejet. Flight departed at 0730pm and arrived at 1005pm, delayed almost 35mins but this was due to congestion over BOM airspace. Aircraft was leased from a foreign company Czech registered with foreign pilots and one foreign crew member. It was the same aircraft that I flew out on, so seats were the same cramped - so much so that I had to sit diagonally to fit into the seat which is very uncomfortable on a 2 hour flight. The crew was good and offered complimentary water in cups, and smiles on faces around the cabin.",Family Leisure,4.0,nan
Boeing 737-800W,Economy Class,4.0,February 2016,nan,3.0,nan,yes,BOM to VNS,1.0, |  Mumbai to Varanasi on Spicejet. Flight departed at 0720 and arrived at 0920 on time with smooth takeoff and landing. Aircraft was leased from a Czech registered company with foreign pilots and one foreign crew member. Seats were extremely cramped. Crew was good and offered complimentary water in cups.,Family Leisure,4.0,nan
Boeing 737-800,Economy Class,5.0,December 2015,4.0,5.0,3.0,yes,IXZ to MAA,5.0,"Travelling on route Port Blair to Chennai. The flight departed 10 minutes before scheduled time. We had opted for SpiceMax. Wonderful experience. Extra legroom and comfortable seats. Good inflight meals, though available for purchase. The flight landed 30 minutes before time. A great experience. Will definitely prefer SpiceJet again. ",Family Leisure,5.0,nan
Boeing 737,Economy Class,2.0,February 2016,2.0,1.0,1.0,yes,DXB to PNQ,1.0,"Dubai to Pune, and have been a frequent flyer with Spicejet. Usually book the Spice max tickets only for the extra legroom. Did the same this time only to know they have reduced the extra legroom to normal. Not sure why I should be paying extra to get a normal seat. Also when I contacted the call centre agent they didn't mention of any changes. Very disappointing.",Solo Leisure,3.0,nan
Boeing 737-800,Economy Class,5.0,February 2016,5.0,2.0,nan,yes,COK to BOM,5.0,"Had a great experience with Spicejet from Kochi to Mumbai in the air but a pretty poor one on the ground with this airline. At check-in the Spicejet employee asked to see the credit card I booked the tickets with. I explained that between booking my tickets and travelling, my card had expired and I had been given a new one by my bank. Hardly a rare occurrence, I would assume. I had to explain this to him three times but he still asked the same question. He eventually called his supervisor who also asked me the same question, forcing me to explain again. She then called another supervisor who checked my passport and let us check in. This caused quite a delay and unnecessary annoyance. However, when we boarded and departed (on time) the service was excellent - friendly and welcoming cabin staff, clean and comfortable cabin with decent leg room (I'm 6'1"" and it was more than ok for a few hours) and good value/tasty food. I'd definitely fly with Spicejet again.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,February 2016,nan,1.0,nan,no,ATQ to DEL,1.0,"On 3rd February I took a flight from Mumbai to Kashmir from Indigo. Service at the counter was efficient and prompt. I exceeded my check-in weight limit but the counter staff acknowledged that I had no handcarry and allowed me to check in the excess weight as well, and this left a very positive impression of IndiGo. On 6th February I took a flight from Kashmir to Amritsar using SpiceJet. No complains although nothing was memorable. Most likely because my baggage was underweight and I had no Handcarry. On 9th February I had another flight with SpiceJet from Amritsar to Delhi. This time my baggage exceeded the weight limit. I had no handcarry but the staff was adament I remove items from the baggage and handcarry them. It is a simple request which can be adhered if communicated well. I was in queue for almost half an hour and shoved left and right between counters. I maintained my cool because I understand the staff was busy. Once again the counter staff told me to continue waiting as passengers from earlier flights will need to check in first.  Does that mean the counter staff will rudely tell you off to remove the excess weight immediately or pay the additional fees. I am expected to wait for ages for the counter to serve me but when I am need to remove the items from my baggage, I have to let all other people to finish checking-in? Another group of passengers were complaining and they got served immediately. So should I assume that manners are not appreciated by SpiceJet? As a result the staff does not have respect for the passengers? My flight to Delhi was scheduled at 4.10pm. My boarding pass said 2.55pm. When I asked the staff about the timing, they don't know what time will the flight depart. They told me to wait and listen to the announcement. How much better can this experience with SpiceJet get?",Solo Leisure,1.0,nan
nan,Economy Class,nan,February 2016,nan,1.0,nan,no,CMB to IXM,nan,"We bought a ticket for February 2, using their difficult online process with the safari browser. We didn't pay close attention to the ticket we received, until we arrived at Colombo Airport 3 hours before the flight. We then learned that our ticket was for February 15.  We also learned that they had empty seats. We explained to the manager that we had to leave Sri Lanka because our visa was just about finished. He offered no help, and wouldn't even call the main office to get us a seat on the plane. So we were forced to buy a new ticket on SriLanka Airlines at the airport, and fly out that way. As I write this, I have emailed SpiceJet three times to get our money back. And understand that our tickets are still good for another week. So far, the only response I get from their customer support, is that I need to write someone else, but they don't tell me who that is. We alerted our credit card company, and hopefully we can get our money back that way.",Couple Leisure,1.0,nan
nan,Economy Class,2.0,October 2015,2.0,3.0,nan,yes,GOI to BOM,3.0,"Several SpiceJet flights last year, ending with Goa to Mumbai. Marked improvement in on-time performance. Crew is not rude but not bothered. Food was forgettable. Decent experience for the fares offered. Bothered by lack of branding on newly acquired aircraft though. ",Couple Leisure,4.0,nan
Bombardier Q400,Economy Class,2.0,December 2015,1.0,5.0,nan,no,CMB to BLR via MAA,3.0,"Traveled SpiceJet from Colombo to Bangalore via Chenna return in Dec/Jan on a Q400 aircraft. Overall, it was a very average experience. The ground staff were very friendly and welcome. However, the cabin crew was the opposite as they looked tired and although they tried to be friendly, they weren't welcoming. The vegetarian subs they had on board was pathetic and considering the cheap quality, the price charged for the subs was quite high. The cabin experience is standard as you really can't expect much from a regional aircraft like the Q400 but I really feel that Colombo being an international sector with high demand, SpiceJet needs to use a Boeing 737. Will only recommend Spicejet if there is an excellent deal.",Family Leisure,2.0,nan
nan,Economy Class,5.0,September 2016,3.0,3.0,nan,yes,DXB to COK,4.0, |  Dubai to Kochi. I sprained my right leg one hour before reporting at Dubai airport. The ground staff of Spice Jet arranged wheel chair for me. After that when I boarded the flight the crew were very caring and responsible.  I am staying in Dubai for last 15 years and a regular flyer in different airlines many times in a year. I never had such a warm welcome and care in any other flight.  Thank you for the great hospitality and care shown by your airline staff. ,Family Leisure,4.0,nan
nan,Economy Class,1.0,August 2016,nan,1.0,nan,no,HYD to DEL,1.0,"Hyderabad to Delhi with SpiceJet. I don't recommend this airline. For my flight, I got a message about 24 hrs before that my flight is delayed by around 90 mins citing operational reasons. Upon enquiring, they couldn't provide any further details and customer service representative hung the phone in middle of conversation, which was very rude. This delay caused my planning to be derailed. Really a pathetic service.",Solo Leisure,1.0,nan
nan,Economy Class,1.0,July 2016,1.0,1.0,nan,no,DXB to IXG via BOM,1.0," |  I flew on 1st July from Dubai to Belgaum via Mumbai. Unfortunately my both bags did not arrive in Mumbai. The same was with more than 50+ passengers. We were given the Baggage irregularity report to be filled and told bags will be sent to our house address by next day. Nothing came till 4 days. After lot of follow up with Mumbai I received my 1 bag. Other bag was still missing. I made loads of call to Mumbai contact nos given to me but most of the times they did not answer and if they answer they give wrong information that all bags have come we are searching your bag. Even the customer service did not give clear reply. I came back to Dubai on 24th and on 27th found out that my bag was lying in Dubai only. This is the co-ordination level of Spicejet. Even after 27th the customer service team writes to me that they are working on the same and will get back asap (what a great level of co-ordination). Now they want me to settle down by giving a 1000 Rs voucher, for which I should fly spice jet again. This was the worst ever experience. ",Solo Leisure,1.0,nan
Boeing 737,Economy Class,4.0,July 2016,nan,4.0,nan,yes,IXE to BOM,3.0,"Flew with SpiceJet from Mangalore to Mumbai on 22 July 2016. Bagged tickets on sale which was very cheap. The check in took some time but I was given a window seat (on request) so I won't complain much about that. Boarding was systematic even though the flight had 95% occupancy. The flight was dot on time. Cabin was a bit smelly. Leg room was pretty good for a one and a half hour flight. Cabin crew were okay, nothing much about them. Landed before schedule at terminal 1B which I always like about SpiceJet. Overall a good flight for the fare paid.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,July 2016,1.0,1.0,nan,no,JAI to DEL,2.0," |  
The flight was delayed by 45 minutes in Jaipur for no apparent reason. It finally took off at 11.45 am. Journey was supposed to be only 40 mins. Upon reaching Delhi at 12.25 it kept circling around the airport for an hour. The staff gave air traffic congestion as the cause while other flight we landing on time. Upon arrival in Delhi the ground staff misplaced the luggage and there was no one available to provide the info about luggage. After 40 mins of searching and arguing we finally got our luggage. Instead of arriving in Delhi at 12 pm, we arrived there at 2 pm which made me miss my subsequent flight at 1.55 pm. Very poor on part of Spicejet.",Business,1.0,nan
Boeing 737-800,Economy Class,2.0,June 2016,1.0,1.0,nan,no,DXB to AMD via BOM,1.0," |  Received email from Spicejet stating SG16, Dubai - Ahmedabad rescheduled due to operational reasons and was offered option to fly via BOM. On the night of departure, SG14, Dubai - Mumbai rescheduled by 1.15 hr due to late arrival of incoming aircraft. Boarding commences at 0445 but suspended midway, stating technical problem with aircraft. 2 hours pass by, aircraft towed away from gate, all displays and personnel disappear from vicinity. Rumours aloof stating SG has not cleared its airport dues, aircraft problems, etc.. Finally, aircraft takes off at 0830hrs and lands BOM 5 hrs late only to discover SG BOM-AMD flight cancelled. Bought new ticket with different carrier and continued journey to AMD. ",Solo Leisure,1.0,nan
nan,Economy Class,1.0,June 2016,nan,1.0,nan,no,BLR to BOM,1.0,"The flight from Bangalore to Mumbai was late by 4 hours initially which got extended with 1 more hour. No messages were sent regarding the delay. Reason given was technical issues which I do understand but the problem was there was no proper response from the staff when we enquired. 5 hour long wait at the airport, was provided with food and small bottles per boarding pass along with food which was given at 7.30. No provision of extra water, we had to buy that. When asked about the flight at 11 pm which was the timing after first delay the crew said ""we have no idea"" and were reluctant to call the manager. A really poor experience, not because the flight was delayed but because the passengers were not given proper attention. Will think twice before travelling with SpiceJet again. Disappointed.",Family Leisure,1.0,nan
A340,Economy Class,2.0,June 2016,4.0,2.0,nan,no,DXB to COK,3.0," |  Please think twice before you choose to fly with SpiceJet. This is my first fly with them flying from Dubai to Cochin but i was disappointed with the service. Flight was delayed by almost 2 hours 30 mins but the most irritating part was that staff did not provide passengers with any information and tried to argue with you when you enquired. I have never noticed such a careless approach to travellers. 
",Solo Leisure,4.0,nan
nan,Economy Class,5.0,May 2016,4.0,4.0,nan,yes,DED to DEL,4.0, |  Dehradun to Delhi with Spicejet. Had a wonderful experience. It was my first flight and of course I was very nervous. The cabin crew was very polite and cooperative. My nervousness was on my face so their polite words calmed me down. The meal was really good. Will travel again and recommend others for sure.,Solo Leisure,4.0,nan
nan,Economy Class,1.0,February 2016,1.0,1.0,1.0,no,IXC to DEL,1.0," |  Horrible experience with SpiceJet from Chandigarh to New Delhi. Flight was delayed by around 1:30 hrs and we missed our connecting Indigo flight and had to book fresh tickets. On top of being delayed, our bag was missing at New Delhi for around 30-45 mins. We had used ""Baggage First"" option and paid Rs 100 each for the bags to come out first on the belt. Bags were marked as ""Priority"" but when we arrived 1 bag came late with no priority. Our second bag didn't arrive. When we went to SpiceJet counter they had to ask the staff to bring the bag from plane. We finally got our bag after 30-45 mins of waiting.",Couple Leisure,1.0,1.0
nan,Economy Class,1.0,January 2017,2.0,1.0,nan,no,IXM to IXB via MAA,3.0, | Madurai to Bagdogra via Chennai with SpiceJet. In their run for on-time performance this airline now takes passengers for a ride. The staff at the gates are very arrogant and rude. I traveled from Madurai to Chennai on SpiceJet. I landed on-time and had a connection to Bagdogra. My flight was at 10.25 hrs and was denied boarding when I reached the gate at 10.00. The irony is the fact I was called from the gate at 10.00 to ask if I am on my way when I was on the escalator leading to the the ground floor gate 14. Within a minute I was at the gate and they say the flight has been cleared and will be pushing back. My question why I was called if the flight was cleared was not answered and also I wanted them to put the time and reason for boarding denial on my boarding pass. This was not done and they swiftly took me to security check and asked me to leave. There again the problem starts. The staff at the main exit gate will not allow you to leave unless staff update the records. I had to run behind the staff for half an hour to get it done and get out. I take at least 15-20 flights a month and this is the only airline I have found so rude.,Business,1.0,nan
nan,Economy Class,3.0,December 2016,3.0,1.0,2.0,no,DXB to COK,3.0," | Dubai to Kochi with SpiceJet. I understand that delayed flights happen, however I did not receive any information from the airline and when I arrived in the airport the flight was already delayed by 6 hours. Very rude staff. I did not expect this kind of attitude. I'm at the boarding gate - it's already 9:40am and we have supposed to have left but still no information for the new departure time. Passengers just waiting without any assistance and further information. Not recommended",Business,4.0,3.0
nan,Economy Class,1.0,December 2016,nan,1.0,nan,no,DEL to UDR,1.0,"Delhi to Udaipur with SpiceJet. Second short notice cancellation of flights booked months in advance. No offer of assistance. Airline is a joke. They cancel within two weeks of the flight, but then advise that my refund will take at least 30 days. Keep away from this operator. I am a former pilot and have never experienced this poor level of service and back up options before.",Couple Leisure,1.0,nan
Q400,Economy Class,4.0,April 2016,3.0,4.0,nan,yes,COK to MAA,4.0," |  Kochi to Chennai. Was a short and pleasant flight. Prebooked meal and priority baggage delivery and it worked well. but the time wasn't on positive side, flight was repeatedly delayed in Kochi for more than 4 hrs and its lost its purpose. Leaving the punctuality aside, all other worked really well. I hope its one of those incident for flight delay and rest all is well. ",Business,4.0,nan
nan,Economy Class,3.0,November 2016,nan,1.0,nan,no,VGA to MAA,3.0," |  Due to fly Spicejet from Vijayawada to Chennai. Flight delayed by 5.5 hrs. Standard Departure time is 17.20 and actual departure time given is now 22.50. Even though the flight is late, no announcement has been made on the PA system with no one notifying passengers in Vijayawada. I arrived to the airport at 15.40 and the flight is at 22.50, no food or refreshments have been provided.",Business,2.0,nan
nan,Economy Class,1.0,November 2016,1.0,1.0,1.0,no,BOM to GOI,1.0," |  My experience with SpiceJet was very poor flying from Mumbai to Goa. The flight was delayed by 90 minutes, after boarding I asked for water but the air hostess was very rude, I asked thrice before takeoff but there was no response. The service was poor, seating arrangements are uncomfortable with not have enough legroom. The food is very expensive and of poor quality. ",Family Leisure,1.0,1.0
Boeing 737-800,Economy Class,5.0,October 2016,5.0,3.0,nan,yes,BLR to DEL,2.0," |  BLR-DEL on B737-800. As it was Diwali day, huge rush at the check in counter, but the agents manning the counters were efficient and did a seamless check in. I was flying with Spicejet after close to 9 years, so was looking forward to the experience. Boarding was swift and without major issues. Seats cushioning was good (better than Indigo) but space was a constraint. As my ticket was a Corporate one, meal was included. I was served a full breakfast (consisting of Idli, Vada, Uttapam, Sambhar, croissant and butter). This itself was pretty heavy and I was impressed with the meal (Indigo fares so low on the meal part). After that crew asked me if I wanted a beverage. Opted for tea. They gave me a big cup of tea along with a large cookie. There was no end to the breakfast. Was hugely impressed with the service and the professionalism of the crew. To top it off, an on time arrival in DEL. Would definitely recommend Spicejet.",Business,4.0,nan
nan,Economy Class,1.0,October 2016,nan,1.0,nan,no,DEL to DHM,1.0," |  Delhi to Dharamsala, Amritsar to Delhi and Delhi to Goa. I had 3 flights booked with this airline in the same month - the first was delayed by over 3 hours, the second was rescheduled to an earlier time without any communication and the third was fraught with airport handling issues.  Good communication and empathy softens even the toughest customers and yet this airline does not understand this very basic of customer service. Not only did the airline not understand the impact of the delays/reschedule, they dismissed the claim of paying the fare difference for the second flight which we had to book urgently on another airline which ended up costing us more than the value of the entire trip (4 flight legs). I warn potential customers - do not be tempted by the lower cost that this airline purports to offer - the delays and reschedule will end up costing you an arm and a leg. There are other low cost airlines in India and I strongly advise you to travel with them over Spicejet. I am not sure how many people find the time to write a review but I did hear chatter at the gate (for the first flight that was delayed by over 3 hours) from other passengers who said they have also never seen an airline with this terrible on time performance. I have rated the airline 1 on some aspects below only because there is no option of a negative rating.",Couple Leisure,1.0,nan
nan,Economy Class,5.0,October 2016,5.0,3.0,nan,yes,IXG to BLR,5.0," |  Belagavi to Bengaluru. My main aim to write this review, is to thank the cabin crew with Spicejet for making my flight a memorable one by just being a warm and friendly host on board. A simple personalised greeting to a people of a particular region, or just a generous compliment all these go a long way in making someone's day. Keep it up! ",Family Leisure,5.0,nan
nan,Economy Class,3.0,October 2016,1.0,2.0,1.0,no,BLR to PNQ,2.0, | Bangalore to Pune with SpiceJet. Pathetic experience as always - flight delayed by 20 minutes and then 35 minutes with a total of 55 minutes delay. I would suggest paying a bit more but go for another airline. This is not the first time I have experienced this issue with SpiceJet.,Solo Leisure,2.0,1.0
nan,Economy Class,1.0,September 2017,1.0,1.0,nan,no,Bangalore to Chandigarh via Hyderabad,1.0," |  Bangalore to Chandigarh via Hyderabad. I reached the Bangalore airport at around 12:30 so as to avoid any hassles.  Then all of a sudden I see that our flight from Bangalore to Hyderabad has got delayed to around 18:10 and my other connecting flight from Hyderabad to Chandigarh was at 17:50 from Hyderabad. So there was no way I could get this flight. So, I asked Spicejet to provide any alternate flight to Chandigarh. As there were some other flights working for this area. But they said they can't do that and told me that they can provide a flight from Bangalore to Delhi which will depart from Bangalore at 21:10 and will reach New Delhi at 00:05 and then next flight from New Delhi to Chandigarh at 07:10 and will reach Chandigarh at 08:05. They said I have no other options. When I asked for hotel/Lounge service as there is a total delay of nearly 12 hours to reach Chandigarh. They simply denied and said no such facilities are provided. They just provided 1 basic lunch.  I had to spend more than 6 Hours in the Bangalore Airport with no Airport lounge/hotel facility and nearly 7 Hours in the New Delhi Airport with no Airport lounge/hotel facility. If this delay would be 30 minutes or 1 hour then I would have let it go. But this is not acceptable. I won't recommend Spicejet to anyone.",Family Leisure,1.0,nan
nan,Economy Class,3.0,September 2017,nan,1.0,nan,no,Mumbai to Kolkata,2.0," |  Mumbai to Kolkata. I see SpiceJet has already received a rating of 5/10. Nothing surprising that I was welcomed by insensitive staff at the check in counter. The on duty staff manager at Mumbai airport is one insensitive person I have met in the airport so far. I am 33 weeks pregnant travelling with my husband. I requested her to accommodate my hand baggage in check in as it would be uncomfortable for me and my husband to travel with the cabin baggage, but this lady just won't. . No hospitality or humanity. I wish I could rate it less than 1 for ground staff.",Couple Leisure,2.0,nan
nan,Economy Class,1.0,August 2017,nan,1.0,nan,no,Calicut to Bangalore,1.0," |  Calicut to Bangalore. Flight departure time is 8.40. I reached airport at 6.30 - after 15 min their staff came and counters opened, they said flight is delayed and will leave at 9.35. If it was delayed why did I not get an SMS on time - they message us at 7.35 knowing the delay an hour before. My experience with SpiceJet has always been bad, they don't bother - had they sent an SMS on time and not had to not sit at the airport like a fool for 3 hours.",Business,1.0,nan
nan,Economy Class,2.0,July 2017,1.0,2.0,nan,no,Bangkok to Delhi,1.0," |  Bangkok to Delhi. The worst airline I have experienced even though this is a low cost airline. Any other budget airlines could be better than this one, I am sure. My flight from Bangkok to Delhi was 30 minutes delayed which was acceptable. However, the return trip from Delhi was absolutely terrible. They announced 6 hours prior to departure time that the flight was 1.5hrs delayed. When I reached the gate, there was another 30 mins delay. I also bought SpiceMAX package including seat leg room, priority check-in, boarding and bagguages and meals. This deal seemed okay until we wait for the baggages at the arriving airport. No priority baggage existed! All normal and prioritized baggages are mixed up. We have to wait for 30 mins till we got our ""priority"" bags. Additionally, the seats are cramped and the gap between rows are extremely narrow. We didn't buy SpiceMAX for the outgoing flight.",Couple Leisure,1.0,nan
nan,Premium Economy,1.0,June 2017,1.0,1.0,nan,no,Delhi to Goa,1.0," |  We booked Spicejet from Delhi to Goa. The flight was ready to take off but there wasn't any aircon available. The pilot makes an announcement that the air conditioning will be on when the flight will take off. On the runway due to congestion we had to wait for more than 30 minutes. On the return from Goa to Delhi we had paid for our meals and had priority booking too. Our seats were 1/2D . When the hostess approached us, my daughter asked for coke, she said that we won't be able to serve as all beverages are over, only hot tea is there. I said we paid and the thing is you justed started to serve then how come nothing is there, to which she replied that we don't get refill in Goa, we get stock only once when we take off from Delhi. How cheap can it get and how can airlines behave like this. ",Family Leisure,1.0,nan
nan,Economy Class,1.0,February 2017,1.0,1.0,nan,no,Delhi to Goa,1.0, |  Delhi to Goa. This was my first flight and I choose SpiceJet as I thought it's a famous airline available. But trust me they has the worst staffing and customer​ service and I got a pathetic flight experience. Food is bad and seats​ are uncomfortable.,Couple Leisure,1.0,nan
nan,Economy Class,2.0,March 2017,1.0,4.0,nan,no,Tuticorin to Chennai,1.0, | Tuticorin to Chennai. SpiceJet is an average low cost airline. The ground staff in Tuticorin airport were courteous and provided great service. The cabin crew were not up to expectations. Food was not free and we had to pay for it. Their service was not even close to what Jet Airways provided me on a similar route.,Family Leisure,4.0,nan
