Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,CAI-BAH-MCT checked-in 24 hrs before my flight. First leg onboard A330 spacious comfortable and clean. Upgraded to Business Class meant an enjoyable first leg with attentive crew. Flight to Muscat on a pretty new Embraer E190 tight seats are comfortable food is ok during takeoff the AC kept dropping water on me. Worth the price.,nan,4.0,nan
nan,Economy Class,3.0,nan,5.0,nan,1.0,no,nan,3.0,Economy: LHR-BKK return. Very hard to give a balanced review as each flight in the four parts was like flying different airlines. The service levels varied so much. Food very good on all legs. Transfer in Bahrain 10/10 great little airport and no buses. Flight attendants: from the gum chewing lady who loudly told her co-worker she didn't like speaking German to the girls that though it funny that they where too busy to get into position and could only point to one exit door during the safety video. Contrast this to the crew on the last leg home who without doubt could have been from any of the top performing airlines in the world. Would I fly Gulf again? At their low prices hard not to Just don't expect to much and then if your lucky your expectations might just be exceeded if your lucky! Entertainment can't review as broken on all legs - says it all really.,nan,4.0,nan
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,DOH-LHR via Bahrain. Outbound flight was delayed 2 hours coming from JED. As usual cabin crew very active and helpful haven't seen the Sky Hub onboard yet on both ways. Presentation of meals was very good Gulf Air Lounge in LHR is nice with an average amount of food and drinks. GF needs to reschedule the connection flights times to DOH since they are rescheduling their flight times to Europe.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,FRA to KUL via BAH. Outbound flight was very good and left on time. Seats were spacious food was good and staff friendly and present in the cabin a lot. Bahrain to Kuala Lumpur flight was delayed but again the flight was good and staff great. The only downside was the 6 hour stop over in Bahrain and the inflight entertainment was pretty basic but worked and had a choice of a few movies. Definitely value for money.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,LHR-KTM via BAH. Good flight on all legs. Good food. Cabin staff efficient and professional. Unlimited drinks on request. Poor quality headphones meant unable to use inflight entertainment but not really that important to me. Food was good.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,FRA-BAH-MNL return. Flight from FRA to BAH was on time. Friendly staff good IFE food ok and enough room to sit. Only one hour stop in BAH. Flight to MNL excellent as well. Very good value for the money. I will fly Gulf Air again.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,KWI-BAH-LHR. The service was great planes were clean and cabin crew professional. Food was fine and a great selection of drinks. All planes were fitted with the new entertainment system.,nan,3.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,J class BAH-BOM return. Check in a breeze pleasant staff through business security in seconds. Lounge very good vast array of food and beverages fast high speed wifi lounge spotless and very modern. Staff onboard were pleasant 8 seats full in Business menu option not available no menus no wine list not a great selection of avod. Landed ahead of schedule fast track immigration bags off promptly. On the return check in a breeze I had left my Ipod on board on the outbound flight and it was there at the check in desk when I arrived. Immigration priority lane security is a nightmare in Mumbai with constant checking and rechecking of bags re-tagging them rechecking boarding cards. They use the airport lounge clipper dark dingy no alcohol food is very poor. Flight on time crew pleasant if not robotic few smiles. Menus offered good wines and food. AVOD the same as the way out landed early private bus from aircraft for business pax but bags of last. Overall Gulf are trying hard and will use again.,nan,4.0,nan
nan,Business Class,2.0,nan,3.0,nan,3.0,no,nan,3.0,LHR to Kabul return. Outbound excellent check-in and very impressive Gulf Air lounge. Onboard A330 seating was ok but short of offerings by their Gulf based competitors. A good menu available well presented and tasty with a good selection of wines and other beverages. Rather than the installed IFE C class passengers were given standalone equipment which had a fair range of viewing options. Transit in Bahrain was fine lounge had a great view over the apron and friendly staff but furnishings very tired and early morning food offerings not the best. Connecting flight on A320 C class had 2-2 configuration. Meal served was fair alcoholic drinks only available on request. Return was a sharp contrast - flight cancelled and no help at airport. Finally booked to fly 4 days late. Check-in the usual chaos with no dedicated C class line. Once through the plane did not appear for several hours. Information very poor left in the lounge for several hours. Finally the plane landed departure delayed until the next morning. Baggage not returned and people left to fend for themselves. Eventually we flew with no proper meal. Red eye flight to London on A340 offered the best seat/cabin served light evening snacks which were tasty and an average breakfast. On arrival in LHR 4 days late I had to wait over an hour for my bag. Overall I accept I was unlucky but would probably not take this route again if I could avoid it.,nan,3.0,nan
nan,Economy Class,2.0,nan,nan,nan,2.0,yes,nan,1.0,LHR-BAH. Airbus A340. Service is usually good equipment new check-in a breeze. I think this was a relatively old interior judging by the low quality screen. The seats in economy were terrible neither I nor the angry woman behind me could get comfortable because our knees were pressed against the reclining seat in front. I had an aisle seat - 22c and was struck painfully on the knee by a trolley woken frequently by having my shoulder knocked by stewardesses water tipped on me from a food tray being passed over no apology or explanation. By the end of the flight I felt that I had been through an assault course.,nan,2.0,nan
nan,Business Class,5.0,nan,4.0,nan,nan,yes,nan,5.0,"COK-BAH-MCT. COK-BAH in Business Class; one of the smiling Gulf Air staff filled the necessary immigration form on behalf of me and escorted me up to the Immigration counter. It was a pleasure travelling on a relatively new A321 aircraft with plenty of seat pitch together with the efficient crew. Breakfast was good. Once again a minus point that there was no amenities in the Business Class Toilet not even hand-wash soap. BAH-MCT sector was supposed to be in Economy Class but to my surprise while boarding an Embraer 170 aircraft at Bahrain the Falcon Gold flight attendant just pulled me back saying ""you have been given Seat 3F"" instead of pre-assigned 14A seat. The meal provided in this sector was tasty.",nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,Flew MCT-BAH-COK in Business Class (Seat 2A). MCT-BAH on Embraer 19 aircraft on time with tasty light meals and the crew very active. Used Falcon Gold Lounge at Bahrain. Plenty of food and beverages available for self-service. BAH-COK an A320 aircraft in Business Class (Seat 1A). Good choice of food and beverages with cabin crew performing their duty well but the dis-advantage is the lack of amenities in the lavatory where only toilet tissues only available. On request crew provided a toothbrush and paste. Other than that the 3.5 hour flight was enjoyable and landed early at COK. Will fly again with Gulf Air.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,DOH-BAH return both legs on new A320 as always service is very good departure and arrival were on time. No meals were give due to the very short trip (25 minutes).,nan,4.0,nan
nan,Economy Class,5.0,nan,3.0,nan,3.0,no,nan,3.0,LHR-BAH BAH-MNL return. LHR-BAH: Late to check-in online so was stuck in the middle 4 seats. My tray table kept falling down the locking mechanism had broken and was held up by duct tape. BAH-MNL: Aircraft was newer with better seats entertainment and food. I was pleased with the overall flight. MNL-BAH: an average flight. The food was okay but not to everyone's liking. On the bright side I was able to get three 15 minute Wi-Fi cards for the aircraft's wireless Internet connection. After waiting 8 hours at BAH we boarded BAH-LHR flight on an older A330-200. It didn't include Wi-Fi nor did it include live television. Food wasn't too impressive although the flight attendants were able to 'silence' crying babies with ease. It's a bit hit-and- miss with Gulf Air. I would have given the airline a higher rating if they supply Europe with their newer fleet of A330-200s.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,MAA-BAH-FRA. All flights on time. Economy class but was upgraded to business class from MAA-BAH. Business class meal service was excellent. On both sectors brand new aircraft. BAH-FRA service was operated by PrivatAir on B737-700. Had ample legroom due to exit row. Free flow of snacks and drinks throughout. Breakfast adequate and filling. AVOD on both sectors but compared to competitors entertainment options quite limited.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,London Heathrow-Bangkok via Bahrain return. All 4 flights were very good. Helpful cabin crew. Planes outbound were old and the entertainment slightly lacking. Return flights were newer planes and the entertainment fantastic. Meals pretty standard nothing to rave about. Would definitely fly Gulf Air again.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,Flew from Copenhagen to Mumbai - a very pleasant experience. Aircraft was modern and clean with good leg room. Food was nice and staff very helpful. We had the same experience on our return except that we then were given seats in business class from Mumbai to Bahrain. Next time I will not hesitate using Gulf Air.,nan,5.0,nan
nan,Business Class,4.0,nan,5.0,nan,3.0,yes,nan,4.0,KUW-BHR-LHR return. Went Gulf Air as they were offering some very competitive Business Class fares. The Kuwait to Bahrain short haul was great the new seats were in place and were suitably luxurious and the food excellent for a 45 minute flight. Bahrain to LHR was satisfactory but the cabin has not yet been refurbished so it was pretty old school and the IFE was moderate (hand held). Nevertheless it was a comfortable flight with excellent food good lounges and all arrivals were on time. I'd go again given the keen pricing but on the London route it still lags behind in terms of overall experience due to the old cabin.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,2.0,yes,nan,4.0,LHR to DXB return. What was great is that both the outgoing and returning flights all left on time. The service throughout was great. The food was good especially with the re introduction of offering 3 options. I was disappointed with the IFE as I thought Skyhub was available on GF flights only to find out it is yet to be rolled out. Overall I thought the flight was good. I was given extra legroom seat on asking and from there on it was all positive.,nan,4.0,nan
nan,Economy Class,3.0,nan,2.0,nan,2.0,no,nan,4.0,CMB-BAH-AMM on 19th Oct 2012. Flight from CMB was over 2 hours late due to the late arrival of the aircraft. As a result I missed my flight on the BAH-AMM sector. However ground staff were organised in spite of irate passengers. I was offered a flight later that day as well as hotel accommodation. I declined the hotel as there was only 6 hrs until my flight so was offered breakfast and lunch vouchers. It meant I had to pay extra for airport pickup at AMM.,nan,4.0,nan
nan,Economy Class,2.0,nan,2.0,nan,1.0,no,nan,3.0,LHR to DXB. Flight left on time and it was a fairly cheap ticket. However the films need updating as they are very old films. Also the films are on loop not on demand. Only one drinks run for the whole flight to Bahrain which I thought was poor. The connection in Bahrain to Dubai was painless even though we only had 40 minutes.,nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,3.0,LHR-BAH-KWI-BAH-LHR. Flight was on time good service considering the price. No issues. Staff helpful with changing my flights (in London) from Kuwait due to issue with the airline changing the flight departure timings from Kuwait. Service on board was good when compared to the price paid for the ticket. Will fly again for the price.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Bahrain-Dubai Dubai-Amman return to Bahrain. Excellent flight and the staff were nice. Food and service very good. Informative announcements and on each flight we departed on time and arrived on time. All in all a good experience.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Amman to Doha via Bahrain. Both flights on time. There were 3 hot meal selections on the Amman to Bahrain sector. I chose an excellent and filling vegetable and rice dish. The crew were smiling and professional. Entertainment system has improved tremendously with a huge selection of movies TV shows games etc. Transit at Bahrain airport was a breeze. Bahrain airport is one of the best airports in the Gulf easy to navigate passenger-friendly good duty free and a good selection of food outlets. Service seems to have improved recently and I would fly them again without hesitation.,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,nan,yes,nan,5.0,"KWI-BAH return: took this flight as a connection to the BA flight at BAH: both flights Airbus 320 departed and arrived on time: security at Bahrain easy to negotiate so no hassle with the connection. The aircraft was clean the flight smooth. The only small niggles were that the catering was just a sandwich in a paper bag but OK it is only a 45 minute flight; that the cabin crew seemed to be ""going through the motions"" with the safety demo; and that although I was once given a seat at the emergency exit none of the cabin crew briefed me about the operation of the exit door unlike other airlines where this was a specific item in the cabin checklist. However as a flight on a regional airline it was a good experience.",nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,"KBL-BAH-FRA in Y class. Excellent in-flight service especially for the price. Layover at BAH made very tolerable by the operation of the ""Irish Lounge."" On board drinks repeatedly offered food very tasty and IFE quite good. I was worried that the A320 that GF deploys on the BAH-FRA leg might be cramped but GF has reconfigured some of its A320s for longer-haul flights so the Y-class seating was sufficiently spacious; indeed it was quite comfortable. Check-in at KBL the usual chaos but that is not GF's fault. I confidently recommend.",nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,2.0,no,nan,3.0,"From my experience Gulf Air has cheaper than average flights - especially when flying out of LHR. That's where I began my journey changing planes in Bahrain and on to Bangkok. Here's the deal: planes seemed fine - in good condition food and flight attendants were decent. The problem is disorganization odd- functioning website and weird schedules. Many connecting flights have extended layovers in Bahrain. The airport has nothing to do and is small crowded and dirty. Not to mention on my return flight the airline just nonchalantly canceled the their only flight out of Bangkok for two days because of a ""schedule change."" The risk of not making your destination on this airline is too big spring for a couple extra bucks on British Airways or one of GA's Middle Eastern competitors.",nan,3.0,nan
nan,Economy Class,3.0,nan,4.0,nan,3.0,no,nan,3.0,Flew Paris-Bahrain-Mumbai and back. Pretty average flight and service. Had a 17 hour stop over at Bahrain. The airport does not have a lot to offer. Contacted customer services several weeks prior to the flight to ask for a transit hotel in Bahrain (mentioned on their website). They were quite rude and I did not get an answer to my request.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,BAH-LHR-BAH. The major issue I had encountered was with poor air conditioning. The entertainment provided was limited. The food was good and staff amicable!. I wouldn't hesitate to fly with Gulf Air again as long as they're going to upgrade their ageing A330s.,nan,4.0,nan
nan,Business Class,5.0,nan,3.0,nan,4.0,yes,nan,4.0,My wife and I flew on BAH-FRA-BAH on a new A320 business class helpful and friendly crew smiling all the time. I liked the full flat seats very comfortable food is normal taste good but what they offered us was only a small portion. Inflight entertainment system is good but the touch screen very slow with good selection of movies and TV shows but not brand new shows. It was in general a very good experience and I will use again.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,no,nan,3.0,The actual flights were satisfactory with good food and service although I agree with other comments about the rather shabby seats and average IFE. However our booking experience was horrendous. In October we booked a flight to Sri Lanka for 3 weeks returning on an evening flight (7pm) from Colombo on 22 Dec. On 3 Dec our agent advised us of a change to our return flight which would involve us arriving in Bahrain at 07.40 on 23 Jan and leaving there on 24 Jan at 02.00 - no offer of hotel. After protest this was changed to another flight leaving Colombo at 04.45 on 22 Jan. This meant we would lose a day of our holiday. After another protest this was changed (on 6 Dec) to the same time but on 24 Jan now 2 days more than planned. Finally on 3 Jan we received yet another email changing our return flight offering us to either return on 22 (as previously suggested) in the early morning flight or on 25 on the same flight. We now had a choice of losing 2 days or gaining 2 days and had no time to reply as taxi was waiting (and hotels etc were already booked). We had to sort this out at Heathrow where they were very helpful and we finally agreed to return on 25 Jan 3 days later than the original plan. All these changes were attributed to cancellations by Gulf Air. We frequently tried to contact them by phone but without success. We thought at first it was an excuse from our agent but have since discovered that Gulf Air had cancelled several flights the previous month. I shall certainly never fly with them again. I would rather pay extra for a reliable company.,nan,nan,nan
nan,Economy Class,4.0,nan,5.0,nan,3.0,yes,nan,4.0,Flew on DXB-BAH-BKK sector and return. It was my first time with GF and the food was superb. The IFE needs updating though but I felt there was enough for all sectors. Cabin staff were attentive and the Asian cabin crew very friendly transit is a breeze at Bahrain Airport. I would definitely fly this airline again!,nan,5.0,nan
nan,Business Class,4.0,nan,4.0,nan,2.0,yes,nan,4.0,AMM-BAH-MCT in business class. The flight attendants were friendly and helpful the seats comfortable for these 2 short flights and the meals were quite tasty too. The leg from BAH-MCT was in a fairly old plane and the seats were showing signs of wear. The lounge in Bahrain airport was comfortable and spacious though they don't give announcements for flights so you just have to make your way down to the gate at about the right time (which for us was always too early). The IFE system is the only major drawback but we only had short flights so it wasn't a major issue.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,3.0,LHR-Bahrain-Muscat return. All flights left and arrived on time. A multicultural crew gave friendly service in both directions and meals were quite decent for economy class. Seat backs and headrests on A330 however were hard and uncomfortable without a pillow and something I found unacceptable was that 2 of 4 toilets in the economy class cabin were out of service in both directions. On LHR-Bahrain sector a drinks service was offered right after take-off and nothing until we were over Turkey by which time the one and only meal was served. Flight attendants came around occasionally with trays of juice or water. Inflight entertainment is on a loop system which some will find antiquated but I actually didn't mind as it allows you to watch several things at a time. Bahrain-Muscat was on a very comfortable Embraer aircraft with light meal service and a more limited in-seat entertainment system. Can't compare them to other gulf carriers but I found them good overall and would fly again.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,YYZ-LHR-BAH-DAC-BAH-LHR-YYZ. Good timely service. Ground staff very helpful generally. Inflight service good. Meals decent. No complaints overall for the fare. Will travel again Gulf Air in the future.,nan,4.0,nan
nan,Economy Class,3.0,nan,2.0,nan,2.0,no,nan,2.0,MNL-BAH-DMM. Flight was full boarding was smooth given the amount of passengers going boarding the A330. Seats are ok rather hard and uncomfortable at times on the neck. IFE not on demand although are in seat. Movies are on loop no choice at all and screens are small. Food sub standard although they serve 3 choices - usually out by the time they reach the back area. Service is slow. Cabin crew not smiling and are always in a hurry they disappeared after the meals were served. Only one round of drinks given. Garbage on the floor and crew did not bother to pick them up. Boarding in Bahrain is chaotic but was given a business class seat on A320. Food served on the ground and it was tasty and good on a 20 minute flight. FA's are great!,nan,3.0,nan
nan,Business Class,4.0,nan,2.0,nan,1.0,yes,nan,4.0,BAH-MNL. Lucky to find that Business class had these flat bed seats installed so had a good rest on the flight. Food was average but the biggest letdown was the IFE system! Gulf Air really need to get updated movies onboard as the films are at least 5yrs old and not on demand like everything was. This is letting the inflight experience down big time.,nan,3.0,nan
nan,Business Class,4.0,nan,1.0,nan,1.0,yes,nan,4.0,Flew BAH-MNL and still the IFE is not on demand but at least you get a DVD type player with selected movies. But does not compare to the likes of Qatar Emirates. Food seems to be below average or maybe down to the caterer at this destination as I did not eat must of mine. Crew were very pleasant and very helpful. Toilets seemed not to be cleaned regularly during the flight as tissues and smells were evident of the previous passenger lying around on the floor.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,BAH-AUH on 2 October. A320 in very good shape - updated interior. Flight departed 10 minutes early for the 55 minute flight to Abu Dhabi. Friendly flight attendants in nice attire - 2 male and 2 female. In-flight Entertainment was great - more choices on this A320 for Gulf flights than on United for 12 hour international flights. Even a chicken sandwich and drink were served. Arrived 5 minutes early and baggage was out quickly. Gulf Air is doing a great job!,nan,5.0,nan
nan,Business Class,4.0,nan,nan,nan,nan,yes,nan,nan,This report will be published as it is before I take my trip with GF (I will follow up with a review post trip). GF changed from a 3 class airline to a 2 class airline some four years or so. I am flying RUH-BAH-LHR-BAH-RUH on 24 Sept and 2 Oct. I have used miles to upgrade and after reviewing the config of the A332 have just called the call centre to request a seat on row 1 or 2 on the BAH-LHR-BAH sectors as these are 'lie flat'. I was told I could not as these are reserved for 'J' Class passengers only; hence still a 3 class airline! The scores shown are pre flight and my feelings/dealings with the GF staff thus far.,nan,nan,nan
nan,Economy Class,5.0,nan,4.0,nan,2.0,yes,nan,4.0,LHR-BAH-BKK return. All flights on time. Quick and hassle free boarding at all airports. Online Check-In worked well (something that Etihad can't seem to manage). A330 aircraft on all sectors. Older aircraft but more spacious and comfortable seats than the flights operated by Emirates Etihad or Qatar. Food was fine and plenty drinks choices with regular juice and water service. Excellent Cabin Crew. Only downside was the poor IFE compared to the competition so take a ipod and a book. Very nice service through Bahrain which is in my opinion a much better transit airport than Dubai Abu Dhabi or Doha. I was pleasantly surprised with Gulf Air and I'll use them again.,nan,4.0,nan
nan,Economy Class,3.0,nan,4.0,nan,3.0,no,nan,3.0,COK-BAH-LHR. Food was ok and what we did not like and had a major issue with was that my 2 year old daughter was hungry during the Bahrain to London flight and the flight crew informed us that they had run out of milk. We carried 2 bottles of milk from BAH airport and we expected that milk would be available on board like any other parent flying with small children.,nan,3.0,nan
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,Dubai to London Heathrow return via Bahrain in both directions. Airbus A320 on the DXB-BAH sectors and larger Airbus A330 on the Bahrain London segments. Faultless service from Gulf Air from the point of checking in at Dubai to arriving back in Dubai 10 days later. The cabin crew really do make this airline special. What it lacks in new aircraft super IFE and gadgets and gizmos is more than compensated for by the crew who give excellent customer service. All cabins lightly loaded in all sectors. I managed to get row 8 on the two longer flights and had no one sitting next to me. Therefore masses of leg and elbow room. Onboard chef a nice touch. Could not fault the catering. If I had to grumble about anything it's possibly the slow service on the Bahrain to London sector where the same crew start serving at Row 1. So it took a while to reach Row 8. Not to worry: a flight attendant kept my glass of Laurent Perrier champagne filled up throughout and replenished the bowl of hot nuts several times without the need to be prompted. Lounges at Bahrain and London superb the latter offering an amazing view out of Terminal 4 across the entire Heathrow campus. Staff were polite and efficient. All in all flying on Gulf Air reminded me of visiting an old Auntie who was determined to make sure that I was fed and watered until I was about to burst! In fact it was nice to be treated nice and to escape from the technology that features so much on other airlines these days.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,DXB-BAH-LHR-BAH-DXB. All flights on time (OTP) in Business class meal service was excellent. On both sectors brand new aircraft. DXB-BAH-LHR-BAH-DXB service was operated by A330. Had tons of legroom with international configuration. Free flow of snacks and drinks throughout. Breakfast was quite good to windup the trip. Entertainment options quite limited compared to other international flights.,nan,5.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,1.0,"BKK-BAH-AMM. Unfortunately I had the ""pleasure"" to be re-routed by Etihad on this airline as their BKK departure was late and there was no more connection to AMM on the same day. Alas from Etihad to Gulf Air is quite a downgrade. BKK-BAH on an ageing A330. I had to change seats 4 times until I finally found one that was not broken and/or had a seat belt. Luckily the plane was quite empty so I could move around until I finally found a seat in 'working condition'. The IFE was poor limited selections of movie all of them quite out of date. Food was terrible - totally bland. Crew unfriendly never smiling. Another airline which I can add to my private blacklist.",nan,nan,nan
nan,Economy Class,3.0,nan,3.0,nan,2.0,yes,nan,2.0,LHR-BAH-DOH return. Flights were on time in both directions. A330 from LHR-BAH in need of refurbishment the IFE is incredibly poor and the seats feel like ironing boards! The A320s used on the BAH-DOH route are in contrast brand new comfortable and have modern IFE. The food is fine but I found some of the crew to be surly and unfriendly. Gulf are poor in comparison to other carriers on this route but their fares are competitive.,nan,4.0,nan
nan,Economy Class,2.0,nan,2.0,nan,2.0,no,nan,2.0,Flew DEL-BAH-PAR and return LON-BAH-DEL. Hostess would not answer on being called. I called 3 times and they came and shut the alert and did not answer once. I asked for a blanket again no response. Food quality was average and the menu was very limited. It was a 3.5 hrs flight STD 21.35 hr and the crew took more than 1.5 hrs to start serving dinner i.e. they served dinner at 23.00 hrs which is past dinner time. By this time passengers had started asking for dinner which again the crew failed to serve promptly. Cabin crew were lax and casual in their attitude and at times discourteous. The inflight entertainment was not only limited but also repetitive. We had the same set of programs on all 4 flights. An experience I would rather forget.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,4.0,After reading all the negative reviews about Gulf Air thought oh no here we go but I was pleasantly surprised. A330 from BKK to LHR (via Bahrain) all flights on time slightly larger seats as they are still flying the older A330 (which they are upgrading in August this year). Staff friendly and helpful plane was clean food was ok but not on a par with Emirates or Qatar. Entertainment system is old but all working all in all a good flight and at £200 cheaper than any of its competitors you get what you pay for will fly them again based on price and service.,nan,5.0,nan
nan,Economy Class,5.0,nan,2.0,nan,2.0,no,nan,4.0,GF150 BAH-BKK 30 Jan 2013 in economy. Pleasant crews. Meal - quality is not good when compared with other airlines in the region. Could not touch the salad and dessert no ideas what they were. Luckily it is just a 6 hours flight. Simple breakfast was served - a cup of yoghurt a piece of bread and coffee/tea. Seat - very comfortable. Entertainment program - very limited choice. Movie selection is out of date. Overall - if considering it is a 3-star airline it is good value for money.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,GF002 (LHR-BAH) connecting to GF512 (BAH-DXB) in Falcon Gold. From LHR we were greeted by name orange juice and hot towel and then order taken for drink after takeoff. One Bombay Sapphire and Tonic and one Champagne please! Push back on time. Old A330-200 and the second cabin in FG had not been refurbished and most of the seats had problems with electric's but they still fully reclined and were comfy and roomy. Old IFE but DVD players offered. Very good food selection together with good wine choice. Service from the FA's was first class pity the aircraft wasn't although the purser advised that it was due for seat upgrade mid 2014. On time arrival a very good flight. An hour in the FG lounge in BAH and then onto our second sector to DXB this time on a new A320 with latest IFE. Although a short flight there was a hot snack and full bar service. On time arrival in DXB together with our luggage from LHR which was a relief. Overall a good flight experience.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Flew RUH-BAH-LHR on 23 Jan 2014. Both sectors quite full and the flight RUH-BAH was on time and uneventful basic snack for such a short sector seats in economy not overly generous with space but sufficient. I then had a long lay-over in BAH before boarding my flight to LHR which give me time for shopping at the airport! The next sector was comfortable except for a couple of ladies sat behind me kicking the back of my seat as they were trying to move family all over the cabin. in addition I found these same ladies to be quite selfish with the passengers behind them insisting on reclining their seats while the meal service was on. I was pleased thought to see the GF Cabin Crew to take control of both situations in a pleasant but firm way and eventually the ladies calmed down. The flight itself was pleasant and fro an economy product the food both super and breakfast and entertainment was excellent. The crew made me feel comfortable and the offer of refreshments were plenty. I even managed to get a few hours’ sleep on the flight which left me refreshed when I arrived at LHR. One minor irritation was when we arrived we had to wait over 40 minutes for our baggage to be delivered to the belt. I cannot wait to experience the return flight but before that I have family to catch up with!,nan,5.0,nan
nan,Economy Class,2.0,nan,4.0,nan,1.0,no,nan,3.0,I'm usually a fan of Gulf Air but my latest experience with them was simply horrible. Cairo to Doha via Bahrain. Flight from Cairo to Bahrain was on A321 full flight with not one free seat. Food as usual was great (in my opinion Gulf Air's food is far superior to the food of Qatar or Emirates). However the nightmare began during transit in Bahrain. The flight to Doha was delayed 2 hours. Not one announcement was made on the reason of the delay. Airport staff in Bahrain were both rude and clueless. On the flight itself to Doha the Bahraini male flight attendants were rude and sarcastic when asked about the delay. Only water was offered to the passengers comparable to low cost airlines which Gulf Air is supposedly not. This airline is going downhill fairly quickly. Also their IFE needs an Einstein to figure it and the entertainment is very old and limited.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Dec 23 Bahrain-Paris GF19 return Paris-Bahrain January 4th. Very busy. Staff were very pleasant and I was very grateful to them for making a special allowance for me. The staff make this airline very pleasant.,nan,4.0,nan
nan,Business Class,3.0,nan,4.0,nan,1.0,yes,nan,4.0,BAH-MNL and still the IFE is very poor and when will it be on demand with up to date films? Lucky that we had a DVD type player as that was a godsend to have as at least it had up to date movies but battery life was not too good for a long flight. Food pretty good this time around as it seems to depend on the on-board chef as they do differ on the flights I have been on previously. Again one of the toilets was out of order which is pretty poor when this flight was completely full! Also seems that the plane was not fully cleaned beforehand as I found litter from the last flight under my seat.,nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,5.0,DOH-BAH-BOM. Aircraft's were less two years old good seating generous allowance of 45 kgs in economy! Only downside was very limited portion of meals and limited entertainment. However when compared to prices of Jet Airways Qatar and Emirates its fare was 50 percent less. Transit Time between Gates was 5 mins.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,Following my comments of 13 September 2013 which were 'pre-flight comments' in relation to my GF planned Business Flight; RUH-BAH-LHR-BAH-RUH on 24 Sept and 2 Oct respectively I was pleasantly surprised! Though my ticket RUH-BAH was economy the crew looked after me very well. On arrival at the GF Lounge in BAH my seat was immediately changed to 1G. Likewise on check-in for the LHR-BAH on 2 Oct my allocated seat was 2A. These front 'lie flat' seats are the old GF 1st Class product. The service on all four sectors was very good and the food on the BAH-LHR-BAH was excellent! A good choice of IFE with very attentive Cabin Crew who could do enough for me. I will definitely be flying GF again.,nan,5.0,nan
