Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
A330-300,Economy Class,4.0,December 2014,3.0,5.0,1.0,yes,Manila to Dubai,3.0,"It was my first time to use Philippine Airlines for an international flight. It was better compared to the budget airline Cebu Pacific. Regarding the meals, you have to choose either Beef and Chicken, but the dessert they need to improve more because it's like a left-over. The FA's provide good to excellent customer and hospitality service. They assist well the passengers all throughout the flight. All in all it was good service for a budget airline.",Solo Leisure,4.0,1.0
nan,Economy Class,4.0,March 2015,3.0,4.0,2.0,no,Manila to Ho Chi Minh City,4.0,"I am not a big fan of Philippine Airlines. Their tickets are overpriced for the average service you get and the aircraft are usually older. The onboard entertainment system is mediocre. Cabin crew is okay, but that does not improve the experience.",Business,3.0,nan
A340-300 / A330-300,Business Class,5.0,July 2015,3.0,4.0,3.0,yes,LHR to SYD via MNL,4.0,"London Heathrow to Sydney via Manila return with Philippine Airlines. I was pleasantly surprised with them, and upgraded to Business class at LHR for $700 (approx £520 with taxes) and was worth the money. Cabin crew were attentive and friendly. Seat was okay with decent legroom and food was quite decent. MNL-SYD was on an A330, so make sure you have a device with the PAL inAir App downloaded, as they offer no in seat IFE. Seats were quite narrow but there was no one sat next to me on both sectors, so I stretched out. Again, cabin crew were attentive and friendly and food was decent. On the return trip to London I was sat in Economy. The seat was slightly uncomfortable around the head area but was okay once the seat was reclined. Cabin crew and food the same. You get what you pay for with this airline - they get you from A to B, and in my case the most direct and convenient. Do not expect the standards of Singapore Airlines or Emirates. The cabin interior is old and in need of a refit and there is no individual IFE, but that is reflected in the price. 4 flights left on time and arrived early or on schedule. My only complaint is that the food portions were far too small.",Family Leisure,4.0,3.0
A320,Economy Class,4.0,September 2015,3.0,3.0,nan,yes,MNL to KLO via LGP,3.0,"I took 3 domestic flights with Philippine Airlines recently (MNL-LGP, LGP-MNL-KLO) and although all were on A320 aircraft, standards varied considerably. The first aircraft was a bit of a disgrace, the seats around me had coffee stains and caked-on food (I guess it was food), and to cap it off the seat pitch was only 28 inches (the fare conditions promised 29). The second aircraft was much tidier, in a 2 class configuration, although the flight was delayed for more than 1 hour and I would have appreciated knowing this before entering the waiting area at Legazpi airport. Final flight was more like Cebu Pacific, all-economy layout with leather seats. All flights offered a small snack, and even the cheap tickets had a small checked baggage allowance, making for excellent value.",Solo Leisure,4.0,nan
A340,Business Class,5.0,January 2016,5.0,5.0,4.0,yes,LHR to MNL,5.0,"My wife and I flew Philippine Airlines business class non stop flight London to Manila. Check in at Heathrow was straightforward and easy as we had already booked in online. We continued on through security and after a short time in the duty free area we proceeded to the business class lounge which supplied good food, drinks, WIFI and a quiet place to relax before the flight. Boarding the aircraft again was straightforward as there was a dedicated line for business class passengers. As soon as we entered the business class section we found the service and attention to detail excellent. The food was great some of the best plane food I have had. The seat was so much better than I had expected, I was expecting just a good recliner seat but this went out flat. The IFE was okay but could have been better. My only negative about this flight was the headphones which were poor quality, I did expect better but that is only a small gripe as they did work. The cabin staff were brilliant throughout the flight. On arrival in Manila we were first off the plane this meant that we were first at immigration and first to the baggage hall Because we were business class priority labels had been placed on our cases our three cases were in the first ten to arrive on the baggage carousel we were out of the airport within 30 minutes of leaving the aircraft. I would definately use Philippine Airlines again the price was more than 50% cheaper that I had been quoted for other airlines for this class, I was a bit sceptical before the flight but very suprised and pleased with the service. Our return flight was just as good except the baggage handlers in London were no where near as efficient but that is not Philippine Airlines fault.",Couple Leisure,5.0,nan
A330-300,Economy Class,5.0,January 2016,2.0,2.0,2.0,no,MEL to MNL,1.0,"Melbourne to Manila return with Philippine Airlines. MEL-MNL flight was delayed by an hour and a half due to late plane arrival, no explanation was offered by ground staff and passengers only notified once onboard. Flight was almost totally full, A330-300 with PAL's new no-frills interior. Seat was cramped and quite uncomfortable. FA's friendly, courteous, and helpful - their service felt sincere, going off-script to chat with passengers. MNL-MEL flight departed on time. Flight path was riddled with turbulence, delaying dinner service. Again, my seat was uncomfortable and the plane interior was showing signs of slight wear and tear. I was impressed with the level of service they provided. I guess they had to work with what they had - overall,an average experience, but kudos to the FAs.",Business,3.0,1.0
A330,Economy Class,5.0,August 2015,3.0,2.0,1.0,no,AUH to MNL,2.0,"It feels like Philippine Airlines was having an identity crisis - full service airline or a low cost airline. Abu Dhabi is a nine-hour-flight from Manila, a long haul. IFE should be a standard but not with Philippine Airlines! No ipads were offered either. It was like a flying bus. I would understand if I was flying with a low cost airline but I was not. I commend their caring and attentive cabin crew. Although the flight was smooth, I found it boring. IFE could have made this a wonderful and enjoyable one. ",Solo Leisure,2.0,nan
A330,Premium Economy,4.0,January 2016,3.0,2.0,3.0,no,MNL to RUH,3.0,"Manila to Riyadh with Philippine Airlines and a disappointing experience. I had to make changes to my itinerary after purchasing my ticket and even though the change was free, I was charged the Philippine Travel Tax which did not apply to me. This was after telling the customer service people that I was not a Philippine citizen. They said it was blanket policy and to just refund it at the airport. The airport personnel did not know anything about it. They just refund the Terminal Fee and referred me to their Head Office. Other airlines board their aircraft with priority to those with high frequent flyer status or cabin class. PAL boards passengers starting from the back row regardless. Their premium economy seat on this A330 aircraft is possibly the worst premium economy product offering in the industry. It's essentially the same economy class seat plus a couple of inches of additional seat pitch. Food is not significantly better. The fare difference is significant but the passenger experience is disappointing over the economy class product. There is no entertainment in economy class. They have implemented a BYOD (bring your own device) system where you can access a plane server to watch movies. However, seats do not have a USB or power socket so if your device dies mid-flight be content to read the airline magazine or just go to sleep. The iPad mini provided in the premium economy section was filled with recent movies and proved adequate. Philippine Airlines was Asia's first airline and do not market themselves as a budget airline so you would assume they know how to run it and have systems in place to champion the customer experience.",Solo Leisure,2.0,3.0
A321,Economy Class,5.0,January 2016,3.0,5.0,nan,yes,TSA to MNL,3.0,"Flew Philippine Airlines from Taipei to Manila. Check in fast and extremely professional and kind. Boarding times very fast. Departure delayed by about 25 minutes due to airport congestion. Plane was comfortable, spacious and with good legroom. No in-flight entertainment, but it is a short route so is not necessary. Flight staff very efficient, professional and caring. Served a meal not too tasty but more than edible. Cleaning of the aircraft excellent.",Solo Leisure,5.0,nan
A320,Economy Class,4.0,January 2016,3.0,1.0,nan,no,ILO to MNL,2.0,Second flight in a week with Philippine Airlines with both being delayed more than 45 minutes. Flew from Iloilo to Manila. Second flight was delayed 3 hours. Long check in lines that don't move and staff either stand there doing nothing or look like they have no idea what they are doing. They make too many irrelevant announcements and when they make an important one seem to whisper into in the microphone. They make blatently obvious statements such as the flight is delayed although do not state when the flight will depart. Some people might say well it's the Philippines although I noticed other airlines are making there flights on time and don't charge as much as PAL.,Family Leisure,2.0,nan
nan,Economy Class,1.0,February 2015,2.0,1.0,2.0,no,LHR to MNL,2.0,"London to Manila, and Philippine Airlines is the worst airline I have travelled with for accommodating babies. The bassinet seats are sold for extra price for extra leg room so if they are booked, your babies needs are not accommodated. We paid full price without any discounts, hence I don't think it was value for money for the service we got. The check in was horrendous, making the flight on the way there at least two hours delayed and 1.5 hours of that spent sat down waiting to leave. Not great when you have young kids hanging around with no room to move. I'm originally from the Philippines and with the experience we received from them, including customer service over the phone, I would never recommend this airline ever.",Family Leisure,1.0,nan
A321-200,Economy Class,5.0,January 2016,4.0,4.0,nan,yes,SIN to MNL,4.0,"Flew from Singapore to Manila. Philippine Airlines is a full service carrier, but some of their products and services can be compared to their rival company (and low cost airline) Cebu Pacific. The seats are tightly compact and didn't reach the standard of many full service airlines. The crews are nice, friendly and hospitable, a Filipino trait that is carried all over the world. The ground crew are sometimes disappointing as they don't always smile at you.
",Solo Leisure,3.0,nan
A320,Economy Class,4.0,April 2015,3.0,1.0,1.0,no,BNE to MNL via DRW,1.0,"Brisbane to Manila via Darwin with Philippine Airlines PR222. Flight was delayed 4 hours. It wasn't worth the money but the cabin crew were friendly. There was no inflight entertainment in your seat for an 10 hour flight, but instead they have your overhead video screens. When you try to watch something it hurts your neck. The seats are very hard and uncomfortable. The food was in very very small portions and I was very hungry, but cabin crew gave me a spare crew meal.",Family Leisure,2.0,nan
A320,Economy Class,5.0,January 2016,4.0,4.0,nan,yes,PPS to MNL,4.0,"Puerto Princesa to Manila with Philippine Airlines. Delay of about an hour which is not bad to Philippine standards. We were kept informed by the ground staff. Once onboard, the experience was once again very nice: smiling crew, clean aircraft, enough leg room and even a small snack and something to drink was offered. Definitely more reliable than the low cost alternatives, definitely worth the extra couple of euros.",Couple Leisure,5.0,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,KTM-HKG Business Class. Arriving at the airport we were faced with huge lines to get in as all baagage had to be x-rayed prior to check in. No agent present at the business class check in counter so my wife and I proceeded to the economy check in. Only one person in front. The agent was friendly and soon gave us our boarding passes with the Economy Class name crossed out and Business Class written by hand - nice. Flight was delayed due to late arrival of aircraft - not an unusual occurrence with Royal Nepal - most people are just thankful the flight's not cancelled. Flight departed an hour and a half late though we arrived just 20 minutes past our scheduled arrival time. On board there were 2 FA for the 9 people sitting up front (including 2 relief pilots). Meals were fine and service was friendly. No inflight entertainment - only international news magazines and newspapers were available. FAs came around frequently to check if everything was ok. Overall an ok experience - the staff usually try their best but are let down by shoddy management ageing planes and poor infrastructure at the airport.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,Granted this airlines has lot of problems I disagree with the comment that airline crew speak little to no English. Their English is quite good actually. In fact better than lot of airlines in South East Asia.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,I would agree with everyone in terms of Royal Nepal Airlines and its timings and delays. However those are not the only problems this airline faces. It has only two aircrafts (the 757-200 and the 757-200C) which have no form of entertainment onboard the cabin crew only speak Nepali Hindi and very little or no English. And they know no other language which is quite important considering most tourists are from Japan and France who will definitely have a lot to complain about. Being Nepali I have had to fly this airline thrice and all the flights turned out to be as bad as the last one. The airline personnel in Delhi for RNAC is the worst I've ever come across as well. All these problems are probably due to corruption.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,Royal Nepal Airlines - you cannot depend upon its timing and the airline should take care of time.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,I think Royal Nepal Airlines is one of the most unreliable airlines in the South Asian region in terms of timing. I have had to travel on Royal Nepal (not out of choice!) on Kathmandu-Delhi sector a number of times and it is never on time. The delays are of the order of six to eight hours for a flight of one and a half hours.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,I have flown both Royal Nepal and Thai Airways on the route between Bangkok and Kathmandu and I prefer Thai. Royal Nepal is very inefficient in making any changes to your itinerary (going to their office is in fact dealing with a government bureaucracy and it feels like it) and they are chaotic in the airport. Thai is more organized and easier to deal with -- up to major airlines' standards. Royal Nepal was just fine once in the air but the plane was a little older than I would have liked.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,The airline from a small kingdom in the Himalayas - I had a really good impression on the short flight from Kathmandu to Delhi. Although there is no entertainment system at all apart from its inflight magazine the crews were very friendly and attentive. The food was gorgeous! In just one hour flight full meal was served including 2 choices in econ which include hot meal bread cheese dessert salad coffee....and it was very delicious. Frankly I think that Royal Nepal Airlines meal is the best inflight meal - it's catered from the Crown Plaza Hotel. Drinks were served regularly and seats were not bad. I would give RNA at least 4 star for its excellent service.,nan,nan,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,TPE-LAX via MNL in business. All flights on time cabin clean food good and staff professional. Bathrooms kept clean. Only letdowns were the inflight entertainment system and the lounge in Manila (it looks more like a dormitory lounge than what should be the airline's flagship lounge). Very good value for money.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Philippines Airlines Business Class - there is space which you'd expect but the cabin was horrible and in my return Manila-Honolulu flight I changed seats 4 times to find a seat that worked correctly or a TV screen that would hold itself up. The plane was very old and to be honest a bit scary. I hope they maintain the engines better than they do the cabin. I fly business class on flights over 7 hours and this was the worst experience I have ever had. This airline is brutal with excess luggage - even 1Kg is charged (on this sector) US$150 -this is what they tried to charge me for my surfboard coming back from Honolulu. The confusing part for me is they didn't charge me to go over with it so I was shocked when they tried to charge me at Honolulu. I talked my way out of it and I could see the person had heard it all before as she tired of saying the same thing.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,MNL-Kalibo-MNL and MNL-HKG. Domestic service usual PAL service. Noticed that some ground staff and cabin crew members tend to be friendlier to Caucasian travellers than Pinoy people. Check- in quick and baggage delivery on both legs alright. MNL-HKG: PAL has cut on the meal as no longer any bread on the tray. Service efficient in the PAL manner. One thing PAL has to address is their ground staff. They make you feel they do you a favour by checking you in. Although travelling on two tickets (party of 3 people) as I only needed a one way ticket we checked in together. She managed to sit us apart. We had to return to the check in counter to get seats assigned next to each other. All in all a 3 star airline that could be more if they would take more attention to details. An upgrade of NAIA2 facilities would do well as well i.e. domestic terminal flights are allocated to check in counters in a way no one understands and they are written down on a paper printout. Noticed that number of FAs onboard international flights is very high though one does not notice it service wise.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX-MNL/MNL-LAX. Philippine Airlines new Business Class product which I was quite pleased with. The cabin was clean modern and fully staffed. They have the new angled lie flat seats which are quite nice. Entertainment system pretty good. The dinner service was excellent. The only glitch is the wine list - only two choices. The service in general was warm friendly and sincere. The over all in flight product is good and a great value for your money. However reservations and check in can be touched up a bit.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,YVR-SIN-YVR in Business Class. Older A340's non stop Vancouver- Manila and new A320's on the Manila - Singapore. A340 is showing its age and business class seating is old style (their 747's have been refurbished to the new biz style but not the A340) the service on board was attentive and professional. The food was very good and well presented. A few drink runs would have been appreciated without having to press the call button. Very good lounges (shared) were provided in both Vancouver and Singapore while the Philippine Airlines Mabuhay Lounge in Manila was available during the transit stop. The Manila lounge does let the product down as it is nowhere as nice as the others. Service and food on the regional flight between Manila and Singapore was as good as long haul. Luggage both ways was handled in priority manner. Overall a very satisfactory product especially for the price PAL charge for their business when compared to some alternatives.,nan,4.0,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,KTM-BKK Flight in March 2009 as it was only half the price of Thai. Booking Check-in and Boarding went surprisingly without problem or delay. B757 is pretty old but clean inside. The staff provided a good service with a hot meal and passengers are provided with the Thai immigration papers. The inflight entertainment is outside the window as you see lots of the Himalayas for the first 40 mins after departure.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,BKK-KTM economy. B-757 pleasant and clean. This was the cheapest option BKK-KTM and our expectations were low. We were surprised! Very friendly and serviceminded cabin staff in traditional local dresses. Good language skills and plenty of information from the captain and FA. Good local food. Arrival on time despite delay from BKK. No baggage problems and high level of service in KTM intl airport. An overall positive experience in spite of lack of IFE. I would definitely choose Royal Nepal Airlines again and have recommended others to fly them.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,HKG-KTM. On the whole not bad left on time Cabin crew friendly. Plane a bit dated magazine was fairly informative. The best thing was the food hot fresh and tasty.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,I am a Nepalese and well used to the awful standards of Nepal Airlines formerly Royal Nepal Airlines. If you are thinking of flying by Nepal Airlines don't ! Pay the extra and find another carrier. They have been operating their international services with two ancient Boeing 757s and both were grounded in early May resulting in the cancellation of all their international flights. These long delays and cancellations have happened to me several times in the past and I now pay the extra money and fly by Thai Airways on the same route. If you are lucky enough to take off the meals and wines are good and the crews are efficient enough and do speak English regardless of any previous comments on this site. I want to be proud of my national carrier but at the moment it is a complete shambles and I advise everybody not to fly on this airline.,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,I had the misfortune of making a booking on Royal Nepal Airlines from Kathmandu to Delhi. Little did I know that this was the worst airline I had ever encountered. I had a connecting flight at Delhi. On the morning of my departure I arrived at the airport only to discover that the flight had been cancelled. I was told to return to Kathmandu as the offices opened at 10am. Only after we myself and a few other passengers refused to go away did the ground staff make a plan to get us on an alternative flight with Sahara Airlines. On arriving at Delhi there was absolutely no Royal Nepal Airlines staff to meet us to try and arrange alternative flights or even provide support in any way. It cost me about $700 to make alternative arrangements as I had missed my connecting flight. Never use Royal Nepal Airlines they are absolutely useless.,nan,nan,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,BKK-MNL. Flight crew was lacking. Whilst some were making an effort one was completely unprofessional and was rude. Whatever happened to PAL Smiles and Filipino hospitality? I guess they're only reserved for foreign passengers. Everyone else in Business Class might as well sit in Economy because they get Economy service.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Business Class from Manila to Cebu and back. Philippine Airlines utilizes its A330 for the Cebu route making the flight quick and relaxing. Disappointing were the meals in-flight - not as good as it used to be. Good thing they serve their trusty old Arroz Caldo in all their Mabuhay lounges. A well stocked bar free WiFi and reading materials made the wait at these lounges pleasant. Flight attendants remain young for the domestic routes and service was still friendly. PTV's in the A330 need to be replaced as they were all not functioning properly and did not have enough channels to choose from. Lavatories were clean. Arriving at both airports was smooth and Mabuhay Class passengers get their luggage before everyone else.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,YVR-MNL-YVR in economy class A340-300. Planes were old seat not comfortable and pitch must have been 30-31 inches. Older FA was rude but younger ones were polite. They seem to be in a rush serving dinne as soon as take off. An hour after dinner I needed water but no FA in sight - waited for 10 mins then pressed call button. FA didn't come until 15 mins later and was rude - seems like I bothered them. An hour later I walked down the aisle to the business class area and took a peak. There was no passenger in there all I saw was FAs sitting and some were sleeping. Now the lack of service started to make sense.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,HKG-MNL-HKG 320/330 Check in at HKG and Manila went smoothly so was the boarding and Immigration. Onboard food was good and the service was better with the female crew then the male crew. All flights was on time and aircraft in good shape.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,MNL-TPE-MNL in Economy class. Check-in at NAIA Terminal 2 a breeze. A320 new food was served immediately and good enough for a 2-hour flight while inflight entertainment was average. Flight attendants hospitable. On the return leg again check-in a breeze the plane this time is quite old Airbus A320. Inflight entertainment needs to be updated.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,SFO-MNL. Business class was showing its age and lack comfort. Meals average with poor presentation. The crew were literally non existent and when present did not smile.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,MNL-BKK return Business class. Tickets were not that cheap compared to TG so I question the value of putting up with slow clumsy service old seats and bad food. MNL-BKK leg started well with pre take of drinks and hot towels. Food orders were taken and meals were served properly. Food quality was mediocre at best. BKK-MNL was disappointing. No pre take off drinks or towels. Food orders taken but service was slow while they appeared rushed. Lots of spilling and plates falling on the floor. Food was inedible. For a little more money TG would be a world of difference for the same route.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,KLO-MNL return flight was my worst experience. Flight attendants not friendly at all not even smiling. Also they let the passengers put the baggage in the overhead compartments even when the aircraft is taxing to the runway they'll ask you to remove your seatbelt and stand-up to put that baggage. The announcements are simple and not detailed compared to the other local airlines. MNL-NRT by Philippine airlines and that was another a worst experience. My seat was broken and cannot be reclined.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,MNL-ZAM return. Fairly new A320 well-maintained tight seat pitch but adequate. Flights on time with good information from flight deck. Cabin crew efficient: on domestic flights only tea/coffee and nibbles are offered. Generally a good in-flight experience. On the ground check-in staff are strict on weight - expect to pay if you have in excess of 15kg hold baggage for domestic flights. Also have local currency to pay the 200 peso departure tax at all airports. Overall the flight experience compared very favourably with domestic and regional flying in UK and Europe.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,BCD-MNL-BCD. A320 Plane was not the reffited one - AirAsia (a budget airline) have more comfortable seats and leg room. Crew nice and chatty to some passengers but to the rest polite only. Majority of PAL crew need more training in following filipino hospitality. Some are robotic or rude some also back-stab the airline to passengers. The only difference with Economy Light is that you get assigned the most back seats and no peanuts and skyflakes.,nan,1.0,nan
nan,nan,nan,nan,nan,nan,nan,no,nan,nan,KTM-HKG. Food was good service was nice. Cabin crew would promptly attend to you when you buzz them. Ticket was cheap compared to other airlines flying KTM to HKG. All in all would fly again with them if they keep their on-time schedule.,nan,nan,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Manila to Melbourne business class in new 777 and was very pleased by the experience. Only problem was arriving early and having to wait for quarantine officers to arrive. The seats lack privacy but comfortable (not lie flat) good service and good IFE. Food average.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,MNL-ILO-CEB-MNL in economy class. Check-in was fast and efficient. Offered coffee tea juices and some peanuts and biscuits during these short flights which I think reasonably ok. Newer planes and friendly service from the attentive cabin crew.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,(HGK-MNL) One way business class. Surprising good experience. check in was fast business class lounge was excellent. Plenty of food drinks periodicals. Excellent service in flight. Too bad the little things hurt PAL. Seat was not fully operational. Luggage was the first on the carousel. I have had good experience with PAL in Biz class and will continue to use them into Manila.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,SFO-MNL-SIN businessrefurbished 747-400 with Recaro seats. Service very good. Seats are not proper lie flat). I found it hard to sleep for long periods as I kept sliding down. Food was very good though wine service was odd. I had to select red or white wine before the meal and there didn't seem to be an option to switch between courses. Transfer in Manila was very weird. They weighed my hand luggage and I had to remove my laptop to show that it was under some weight limit (I had no questions or issues in SFO). Manila business class lounge is an utter joke. Mind you SFO lounge is not that much better.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,MNL-PPS-MNL. A320 outbound clean service friendly - only tea/coffee and nibbles but only one hour flight. US$100 return fare very reasonable. A330 on return also near new and excellent service again.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,MNL-SFO B747-400 business class had the new interior with new seating carpets and panels. The seats are angled lie flat type but much more comfortable than the old. Service was impeccable. Meals were very good. Only wine choices were red or white. Did not use the personal video as this was a night flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,BKK-MNL-BKK. I usually avoid PAL after a few bad experiences mainly around delays but both flights were one time. Cabin was full both times and meal service was fine with plenty of drinks rounds even in the middle of the night. IFE was broken on my seat both flights but other than that the A320 was modern clean and comfortable. I still prefer the budget airlines for regional routes around Asia. Philippine Airlines are expensive and I'd rather have the money in my pocket than a meal a movie and mabuhay miles.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Manila-Kalibo-Manila Business Class. Domestic Business Class check in was quick. Domestic Business Class lounge with attentive waiters. Limited food selection but the soup was very good. My wife and I received attentive service as we were the only passengers in business class. Pre-flight orange juice offered but inflight sandwiches and some fruits was unappetizing. Check in at Kalibo Airport was chaotic although there were only about 50 passengers on the line. Again no priority boarding for business class passengers. Business Class cabin full on this flight. FAs attentive and friendly. Pre-flight orange juice offered. Inflight meal was again a dissapointment. A320 seats in business class for both flights are comfortable but showing their age.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,BKK-MNL return in Business. In BKK the lounge is Thai Royal Silk which is good quality. A320 new and everything worked including AVOD with a good selection. Business seat similar to US domestic first class - big seat but not much recline. Food was OK and service was attentive and personal no complaints.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,HKG-MNL Economy class. The flight wasn't delayed (I seem to remember this being a regular occurence at Manila airport). The cabin crew were friendly and no problem when I requested an emergency exit seat. The ticket price was great so no complaints.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,YVR-LAS-YVR A340. A lot of legroom and space on A340. Clean restrooms good food choices for the 2.5 hour transborder flights. IFE only showed the airshow. FA's very nice quick service. At YVR the airport displayed the gate area wrong so the ground staff came looking for us instead of using the PA's. Very nice as they lead us to the gate directly.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,MNL-TPE-MNL Used this airline for the 3rd time this year in international flights and more than 5 in domestic flights and the service remained the same. Friendly service from ground staff and cabin crew seat pitch adequate check-in service a breeze inflight entertainment average. The inflight catering is getting more mediocre than before taste sometimes bland and choices limited.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Cebu to Boracay RT. Used PAL Express/Airphils. Both flights on a Q300. Very comfortable seats. Flights all left on-time. FAs were very friendly. No food or drinks which was a negative. Not even BOB! Cabin was super warm A/C broke. Overall not bad for a short flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Kathmandu to Hong Kong. It is the cheapest anyone can have in this route but so are the facilities. The cabin crew are friendly the seats are old and not comfortable there is no entertainment during the flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-MNL given aisle seat and pretty comfortable on A330. Food wasn't too bad. MNL-MEL nice ground staff bag had 5kgs over allowance on a fully booked flight and was checked in. Onboard food was disappointing.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Manila to Narita flight on their new 777 good legroom on economy equipped with the latest in flight entertainment personal AVOD. Food was good and they gave ice cream and cakes for dessert. Return flight on older A330 no personal IFE food also good. Cabin crew professional and service was average to good. Overall good value for what you paid for compared to Delta who is operating also on the same route (direct).,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,MNL-SYD. Check-in swift B777-300ER with a clean interior. Cabin Crew professional attentive to safety and delivered service with a smile. Call bells were promptly answered. The dinner was delicious. Y Class touches included footrests small amenity kit with eye shades newspapers offered USB access at each seat easy to use IFE with great audio and video choices and cabin announcements were kept to a minimum by the crew resulting in minimal disruption for the night flight. The only setback was the cabin temperature which was kept very cold. Would certainly fly PAL again as they provided a friendly service which was value for money.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,CGY-MNL. Check-in very fast and agent friendly. A319 seats very comfortable legroom aso good. FAs friendly - 4 FAs serving the economy section. Peanuts and cookies served. IFE is drop- down LCDs airshow map then a tv show.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,RUH-MNL. B747-400 is not refurbished interior of aircraft showing its age. Seats are not comfortable overhead bin are shaking inflight entertainment is very poor. FA friendly and professional food excellent. The advantage is direct flight from Riyadh to Manila. I hope PAL will use new aircraft on this route - it should be equipped with better inflight entertainment and comfortable seats.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,SFO to MNL Roundtrip. Flying to Manila the sinks in the lavatory was clogged and dirty water was overflowing. The security tape around the toilet had peeled off. The service was substandard. When processing through Manila Airport to return back to SFO three security check points failed to detect two bottles of water bottle of gel lighters and a small pocket knife I used while fishing. The flight back was substandard - 14 hours of no entertainment because both our screens wouldn't work. The flight attendants didn't care and their subsequent customer service support was very poor.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Jakarta to Manila en route Singapore using A320. Seats worn out with audio that does not function. Toilet seems to be run down and not well maintained. Food is good but needs improvement in quantity and quality. Attendants food service is extremely slow. PAL's price is no longer competitive or cheaper compared to other airlines serving the route such as SQ but the latter's service is far better than Philippine Airlines.,nan,1.0,nan
