Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,5.0,nan,3.0,3.0,nan,yes,nan,4.0,A320-232's (VH-VNC) from Melbourne to Cairns on TT462. Aircraft was the first to take on the rebrand from Tiger Airways to Tigerair. It had brand new very comfortable seats and a very friendly and helpful cabin-crew. This is the 3rd time I've flown with Tigerair Australia and for a budget carrier I have been unable to fault them so far!,nan,5.0,nan
nan,Economy Class,4.0,nan,nan,3.0,nan,yes,nan,4.0,"Flew Perth to Melbourne and return 12th December on Airbus A320. Plane clean and seats comfortable, arrived on time. Very impressed with Tiger pilots and staff. Typical budget no frills airline but exceptional value for money. Only downside was the sparse terminal lounge and long walk to bus port but this is politics talking where a budget airline is concerned. Would fly Tiger again when next in Perth.",nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,1.0,no,nan,1.0,Rescheduled our families flights from Coffs Harbour to Melbourne and they didn't even meet up! Then refused refund had to book a Jetstar flight Melbourne to Sydney at 0800 on New years day to meet our Tiger connection. On the way down the plane was 1 hour late and they reluctantly rescheduled us to arrive in Melbourne at 11.00 at night charging us $255.00 for the privilege even though it was their fault! Originally they had suggested we stay overnight at the airport! Angry and dissatisfied. Ended up costing more than if I had booked with a reputable airline.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,nan,no,nan,1.0,Flew to Sydney - Brisbane return on the same day 5th May 2014. Flight to Brisbane was eventually about an hour and a half late but the return flight was cancelled after waiting in the check in queue for about 2 hours. The worst thing was nobody was told anything At one stage the police came along fearing trouble and they had to tell the staff to make an announcement! Zero care appalling customer service useless excuse for an airline.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,1.0,no,nan,1.0,First and last flight with Tiger today. Hesitantly booked our flights about 6 weeks ago as all other airline options weren't suitable at the time paid to allocate specific seats as I'm a nervous flyer arrived at the airport 85 mins prior to departure to see an enormous queue and 3 check-in staff. A staff member eventually came forward asking for anymore passengers for Sydney (ex Cairns) we came forward with half a dozen others and were told there were 7 seats left on the flight I shrugged this off as we had already paid for our seats were early and had paid extra for the seat allocation. Things went downhill quickly. No seats together bad luck read the T&C's we were told which apparently state no matter how much you pay or how early you are you're not even guaranteed a seat let alone the one you specifically chose and paid extra for. Apparently they're in the business of intentionally over-selling all of their flights. When I protested and continued to remind her we were on time had followed all the rules and should not have had our seats given away we were told too bad further protesting miraculously eventually resulted in seats together but not the seats we'd paid for. Our bag was a couple of kilos over which was the same bag that boarded a Jetstar flight to Cairns without incident and now we were being told to pay $25 per kilo I laughed and said that's ok we can take a few things out the already rude check-in staff member continued to get ruder and ruder telling us she didn't have time for this (still an hour before the flight) and eventually let us go but only because I continued to protest. The size of the seat and legroom was by far the most cramped and uncomfortable I've ever experienced. Arrived in Sydney on time but landed in the middle of the Tarmac and had to be ferried by buses to the terminal of course not enough buses! For the stress and discomfort caused at the end of an otherwise amazing holiday saving $50 on the fare price just wasn't worth it. Neither of us will ever fly with Tiger again.,nan,2.0,nan
nan,Economy Class,1.0,nan,nan,1.0,nan,no,nan,1.0,"TT271 Sydney to Melbourne 24/4 - arrived at airport to see cancelled on airport monitors. No information nothing. Wait in queue for an hour to be offered refund or flight tomorrow ""sometime"". Great start to long weekend. Flew last flight at night with Qantas instead - at great cost. TT214 Melbourne to Sydney 28/4. Arrived at airport - flight not even on monitor. No information. Cancelled! Join huge queue confusion reigns by time we get to front 90 minutes later (only one staff member processing flights for first hour in queue) they are offering Virgin fight 6hrs later. Flew Qantas instead - again at great cost. Will I fly Tiger again? What do you think!",nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,1.0,no,nan,1.0,I was booked to fly from Sydney to Melbourne on 27 April standing in check-in lane two check-in staff got up closed their counter and walked off. Instantaneously a text message arrived saying flight cancelled. No assistance to get to a new flight nothing. Worst customer service ever.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,nan,no,nan,3.0,"I was a couple of kilos over but within size limit of carry on luggage and charged $75 dollars to check it in. I was told I could wear enough articles in my bag to reduce the weight though this does not reduce the weight of me and my bag in the cabin. Then my bag doesn't catch the same plane as me. Ground crew told me ""for some reason your bag didn't make the flight"". I also wouldn't be getting it until the next day. I had enough meds for the flight but had left the bulk of my meds in the bag. The service and the lack of humanity within the staff as a result of training to standby ridiculous nonsensical rules.",nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,1.0,no,nan,1.0,Not worth saving a few dollars. Bought tickets from Sydney to Brisbane connecting from an international flight with more time that suggested by the airlines with connections. When we arrived at the Tiger check-in the line was long and desk understaffed and by the time we reached a rep it was 42 minutes until departure thus we were told our tickets were worthless. Rules are rules but the rep had no interest in helping us and even informed us that we could buy another full fare Tiger ticket to fly a nearby city. We gave up walked 50 feet to Virgin Australia and were treated as if we were long time customers - even rushed onto a flight that departed before the original Tiger flight. I understand that airlines have rules for reasons but part of flying is the service and at Tiger there is none whatsoever. I recommend not flying with this airline.,nan,1.0,nan
nan,Economy Class,4.0,nan,nan,2.0,nan,yes,nan,3.0,I flew on April 4 Brisbane - Melbourne and again April 6 MEL-BNE. Initially I was hesitant on flying with them due to their previously bad rep however after the weekend I am very likely to book with them again due to their cheap fares. Arriving 45 mins before is mandatory as the check-in closes immediately 45 mins prior to take off. I arrived 1.5 hours early to be sure and that was plenty of time. The plane took off on time and landed on time- all I required. Staff are friendly. Seats are smaller than other airlines which may be a problem for some people. Flying in and out of Melbourne means T4 which is a smaller terminal just south of Tullamarine's T1 T2 and T3. This wasn't a problem as well signed and I was aware however may be problematic if you have not planned ahead. I would suggest flying Tiger. Just be on time.,nan,4.0,nan
nan,Economy Class,1.0,nan,2.0,1.0,1.0,no,nan,1.0,I couldn't be more unhappy with the customer service at Tigerair. Every time I have flown with them has been quite simply awful. My most recent experience was flying out of Sydney to Brisbane. All trains to the domestic and international airports were delayed due to a medical emergency so I scrambled to get a taxi to the airport arriving 40 minutes before my flight's departure. Weather was terrible in Sydney most flights were delayed. I was told very curtly that I had missed my flight and there was nothing to be done. After an hour of trying to speak to a supervisor to make a complaint I was told nothing could be done - no refund no credit nothing. Ridiculous uncompromising and terrible customer service.,nan,2.0,nan
nan,Economy Class,4.0,nan,2.0,1.0,1.0,no,nan,3.0,I convinced my family to fly tiger (Melbourne - Sydney return) as the flights were cheaper. I now know why. A text from Tiger to say that our flight had been delayed 4 hours. This dragged out to 5 hours. This is a short hop to Melbourne. I've learnt now I will pay my $50 extra next time for decent airline.,nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,3.0,nan,yes,nan,4.0,ADL-MEL return. Check-in online printed boarding passes so only had to get to the gate by boarding time. (30 minutes before departure). Aircraft fairly new A320s in not so bad shape clean and tidy contents of the seatback pocket in a pretty worn state. Crew friendly and efficient decent food and drink selection for an as to be expected price. Thorough communication from the flight deck. Both flights departed and arrived on time. The only drawback about flying with Tigerair to Melbourne is the horrible T4 Terminal that they use although it is in the process of being redeveloped. And for the price of their airfares you can't really complain. Another positive experience flying with Tigerair and will fly with them again if the price is right.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,2.0,1.0,no,nan,3.0,We have flown Tigerair numerous times in the past few years between Brisbane and Melbourne with few problems until Thursday 29th May when they left Brisbane 2.5 hours late. We were fortunate we didn't have anyone waiting and the FAPAS bus still happily honoured our ticket. Then returning on Monday 2nd from Melbourne our flight which was due to leave 12.20pm eventually took off at 17.05pm arriving in Brisbane too late for us to get our connecting transport home until Tuesday morning. They announced several times that due to the late arrival of our plane our flight would be leaving late which didn't ring true. A later flight took off hours before ours. They eventually gave all passengers a $5 refreshment voucher but this hardly makes up for sitting in the airport for 6 hours with only several announcements.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,4.0,nan,yes,nan,3.0,Travelled Prosperine-Sydney Sydney-Melbourne on Saturday 31 May. Due to late arrival of plane in Prosperine by the time flight arrived at Sydney I was too late to collect baggage and re-check in. Ground staff and flight attendants could not have been more helpful polite and concerned. I collected my bag and when I realised check- in was closed I went to the gate and the ground staff checked my bag in at the gate and had it placed in the hold. Excellent service and the best bit Tigerair now have a gluten free meal option. Jetstar and Virgin could learn something from Tiger re food options for those with food intolerance's.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,1.0,no,nan,1.0,Got to airport just to find out they had decided to cancel flight excuse given was flight was delayed for too long even though 2 more flights flew out after ours. Offered no accommodation and told refund would take 6 weeks this is the second time this has happened within a month on same route Gold coast to Sydney at 8pm.,nan,1.0,nan
nan,Economy Class,3.0,nan,3.0,2.0,2.0,yes,nan,2.0,The last 2 years we have flown 2617 up from Perth to Singapore. Its a budget airline and with that you get the budget things. Flights always on time with no delays. Its 5 hours so if you have sore backs and a big man like me you are prob going to be a little uncomfortable. But hey its that or another grand more on SQ.,nan,3.0,nan
nan,Economy Class,4.0,nan,nan,3.0,nan,yes,nan,3.0,Tigerair economy MEL to MCY and return. On the infrequent times I have flown with this airline I have found them never less than satisfactory. For the price they represent good value for money against any of the other budget or full service airlines. On this occasion the seating configuration was tight but the cost was just over half of what Qantas would have charged. Both flights were on time for take off and arrival at destination.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,3.0,nan,yes,nan,4.0,PER-MEL. For the price I guess I was overall happy with the experience. However for a 1745 departure and a 3.5 hour flight I was disappointed to discover they had no fresh food onboard during a dinner time flight. Admittedly the plane had just landed from MEL and Tigerair has no base in Perth but no fresh food! I had to settle for Pringles and nuts. Plus T2 at Perth is a shiny shed where most things had shut down before departure - the bar and the newsagent were both shut. I wasn't really in the mood for Subway and had expected at least a sandwich and a wine on board. Cabin crew mostly indifferent though.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,3.0,2.0,yes,nan,3.0,We travelled From Sydney to Melbourne return On 17 May and and were pleasantly surprised. I used the Online Checkin and also printed our boarding passes. The site was available for check in 2-3 days prior to the flight thus all we had to do was walk in through gates and board. The A320 aircraft were clean and modern. The only minor issue with myself was that the seat headrests were a little high so basically our field of vision was restricted. The inflight announcements were very good. The airfares are very reasonable the flight was very quiet and everybody was greeted with respect.,nan,5.0,nan
nan,Economy Class,2.0,nan,4.0,3.0,nan,no,nan,3.0,Brisbane to Sydney on the 4th May on TT377 which was scheduled to depart at 3:55pm. There were delays in Sydney due to winds and all airlines were suffering delays to/from Sydney. Hardly Tigers fault. Boarded the plane around 4:40pm and was ready for take off just after 5pm. Most people were asleep after a busy weekend as we started rolling down the runway. About 1/3 of the way down the runway the captain hit the brakes. We were stopped at the end of the runway and had no idea why. There was no announcement from the cabin crew and eventually the captain came on. A light had appeared during takeoff and he had to abort the takeoff. So he said we'd go back to the terminal and have engineers look at the issue and we were to remain on the plane. The cabin crew made no announcements at all during this time. One got short when people wanted to go the toilet. After about 10 mins we were told we would need to get off and head back into the terminal. Back into the terminal we go and we were told not to go too far so we can listen to the announcements. What announcements?? There was not 1 announcement from the Aerocare ground staff. The captain made two announcements over the nearly 5 hour delay! One of the announcements was that the engineer had just arrived at that was at 7pm nearly 2 hours later and that we should be out by 8pm. Then 8pm came and no announcement. The staff at the gate said a call would be made between 8:30pm and 9pm to see if the flight would be cancelled. Come 9pm there was no announcement! With a delay this long peoples tempers were becoming frayed! The AFP turned up a few times. We received no food or drink vouchers. We also learnt that if the flight was cancelled it was left up to us to find accommodation. The 8:05pm flight to Sydney was cancelled as it was the same aircraft that we were on. There was some very lost passengers at the gate as there was no staff at the gate. We finally boarded around 9:20pm and we didn't get off the ground till 9:45pm. All we got onboard as compensation was a cup of tea or coffee or a cup of water! We made it to Sydney with 6 mins to spare before curfew. Not too sure if I'd fly Tiger again after this experience. The Aerocare staff need better training to handle these situations.,nan,4.0,nan
nan,Economy Class,4.0,nan,nan,3.0,nan,yes,nan,4.0,Adelaide- Melbourne return carry on baggage only check in at Adelaide less than a minute. Modern A320 aircraft clean and tidy and departed on time. Return flight 3 days later much the same as out bound though given exit seats with generous leg room at no extra charge. All in all great value for a 60 minute flight which cost less than half of other airlines. as with other budget airlines  arrive at the airport in plenty of time know the rules and regs and fly cheap.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,1.0,no,nan,1.0,The 8.05pm Tiger flight on the Sunday of the A-League Grand Final - Brisbane to Sydney - was cancelled and rescheduled for Tuesday 8.05! There was no assistance from staff no communication and complete contempt for passengers. I spent 23 hours waking and sleeping at Brisbane airport after changing to a Virgin flight that was also cancelled and reset for a few hours departure later than planned. Mine is one of many stories and Tiger has seen the last of me.,nan,1.0,nan
nan,Economy Class,3.0,nan,nan,2.0,nan,no,nan,3.0,TR 2428 SIN-PEN 31 August. This airline is a mixed bag. Flight wise boarding was very organised (passengers were boarded by row numbers) and no complaints about the service of the crew on this flight. Aircraft departed the gate in Singapore a couple of minutes late but arrived early in Penang. That being said the ground and online services are completely lacking. A total mess at Changi T2 at 7.30am in the morning with hundreds of passengers scrambling to check in for 5-6 flights at the time. The airline does not spend any effort to guide passengers to the correct check in queues but is more than happy to deploy staff to collect passenger information for their own surveys. No self-check machines whatsoever. The online service is no better: passengers departing Singapore on one-way tickets have no online check in option and hence no straight to gate to beat the queues. I wish I could recommend people to fly this airline but no. Don't fly Tigerair unless you don't have any other option.,nan,2.0,nan
nan,Economy Class,5.0,nan,4.0,3.0,nan,yes,nan,3.0,Melbourne-Gold Coast return never flown Tiger before so was a little unsure what to expect after hearing so many mixed reviews over the past few years. We were pleasantly surprised however flight from Melbourne was on-time with friendly attentive crew plenty of in-flight announcements and our pre-paid food was delivered promptly. Return flight was delayed due to bad weather in Sydney which they made us aware of and unavoidable and we were half an hour late arriving back into Melbourne from the Gold Coast due to a thunderstorm over Tullamarine once again can't blame Tiger for that. The Tiger terminal is a little rudimentary and very cold in Melbourne winter so hope they get that sorted but overall we had no problem with Tiger whatsoever for the price we paid and would happily fly with them again.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,3.0,nan,yes,nan,4.0,Flew on 11th April 2014 from Adelaide to Brisbane. When approaching check in staff very helpful and happy. We purchased an extra on our ticket which was the cost of $3.00 to have priority boarding. Initially thought was ' that's great! When it was time for boarding they called out over the speaker that all passengers that have purchased priority boarding to board now. It seemed a bit confusing because when we went to go and stand in line everyone got out of there seats to board the plane. Luckily me and my brother got to the boarding gate to stand in line first but even when we did get our boarding passes scanned people behind us without priority boarding were allowed to board. I think Tigerair need to be specific and say a couple of times more calling for anyone with priority boarding. Once boarding the flight the cabin crew were so polite and welcoming. There were plenty of drinks and food to purchase the trolley was full! The food was fresh and the drinks were nice and cold. I'm incredibly satisfied with my experience with Tigerair and I'm flying with them again in a month.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,1.0,no,nan,2.0,Flew Melbourne - Sydney (TT282) on Friday 1st August. Due to take off at 21.05 and arrive 22.30. Flight delayed by 40 mins due to poor weather. Eventually took off and flew to Sydney only to be informed we couldn't land as we'd missed the Sydney airport curfew. Arrived back in Melbourne at Midnight. Tiger staff didn't show and left the ground subcontractor to sort out the mess. No accommodation or compensation provided apart from the promise of credit note which could take 4 weeks to arrive. Those still wishing to fly on Saturday morning had to fight over the last 25 seats available failing that wait until Sunday (40 seats available) or Monday (70 seats). Spent the night on floor in airport and booked a replacement flight with Virgin for 7am to fly out. Will never fly with them again. Total lack of customer support or service.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,3.0,nan,yes,nan,3.0,"We flew Sydney to Proserpine and return and left us feeling very happy and satisfied with the complete package. Check in staff at both Sydney and Proserpine were both polite and seemed happy in their jobs. The boarding procedures were without issue and the aircraft's were both well presented and on the return trip the newest aircraft in the fleet had that nice ""new plane smell"" about it. The flights left and arrived on time. The seating was adequate not overly roomy but ok. The leather upholstery on the return flight was welcome. The inflight catering is user pays as is usual with all low cost carriers and a good variety was available and to my knowledge was all available. We purchased 2 hot chocolate drinks at $4 each which was reasonable value. The cabin staff were attentive and had good customer skills . The main reason airlines employ cabin staff is to facilitate safety and the cabin staff on both sectors were very particular with their safety briefings and walk around checks. On arrival at Sydney we were directed to a remote parking stand. This presented no problems as the bus transport dropped the pax off literally within 20 metres of the baggage claim carousel. One passenger mislaid his mobile phone on the aircraft  the cabin staff located it and it was in his custody before the bus reached the terminal all with a smile. Great customer service. We will certainly consider Tigerair next time.",nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,1.0,nan,no,nan,2.0,Melbourne to Cairns 7th July. 12 hour delay due to a bird strike. Exactly one week to the day we are currently grounded at Cairns for at least 6 hours due to a bird strike. Call me cynical but how coincidental is that. Just an excuse used by Tigerair me thinks. Will never fly with them again and I don't recommend you using them either.,nan,1.0,nan
nan,Economy Class,4.0,nan,1.0,2.0,nan,yes,nan,4.0,Does the catering exist? Flew MEL-BNE check in easy - no queue. Check in person at bag drop offered us exit row seats which were gratefully accepted. But when the food service commenced they advised they had 'ran out'. MEL is a base - how can they not have food at the start of a flight departing MEL? Flight delayed due to a broken Jetstar plane and only one runway but captain kept passengers informed. See my earlier review about lack of catering out of PER - bit of a theme!,nan,5.0,nan
nan,Economy Class,4.0,nan,2.0,3.0,nan,yes,nan,5.0,Sunshine Coast-Melbourne return. Flights down and back left on time. The flight to Melbourne was over the lunch period and they had no meals or sandwiches left. We had anticipated being able to have lunch on board so didn't eat prior. Needless to say we arrived in Melbourne rather hungry. The flight back was great as we were upgraded to exit row seats free of charge. Overall you get what you pay for. Tigerair met my expectations and I would certainly fly with them again.,nan,5.0,nan
nan,Economy Class,3.0,nan,1.0,1.0,nan,no,nan,1.0,Never again! Our flight from the Gold Coast to Melbourne was cancelled last weekend with 2 hours notice. We received notification via an sms. We phoned the airline who did not at the time offer us an alternate flight so we booked another flight that day with Jetstar. When we arrived at the airport we asked for an explanation at the Tigerair counter. We were told we could fly later that day from Brisbane or the next day from the Gold Coast but this had not been offered to us earlier and we had made alternate arrangements and paid premium prices for tickets. There seems to be a complete lack of regard for peoples circumstances and inconvenience resulting from cancelled flights. We will never again fly with them.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,3.0,1.0,yes,nan,4.0,Sydney-Cairns return 24-28/06. We found the seats a bit cramped up to Cairns so elected to go for extra legroom for the return leg. I tried to change these online but was unable to do so. The following day we popped into the airport to go to the ticket office but found that there wasn't one. so I approached the check-in manager and explained the problem. Not only did we get the seats we wanted but the upgrade was free by way of an apology. This was most impressive customer service! Outbound flight was on time inbound left 30 minutes late but due to very strong tailwinds we recovered most of the time en route. Ignore the IFE rating - there was none.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,3.0,nan,yes,nan,4.0,MEL-SYD TT228. Having not flown Tiger over the last few years I was very pleased to be able to fly with them again. Cheap airfare even with the add-ons was still cheaper than Jetstar. Friendly check in staff. The Tiger Terminal is basic but serves its purpose. Boarding was very prompt and the flight took off on time. Very engaging cabin crew. Very smooth flight. Landed early into Sydney. All in all a very positive experience on Tiger and would prefer them over Jetstar.,nan,5.0,nan
nan,Economy Class,1.0,nan,nan,2.0,1.0,no,nan,3.0,Flew TT676 Sydney to Cairns Oct 20/14. Carrying a sleeping child the ruthless attendant onboard ordered me to present my boarding pass before putting my child down in an empty seat to present it. After explaining she had the nerve to call me rude. Terrible customer service.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,Will certainly fly with them again. We've done Melbourne to Perth return with a 2 and 3 year old. Check in was easy boarding was easy flights were on time. Staff were attentive and polite. We honestly couldn't fault them as a budget airline and will fly again.,nan,5.0,nan
nan,Economy Class,3.0,nan,nan,1.0,nan,no,nan,2.0,We were booked on return flights from Melbourne to Brisbane (25 Oct to 1 Nov 2014) and had to cancel our flights two weeks before because the airline would not allow us to take our daughter's BiPAP on board which she needs with her at all times due to an inability to breath on her own while sleeping. We provided a medical certificate to confirm this and despite repeated calls with them to try and convince them that her ventilator does not use supplemental oxygen they would still not allow us to take it on board (nor bring it as checked luggage). We have flown previously with many other airlines and never had this problem before.,nan,1.0,nan
nan,Economy Class,5.0,nan,nan,3.0,nan,yes,nan,5.0,Flew DRW to BNE (27/9/14) and BNE to DRW (4/10/14). Both flights were good. Comfortable throughout the journey. Zero issues. Excellent staff. Check-in/Baggage Drop at DRW ground had minor issue since only one counter was operating resulting in long queue but was quickly resolved. For the price that I paid I'll travel with Tigerair again no doubt. Not that calculative when it comes to baggage too.,nan,5.0,nan
nan,Economy Class,5.0,nan,nan,3.0,nan,yes,nan,4.0,Flew Brisbane to Sydney at 7.10am on 12 September. Flight left on time and staff were excellent. No issues at all.,nan,5.0,nan
nan,Economy Class,1.0,nan,nan,1.0,nan,no,nan,1.0,We were standing in line at the airport waiting to check in 2 hours before the flight due to a disabled child travelling and I received a text telling me our flight was cancelled due to weather. All other airlines were on time except Tiger who thought it reasonable to notify me with an SMS informing me I am also not entitled to a refund due to weather! Need I say more?,nan,1.0,nan
nan,Economy Class,5.0,nan,nan,3.0,nan,yes,nan,4.0,TT253 MEL-SYD and back last week. Very lucky to be able fly at this price. Although not as non-bumpy as Qantas flights the servicing was decent. Discomfort was caused (usually anyway) by other passengers - in that case talking loudly. On the way back it was reclining when it's only a domestic flight! Special mention this time I flew: I left my headphones on the plane calls to the Tigerair service center were promptly answered. The address to the lost property office provided was correct and they responded even at midnight! Very polite and kind. Got my headphones back the next day. The T4 improvements - so much better than last year- not bad to travel on them from Melbourne now.,nan,4.0,nan
nan,Economy Class,3.0,nan,nan,2.0,nan,no,nan,2.0,Travelled SYD-OOL. Flying from SYD-OOL the flight took off 25 minutes later than expected. Luggage did not make the flight was given the option to wait have it delivered the following day or to come collect it the following day our self. We decided to wait as we were told it was on another flight that was due to land within 45mins and we needed things from our suitcase that night. We waited over 2 hours for our luggage. During the wait we were told we would receive vouchers for some food/coffee. The vouchers were valued at $5 but this late at night no restaurants were serving main meals anymore. When we checked in to this flight  we paid extra to choose our selected seats. When we checked in we were told that we would not be sitting together we showed our receipt which had our seat numbers on it but that was completely ignored. Flight from OOL-SYD was due for take off at 12.30 pm did not leave until around 1.10-1.15 pm. On the return flight my chair did not recline this seat was broken. Will never fly with Tiger again. It is definitely worth paying extra money for a better company.,nan,2.0,nan
nan,Economy Class,1.0,nan,2.0,1.0,nan,no,nan,2.0,Perth to Sydney return 16th to 25th August 2014. Flight TU001. Service very inconsistent and unprofessional especially check in and boarding. On board very hot throughout the flight. Not flying Tiger again far too poor overall.,nan,3.0,nan
nan,Economy Class,1.0,nan,nan,1.0,nan,no,Brisbane to Melbourne,2.0,Today (1/5/2015) I was boarding a flight from Brisbane to Melbourne. Everyone was kind and the service was good. However upon boarding the aircraft we were informed by the pilot that one of the engines was not starting. We were on the tarmac unable to move for 2 hours before the pilot told us was had to leave the aircraft and other arrangements would be made. After a 9 hour delay with nothing given to us but 'complementary water' we were finally put on another aircraft no help whatsoever from the crew to get a different earlier flight. The one thing I do applaud this terrible airline is the fact that they were able to spot the engine failure whilst still on the ground and not whilst we were mid-flight. I would never fly Tiger again and would never recommend it to anyone I know. They need to step up their game a routine 2 hour flight turned into an 11 hour ordeal.,nan,2.0,nan
nan,Economy Class,2.0,nan,1.0,1.0,1.0,no,Melbourne to Sydney,1.0,"I traveled on Flight 218 from Melbourne to Sydney. The check in process went smoothly and the agent that assisted me was very friendly and that helped set the tone for a flight that was supposed to have been short and without incident. The flight was supposed to have been less than 90 minutes. I found out that Sydney Airport had closed due to inclement weather and that the fuel was low so the flight was diverted to Canberra. Absolutely no information was provided by the pilots or the cabin crew in Canberra as to when the flight would be back in the air or how long the ground delay would be for. I had told the cabin crew that I had to connect to an international flight and tried outlining steps that they could take such as requesting priority disembarkation/luggage collection and calling their ground reps in Sydney to see if assistance could be provided at the arrival gate for those that were traveling on connecting flights. Their response to me was ""we understand and we'll do everything we can to help"". After sitting in Canberra for well over 2 hours it became clear that I faced the very real possibility that I would miss my connecting flight. When the plane did land in Sydney I was left with a little over an hour to disembark run to baggage claim to get my luggage and transfer terminals in order to make my international connection. The flight did not arrive at a bridged gate. Instead passengers had to disembark by stairs and proceed up a single set of stairs into the concourse - I was sitting at the rear of the plane so you imagine what it's like walking behind more than a 100 other people because that's what happened to me. I was appalled upon getting to the concourse to find out that not a single Tigerair representative was around to meet the aircraft and offer help. In spite of me having clearly told the cabin crew that I was supposed to connect to an international flight and in spite of providing them with my departure time my luggage was one of the very last pieces to be removed from the plane. I then had to run to the train to the international terminal which I had to pay for and once there I ran straight for the Etihad Airways check in desk only to be told that the flight had already been closed and that it would not be possible to board. I had to watch the plane that was supposed to have brought me home push back and leave without me. I can understand that diversions and other unexpected circumstances can happen from time to time but after having been given the run-around after having been offered no legitimate help of any kind on the ground upon arrival in Sydney and after dealing with a flight crew that didn't have the least bit of sympathy for my situation and offered generic explanations instead of going out of their way to truly help me out I can assuredly say that I will never fly with Tigerair again!",nan,1.0,nan
nan,Economy Class,1.0,nan,nan,1.0,nan,no,Sydney to Adelaide,3.0,I travelled back from Sydney to Adelaide April 16 2015 with my hubby and 3 kids. I've got a High Functioning 15 yrs old son who was seated next to me and went to use the toilet in the middle of the flight (no turbulence that time) he normally does not want to use public toilets he came back to his seat and told me he had not used the toilet I said I would go with him and I waited outside. I was approach by a flight attendant who told me to use the other toilet at the back of the plane. I tried to explain to her that I was waiting for my son but in a loud voice she told me she wanted me to return to my seat. She did not give me a chance to say anything. I will never fly with Tigerair again.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,I travelled to Darwin last Wednesday night and returned to Brisbane on the red eye flight this morning. The crew on both flights were excellent they were so helpful and went out of their way to help me. I am a mature age lady who required assistance in both directions and have flown with many airlines I can say this airline is number one and will be the only airline I fly with in the future.,nan,5.0,nan
nan,Economy Class,5.0,nan,nan,3.0,nan,yes,nan,3.0,Flew SYD-OOL-SYD last weekend. It departed on time both directions cabin crew pleasant and efficient. Took only cabin allowance baggage and did web check in no problems at all. Will fly Tiger again good value for ticket price paid.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,2.0,nan,no,nan,3.0,Booked three Tigerair flights two were reasonably on time one was 5 hours late due to being wheeled out from the terminal twice and taken back due to computer fault. Then when finally in the air we were turned back to Sydney as our destination Cairns did not have the facilities to mend the aircraft completely for the return the journey we only had 4 days in Cairns so were not too happy at missing half a day stuck in Sydney airport no refreshments of any kind were offered.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,3.0,nan,yes,Brisbane to Darwin,4.0,Flew Brisbane to Darwin 22nd Dec 2014. Cost was cheap plane was new and staff were really friendly. Departed and arrived on time. Bought some food and drinks and thought the quality and price was good. Will definitely fly with them again.,nan,5.0,nan
nan,Economy Class,1.0,nan,nan,1.0,nan,no,nan,1.0,I flew from Brisbane to Sydney yesterday (25/1/15) flight was fine but the overweight luggage cost was over the top not only that they also weigh your handbag along with your luggage bag. I don't mind paying if it was excessively overweight but it was 2kg's over and the charge was $82. If you were to fly Jetstar their charge is $30.,nan,1.0,nan
