Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,AUH-CMB-BKK-CAN-PVG-BKK-CMB-AUH. Overall a great experience. Had the new lie flat seats on all but the first and the last leg. I would have give full marks but the C class seats on their A320 or unacceptable for a 5h flight. Service in general very good with the usual hearty SriLankan catering. Choice of wines has improved. All flights on time with most even arriving ahead of time. Generally speaking their business class product has improved significantly. Unfortunately this cannot be said about the ground service in Colombo. The meet and greet service for pax with a long overnight transit has been scrapped. Overall a good experience with some rough edges.,nan,4.0,nan
nan,Economy Class,3.0,nan,5.0,nan,2.0,yes,nan,3.0,LHR-CMB return. Outbound flight on newer A330-200. IFE functional but no AVOD so choice rather limited. Crew friendly food good and drinks free-flowing. Toilets spotless throughout. Inbound flight on older A330-200 which was showing it's age- seats barely had any cushioning left and overhead CRT monitors flickering but otherwise well maintained. Crew more surly and absent for long periods of the flight. Again food excellent but had run out of options half way through the dinner run. IFE again rudimental but functional. Both flights on time. Overall the only direct option and a reasonable proposition for the price. Marred only by outdated IFE and inconsistent crew.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,2.0,no,nan,2.0,London to Colombo return airbus 330-200. Aircraft's were a bit tired but clean and on time. Seats are hard and uncomfortable and beware the window seats with IFE underneath in boxes if you are tall. Food is average and service slow. Return flight: Inflight entertainment did not work for window seat or aisle passengers in many cases - tried to get cabin crew to fix this- eventually it was done but very late. First choice meals for second meal ran out and some did not get a meal for a long time while crew ran around trying to find something for them to eat. To be fair our particular cabin crew were very polite and helpful. Both flights full.,nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,yes,nan,2.0,"I have flown Sri Lankan many times and had little to complain about. However this flight was a nightmare. I flew from Colombo to LHR and back. The entertainment system was not working properly (No Volume). This I brought to the notice of the cabin crew member who changed my headset 3 times with no result. Then I was told that the flight was full and that if they could not get the system working it was ""hard luck"" which is not the answer I expected. I managed to get it working by gently kicking the box under the front seat which I know now is something to do with the entertainment system. I usually stay awake on my flight to London as it helps me to overcome jetlag when in London. However due to this I was always trying to sleep as the entertainment system kept malfunctioning and as a result had a lousy stay in London for the 1st 2 days. The food too was not what it was and was mediocre. However ignoring the reply I got regarding the entertainment system the service was very good. The aircraft's need to be changed as they are old and this was the case on my return flight as well. All in all I see a deterioration in the quality that was offered by Sri Lankan and gives me the indication that I need to look at other options. Another issue is the price of the tickets fluctuate greatly which is not the case with other better known airlines.",nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,Our flight from Heathrow to Colombo was without doubt the worst flight experience I have had. I don't sleep on long haul flights so distractions and entertainment are absolutely essential for me. It soon became apparent that there was a problem with our system in our window side seats with the entertainment system we alerted a cabin crew member who said they would reset the system no follow up communication was received and the system still did not work and after food had been served staff were not very visible and as the flight deck also operates the call button this was not an option either as it was not working. Eventually a second flight attendant was alerted and again we were told that it would be reset again nothing was done. A third member of staff was told of this and yet again nothing was said or explained to us. 9 hours had passed during this time and I was going stir crazy no sleep and not even able to read as the controls also operate the reading light. Eventually it was time for our second meal and we made one last attempt to resolve the problem and this time the staff member had the guts to admit that it was not working and would not do so for the flight and that several other people were affected as well. 11 hour flight with no entertainment whatsoever no way to read or call a flight attendant they were rarely present between meals and the only way to get there attention was hope someone else used the call button. No offer of refreshments between meals and fairly surly staff this is not acceptable treatment for human beings trapped in a metal tube for such long periods of time and should be taken very seriously by the Airline. I was praying that it would be over and have never been so relieved or eager to leave an Aircraft. In defence all of our short flights were fine and the return flight from Colombo to Heathrow was such a staggering opposite to the original that I find it hard to believe that they are the same airline unfortunately the first experience was too terrible.,nan,1.0,nan
nan,Business Class,4.0,nan,5.0,nan,4.0,yes,nan,5.0,We travelled from Singapore to Colombo and then onto London. The shorter flights were older planes but still comfortable. The long flights both ways had lie flat seats and we all slept for about 5 hours perfectly comfortable. One of the planes had on demand TV the other you had to wait for movies to start but it was fine. Where they really excelled was their food and service the food was very good and served very nicely and they also changed the choices around for my daughter. They put us up in a hotel on our return transit through Colombo so it was very easy. Much better than Qantas business class and for about a third of the price on our dates.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,"Flew LHR-CMB. A330-200. I was apprehensive about my trip after reading reviews on this airline. I needn't have worried. Check in at LHR was very efficient the only time I have ever been able to have a joke and laugh with the staff at check in. Boarding was slightly late but flight still left exactly on time. Being over 6"" I had an aisle seat a lot of legroom for an economy seat! Encountered turbulence over the Channel staff were very good at dealing with passengers that clearly did not understand what the Seatbelt Sign meant. Amazing food followed by a very comfortable sleep the cabin heat was turned up to make it very cosy for a night flight. IFE is very dated but you can live with it Sri Lankan are supposedly updating during next year. Landing was an hour early and baggage was ready for collection very promptly. A very pleasant experience and looking forward to the return!",nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,2.0,yes,nan,5.0,Flew BOM-PVG and PEK-BOM with a stopover in Colombo. We were very pleased with the level of service with SriLankan. All flights were on time and the aircraft were okay. Seats were pretty comfortable. Meals were adequate although some combinations of food were a little odd. Inflight entertainment was joke with very poor sound and picture quality. The toilets on the plane were regularly cleaned and the attendants made sure that they were well stocked. Would I fly with this airline again yes especially for the price I paid. FA's were very attentive and friendly.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,yes,nan,4.0,Flew from Bangalore to Bangkok via Colombo and Back. On the Bangalore-Colombo-Bangalore sector food was pathetic portions very small and no drinks served. Sad considering it is an international sector too. From Colombo- Bangkok-Colombo food was good aircraft old and only wine and beer were served - no other alcohol. Flights were on time and their 30Kgs baggage allowance is a bonus. Considering I am over 6' tall I found the seats comfortable and legroom good. Not a bad airline considering I found the food better than Emirates. Only complaint I had was that the gates on the ground floor lacked air-conditioning seating capacity and was stuffy and sweaty.,nan,4.0,nan
nan,Economy Class,2.0,nan,3.0,nan,1.0,no,nan,3.0,Pittsburgh-Toronto-Ottawa-Frankfurt-Colombo-Heathrow-Toronto. Also included as part of our itinerary was Colombo- Trichy-Colombo. The SriLankan code share flights A340/A330 were old. The A320s used for short hauls are not that bad. The hospitality used to be very good few years back but now standards have dropped quite badly. The most annoying thing was that I pre-booked for AVML throughout my entire journey but it came with an absolute shocker in two separate instances. I was offered beef salad along with AVML main course on my way to Colombo. The cabin crew were rude in their behaviour. On my return the same thing happened chicken or fish salad was served along with AVML. Despite those incidents the AVML tasted good. I hope the airlines would take better measures and educate cabin crew on respecting the beliefs of its customers or at least keep them informed of what's being offered them.,nan,2.0,nan
nan,Business Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,On my return leg my opinion has completely changed. LHR-CMB-SIN. I will never fly them again customer service is the worst I have come across. I am yet to see a lie flat bed delays mean that I am out of pocket the lounge simply does not rate. My care factor of this airline is the same as the care factor shown to passengers - absolute zero. I get better service from no frill airlines!,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,I flew from Singapore via Colombo to Frankfurt in Business Class - this was my first B-Class flight - the flight was excellent service and food exceptional and top value for money. I shall be back!,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Had an excellent Business class return flight COK-CMB-MCT on 29 November 2013. COK-CMB sector with a new A320 with IFE and CMB-MCT an old A320 which has no IFE but provided an IPad. Seats not fully reclining but very comfortable. Crew very polite attentive and pleasing and full of energy to serve the passengers with their warm welcome. Choice of tasty food and quality beverages but no amenity kit provided on the CMB-MCT night flight. Cabin and Toilet very clean and tidy. On time performance. Announcement from the Cockpit were clear and audible. COK Business Lounge (Earth Lounge) very average but at CMB the Serendib Lounge is well maintained food is adequately stocked but good selection of beverages. Lounge toilets are spotlessly clean and well maintained at CMB. Only one charging point for laptop Wifi connection. Other internet available are either very slow or cannot access. Apart from minor points overall an excellent experience with SriLankan airlines and will fly again.,nan,5.0,nan
nan,Economy Class,2.0,nan,3.0,nan,3.0,no,nan,3.0,LHR-CMB. Planes are dated worn and seats could be more comfortable. reasonable selection of films on the inflight entertainment screens were viewable but the image quality not great.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,Excellent service at business class desk in Colombo lounge too busy. But ok. On board excellent service better than many 1st class services. Excellent food and attention to service the inflight entertainment was poor but it is on British Airways. The wash bag was excellent but on arrival at London nobody knew about the car service which was booked. Excellent flat beds on board.,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,no,nan,2.0,Outward trip Heathrow to Colombo. IFE is fairly new to me so impressed by choice and selection to start of film. Seating ok. Service ok too. Return trip way worse. Why on earth do they allow passengers to tilt seats back? 11 hours of cramped seating next to the window leads to wild thoughts of jumping out just to feel comfortable (for a short time). Woken by cabin lighting nine hours into trip - for a hot towel and the worst meal I've ever had on a plane. Staff seemed more intent on making their duties easier - not keeping us comfortable. At the end when descent (as always) makes my hearing go I was being asked to do something by a stewardess - turns out she wanted me to raise the cover of the window behind me. Not my job or problem. IFE mostly Asian language films but enough there to do some distracting from the awful legroom problem. On loop system. Cabin tatty. So ok out - poor return.,nan,2.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,Rome to CMB. Generic lounge below par at Rome and boarding chaotic with no separate lane for premium passengers. Then things change. A very warm and gracious greeting at aircraft door and met at seat with more smiles. Jacket taken with no request and purser introduces himself with a chatty welcome to every passenger. Menu excellent and food well presented. Attentive and warm cabin crew with proactive service. Flat bed great but lacks a cover and duvet. Good amenity kit. Silver tea service the good old fashioned away. Flight on time. AVOD good but needs more film choice. Will be up there with SQ and CX if only they can improve boarding procedure give noise cancelling headphones and I think a more extensive wine list. For price paid an outstanding service and flight. Cannot wait to use again.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,nan,yes,nan,4.0,On 14 Nov flew flight UL 205/161 MCT-CMB-TRV in Business Class. Wonderful experience compare to airlines in/around Indian sub-continent. Apart from an hour delay (unavoidable technical glitch) the A320 flight experience was superb and commendable. Wish to congratulate the Crews for their presentable personable manner in which they served the passengers (a mixture of business class passengers - I mean some are freely upgraded from Economy) but all received that warm welcome and sincere services. The FA's keep smiling and all requests are met and well attended too the food was delicious and in good quantity with plenty of softies and drinks served without hesitation. The minor lags to point out is no IFE and seat non-reclining to a half bed to keep up with modern luxury of travelling but its ok for a four hour trip. Even the toilets were kept clean and full of amenities stored and presented a personal amenity kit to Business Class passengers. To be honest it is my first experience with SriLankan Airlines and I am fully satisfied with their services.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,Singapore to London business class. It was a wonderful experience. the staff were gracious helpful and very attentive. Food was amazing. The flat bed was luxury plus and I slept for several hours.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,nan,yes,nan,5.0,I flew Business Class from Colombo to London. I have used the airline several times in the past and have always had a pleasant flight but this exceeded my expectations of Business Class. The crew were gracious and attentive. The food was superb and beautifully presented. The comfort of the seats enabled me to sleep peacefully for a few hours something I normally can never do on a long haul flight.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,I flew from Colombo to Hong Kong with a short stop in Bangkok for one hour where we had to stay on the plane. Strangely enough for some reason they did a roll call on the plane while we were in Bangkok but I had my Bose noise cancelling ear buds in plus I was sleeping while waiting for them to get ready to go again. I didn't hear anyone calling my name and this would not be a concern regardless since I was just continuing on to Hong Kong. Because the head crew guy for the flight attendants didn't get a response from me he had my checked bag pulled off the plane and also found my bag in the overhead and pulled that also. I was then rudely poked in the shoulder to wake me up and asked if the bag they just brought back on the plane was mine and then they put it back in the overhead bin. Then the main guy came and informed me that they had to delay the flight had pulled off my luggage and then somehow realized I was on the flight - go figure - and had to put everything back. I was shocked and was being treated as if this was somehow my fault. Totally hilarious and crazy. We left half hour late and continued to Hong Kong where my checked luggage showed up. I was worried actually. Otherwise the entertainment system worked great and the plane was a pretty new one. The service was good otherwise.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,2.0,no,nan,3.0,Recently had return flights BKK-CMB. Our flights were at civilised hours in the morning and afternoon. 2 weeks before departure I had an email to say that the flights had been changed - to late in the evening and the early hours of the morning - very inconvenient for us. Flight to CMB was on time the plane was a bit old and the in- flight entertainment units were very dated and did not work properly. The food was poor. Return flight to BKK was a poor experience and Bandaranaike airport was dreadful. Arrived 3 hours before our flight at 1.30am. The airport was packed and chaotic. There was no system at the few and inefficient check in desks open and passengers were very confused. No staff to help or guide people. We queued for 2 hours and checked in with 15 minutes to go before our flight left. No fast track system for people in a hurry and minimal information the very few announcements were too quiet and unintelligible. We managed to get on the plane but it was then delayed for over an hour. It was the middle of the night and people were trying to sleep but as soon as we were airborne the air hostesses went around waking people up to give them a drink and meal. The lights were not dimmed for sleeping. It was a very stressful and tiring experience. We will not fly with this airline again.,nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,3.0,Flew after several years from SIN-CMB return. A320 aircraft small but the cabin crew was good and attentive to passengers. This was a change from the last time I flew where the crew was very unprofessional and lazy. Food was ok and entertainment was generally fine.,nan,4.0,nan
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,Flew with my family SIN-CMB 2 day stopover then CMB-LHR just before Christmas and then FCO-CMB-SIN in January on the way home. All in business and A320 to/from SIN A330 to LHR and A340 from FCO. Boarding on all flights orderly interestingly business was boarded last to avoid economy crush but economy boarding appeared to be very smooth. Silk Route service at CMB was great like first class on other airlines dedicated check in entrance all paperwork sorted out while waiting in a lounge then escorted through customs. Small service company lounge in SIN nice enough lounge in CMB but no Singapore Airlines or Qatar equivalent though food offering was good and nice view over the airport. All flights left on time except FCO which was 30-40 minutes late due to customs debacle but time made up en route. Large short haul business class seats in grey leather on the short (3.5 hours) SIN flights. Very nice catering tray based with 4 main choices. Functional on demand entertainment system with some good movies. Long haul flights both featured full flat beds in attractive terracotta colour leather fine seats and good for sleeping. Two pillows and nice wool blanket supplied along with small but very nice Bulgari amenities bag. A330 entertainment system was loop based some ok movies but mainly slept on this sector. A340 entertainment system was much more modern on demand system with good movie choice. Maybe they have not finished upgrading the A330 fleet with new entertainment systems. Catering on long haul flights out of Colombo and Rome was outstanding full table cloth and china metal cutlery quality glassware. Served with pre meal drink and cashews appetisers mains cheese and fruit dessert coffee/tea/liqueurs etc. 4 main choices restaurant quality food comparable to first on some other airlines I have travelled on. Wines were pleasant enough but not of the same standard as the cuisine but fine nevertheless. I don't think I have ever flown on an airline with so many hot towels being offered! Overall cabin service was amongst the best I have encountered very professional but also very friendly and personal. The crew had a wide age range and were all charming and a credit to the airline. Pilot announcements were clear and informative. All aircraft cabins were clean and we'll maintained and fare prices were incredibly competitive. My first impression of flying on Sri Lankan was very good indeed.,nan,5.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,1.0,My email to the airline regarding a seat request was never answered my special meal request was not taken into account. Flight BKK to FRA via CMB was a disaster: have never seen such an old and run down aircraft (A330 dating from the early 90's) dirty seats torn seat covers non working entertainment facilities dirty screens and windows overhead lockers opened at take off. Cabin crew not trained extremely unfriendly and unmotivated. Food was cold and inedible only water available during night. Never again will I will with this airline.,nan,1.0,nan
nan,Business Class,5.0,nan,4.0,nan,2.0,yes,nan,2.0,We upgraded to J class from Y class for a flight from Shanghai to Bangkok a stopover point between Shanghai and Colombo. At the time of the upgrade the call centre informed me that the plane was a new updated A340. After the upgrade was complete and the seat plan made available for J class it became evident that it was in fact an old A340 with bucket seats rather than lie flats. Check-in took 45 minutes in the J Class counter with 2 people in front of us. and an empty business class. The Lounge at Shanghai Terminal 2 was mediocre and the lounge staff incompetent not knowing where the flight was boarding or when we should be boarding. They actually made us almost miss our flight by taking us for an unnecessary drive along the tarmac. We eventually got back to the terminal building and found our way to the plane after running away from lounge staff. The flight itself was ok. The plane was old with uncomfortable seats. Once the person in front put his seat back you were completely restricted and could not extend your seat fully. The seats were not great. The staff were very good and friendly and so was the food. All in all they did make up for the sub-standard equipment. The IFE was almost non existent. The airline has a long way to go.,nan,3.0,nan
nan,Economy Class,2.0,nan,3.0,nan,2.0,no,nan,2.0,BKK - CMB. Terrible experience before even checking in. They cancelled our flight two weeks before departure without even offering an apology just a terse email. Had to ring customer service to get new e-tickets. They moved us onto a later flight and then when we got to the airport they told us they had over booked the flight and we would have to come back tomorrow. No discussions or compensation offered. After much complaining they finally admitted that there were a few seats left and let us check-in. Planes are old. Seats uncomfortable and my partners in-flight entertainment system didn't even work. Avoid.,nan,3.0,nan
nan,Economy Class,3.0,nan,3.0,nan,2.0,no,nan,3.0,Flight back from Colombo to Frankfurt 5th January 2014 we arrived at the airport 3 hours before departure. Check-in at all counters was very slow We waited more than 1 hour and when it was out turn we were told the flight was over booked and there were no seats for us! We got the information about 1 hour before departure. On our flight to Frankfurt there were 8 people on standby and the flight to London and to Sydney was over booked. We finally got a plane at 2 am to London and arrived in Frankfurt the late afternoon instead of 5 am.,nan,2.0,nan
nan,Business Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,CMB-MLE Business. Had bought two coach tickets and bid for a Business upgrade which was confirmed several days prior to departure. The CMB SriLankan Lounge is newly refurbished and had an amazing buffet. The older A340-300 had about 35 paxs and 6 of us in Business. The cabin is a little dated but clean. A nice breakfast menu was handed out for this 1.5 hour flight to Male. Food was good not exceptional. No inflight entertainment was available. Colombo is a great stopping point to spend a few nights before heading to Male. Arriving in the late morning allows for day arrival connections to the islands. Look forward to SriLankan becoming a member of OneWorld.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,2.0,yes,nan,4.0,DXB-CMB-BKK KUL-CMB-BKK. A real variety with the seats and IFE but consistent in excellent service and food. DXB-CMB on A320. AVOD but seats not comfortable. CMB-BKK on an A330 with AVOD and pod like sleeper seats. KUL-CMB on a A340 with cradle seats and no AVOD. CMB-DXB on an A330 new flat seats (more flat than other A330) but no AVOD. Online check in didn't work so took 15-20mins checking in each time. Only given Bvlgari amenity bag on DXB- CMB. Would fly again but plan for A330.,nan,5.0,nan
nan,Business Class,3.0,nan,2.0,nan,2.0,yes,nan,5.0,Had an excellent Business class return flight COK-CMB-MCT on 29 November 2013. COK-CMB sector with a new A320 with Flew A320 SIN-CMB followed by an A330 CMB-CDG in business. A320 seats mildly comfy but the A330 seats are excellent (being ex Emirates). IFE is limited on UL but adequate enough. Amenity packs are basic but I never get excited by them so were OK by me. Food looks good on paper but average in reality. Drinks are OK. Service is very patchy the FA's try but this is an airline from the third world and service reflects this. NB: no noise cancelling headsets (or sleeper suits/pyjamas) so if this is important to you bring your own. If space on a budget is what you want I think Sri Lankan will please. If you want to be blown away by service and luxury pay the extra and fly with a legacy or middle eastern carrier.,nan,5.0,nan
nan,Economy Class,5.0,nan,3.0,nan,1.0,no,nan,2.0,Flew A330 from Bangkok to London. 2 flights same type of plane. One of the cheapest choices. First off the Pro's: The service is excellent and the staff friendly and helpful. It felt like any request could be met and I saw myself and other passengers receive such. The food was good but not as good as I hoped. Don't sit in the middle of the plane as your choice from the menu will have run out. Cons: Plane seemed clean but a little old and the seat was uncomfortable. There are boxes underneath the window seats and some inner seats so stretching your legs was impossible. The entertainment system is awful for today's age presenting around a small choice 5 Hollywood movies plus some foreign ones and TV but you cannot pause them or restart. So choose one film at the start and that's it. 2 of the screens I looked at didn't work and a 3rd had bad audio. On a whole It was not as enjoyable a flight as it should have been but there is potential. For the money I guess it was ok.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,Flew from Paris to Colombo and return. Plane was a bit shabby on the way out but everything worked and the seat was comfortable. Food and drink were very good and service was excellent. IFE was awful Paris to Colombo although on the return journey the list of films had changed and the programmes available were much better. The headphones provided are truly awful. No amenity packs provided on Colombo to Paris as the airline had run out of stocks. For the price paid a very good product and well worth the money.,nan,5.0,nan
nan,Premium Economy,5.0,nan,4.0,nan,2.0,yes,nan,2.0,Karachi to Colombo the A320 KHI-CMB was brand new. Spectacular plane great service and excellent staff. The flight from CMB-Kuala Lumpur was not very good. It was an A340 and the seats were very uncomfortable the staff were good but that's just about the only thing that was good. The food was fair. The staff did offer coffee tea and drinks throughout the flight. The Entertainment was fair.,nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,I have been travelling with Sri Lankan Airlines since 1987 from Dharan to Colombo. I travel twice a year and always prefer to travel with Sri Lankan Airline. Last time I travelled to Colombo from Dammam on 16th January 2014 and return to Dammam on 6th February. On 6th flight to Dammam was a new experience. Cabin crew were friendly smiling and lot of energy. Even checking counter staff were very polite and helpful. Keep up good work Sri Lankan Airlines.,nan,4.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,nan,3.0,BKK-CMB in economy class. Old plane seats are ok for 3-4 hours flight but would be dreadful to it in for a long haul flight. Food looked very bad I did not touch it. Cabin crew were friendly. The only reason to choose this company is that they have flights in normal hours somehow most of the airlines flying during night to Colombo.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,Travelled in January 2014 from London to Colombo and return. Delayed flight by 1 hour 40 minutes outbound but departed on time on return. All staff on both flights were friendly and helpful. The choice of food was fine - 3 choices of main course and the use of real metal cutlery. Drinks were plentiful and when I asked for a glass of wine and a rum and coke I was served both without complaint or any negative indicators. Not all the seats were of uniform colour some were green and others brown but that is a covering the seats my wife and I sat on were comfortable and plenty of leg room. Sufficient entertainment to keep me entertained though not as recent in the line of films than other carriers. This was my first experience of SriLankan Airlines and having read the reviews prior to flying I was a little sceptical but I was pleasantly surprised and will use SriLankan again.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,Dubai to Colombo (UL226) on 19 December 2013 and Colombo to Bangkok (UL882) on 20 December. I returned to Colombo (UL887) on 31 December and on to Dubai (UL225) on 1 January 2014. I had 4 flights with them last month two of which were delayed. The airplane toilets were very dirty right from take-off. The food also unpalatable. The staff begin with big smiles but these disappear very fast especially if you voice a comment or question they don't like. They are highly unprofessional and very quick to display irritation with passengers. The entertainment service malfunctioned so much it is better to forget about it. Even when it worked in 3 of my 4 flights my TV or earphones didn't work. Very cramped seats flimsy blankets which the staff takes back 40 minutes before landing in an aggressive way on all my flights. The tickets were cheaper than other airlines but next time I will pay more to use a different airline. I frequently use budget airlines so am used to lower quality but Sri Lanka Airlines hit new lows for me.,nan,2.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,CMB-Rome. Silk route check-in a delight and fast track to the Serendib Lounge. Busy but nice views of apron and excess of food and beverages with waiters in white jackets. Boarding a bit chaotic but as usual a warm and smiling greeting onto aircraft by cabin crew. Addressed by name and welcomed on-board again by crew at my seat. Quality amenity kit with extensive menu placed next to me with my melon juice. Superb personal service everything anticipated by crew and better than first class on many high tier airlines. Night flight so I did not bother with IFE but I think this needs improvement. Breakfast was 5 course luxury again served with style and charm by crew who I feel sell this airline. Flights on time. I am sold as booking next flight to CMB in J class. It is an outstanding product for the price paid.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,1.0,yes,nan,1.0,You'll see earlier a post from me from SIN to CDG via CMB. My return flight from Paris to CMB was quite different. We had an old seat A330 (creole recliner style) which disappointed me. The seats are pretty bad but for the price one cannot complain and its pot luck whether you get the new or old version at this stage. The IFE is continuous loop so bring an iPad full of stuff to watch as the UL offering is terrible (and I'm being polite). However the food and service from CDG was markedly different. The cabin crew were on the ball and were polite prompt helpful and caring. The food quality was excellent even though I ate very little due to the timing (desert was a let down as the advertised offering and what came were strangely different). My partner and a friend all ate more and enjoyed theirs as well as the flowing wines including Australian quality wines. Now if only the product and service was consistent UL J class would be a force to reckon with. But then again the price would skyrocket I'm sure. We'll be doing this again later this year so clearly we're sold.,nan,5.0,nan
nan,Economy Class,2.0,nan,3.0,nan,1.0,no,nan,1.0,Dec 2013 flight between Bangkok and Hambantota was cancelled with only 3 days notice from Sri Lankan Airlines. All future flights between these cities also cancelled. No explanation given. My family were re-booked onto a flight between Bangkok and Colombo 15 hours after the intended departure time requiring an overnight stay in Colombo and then a 5.5 hour car drive the following morning to get my family to our Pre-booked accommodation in the South East of Sri Lanka near Yala. We had 3 other flights pre-booked with Sri Lankan Airlines as part of our holiday (which was partly ruined by our forced itinerary changes). In summary our flight experience was as follows: Food and beverage seemed slightly better than many other airlines we've travelled with. Flight attendants were friendly courteous and professional. In-flight entertainment may as well have been non-existent. I don't recall it being that bad 30 years ago. The age of the plane it's seats screens and entertainment consoles must be approximately 30 years old. Flight times were consistently changed by 10-20 minutes (early and late) without any notification. The staff at airports were grossly under-staffed and consequently appeared irritable cranky and unprofessional. We will never fly with them again.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"Kuala Lumpur to London Heathrow with a stopover in Colombo. Colombo to London was delayed for 4 hours for reasons unclear and unexplained by the airline. We had to be seated in the plane for approx 15 min. without aircon which caused feelings of sickness. After asking one of the crew members to switch on the air con we were told that it would be working after the plane reached a certain height. Flight security demonstrations on the TV screens stopped due to a ""power loss"" which was the explanation given by one of the crew members over the speakers. We were scared to fly after this announcement! Due to the 4 hours delay of the flight we lost our connection flight. We went to the counter of Sri Lankan Airlines at Heathrow Airport to ask them for refund or an alternative flight but for one hour no one came. After all that waiting at the counter the man who finally showed up just informed us that he could not do anything for us. He did not even offer us a meal or a refreshment after all this time waiting. We had to book a complete new flight to reach Barcelona and spent a night at the airport in London.",nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,London Heathrow to Male via Colombo on an A340. Business class full so went for Premium Economy at £50 a head - remarkable value for money. Food tasty and no complaints. IFE is a bit basic but expecting that. Legroom perfectly adequate. Colombo to Male economy class only a short flight on A340 so cannot really comment on the food. I am glad I upgraded to Premium economy on the flight out as normal economy was a bit cramped. Male to London got an upgrade to business class and well worth the £600 it cost. Food superb and lots of it angled flat seats. On all flights the crew were very good bordering on excellent. Flights all on time and no complaints about baggage. All in all a very pleasant experience.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,LHR-CMB-LHR. Our honeymoon started with a 4hr delay during the time the crew did not update us and we were left at LHR whilst everything closed without being able to buy drinks or even knowing if the flight would still leave. When we finally boarded at 2am crew did not even apologise! Staff unfriendly food was below average and the entertainment system was bad too. On the way back we again had 2 hr delay and crew did not feel that this was worth an apology! The same movies were played on the way back as on the way there and food was poor again.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,HKG-BKK A330 with lie flat seats. Use of CNAC lounge in HKG was fine but very far from the gate. Cabin Crew friendly but one flight attendant seemed quite new and unable to handle basic questions/ request. The seat was good for the short flight. The food was served seat side from a trolley and well presented. The salad starter was good but the main course and dessert tasted pretty bad. They also incorrectly identified the food on two occasions. I am not picky with food but if I had strict food preferences or allergies. I would have probably been quite upset. PVT lacked choices but managed for find something to watch.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,AUH-CMB on A320. The service by the cabin crew has improved over the months nevertheless the facilities were dreadful. I am 5'10 and the seats very extremely cramped and there was no IFE on this 4 plus hours flight. The food was inedible.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,LHR-CMB-LHR. I was shocked by the state of the A340. Food was poor and onboard entertainment also poor. No effort what so ever to make the passengers trip memorable.,nan,1.0,nan
