Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,2.0,December 2016,2.0,1.0,2.0,no,LHR to CPT via NBO,3.0," |  London Heathrow to Cape Town via Nairobi. Flights were as expected (pretty basic economy class) with a 12 hour overnight wait for connection in Nairobi on the return leg which was awful. It was cheap but I would never fly with Kenya Airways again due to their terrible customer service. My fiance left an item (not on display) in the seat pocket in front of her. She realised as soon as she left the plane and staff on board were contacted within 30 minutes of us getting into the terminal. The item had mysteriously disappeared during cleaning. I followed up with their customer service by phone (said they would investigate but never called me back) and then by email. I know it was our fault for leaving the item but I would have expected them to at least be helpful in dealing with our enquiry or show some sympathy or some kind of apology. Instead they said that there was no evidence that I brought the item onboard therefore they could not do anything to help, no form that I could fill in for lost items, no documentation for an insurance claim, just a short, rude reply from their customer services which made me think that this was not the first time that this had happened and that I should make other potential Kenya Airways customers aware of this - if you leave something of value on the plane in Nairobi, don't expect to get it back.",Couple Leisure,4.0,nan
Embraer 190 / Boeing 787,Economy Class,2.0,December 2016,2.0,3.0,2.0,no,LUN to BKK via NBO,3.0," |  Lusaka to Bangkok via Nairobi. The initial Kenya Airways flight from Lusaka to Nairobi was delayed, and I was told that the connecting flight would be delayed by 2 hours which ensured connection time for the connecting flight. Upon arriving in Nairobi I was informed that the connecting flight KQ886 would not depart Nairobi at 02:00am, but  it would depart at 09:00am. Again this KQ886 flight has been delayed, I am now told that this flight will not be available for 4 days and I will have to wait in Nairobi. I am now informed by the airline customer service personnel that the flight will depart on December 30th at 11:59pm. At this point I have no idea if I will be on this flight, if this flight even exists. I am so upset by the poor service and rude customer service personnel. To make matters worse I have other travel arrangements and bookings that have to be rescheduled, some of which are non-refundable, ground transportation changes to be made and no idea at all from Kenya Airways management and customer service personnel when I will arrive at my destination. I have spoked to several customer service personnel and airline supervisors and managers, all of which provide different excuses for the airlines disfunctionality and various excuses as to why the flight is delayed and when it will be rescheduled. What a terrible, terrible experience. I cannot believe that there is such disfunctionality with in this international airline, the lack of customer support and the over all disrespect for its customers.",Solo Leisure,1.0,nan
nan,Economy Class,1.0,December 2016,3.0,1.0,4.0,no,JNB to ZNZ via NBO,3.0," |  Johannesburg to Zanzibar via Nairobi. Worst airline that I have encountered. Flight from Johannesburg to Nairobi delayed by 1.5 hours. We ended up flying at 3am. No drinks were offered prior to the descent which was at about 8 am. About 20 of us missed our connecting flight to Zanzibar, because only 1 hour had been allowed between flights. Others missed flights to Kilimanjaro. Kenya Airways provided a hotel in a terrible area for our 10 hour layover. There was nothing to do near the hotel and most of us missed a full day at expensive resort accommodation in Zanzibar. We would only reach our hotels at around 10 pm.",Solo Leisure,2.0,nan
nan,Economy Class,3.0,December 2016,2.0,1.0,2.0,no,JNB to BKK via NBO,2.0," |  Johannesburg to Bangkok via Nairobi. Terrible Experience with Kenya Airways losing my baggage and not being able to assist in any way to track the baggage. Very poor assistance when calling the helpdesk in Kenya, and staff kept putting me hold with no answers. I would not recommend flying Kenya Airways if you are having to relocate and need your check in luggage urgently.",Solo Leisure,2.0,nan
nan,Economy Class,1.0,April 2017,1.0,1.0,2.0,no,Hanoi to Johannesburg via Nairobi,3.0," |  Hanoi to Johannesburg via Nairobi. We had the misfortune of experiencing 'the pride of Africa' on our honeymoon to Vietnam in April 2017. Our negative and unpleasant experience with Kenya Airways culminated in the loss of my wife's luggage upon arrival in Johannesburg. After numerous phone calls and emails, absolutely nothing was done to locate this luggage and eventually the airline merely admitted that it was untraceable. None of our calls were ever returned, we received differing stories of the bag not being loaded first in Hanoi and then in Nairobi. It became quite obvious from the outset that the airline did not care about this problem and could not be bothered to help us. The flight experience was unprofessional, tardy, and disrespectful towards the passengers. Traveling between Hanoi and Nairobi felt like the passengers were alone on the flight and when the air hostess staff were visible, they were sullen, impatient and obviously cared very little for the wellbeing and comfort of the passengers on board. Upon boarding the flight in Hanoi, we were not greeted by a single staff member. Passengers were sleeping in incorrect seats and no air hostess could be found to assist us. Food was served with an air of contempt and annoyance. The hot breakfast consisted of a stale croissant and fruit. Drinks were served once on the flight. Trays took more than an hour to be cleared. An all round ghastly experience hopefully not to ever be repeated. We arrived home from an amazing honeymoon with a bitter taste in our mouths and one less bag. Stay away - not worth the lower cost at all.",Couple Leisure,3.0,1.0
Embraer 190,Business Class,5.0,April 2017,4.0,5.0,nan,yes,Lubumbashi to Nairobi,4.0," |  Lubumbashi to Nairobi. As bad as Lubumbashi is as Airport, as great was the service by the Kenya Airways ground crew. I could check my baggage all the way through to Zurich and received all boarding Passes even as I switched from Skyteam to Star Alliance. The whole check in procedure took only 5 minutes. The flight was very good, with comfortable seats, good food and great red wine. Staff was super friendly",Business,4.0,nan
Boeing 787,Economy Class,4.0,April 2017,3.0,3.0,2.0,yes,Amsterdam to Johannesburg via Nairobi,4.0," |  Amsterdam to Johannesburg via Nairobi. Clean airplanes, welcoming crew. Departures on time. Service onboard was efficient and friendly. Catering just enough, portions rather small but tasteful. In-flight entertainment poor as well as the quality and availability of working head-sets. Good first experience, though still not to compare with the Middle East carriers.",Solo Leisure,4.0,nan
Boeing 787,Business Class,5.0,April 2017,4.0,4.0,3.0,yes,Johannesburg to Mombasa via Nairobi,4.0," |  Johannesburg to Mombasa via Nairobi. Due to technical issues with the original airline, we were rebooked on Kenya Airways. Boeing 787 was in in mint condition. Warmly welcomed by the purser and shown to our seats. The business class is called Premium World and seats in a 2-2-2 configuration with fully reclining seats. Offered a welcome drink and introduced to staff who would look after us personally. Warm towels followed by a review of the menu and wine list by the stewardess. Flight left on time and was smooth. Seat was comfortable and I managed a good hour nap laying flat. Luncheon included an amuse bouche, followed by a salad and two options for main. I opted for the steak which was slightly over done but still yummy. My fellow traveller tasted the wines and he loved the selection of South African wines. The service was personal, friendly and warm. Not too much or too fawning. The Kenyan coffee was a lovely surprise! My one complaint is that the in flight entertainment isn't up to the level of Emirates but I have encountered few airlines that have matched that. Landing on time and we had priority lane through immigration. Shorter flight was on an Embraer E190. First time flying this aircraft and what a little delight! Similar warm service with good humour. Definitely recommend.",Couple Leisure,4.0,nan
nan,Business Class,5.0,April 2017,4.0,5.0,4.0,yes,Nairobi to Dubai,5.0," |  Despite a 2.5hour delay due to technical issues, the flight went on fine. A wide variety of food options were available, and the food was average. Seats were comfortable with excellent recline, and large (comfy) blankets are provided for sleeping. The bathroom at the front of the aircraft is quite small and cramped, offering no additional features compared to the bathrooms in Economy; in fact, the bathrooms in Economy are more spacious. Cabin lights are practically turned off overnight, allowing for a good night's sleep. There is a TV screen, tray table and power socket in the armrest. TV screen is nice and large. Noise cancelling headphones are provided, I found them rather comfortable and I have a fairly large head and wear glasses. The selection of inflight TV programs is average. Passengers in Business class are treated fairly well. An amenity kit is given (which contains a toothbrush, socks, a pen, a comb, and an eye mask) which is nice. Hot towels are provided at certain points during the flight including upon boarding. The lounge at Nairobi is also quite good. Kenya Airways has a very nice layout of the Airport for Business Class passengers, I had no queues, a very smooth process. Overall, a nice experience. Would've been excellent if technical issues were diagnosed before the flight to avoid delays; and I do hope KQ improves its on-time performance.",Family Leisure,5.0,nan
nan,Economy Class,3.0,April 2017,2.0,1.0,1.0,no,Lusaka to Paris via Nairobi,3.0," |  My Kenya Airways flight from Nairobi to Paris (a codeshare with Air France) was delayed and eventually left 14 h after the scheduled time. We had to queue for almost an hour at 1.30 am to get a voucher for a taxi as they were all written by hand and we were not given a hotel voucher, just told to go to a hotel (which very kindly took us in based on our word that our flight was delayed). We did not collect our luggage. We were told by KQ staff at the airport that we would be collected at 11 am the following day. The next morning I looked at my booking on the internet to see that the plane was scheduled to leave at 11 am. I took a taxi to the airport from the city and when I checked in I was told that the plane was leaving at 11 am. I got the same message at the boarding gate where they were getting ready to accept passengers. The airport staff seemed not to be aware that there were 200+ passengers in hotels in Nairobi. We had to wait for them to arrive. We were then told to go to gate 13 but the plane was at gate 14. We left 14 hours late. Kenya Airways staff made no public announcements during the whole of this shambles, and no apology was given until we heard from the pilot that passengers had to be collected from Nairobi. The staff at the gate seemed leaderless and unable to communicate with the many anxious passengers who had missed their connecting flights and would not arrive in Paris until 9 pm, too late to get anywhere. I had to pay for a hotel in Paris and then continue my journey by train the next day.",Business,3.0,nan
Ambraer 190,Economy Class,4.0,April 2017,3.0,1.0,3.0,no,Djibouti to Antananarivo via Nairobi,2.0," | Djibouti to Antananarivo via Nairobi. My last 6 flights with Kenya Airways, I have had 5 delays in the span of 2 months. That's unacceptable and unprofessional. What is more They don't communicate with their clients out of total disrespect. Has the Pride of Africa become the shame of Africa? Time will tell but at this pace I am going to see somewhere else and get à at least a bit of respect with my money.",Business,1.0,nan
Boeing 787-8,Business Class,1.0,March 2017,2.0,3.0,1.0,no,Nairobi to Amsterdam ,4.0," |  Flew the day flight Kenya Airways from Nairobi to Amsterdam in the new Boeing 787 and I am really not impressed. The 787 is certainly an improvement in comfort and reduce negative effects of flying, but the Business Class of Kenya Airways is just no match for the price, which is 40% more than competition. All in the service is just behind. Lie flat seat is ok but already look old after couple of years, and the conception is already ancient (manual handset with a wire). Service is just too basic for the price you pay, and the staff is pretty cold, un-attentive and seem bored every time you ask something (not all of them, there are couple of pursers really doing it right, but the rest is awful). I am not asking much as flying is a commodity but a minimum of politeness when coughing up 5,000 USD for a 7h flight is a fare expectations, as the level of service is nowhere representative of that. Premium Economy in some European carriers is actually better service for 1/3 of the fare. Meal service is quite basic, you get the plates and in 5 min they are taken out. The cabin is ok but already looks old. Nothing like you should expect in light of the fares charged on this route, and the contrast with KLM is just obvious",Business,1.0,nan
Boeing 787,Economy Class,4.0,February 2017,4.0,5.0,5.0,yes,Bangkok to Nairobi,5.0," |  Bangkok to Nairobi, and I was very impressed with them. I was taking a school group to Africa and originally was trying to fly Ethiopian or Qatar, but both were booked out so we went with Kenya Airways. We were met at Suvarnabhumi Airport by an agent of the airline as we were a group and check-in was very smooth. Their Boeing 787 seems to have more pitch than others I have flown and so was much more comfortable for me with longer legs on an overnight flight. Flight crew to Nairobi were all African (I specify this as the Nairobi to Bangkok return flight they were all Asian as the flight continues to Hong Kong) and were very professional and provided good service. As the flight originated in China, most passengers on board when we boarded were Chinese and so were typically noisy during the flight, but no more than I have gotten used to! Food was good and served punctually. I even slept a bit during the flight - unusual for me! Overall I recommend them as a cheaper flight to Africa.",Business,5.0,nan
Boeing 787,Business Class,5.0,March 2017,5.0,4.0,3.0,yes,LHR to MBA via NBO,5.0," |  London Heathrow to Nairobi. The inbound aircraft from Nairobi was late into Heathrow, we had to briefly go back to the gate with a maintenance issue. One of my reading lights didn't work but these things happen with airlines. The crew was great, the cabin was spotless and meal delicious. They held the connecting flight to Mombasa for me, something that airlines promise but rarely do. That flight had a newish aircraft, charming crew and clear flight deck announcements. They served a warm breakfast, not bad for a 45 minute flight. KQ were equally good on a flight to London a couple of years ago after I slipped a disc and had to be taken home in a wheelchair. I was looked after perfectly until I reached Heathrow. My only criticism is the fault of Kenya Airports Authority. It is unbelievable in the 21st century that to get to JKIA's domestic terminal, you have to push your heavy luggage cart across an enormous car park with kerbs, busy traffic and dubious individuals who want to relieve you of your luggage temporarily - or perhaps permanently. There is no reason not to have a level, paved, lit, signposted pathway - after all if Kenya can get Chinese contractors to finish a brand new railway line between Mombasa and Nairobi with gleaming new stations and viaducts six months early, they can't prevail on the Chinese to build a simple path in a week - if the work is too onerous to do themselves, that is. Or would that deprive freelance porters of income? The car park trek is a huge disincentive to use KQ to domestic destinations in Kenya - it's easier, but not such a pleasant experience, to use Turkish or Ethiopian which fly direct and clear customs at your destination.",Solo Leisure,3.0,nan
nan,Economy Class,1.0,October 2017,1.0,1.0,1.0,no,Zanzibar to Johannesburg via Nairobi,1.0," |  Zanzibar to Johannesburg via Nairobi, we were told that due to overbooking, we must take a later flight about 4 hours. They always overbook a flight so we were the unlucky ones who have to take a flight four hours later, with zero consideration for the inconvenience caused. There will be no compensation as they booked us on SAA (this again was our fault). We insisted on lunch, which was a burger only because Kenyan Airways policy does not buy sides. We were informed our luggage was on the SAA flight, after 30 minutes of waiting we realised that our luggage has not arrived with us. After numerous queries we managed to locate our luggage (Thanks to helpful staff at OR Tambo). As the lady at the counter said that we must actually be thankful that our luggage has arrived. The staff at Kenyan Airways was unhelpful and made as though everything was our fault. I will never fly Kenya Airways again.",Family Leisure,1.0,1.0
Boeing 787 / E190,Economy Class,4.0,September 2017,4.0,4.0,2.0,yes,London to Dar es Salaam via Nairobi,4.0," |  London to Dar es Salaam via Nairobi. Heathrow to Nairobi was full, had an aisle seat, but cushion was well worn. Evening meal served by efficient cabin crew. Meal and breakfast was better than on some better known airlines. Nairobi to Dar es Salaam on Embraer 190 was a pleasant flight, comfortable leather seats and another breakfast. Flight was on time. Return flight from Dar es Salaam scheduled for 3.45 am which was a bit inconvenient, but get to the departure gate in good time - this flight left 15 minutes early as all passengers had boarded. Aircraft was clean, breakfast was served. Cabin crew efficient. At Nairobi there is a scheduled 4 hour wait for the flight to Heathrow. Again aircraft was on time and nearly full. Yet another breakfast, this time a full meal with three choices - omelette, sausage or vegetarian. Cabin crew efficient and worked smoothly and without fuss. Had an aisle seat next to the exit door, plenty of legroom and a comfortable flight. Maybe they could have done a couple of water runs as it is a long flight. Arrived on time but had to stack as airport was busy. I have used Kenya Airways before this year. They are worth considering and are a cut above some of the UK competitors in terms of food and comfort.",Business,4.0,3.0
E190 / Boeing 737,Economy Class,5.0,August 2017,5.0,4.0,4.0,yes,Dar es Salaam to Mahe via Nairobi,4.0," |  Dar es Salaam to Mahe via Nairobi at a very reasonable price. I was surprised (and a little nervous) that my connection in Nairobi was only 50 minutes - what could possibly go wrong? - but on the day, everything went like clockwork. The first flight was in an Embraer, very comfortable and even had USB ports. Nice light breakfast served. Magnificent views of Kilimanjaro on this route (left side, but I imagine this could vary). Departed and arrived on time, found my new gate relatively easily and with plenty of time to explore the severely overpriced airport food outlets. Not that I needed to eat, the next flight provided lunch which was tasty. Full selection of movies on this flight also. All round, an excellent experience.",Solo Leisure,5.0,nan
Boeing 787,Economy Class,4.0,September 2017,4.0,3.0,1.0,no,London to Nairobi,4.0," |  London to Nairobi. The aircraft was a fairly new Boeing 787. I cannot fault the crew, aircraft cleanliness, seat comfort and pitch all were fine on an Economy Cabin flight.  My onboard entertainment system did not function on either the outbound or inbound flights on the London Nairobi flights. the sound accompanying films was inaudible on both the airline provided headsets and my noise cancelling headphones. This is a problem experienced by at least 30 passengers on each flight. And anecdotally according to another passenger a common problem on their flights.",Solo Leisure,3.0,nan
Boeing 787,Business Class,1.0,August 2017,1.0,1.0,2.0,no,Nairobi to Paris,2.0," |  Nairobi to Paris. We were in the lounge when an announcement was made the flight was delayed. The next thing we knew we were called to ""final boarding"". Arrived at the gate to confusion. Once we were boarded the confusion continued. Lots of chatting among staff at the doors for about 20 minutes. During that time there was no attempt to serve the business class passengers. It was a long flight. No water bottles provided which is fine because we like to try and keep things environmentally friendly but also had to ask repeatedly for glasses of water. Had to help ourselves to pillows and blankets from a bin. They ran out of 2 of the 3 choices of breakfast by row 4 in business class. The USB charger in my seat didn't work. My headphones made a loud screeching noise if I turned my head. My seat wouldn't fully recline. During take off and landing our attendant kicked off her shoes and slept. She was probably the only one on the flight that did catch a comfortable sleep. We've flown business class often and if we ever are forced to fly Kenya Air again, we'll choose economy class because it felt like that anyway.",Couple Leisure,1.0,nan
nan,Economy Class,4.0,September 2017,3.0,1.0,2.0,no,Nairobi to Dar es Salaam,3.0," |  Nairobi to Dar es Salaam. This airline is in deep financial crisis and flights are unreliable. Airline management and customer service is very poor quality. The aircraft seem to be in reasonable condition and the crew also seem OK, the problem is the rest of it. Prices are high. Unfortunately the more or less have a regional monopoly so those of us who are forced to use them frequently have expensive frustrations. When there is a problem they are simply not interested. If you have a choice, choose the alternative!",Business,2.0,nan
Boeing 787-8,Economy Class,3.0,July 2017,2.0,1.0,4.0,no,Nairobi to Guangzhou via Bangkok,3.0," |  We bought a return flight between Guangzhou and Nairobi, while from Guangzhou to Nairobi is via Hanoi and from Nairobi to Guangzhou is via Bangkok. When we were checking in just now for our flight back to Guangzhou, we confirmed our destination with the staff, but they still gave us boarding passes which said from Nairobi to Bangkok. But for my asking the airline desk later when we got into the waiting area, we wouldn't even know that we still need boarding passes from Bangkok to Guangzhou and things would be even more troublesome if I hadn't asked. Never seen a via flight that requires 2 boarding passes for a person, each for a sector of the flight! When we flew from Guangzhou to Nairobi, it was only one boarding pass per person. More bizarrely, we are placed in different seats these two sectors, which means we will still have to change seats when we arrive in Bangkok! Moreover, flight service is mediocre. Avoid at all cost.",Business,2.0,nan
nan,Economy Class,1.0,July 2017,1.0,1.0,3.0,no,Johannesburg to Bangkok via Nairobi ,2.0, |  Johannesburg to Bangkok via Nairobi.  Johannesburg to Nairobi the staff were rude and you felt like you were the one being inconsiderate when asking for any help. The flight was ok just the cabin crew were unfriendly and unapproachable. The second flight was from Nairobi to Bangkok and experienced the same issues with the cabin crew except this time after pressing for assistance as they missed us for documentation that needed filling they never came so I pressed for assistance again and no one came - so clicked it again and a flight attendant came storming down the isle and yelled at us to the point where we could not speak because she was busy telling us off for clicking the button more then once. Two horrible encounters with Kenya Airways and would not recommend this airline.,Solo Leisure,1.0,nan
Boeing 787-8,Economy Class,5.0,July 2017,3.0,3.0,3.0,yes,Amsterdam to Johannesburg via Nairobi,4.0, |  Took a flight from Johannesburg to London (via Nairobi) and a return from Amsterdam to Johannesburg (via Nairobi). I was pleasantly surprised by the airline and staff members. All flights departed on-time and arrivals were ahead of schedule. What the airline lacked was made up for by helpful crew members. I would fly with the airline again.,Couple Leisure,3.0,nan
Boeing 787-8,Economy Class,5.0,June 2017,4.0,4.0,3.0,yes,Joahnnesburg to Nairobi,5.0," |  Johannesburg - Nairobi - Johannesburg outbound 25 June 2017, inbound 1 July 2017. Was on B787-8 for the first time. Very nice aircraft indeed and great leg room. FA's were great on both routes. On the outbound flight before we left the terminal we were served water and soda and towels. Snacks served as soon as the seat belt were off and lunch not long after. The FA's were very busy the whole flight, approx. 3.30 hrs. Return was much the same. Food was average airline but edible. Entertainment not fantastic but suitable for this flight. This is the second time I have used Kenya Airways and they are really very good. Will recommend.",Business,5.0,nan
B787-800,Business Class,4.0,December 2017,4.0,2.0,3.0,yes,Mombasa to Guangzhou via Nairobi,5.0," |  Mombasa to Guangzhou via Nairobi. The Boeing 787 is a  must try service on long range routes and they have great inflight service. I only got confused at the number of times cabin crew changed but still great, good food, great sleeper seat. I would fly again.  Only let down ground crew especially in Guangzhou and Mombasa, difficult people.",Business,4.0,nan
nan,Economy Class,3.0,January 2018,5.0,1.0,1.0,no,Cape Town to Dubai via Nairobi,1.0," | We arrived in Dubai and searched for our baggage for 2 hours, got sent from pillar to post until we were eventually sent to the baggage claims dept, only to be told there wasn’t enough time to put our baggage, 4 suitcases, on the plane in Nairobi, so it was left behind, but it would arrive the following day at 1.30 am, 20 hours later! The result, one whole day wasted. At departure in Cape Town we were told they had no fragile stickers, my husband and I were put in separate seating areas, despite purchasing the tickets simultaneously, using one card. they managed to sort that out as we boarded.The plane was old and dirty too! The mistake and lack of acknowledgement is 930 AED and 20 hours wasted. Eventually we got hold of the Kenya Airways office at Dubai airport, who organized with Emirates to bring our suitcases with their next flight which lands at 10.30 tonight, so here we wait! I will never recommend Kenya to any of our expat friends who travel this flight on a regular basis.",Couple Leisure,1.0,nan
nan,Business Class,3.0,December 2017,1.0,1.0,1.0,no,Dakar to Johannesburg via Nairobi,3.0," |  Dakar to Johannesburg via Nairobi. A colleague and I were booked to travel from Dakar to Nairobi and from Nairobi to Johannesburg. The point of taking this route was to get to Johannesburg before noon on Saturday 9th in order to attend to other commitments there. Kenya Airways seemed the most convenient for our requirements, there was a two hour plus gap between the scheduled arrival time of KQ513 and the departure time of KQ760 - so none of us could have imagined the nightmare that awaited us at the Kenya Airways hub in Nairobi!  Due to a 2hour 15 minute (or longer) delay of the departure of KQ513 from Dakar, we barely made it on time for our connecting flight. There was no ground staff available to assist us get to the connecting flight. The ground staff at the gate were quick to gleefully tell us that we had been off-loaded from flight KQ760 to Johannesburg.  They were there to block not to facilitate passengers. Following desperate pleas, they decided to board the business class passengers and not economy class - thus separating my colleague and I. When I pleaded on my colleague's behalf I was told that not enough meals were loaded into the economy class cabin! If passengers are late due to a Kenyan Airways delay (and no fault of their own) ground staff should meet the passengers and escort them to the connecting flight if it is still on the ground. In the event that the flight is over-booked tell passengers the truth than use an excuse as pathetic as the one that was given by ground staff. ",Business,1.0,nan
nan,Economy Class,3.0,December 2017,4.0,1.0,3.0,yes,Johannesburg to Addis Ababa via Nairobi,1.0," |  Johannesburg to Addis Ababa via Nairobi. Upon arrival in Addis Ababa, I collected my suitcase - only to find that it had been terribly damaged. What’s more is that I paid extra to have the bag wrapped in South Africa. I immediately went to the baggage help desk, where I was given a reference number and told that I would be contacted. For the entire stay in Ethiopia, I was not contacted by Kenya Airways. When I returned to South Africa, I emailed the airline asking for an update. I was referred to someone else and have still not been helped! Truly disappointed in this bad service.",Family Leisure,5.0,nan
nan,Economy Class,2.0,November 2017,2.0,1.0,3.0,no,Dakar to Lusaka via Abidjan and Nairobi,3.0," | Average to very poor experience. They lost my baggage and still have not provided any update or response to my several enquiries to date. I was on their flight from Dakar to Lusaka (and later to Heathrow and back to Dakar). I flew out on 4th November, arrived in Lusaka on the 5th. The bag did not arrive. I made a formal report immediately at the airport. I had to follow up severally with them. No one ever got in touch with me to give any feedback. On my way to Nairobi (and in Nairobi) I was able to get hold of a representative. I was asked to fill a claim form on the 11th of November and assured that they will get back to me within 28 days. I did everything they asked me to do. I heard nothing back from them - not at any point. I called today (12th of December) and was told my file had been ""closed"" and it is assumed the matter was resolved. I have asked that I need a resolution. I have not experienced such poor service anywhere. Never fly them if you have an alternative.",Solo Leisure,2.0,nan
nan,Business Class,1.0,December 2017,1.0,1.0,1.0,no,London to Cape Town via Nairobi,1.0, |  We travelled Business class from London to Cape Town via Nairobi and Kenya Airways lost our bags! We have spent our entire last 2 days trying to get this sorted with Kenya Airways and the Customer Service representatives cannot be bothered. We have been directed round and around in circles. Never would we pay to fly with them again!,Business,1.0,1.0
nan,Economy Class,1.0,December 2017,2.0,1.0,2.0,no,Dar Es salaam to Bangkok via Nairobi,2.0," |  Dar Es salaam to Bangkok via Nairobi. I had the worst experience with Kenya Airways. My flight got canceled for 7hrs, they provided us with accommodation in Nairobi. However, one of the staff at the airport in Nairobi told me Kenya Airways isn’t responsible for my ticket from Bangkok to Phuket  because it was domestic flight I was meant to use Thai Airways ). It was their fault that my ticket from Bangkok to Phuket went to waste yet they told me I have to pay for my own expenses.  I am more than disappointed with this flight. I won’t recommend to use it if you have a connecting flight from Nairobi. They do not take responsibility when it comes to such big matters. ",Solo Leisure,2.0,nan
Embraer 190 / Boeing 737-800,Economy Class,3.0,October 2017,3.0,4.0,3.0,yes,Mumbai to Khartoum via Nairobi,3.0," |  Mumbai to Khartoum via Nairobi. Kenya Airways is not bad. Flights are in time, but found some cabin crew not fully experienced. Food and beverages are acceptable. But lack of option and choice of service for the last seated passengers. Inflight entertainment is okay but not updated.",Solo Leisure,4.0,3.0
Boeing 787-8,Economy Class,5.0,October 2017,5.0,4.0,3.0,yes,Nairobi to Amsterdam,2.0," |  Nairobi to Amsterdam. The announcement about boarding times were clear during the waiting period. Boarding gates opened early enough. It was easy to locate the gates as the airport is clearly marked and well lit. The Boeing B787-8 is new, even though the seat i had was somehow uncomfortable but with adequate leg room nevertheless. The cabin crew were quite welcoming and wore a welcoming smile. The aircraft left on time. Once airborne we were served snacks, then a tasty meal followed including options of drinks, no sooner had we settled for a nab another round of snacks came along, then a meal. It was an endless supply of food by an efficient cabin crew. We landed at Amsterdam on time.  I recommend this airline.",Business,5.0,1.0
nan,Economy Class,3.0,September 2017,2.0,2.0,3.0,no,Dar es Salaam to Bangkok via Nairobi,3.0," |  Dar es Salaam to Bangkok via Nairobi. It is obvious why this airline is in deep financial trouble. None of the payment methods on their website work - we tried several different credit cards from different banks from accounts in different countries (including East Africa) and none of them worked. Flights need to be paid for (with an additional fee - they will not waive it even though their website has payment issues) over the phone or through third-party websites. We needed to change our business class tickets to the next day due to unforseeable changes. Although their website says you can do this online, you can't. Again, it wouldn't take any payment method even when we did a 3 way call between our banks and the airline. Their solution was to write an email to their tech department. All of the flight options the website showed were different from what the Kenya Airways representative could see on their end. All of the flight options the representative could see were hundreds of dollars more than what was being shown to us on their website. After several hours (12pm until 7pm) and dropped calls later, they finally booked us a ticket that ended up costing us significantly more and we ended up losing our business class seats. We couldn't pay over the phone and so we were told we could pay at the airport at no extra charge. Upon reaching the airport, the ticketing agent charged us even more than the price on the emailed ticked we had. She refused to call the manager and told us we could either pay the extra money or not get on the flight. Once finally reaching our destination, we tried reaching out to Kenya Airways several times to share our poor experience, hoping they would do something about it to avoid losing our business in the future as we fly into East Africa often to vist family & friends. Instead, we were met with a generic email replies telling us they were ""looking into the situation."" This airline and their customer service is a disappointment. Unfortunately they have a monopoly over the East African region, offering the only choice to fly between major cities. If you are flying into the area from outside of East Africa, there are plenty of other airlines based in the middle east, South Africa, and other continents which are far more reputable.",Couple Leisure,1.0,nan
Embraer 190,Economy Class,1.0,April 2018,1.0,5.0,nan,yes,Nairobi to Mombasa,3.0, |  Nairobi to Mombasa. Check-in was fast and easy and flight boarded and departed on time. Departure was very rushed and the cabin crew did not perform all the necessary safety checks. After take-off a cold dry croissant was served as 'breakfast' by a very rude flight attendant who would have a go at anyone who asked for anything more than the tea/coffee/juice and dry croissant that was available. The aircraft cabin could have been cleaner.,Solo Leisure,3.0,nan
Boeing 787,Economy Class,4.0,April 2018,4.0,4.0,4.0,yes,Nairobi to Birmingham via Amsterdam,2.0," | Flew Kenya Airways from Nairobi to Birmingham via Amsterdam. The flight was good, the cabin crew were great and the food was good. However the seat button adjuster ref, seat 23J is depressed in the slot hence was unable to adjust my seat and get some sleep. Hope maintenance can get this sorted. Sometimes it took too long to clear tables after meals, this can be improved.",Couple Leisure,3.0,nan
nan,Business Class,4.0,March 2018,4.0,4.0,nan,yes,Nairobi to Lusaka,3.0," |  Nairobi to Lusaka. I travel almost every quarter between Lusaka and Nairobi and back, and my experience is good. The crew are courteous and friendly and helpful.  One little disappointment though which I have experienced about twice is when the on Board duty free shop catalogue indicated there was a special offer of a perfume/cologne on sale, and when I asked for it I was told it was not available, and I also knew I was the first to ask amongst the passengers. The product this time on my return trip to Lusaka on Thursday 29th March, was a SAFARI cologne for men, by Ralph Lauren, advertised at a special price, but no product, and no apology in the catalogue. ",Business,4.0,nan
Embraer 190,Business Class,2.0,March 2018,2.0,4.0,nan,no,Kinshasa to Nairobi,1.0," |  I flew the route Kinshasa to Nairobi March 26 and back March 30. The flight-time is over 3 hours but Kenya Airways for whatever reason used the Embraer 190 which should be used only on short haul flights. Both times the cabin was full and there was not enough space in the overhead compartments for hand luggage. The seats are not comfortable and do not fully recline. It was not possible to work as the cabin was too noisy and crowded. Definitely I will choose Ethiopia Airlines, which uses a Boeing 787 for the flight to Addis Ababa and never Kenya Airways again.",Business,2.0,nan
