Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,QF 494 / 489 MEL-SYD-MEL on 10/01/14 - 12/01/14. 21.00 Flight from Melbourne on an old 767 (no seatback IFE) boarded early but was probably only 30% booked. Roared out of Tullamarine ten minutes before scheduled departure time with the captain announcing that the plane had been given an early landing slot at Sydney and we were going to get there as quick as possible. Captain announced that this was the aircraft's last commercial flight with Qantas. Flight crew were cheerful and offered beer and wine on the flight. offering everyone a second round as the cabin was lightly booked. 20.30 Flight back was pleasant however service was somewhat more contrite and being a weekend flight alcoholic refreshments were not complimentary. Aircraft was an equally dated 767 which had been refitted but still looked tired although the flight back contained the iPad streaming IFE which works well. Otherwise an overall pleasant experience. Flights were booked months in advance extremely cheap during a sale.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,MEL-PER-MEL QF653/476 on the 24/01 - 27/01. Flew Business into Perth and Economy back to Melbourne. Airbus A330-200 both legs. Flight to Perth was delayed 20 mins at boarding with no announcements over the PA or at the gate. Cabin was modern and clean. Seats in business were very comfortable with plenty of legroom which is to be expected. Good range of TV and movies on the seatback IFE. I was offered a refreshing glass of pear and strawberry juice upon boarding. Nice touch. The 3 course meal served during flight was good and beer and wine was topped up cheerfully throughout the flight by the very professional flight attendants. Towards the end of the flight the crew had run out of James Squire in the business cabin but were more than happy to source more from economy for me and chill it right down. Flight back was in economy and was in a modern and clean A330-200. Cabin was nearly full but flight attendants were friendly and professional. Hot lunch was served which was satisfying and beer/wine was offered throughout the flight. Good range of IFE for a domestic economy flight. Overall very pleased with experience. Flights were well priced as they were booked during a sale.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,BNE-PER-BNE two trips in 3 weeks and very pleasant flights. Good service free wine and reasonable food for economy. On one flight I boarded with an upset stomach and the flight attendant brought me some quality white wine from business class which helped enormously. Generally very full flights but on-time departures. I especially appreciated the careful route track selection to avoid headwinds on the westbound flights and to take advantage of these strong westerly winds for the eastbound flights meaning all flights either arrived exactly on time or were early. The Perth Qantas Club lounge is huge but at peak hour is still somewhat difficult to find space to sit down. Qantas have very annoying and intrusive people mover buggies sounding their warning sirens while moving around their Brisbane terminal (also the same in Sydney and Melbourne) - and mostly just transporting crew and friends about - what's wrong with a bell or soft honking horn as is the case in terminals such as Hong Kong? However flights themselves were very good on Qantas.,nan,4.0,nan
nan,Business Class,5.0,nan,3.0,nan,5.0,yes,nan,5.0,Perth to Sydney. Staff were very attentive and tried to help with eating arrangements because we flew with our 16 months old daughter. Food was ok. seats comfy.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Melbourne-Singapore 14 Feb economy. Check in efficient and friendly the business class lounge was pleasant offering a hot breakfast and excellent coffee. Aircraft clean and tidy we were delayed an hour due to the impact of the volcanic eruption in Indonesia captain kept the passengers informed. The mature crew were friendly and worked hard to ensure we had a pleasant and comfortable day flight. Inflight entertainment very extensive lunch and refreshment were very good full bar service and good selection of Australian wines offered. Overall a very good experience at a very good price.,nan,5.0,nan
nan,Business Class,1.0,nan,1.0,nan,3.0,no,nan,1.0,"I had the displeasure of flying with the ""Red Kangaroo"" Business Class 20/3/2014 Melbourne to Perth. It's hard to really know where to begin - having flown Virgin Business to Melbourne maybe my expectations were too high. Unlike Virgin no champagne before take off no warm towel and no effort by the cabin staff to get on a first name basis. Old Plane tired 90's ear seat which was barely better than an Economy class Seat completely inadequate in every aspect. Inefficient cabin crew whose service appears false and scripted. 90's era Drinks trolley staff still push the slow tired drinks trolley down the aisle. The quality of the alcohol is ""woeful"". The Food Service Neil Perry inspired Menu international fare served on Perth - East Coast flights? - Complete Joke. My entertainment system was adequate although the constant crackling in the earphones and primitive interface caused mild frustration.",nan,1.0,nan
nan,Business Class,4.0,nan,1.0,nan,1.0,no,nan,4.0,First time on Qantas business overnight from SIN-MEL. Lounge at SIN overcrowded and noisy so moved to Emirates lounge. What a contrast! An oasis of comfort and attentive service and almost sorry to leave when flight time arrived. A330 business cabin one of the dullest and least appealing we have experienced but seat comfortable. Supper menu was a joke and by the time my wife and I came to chose our preferred choices were unavailable. My wife ended up with a crew meal not too bad but really is this what flying business class is about? We have flown business on 5 other major carriers and this experience puts Qantas right at the bottom as far as my wife and I are concerned. Crew however really did their best for us but admitted they were embarrassed by the menu.,nan,2.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,"SYD-SIN-SYD in Economy last month. Both flights on A330-300 and on time. Use of lounges and fast-track service at both airports due to OneWorld elite status. Seat for day flight to SIN was comfortable. IFE system a bit on the old side but there was a reasonable selection of movies and TV shows. Meal was tasty and of a good portion. Cabin crew were friendly and helpful. Return flight to SYD was an overnight flight. Seat not great for sleeping as legroom not quite enough. Maybe another 1-2"" of pitch would have made all the difference. Cabin crew were very good on this flight. I have been quite impressed with the service standards on my last few international flights with Qantas and they are definitely winning me over.",nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Flew Melbourne to Singapore on QF35 in March 2014. As a platinum member have flown Qantas a fair bit and really can not see why people rubbish them. A330 business class is fine for the MEL-SIN flight staff professional and friendly and always available. Lounges are some of the best in the world certainly a lot nicer than the MH lounge in KL where I am sitting as I write this! Good selection of films and the food is better than a lot of other airlines I fly on (eg Cathay Finnair Malaysia). I always prefer to fly Qantas and will continue to do so.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,QF15 BNE-LAX with an onward connection to SEA with AS on Friday the 14th March onboard a B747-400. The overall experience was above satisfactory on this 13 hour transpacific flight. The service was that of what you would expect from a full-service carrier starting from the ground at BNE. Excellent seat designs and seat pitch. The Economy Class food was a choice from three and these were premium selections and were considerate towards passengers with special dietary needs such as vegetarian. Premium selection of alcohol wine and soft drinks and with every hour the cabin crew did drink rounds. A snack bar was provided for passengers at the rear of the aircraft. The In-Flight Entertainment had ample choice of videos but their audio selections weren't as great as Virgin Airline's RED. Cabin crew were polite and civilized towards passengers. However I was scrutinizing the tiny details that would have made the flight truly exceptional compared to its competitors. The check-in personnel at BNE could not fully advise me on the cutoff time to drop bags with its codeshare partner Alaska Airlines. Qantas did not play any cabin music during boarding which would have set the ambience. No amenity kits were handed out for Economy PAX. The toilets were kept clean but had only basic toiletries (hand soap). No in-seat power for your electronic devices. Some TV channels on the IFE did not stream and there were no onboard internet. There was also a slight inconsistency with the service by the cabin crew when some rows were offered alcoholic drinks while other rows were simply asked what would they like to drink. Overall though it was a great flight.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Perth-Melbourne-Perth 3/3/14 return 13/3/14. The service on both flights was some of the best I have received in economy for a long time. The staff were friendly but professional and the lunch on both flights was very good. Plenty of drinks both soft and alcoholic and desert was an ice-cream on both flights. Can not fault these flights. On time great staff and good food.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,Flew business class from Sydney to Hong Kong return on A380. Seat was great and comfortable to sleep. TV on one leg stopped working but the crew were very apologetic and moved me quickly. Service was very good and professional and has improved compared with the last trip a a couple of years ago. On the overnight leg however it took a long time for drinks and dinner to be served. Also breakfast did not include a hot full breakfast which is very poor for a business class fare. Overall a very good product from Qantas.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,QF11 SYD-LAX March 10 2014. Outstanding service from Qantas staff both on the ground and in flight. Inflight crew constantly coming through cabins with water and other refreshments. Dinner and breakfast far superior to economy class on other airlines. Good selection of reading materials and assortment of snacks in the self serve snack bar. In flight entertainment comprehensive and intelligent. Qantas has designed a comfortable economy class seat which again is far superior to seating on other airlines - both European and North American. I'm a light sleeper but even I managed to sleep. Highly recommend Qantas.,nan,5.0,nan
nan,Economy Class,3.0,nan,2.0,nan,1.0,no,nan,1.0,Auckland to Perth 777-200 Airbus. Always wanted to try a different airline to compared to the usual one we fly so gave Qantas a go. Big mistake we won't be making again. It was a long 7.5 hour trip when you are in economy class with very limited movement squeezed in like sardines in a can! No leg room and trust me we are not big people! Seats were like sitting on a thin wooden chair they were so thin and hard. Meals were very bland no taste and really not inviting should of eaten before the flight. Staff were okay did their job to the best of their abilities. Overall flight was good no roughness but really couldn't wait to get off as was so sore from sitting on the uncomfortable seats. Overall we felt ripped off with the price of the tickets and extra purchase of luggage at a ridiculous price per extra 5kg it was not worth the change in airlines.,nan,1.0,nan
nan,Business Class,1.0,nan,1.0,nan,2.0,no,nan,4.0,"LHR-DXB (Codeshare with Emirates) 15/2/14 on QF2 using an A380 for first time (Long standing BA customer) so pre- flight was quite excited at the prospect and to be frank was not disappointed. Big spacious cabin on the upperdeck in J Class comfy seat and a very quiet flight. However the level of service by Qantas is sadly lacking and clearly starved of resource no pre-take off drink offered 1st drink 1hr into flight no offer of subsequent drinks ""meal"" of Hot Salt Beef Sandwich was inedible etc. In absolute contrast the return fight on an Emirates B777 was exemplary irony of older plane (but still very nice) but incredible service couldn't have been more polarising hot towels x 4 champagne pre-take off wonderful meal and extensive and regular drink service if anything was too regular lucky I had the chauffeur service at the other end. Up your game Qantas as I can't and won't recommend you and I notice from this forum I am not alone in his thought but will now always consider Emirates along with BA.",nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Having flown Sydney - Dubai- Frankfurt - Dubai - Sydney with the first three flights through Emirates and the last one with Qantas it was only on the flight with Qantas that there was any real customer care. Emirates continually disappointed and told outright untruths.,nan,4.0,nan
nan,Business Class,3.0,nan,3.0,nan,2.0,no,nan,3.0,"My wife and I recently booked a reward flight Brisbane/Perth in business and then Perth/Brisbane economy. I fly a lot well over 10 flights a year in business class and up until recently with Qantas hence I earned Platinum. On the flight back in economy from Perth to Brisbane I was told by the flight attendant ""did I want the beef for my meal""? I asked if there was a choice and she said ""no do you want the beef""? ""Ok"" I said ""I'll have the beef then please"" she said ""I'll have to come back"" but she didn't. When I asked another attendant some 10 minutes later about my ""beef"" she roared with laughter and went off to see where it was the original attendant arrived back 2-3 minutes later and apologized with the ""beef"". I forgot to mention the back section of the plane where we were seated was barely half full and I am positive the attendant served the people behind me meals. I have flown with Emirates and Singapore as a Gold member many times around the world in both business and economy class and they make the effort to know your name and ensure your travel is comfortable nobody forgets meals or ""roars with laughter if they do. After that flight I flew to Manila with Singapore Airlines and the service was impeccable the food/seating was far better and the selection of entertainment was way more than Qantas. I think I will continue to fly with Singapore for now.",nan,4.0,nan
nan,Economy Class,4.0,nan,5.0,nan,4.0,yes,nan,3.0,CNS-SYD 12pm 23/3/2014. It has been a while since I have flown with Qantas but it did not disappoint. It was a full flight so since we were sitting near the back of the plane it took a while to get served. The food was great and the ice cream after lunch an added bonus. The new look cabins and uniforms were also nice and a great improvement. I am a short person so leg room doesn't bother me but it could be a bit restricting for a taller person. The only draw back was I couldn't get the complimentary ipad to work and neither could my travelling companion however having a decent movie to watch compensated for this. Only one side of my headphone worked but again there was nothing I could do about this so I couldn't see the need to cause a fuss with the cabin crew. Overall I was pleased and will consider paying that little bit more to fly with them again.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,LAX-SYD return on A380 and SYD-AKL WLG-SYD on B737-800. Great service on all legs. Qantas knows how to make passengers feel comfortable in Economy especially in the long haul legs with the A380. Those who complain should pay some more money for bigger seats! Food drinks runs movie selection were all good. One catch for Oneworld travellers who use the Qantas codeshare flight on an Emirates plane. Qantas do not allow access to their lounges unless you are in Business or First even though you may be Emerald in the Oneworld system.,nan,5.0,nan
nan,Business Class,5.0,nan,2.0,nan,4.0,no,nan,5.0,QF35 Melbourne to Singapore. I have been travelling this leg with Qantas for over 15 years and normally travel business class as I did on this occasion. I can tell you that the seats have improved but that is about it. The amenities kit is a waste of money. I do use them normally but compared with the past Qantas could save money and not start to replicate the type of services that they use on jet star. I would also suggest they get back to basics with the menu and ditch Neil Perry. The inflight entertainment range is getting smaller and smaller and if you are a regular traveller like me it starts to become tedious. My loyalty to Qantas once rock solid is I'm afraid no longer. Emirates is now my first choice. I should add the staff on this flight were great but only as good as the tools they are given to use.,nan,3.0,nan
nan,Premium Economy,5.0,nan,5.0,nan,3.0,yes,nan,4.0,BNE-SYD-SCL (Santiago) -SYD-BNE. Superb flights. Qantas seems to me to have recently undergone a 'mood change' with a noticeable enhancement of service. Best aspects of this particular trip were the First Class Lounge at Sydney the American Airlines Admirals Club (which Qantas uses) at Santiago the excellent food and wines but above all the superb service despite a very full aircraft. If you get a good Qantas cabin crew you will get some of the world's best. Perhaps a word should also be said for the level of engineering and technology that we take for granted these days: it simply amazes me that an aircraft (747-400 in this case) can transport us accurately for 14 hours non-stop over the remote Antarctic Ocean in absolute comfort and safety and also arrive at destinations within one minute of scheduled times - incredible.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Flight was delayed 2 hours no drinks and snacks provided for the delay on the flight from SYD-HKG a little bit frustrating. The A380 was a little bit crowded as it was Christmas season peak. Staff were friendly as usual luggage fine check-ins are a little bit slow in Sydney. They need to make some improvements. TVs are good and kept me busy for the 9 hour flight meals were ok but a little bit rushed they need to deploy 1-2 more staff on a busy plane.,nan,3.0,nan
nan,Business Class,5.0,nan,3.0,nan,2.0,yes,nan,3.0,Sydney-Cairns-Sydney. Business class. Very good crew for this domestic trip on both sectors. Seems more attention is paid to full paying customers than people using points. It's pretty obvious when the crew start engaging with passengers. Comfortable seating and good lounges at both locations. Food was okay and crew constantly enquiring about re-fills etc. Honestly crew made both sectors a enjoyable experience. Interior of the aircraft is pretty out of date.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,My latest trip was to Singapore and back and I couldn't fault the staff. They were polite welcoming and efficient. They were on the look out for passengers needing something and most often got to them before having to press the button for assistance. I did once and a crew member was with me within seconds. Flights were on time baggage was fine food was good and plentiful good variety of entertainment. My only peeve was that the arrow button on my handheld remote was stuck so I was limited with what I could watch but still had 8 hours worth I could use the 'up and down' arrows for. Good beers and wine on board too.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Flew economy from Dallas to Brisbane in February and from Melbourne to Los Angeles (A380) in March and I love Qantas. I was served multiple meals on both flights and the service was excellent. The plane was new and clean. The in-flight entertainment system/computer was great with recent movies as free options to view through a long/overnight flight. The crew were hospitable and professional. Flights left and arrived on time or earlier than expected. I would strongly recommend Qantas for international travel.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,Sydney to Manila return Airbus A330-300. Two perfect flights. The planes were clean and the seats were comfortable with sufficient leg room. The flights departed on time and arrived slightly earlier than scheduled. Entertainment system was good with lots of choices Food and drinks were also very good. Qantas must have just about the most generous servings of alcohol in Economy class of any airline. Outstanding service from the whole crew polite friendly and efficient nothing was too much trouble. Highly recommended.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,2.0,no,nan,2.0,The Qantas club in Perth was nice with the usual inclusions service and food on the plane were great but the key down was the oldest seats I have been in since I was a teenager. The entertainment system is poor with no individual screens manually adjusted seats. The worst part was my feet were hard up against the row 1 when I had the chair reclined and when I has to get out of my seat I would hit the drink rest in between my seat and the next as there isn't a lot of room between rows. Very disappointing compared to the virgin business class flown from BNE to PER.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,Excellent customer service. A better than expected trip overall. Gone are th edays of the extra snacks and ice- creams between meals. But hey do you really need them? I don't normally get into the inflight entertainment but this time there were programs of interest. Only annoyances the crazy prices for date changes. The fare was already considerably dearer than competitors. Furthermore Thailand is number one destination for Australian travellers. Why don't they fly a Bangkok to Melbourne route? Not everyone wants to travel Jetstar. Going via Sydney is a major and exhausting inconvenience.,nan,1.0,nan
nan,Business Class,2.0,nan,4.0,nan,4.0,yes,nan,5.0,Singapore to Brisbane on March 30th in J lower deck. Had an exit-row seat (5J) which was great and comfortable. The food was nice and so were the wines too. The cabin was served mostly by two bored male crew-members with no smiles what I am not used to on Qantas flights.,nan,3.0,nan
nan,Business Class,2.0,nan,2.0,nan,3.0,no,nan,4.0,December 2013 from LHR-DXB in business class on A380. After sitting on the aircraft for 5 hours the flight was announced cancelled and we all had to disembark. During the 5 hours onboard we were not served food even after asking for at least a sandwich. We were not allowed any hot drinks in case we were going to suddenly take off - which was very unlikely! We were asked to keep our seats upright also in case we were going to suddenly take off! We were then left with no information regarding our next flight details. After managing (with great effort and with absolutely no assistance from Qantas staff) to transfer onto Emirates 18 hours later than initially scheduled to depart. Arrived in DXB without baggage! After disembarking the plane 5 hours later without being served any food Qantas refused to even provide dinner. The worst service I have experienced from an airline.,nan,2.0,nan
nan,Business Class,2.0,nan,2.0,nan,4.0,no,nan,5.0,1st and last time with Qantas SYD-DXB-LHR A380 Business. Seat comfortable timings good food/service 3/10. Ran out of the chicken option and having returned inedible bath sponge covered in cheese I asked some toast and marmalade. Served 2 sliced barely warmed white bread and jam as they had run out of marmalade. No magazines or duty free mag and mattresses removed 1 hour before we landed at LHR. Cabin Steward rude and huffed if we queried anything. Code share with Emirates miles away from Emirates service.,nan,3.0,nan
nan,Premium Economy,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Sydney - Santiago. Haven't flown Qantas for years and was pleasantly surprised. Service was excellent food was great and the seats very comfortable. Made a 12 hour flight very enjoyable and arrived in Santiago refreshed and relaxed.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,My wife and I flew Brisbane - Hong Kong QF96. Having done some review reading we had mixed feelings about what to expect. Arriving in Hong Kong we agreed that it was a really good trip. The aircraft was a bit aged and due to be replaced in a few months. Not before time. This meant the screen were small and image quality uninspiring. They did have a solid collection of new movies TV shows and we had no problems finding something to suit. The main meal was hot and very tasty. The later meal of pizza was soggy and to honest mushroom while I love them are not for everyone. The service of the cabin staff was outstanding. They went out of their way to deliver quality service.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Flew from Brisbane to Singapore Qf51 the revamp 747 to A380 spec is great. I am on a plane 4 times a week so I know what I'm talking about. I never thought I would say this but Qantas now has the best international service and business class. The Asian carriers still have good service are Singapore/Cathay but their food and options have dropped in quality. The overnight sleeper beds of Singapore are better on the 777 and A380 though. For many years most of the flights I took with Qantas the crew would serve lunch/dinner than disappear for the rest of the flight to the back.,nan,5.0,nan
nan,Business Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,QF16 Los Angeles to Brisbane is one of the best flights into Australia. It departs from the American Airlines terminal in LAX (rather than Bradley) which means that connecting AA flights bring you conveniently to an adjacent gate. The plane has the upgraded business class seats and IFE which compare well with other carriers. The service and food are fine. I have used the flight several times and it has been on time. Australians tend to criticize Qantas but if you live in North America it is a relief to get on one of their planes. What I don't understand is why it is almost $2000 cheaper if I purchase the flights from a Canadian or US site than from an Australian site.,nan,4.0,nan
nan,Premium Economy,5.0,nan,4.0,nan,5.0,yes,nan,4.0,Travelled with the family from MEL-JFK on PE class by QF93/107 on 5 April and return by QF108/94 on 19 April. Overall very satisfied value for money and PE class stood for its rating. A380 hands down is very quiet and spacious. Transit experience at LAX can be very exhausting but can't be blamed on QF. Flight deck update apt including sharing the flying route and vantage views. Seat legroom and comfort fine but would have preferred little more leg rest adjustment features. Noise cancelling headsets provided amenity kit provided onward but not provided on return. Table linen service with menu cards and real cutlery provided. Two options for main course and breakfast provided but Neil Perry recipe can reconsider the meagre dessert servings; food little bland and not appealing. Welcome drinks with bubbles a special by QF compared to other competition. Stand out was the staff on board - genuinely friendly courteous and engaging in short conversation. Onward flight supervisor personally introduced addressing last names and walked through the features of the cabin and service. On return leg night flight one of the crew woke all sleeping passengers to advise them to eat since it is a long flight and breakfast was not for another 12 hours - a very caring touch. Mid flight snacks and beverages frequent. Crew pleasingly responded to request for dessert wine and cappuccino. Toilets shared with business class kept clean. Overall arrived with less fatigue after 23 hours flight and thanks to Qantas PE good service.,nan,5.0,nan
nan,Business Class,3.0,nan,1.0,nan,4.0,no,nan,3.0,BKK-SYD. Off to a bad start when they tried to change my seat at check-in with no explanation. On board they had screwed up my pro-ordered meal was given no entree (I had to ask for it when I realised I had been forgotten) and given the wrong main course - an inedible chicken dish (slimy and fatty meat) on a bed of awful-tasting rice. Staff were apologetic about the errors. Breakfast was poor quality a ricotta and spinach pastry item that was cold in the middle. Given they push you to pre-order meals online in Business class they could at least get it right.,nan,3.0,nan
nan,Business Class,1.0,nan,2.0,nan,4.0,yes,nan,4.0,LHR to SYD via Dubai on an A380. Overall the Qantas product is average at best which is a shame given the excellent product that once it was. Boarded aircraft at LHR and offered a drink however once finished glasses collected and despite a 2 hour delay nothing further was offered. Not sure what the current procedures are on Qantas however once the plane had finally taken off it was another 2 hours before a meal or drinks service was offered bringing the aggregated time of almost 4 hours without any service. This is simply not acceptable when compared with the competition. Once the service had commenced the food and drink offering was significantly more Spartan than previous trips on the carrier. The stopover in Dubai was OK - the emirates business lounge was enormous however the one thing that was not sufficient were the shower facilities with a 30 mins wait despite the overall lounge being almost the size of a football field! Once on route to Sydney service again was slow following take off demonstrating that the London leg was not a one off. The IFE package was however excellent and the seats on board very comfortable. Something that does seem a waste of time is the so called on board business lounge and self service bar. Tiny area with the offering at bar comprising of a half drunk bottle of red wine 3 cans of coke and 3 packets of crisps. If this is the offering suggest that Qantas consider removing this facility and replace it with additional toilets as every time I went to use these facilities there was a 10-15 wait which is something one hopes to avoid in business class. On arrival in Sydney everything worked like clockwork and returned to the levels of service that I had previously associated with Qantas. Suggest that this airline needs to spend more time focussing on the overall service provided rather than gimmicks such a new uniforms.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,QF52 747 Singapore to Brisbane 18 April 2014. Seats 70J and 70K. Excellent flight home departed late arrived around 15 minutes late into Brisbane at 05.25. Service was good inflight dinner meal was very good and very tasty. Inflight entertainment QStream has much improved I'm glad to say plenty of current movies tv shows and a tonne of music to listen to. Overall the best international flight I've had with Qantas in the past 4 years. Its a pity the airline seems to be run by idiots. Seats 70J and 70K are a 2 seat row down back near toilets (did not worry us) very good position actually pretty quiet.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,QF172 - Wellington to Melbourne on 21 April 2014. After the negative press that Qantas has been receiving recently I felt it necessary to comment at how exceptional this flight was. I was a little hesitant initially given that the aircraft (B737-800) was a narrow aisle aircraft and was operated by Jetconnect crew. How wrong I was! The plane itself had a variety of IFE options. The staff were brilliant warm perceptive and on top of every passenger's needs. The only critique would be the food options - unfortunately the Cajun fish I had was a little bland. I was happy to receive a great beverage service something lacking from many airlines. Keep up the excellent work Qantas.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,4.0,Caught QF616 from Melbourne to Brisbane and still Qantas cannot get it right. One staff member checking customers onto the flight makes a joke of the priority line especially when the staff member is stationed behind the general boarding check in. The cost cutting is there for all to see. The flight was pleasant enough and the staff were also professional. However people should really consider what the continuing cost cutting is doing to this one proud airline.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,2.0,yes,nan,4.0,Coffs Harbour-Sydney-Melbourne. There were several hiccups and delays on the way but they were all dealt with quickly and efficiently. The captain on the SYD-MEL leg was very good keeping us informed with what was happening with the delays. He even personally said goodbye to every single passenger as they disembarked. Baggage service was quick and despite having a few somewhat fragile items in a softshell bag they were completely untouched.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,DXB-SYD in seat 32J which is in the front row of the upper deck economy section of the A380. Extremely quiet and surprisingly smooth (usually I find sitting toward the back of a plane rougher ride). Used their Dubai Connect service due to 8h+ transit from Casablanca. Very efficiently handled by Emirates/Qantas. Would say I preferred Qantas over EK because the cabin staff were warmer and showed their personality. Also there were countless rounds of the cabin with trays of snacks and drinks. IFE was excellent.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,After not flying on QF International for some years after a rather rude experience I decided to try QF return Brisbane to Singapore and was presently surprised at the service I received. Very efficient friendly professional mature and younger female FA's. Food was nice particularly good from BNE. Hot chocolate ice creams and fruit served during the flight. Drink service was very good as was the entertainment on the older 747's. A rather good experience but a somewhat underrated airline in this country.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,I have always received excellent service from Qantas. In particular I thoroughly enjoyed a recent A380 flight from Los Angeles to Melbourne. The flight attendants were friendly yet professional and the A380 was great too. I particularly loved the self-serve snack bar and in-flight entertainment on the A380 as well as how quiet the aircraft is. Despite flying in economy I managed to get a good rest on the overnight flight. The plane departed and arrived on time too. I had a good experience and wouldn't hesitate to recommend this airline.,nan,5.0,nan
nan,Business Class,2.0,nan,2.0,nan,2.0,no,nan,2.0,"Brisbane to Auckland on B737-800. Business section was poorly maintained. Sticky residue from unknown source all over my seat and entertainment controls. The entertainment monitor was difficult to get out (bent or damaged fittings perhaps?). Staff appeared tired and unenthusiastic food on par with cafeé food (stale tasteless). Service is inconsistent. Bit of pot luck whether you will get reasonably good or poor service. Loose panels on wall and disgusting state of washroom suggest Qantas is cutting spending on maintenance and cleaning. I'm now one of the growing number of Australians who say ""anyone but Qantas"" when booking an international flight.",nan,2.0,nan
nan,Business Class,2.0,nan,2.0,nan,3.0,no,nan,3.0,"LAX to BNE on Boeing 747-400. Business class (upstairs). Poor service from uninterested crew. This was once a great airline now service is just so inconsistent it's a joke. Even though this was I believe a refurbished plane the layout looks third world compared to say Emirates business class. Qantas fare prices don't seem competitive and poor value for money. If you're reading this to help you decide whether to fly Qantas or a competitor keep looking! Good points punctual that's about it. Yet another in the rapidly expanding ""anyone but Qantas"" group of customers. They seem to be on the verge of going belly up and have only themselves to blame.",nan,2.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,QF28 from Santiago to Sydney on 12th May was a dream trip. Staff very attentive personalized service and great seat comfort. Cabin staff even suggested I try to get on an earlier flight from Sydney to Melbourne after clearing customs and immigration which got me home 1 hour before schedule.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Flew Sydney to Singapore on the first leg to Tel Aviv. Haven't been on Qantas for some years. The flight to Singapore and back on the return trip were pleasant. On time pleasant crew clean plane. Food was good seats ok considering that we flew economy. We would fly Qantas again.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Used Qantas on 8th May from Cairns to Sydney to connect to Kuala Lumpur for the first time. Was completely surprised by the quality of the service. The flight was on time the staff were really good and professional they served a tasty hot meal and even got a nice ice cream before landing. The inflight service was also good they put a movie and the news after that. For me living in Europe and knowing that most European airlines don't have a nice service in Economy anymore was good to enjoy such a good service as Qantas.,nan,5.0,nan
nan,Economy Class,1.0,nan,2.0,nan,3.0,no,nan,2.0,Flew SIN-MEL on 10/5/2014 Economy. First question why don't airlines and I only fly Qantas place families with children throughout the aircraft and not in a designated area on the plane preferable at the rear of the plane. Secondly we had a miserably crew flying back (a great crew flying up) it seems that returning crew are not that interested in serving or smiling and on this flight took ages to serve a simple meal. I am a real fan of Qantas and will always support them but on this occasion this flight was not what I expect from Qantas.,nan,5.0,nan
