Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,4.0,nan,1.0,nan,5.0,yes,nan,5.0,CGK-KUL. Plane was delayed due to technical problem and heavy air traffic coming in and out of Jakarta. However crew apologised for the delay but the food was not good poor of choice.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,nan,yes,nan,4.0,Flew NCL-AMS-BLQ and return. All flights on time and on an E190 aircraft. Seat quite comfortable and cabin crew on all sectors very efficient friendly and helpful. All flights left on time and arrived early. Will use KLM again.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,Flew Business from Denpasar to Singapore after paying for an upgrade at Check-in. The shared lounge at Denpasar was not the best - food was so-so and access didn't even include free WiFi but from there the experience was great. Boarding was painless; the cabin crew were really friendly yet professional the plane was well-presented. Food was reasonable but probably of lower standard than some other airlines and as noted elsewhere the IFE product was competitive with other airlines. The stand-out though was the crew - they were brilliant and really made the flight pleasant.,nan,4.0,nan
nan,Premium Economy,5.0,nan,4.0,nan,4.0,yes,nan,4.0,GVA-AMS-PTY with return in Business Class the rest of the legs were in Economy or Premium Economy. Overall an excellent service excellent food served. IFE is good while not at the level of the EK and SQ systems. Business Class seat does not offer a flat bed experience.,nan,4.0,nan
nan,Economy Class,3.0,nan,2.0,nan,nan,no,nan,4.0,Aberdeen to Amsterdam and the service is high cost for what you get! Even if you don't book a fare that covers bags you need to pay for it. These airlines charge far too much in some routes with a very low cost service!,nan,3.0,nan
nan,Premium Economy,5.0,nan,4.0,nan,4.0,yes,nan,4.0,ORD-AMS-AUH return. B747 and A330 aircraft in Economy Comfort. Extra space in Economy Comfort well worth it. Crews were all great and service was with a smile. Food was good and drinks while limited choice were OK. The Amarula after dinner was a nice touch. Inflight entertainment had good selection of films and music. Would definitely fly with KLM again.,nan,5.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,nan,3.0,Amsterdam to Calgary. 19 Oct 2013. On time nice people professional trouble free piloting. Announcements from cockpit garbled poor diction and at times not audible. Main course atrocious slop. Now we are down to ground meats only and side order of vegetable is 2 slops. Mashed potato and mashed overcooked something. Almost like mashed potato. The salad was some kind of grated vegetable drowned in grease. The other flight grated carrots with no dressing. I wish I'd brought a sandwich. Desserts were ok. I shall make a separate comment about handicap service. Perhaps just do not fly through Amsterdam as the ground help is atrocious just use other carriers.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,October 2nd I travelled from Lisbon to Bangkok via Amsterdam with KLM flights KL1692 and KL0875. I have to say the first flight was a little bit late but last one was on time. Both flights were very pleasant.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Travelled Johannesburg to Amsterdam on the evening 777 flight on 11 October. The rear economy cabin in the 777 is nine seats across - compared to ten seats in many other airlines - which feels quite spacious. The service on the flight was outstanding and up to KLM's usual high standards dinner and breakfast were excellent and choice of entertainment very good. The staff worked hard throughout a long night flight even managing to keep smiling during some sever turbulence. For good value economy travel KLM remains my favourite airline.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,We have travelled a lot and have used many different airlines. After reading the reviews we were worried and not looking forward to flying KLM London - Lima in October 2013. We were pleasantly surprised from start to finish of both legs. The seat was reasonably comfortable even though it did not recline very much. Also the seats are not too close to the seats in front as on some airline. The inflight entertainment was fantastic (much better than on Virgin Atlantic which was so antiquated) with many choices. The cabin staff were very good bringing water and juices every so often during the flight. Food was served four times during the flights - dinner/lunch ice cream sandwiches and breakfast/lunch.,nan,5.0,nan
nan,Business Class,1.0,nan,1.0,nan,nan,no,nan,2.0,Flew Brussels - Amsterdam - Bonaire in business. Leg BRU-AMS was short and OK. The leg AMS-BON was mediocre. Nothing fancy old plane. They advertise to redecorating the planes but this was still not done. Service is very cold you have the impression that you have to do them a favor and not the other way around. Food quality was very basic and same for quality of wine. Last year when we flew the same routing there was not enough food for business class passengers as it was a late flight. Feel that they reduce on everything. If there was another airline who flew straight to Bonaire I would certainly not fly KLM anymore.,nan,2.0,nan
nan,Business Class,4.0,nan,1.0,nan,3.0,no,nan,2.0,TLV-AMS-JNB on 9th October in world business class if compared to other airlines this can still be called a business class. TLV-AMS on a 737-900 nice flight good service even if though I tried to sleep most of the flight. AMS-JNB older 777-200 with 2-3-2 configuration in business class. Seats are old and I felt thrown back to the 1970'S. Seats do not recline as modern bus class seats do so no way of getting some sleep on this very long day time flight. The food remains the worst on European airlines the food I received was tasteless. KLM is improving its business class with modern seats but I think they should review the catering as well. Conclusion KLM business class is not worth its price and did not enjoy this flight.,nan,2.0,nan
nan,Economy Class,3.0,nan,2.0,nan,3.0,no,nan,2.0,"Amsterdam to Buenos Aires KL707 13 September 2013. The worst flight I have experienced in 40 years of flying. Bad from so-called ""security"" through to arrival. Security staff at Amsterdam were surly and very rude. On the flight there were babies crying groups of people standing in front of my seat talking. Crowded seating. Then towards the end of the flight one of the flight attendants tipped water on me said ""it's only water"" then scuttled off: no apology no offer to dry it. I upgraded my return trip EZE-AMS to business class - it had better be of a higher standard.",nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,My wife and I fly economy with KLM a lot in most instances we have found this airline very efficient the staff have been friendly and helpful when needed. You do get some flights when there are grumpy staff maybe overworked or tired. Seating is not to bad if you take time to choose your seat when you book.,nan,3.0,nan
nan,Premium Economy,4.0,nan,3.0,nan,3.0,yes,nan,4.0,Johannesburg-Amsterdam Premium Economy. Good boarding everything on time. Fairly new 777 seats quite comfortable. Service ok but not outstanding. Food was acceptable but nothing to write home about. Entertainment program a little disappointing very few new movies. Duty free took forever one of the payment terminals was broken. Early arrival in Amsterdam. A classic 'average' for a long flight.,nan,4.0,nan
nan,Economy Class,2.0,nan,3.0,nan,4.0,yes,nan,4.0,AMS-Curacao 25th November KL 785. Pleasant way to get there well taken care of on board. Pity that the Flight attendant on our aisle wasn't so nice like the rest of the crew. Why not change your job if you don't like dealing with people no smile not even a look at you when taking meal orders.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,From AMS to Nice. The flight was on time. Served a very fresh sandwich. On the way back to AMS served alcohol which surprised me. After cockpit crew finished their paper work they came out of the cockpit and said goodbye to passengers. Very polite and professional.,nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,2.0,no,nan,4.0,"Flew from Rome to San Francisco last September as an option having booked through Air France. Unlike Air France there was no opportunity to choose my seat even at check-in. The transfer in Amsterdam was absurd. Why list a 1-hr transfer if the 2 KLM gates are miles apart and the passport check-through is bottlenecked like rush hour traffic? Made it to the gate 2 minutes late; luckily the flight was delayed anyway. The food. High fat everything and lots of it. After lunch (meatballs mashed potatoes cheese white pudding dessert with giant chocolate balls) the attendant came through and asked ""Ice cream or chips?"" Later pizza. The intercom was impossible to hear. I will never fly KLM again.",nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,3.0,Didn't fly them for a while because I found them expensive. Flew JFK-AMS B747 combi. At the gate they didn't articulate while calling for boarding. Received just breakfast o/b. Very old plane needs to be refurbished badly seats IFE screen. In-flight product is very well done reasonably good food and good presentation. Wouldn't want to fly the old workhorse again but KLM did provide a nice flight.,nan,4.0,nan
nan,Premium Economy,4.0,nan,2.0,nan,4.0,no,nan,3.0,Just finished a trip from Panama to Amsterdam with KLM. Was very disappointed with the booking system and customer service. When booking online I reserved the Comfort seats both ways and requested special meals. Both were not recognised when I arrived to the airport to check-in. When I tried calling to fix the issue with my return flight it was useless not one person who answered the phones or emails was able to help. They all kept blaming each other. Luckily I had a printed copy of my reservation confirmation which helped me get the comfort seats in both flights but the special meals were nether there. I don't know why KLM offers these options and charges them to the customer if the system does not work and it is not going to recognise it.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,I have flown with KLM many times (MME AMS ORD and return) never a problem all the staff and flight crew are very helpful and friendly the Dutch are just friendly people and it shows in the level of service I have used other airlines and not had good experiences with them. The KLM flight crews are always coming round with food drinks and snacks the entertainment is plentiful with many new films to choose from but more importantly they seem to fly on time or make time up I really cannot fault them so far.,nan,4.0,nan
nan,Economy Class,4.0,nan,5.0,nan,1.0,yes,nan,4.0,AMS-FCO-AMS. Cabin crew friendly and catering was really nice with two fresh sandwiches (morning flight) and coffee etc for free. However there wasn't in flight entertainment because it took only 2hours. I would fly KLM again as Schiphol is my home airport.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,3.0,Flew Mexico to TLV via Amsterdam old 747 but cabin in good condition and clean had the emergency exit seat so lots of legroom even though the seats are so narrow. The new in flight system is excellent with plenty of choice. Cabin crew and food good and the usual KLM style. Its a good solid airline that can be relied upon. Schipol is also a very convenient airport to transit through. Will fly them again for sure.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,3.0,Flew today from Dubai to Amsterdam. After reading these reviews I am wondering which airline workers they had on their plane. Everyone was so thoughtful and nice on the flight. Take off and landing was smooth sailing. Food today were great. About an hour or two in I was offered eggs with bread yoghurt butter jam potatoes or pancakes. Drinks were constantly being provided. Lunch was provided. Simple hot cheese sandwiches or spicy chicken were options. Again drinks were provided. Hot towels and headphones were also given.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,nan,yes,nan,4.0,I made a late booking to fly Manchester (Amsterdam) Prague on 1st December return on 12th. So far so good. Unfortunately the flight on 1st was delayed - apparently to replace the co-pilot's seat - long enough to miss the connection. I spent a pleasant night in a hotel. The return journey was also delayed long enough for my luggage to be booked on a flight the next morning. In fact I could have made the connection and was turned back at the gate. (The last flight of the day was already full with a waiting list. Another pleasant night at a hotel). I had as it happens arrived at the airport at about 6.30 am for my 1405 flight so I asked if it was possible to take one of the earlier flights. The answer was 'yes' but there would be a charge I declined the offer. Bearing in mind that problems pile up during the day it must surely be to the airlines advantage to get passengers on their way earlier if possible. I had already paid for my ticket I had my luggage with me and I had not yet checked in.,nan,3.0,nan
nan,Premium Economy,4.0,nan,3.0,nan,3.0,no,nan,4.0,RIO-AMS-BUD. The first leg of the trip was AMS-FCO with KLM and on to GRU with Alitalia. As a Dutch national living between AMS and BUD I had a separate ticket BUD-AMS that same morning connecting in AMS for above mentioned schedule which was booked through Expedia on a separate ticket. 10 days before departure tried to select a seat and modify the travel class for the leg RIO-AMS to Economy Comfort but could not access my booking. Check- in at BUD airport not overly friendly. Even though I had received an email from KLM alerting me that online check- in had commenced hey could not see any other booking and tagged my luggage only to AMS. Re-checked luggage in AMS but they also could not understand or solve issue. Online check-in Rio to AMS opens some 30 hours prior to departure. Tried to check-in and change seat selection and travel class online to no avail. System would only indicate that seat selection is not possible and check-in should be at airport. Eventually changed that during check-in at GIG which was friendly and hassle-free. Flight itself (GIG-AMS leg) was delayed by more than one hour but arrival was only 30 min behind schedule. Seat (first row of economy comfort) is comfortable enough and recline allows for relatively good sleep. Crew friendly attentive and professional. Plane clean. Food and entertainment sub-par. Would have given a 7 for the experience but for the glitch in the entire booking management process and the abysmal customer service feedback.,nan,3.0,nan
nan,Premium Economy,1.0,nan,2.0,nan,2.0,no,nan,1.0,"MCT-AMS-MCT. This has been by far the worst long-haul flight I have had. Grotty ""crown"" lounge at MCT airport disorganised and unhelpful ground staff. Aircraft was an old Airbus A330-200 very cramped seats. No amenity kit for a night flight no special food for Premium Economy pitch size is nearly the same as regular economy. Our flight arrived 1 hour late at AMS with no apology. Return was horrible. Incredibly rude ground staff at Schiphol access to lounge has been denied to me despite of Sky Priority access and Premium Economy ticket. Security staff ignorant and incompetent. I could say the same about cabin crew: impolite. Same A330-200 we were packed like sardines. Food inedible and served cold. My IFE was not working and was never reset. My luggage was missing at MCT and only came 2 days after with no apology. Never again.",nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,MSE-AMS-LIM-GIG-AMS-MSE Economy. Headed to Lima Peru and was surprised to find no direct flights from London and didn't want to mess about in Miami or travel with Iberia long haul from Madrid. So used the newish route from Manston (Kent International) near Ramsgate for short 35 min hop to AMS for a no trouble connection for direct 12hr flight to Lima. Manston is a pleasure to fly from tiny airport with KLM only operator on small 80 seater jet. To Lima was 777-300 flight full but service was excellent great inflight entertainment and comfortable enough seats for daylight flight. Return flight from Rio was overnight flight another excellent onboard service luckily not full so had a row of 3 seats to self so very comfortable. AMS back to MSE slightly delayed but only took 8 minutes for touchdown taxi unloading immigration customs and in car.,nan,4.0,nan
nan,Premium Economy,1.0,nan,2.0,nan,3.0,no,nan,2.0,I fly about 60 times a year with KLM. Service seems to get less and less to a point where it is unacceptable. Last flight was on 7/12 AMS-SHA. After boarding in AMS they left us in the plane for about 3 hours during aircraft repair before we left off. No catering during these hours except for one glass of water and a cookie. Cabin crew was plain rude and uninterested during the whole flight. Makes you wonder whether it is a good policy to put your older staff in the front of the plane.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,I flew with my family AMS - Curacao - AMS in the new business class. I have to admit great seats now. Total flat bed! The food is tasty and service is great. We all enjoyed flying with KLM. Surely I recommend it to other travellers.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,no,nan,3.0,"Barcelona - Amsterdam - (supposed to be Dulles/IAD) - Minneapolis - Dulles. The check in and baggage check in at Barcelona airport was total chaos. The lines were mixed the self-serve kiosks were moody and the staff was pretty cold. Flight to Amsterdam was fine. Got through gate security in Amsterdam 10 minutes from boarding and they moved our gate. Five minutes at the new gate and they cancelled our flight. KLM had given our plane to another flight and cancelled our flight due to ""mechanical issues"". We were told to sprint down to a transfer desk where they held us in a queue with ""no information"" for about an hour. During this time they were already re-booking people who had access to the lounges. They slowly filtered us through the transfer desk by handing out ""now serving"" numbers. It was another hour before we made it to the desk and were told we were being rebooked on Delta through Minneapolis boarding now at a distant gate. Only one of our bags arrived in Minneapolis. We were told the others would meet us in Dulles. Had to stand in line at the lost baggage desk in Dulles for another hour 12 hours after we were supposed to have been in originally. The Delta staff were very helpful but we were told that the bags had never reached them so it was KLM's issue. When we contacted KLM they originally said it wasn't their problem contact Delta. The bags arrived 24 hours later having never left Amsterdam in the first place. This is the second time I have been stranded by KLM in Amsterdam. I was hoping their service had improved in 10 years but unfortunately I was mistaken.",nan,3.0,nan
nan,Premium Economy,4.0,nan,4.0,nan,3.0,yes,nan,4.0,AMS-DXB-AMS 23/11 and 27/11. Both sectors with (old) MD11 good food and drinks perfect crew inflight entertainment ok but old. Cabin a bit noisy. MD11 KLM will replaced in Oct 2014 KLM have to compete with Emirates A380 on same route which makes it difficult new KLM B787 Dreamliner equipment is coming but we have to wait until 2016.,nan,5.0,nan
nan,Premium Economy,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Amsterdam-Atlanta-Amsterdam. Good food personal TV with lots of programs and movies to choose from. The legroom was not that good in economy but economy comfort has no problems.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,EDI-AMS-DXB and DXB-AMS-EDI. Both flights with KLM excellent service friendly cabin crew and comfortable seats. Started off from Edinburgh airport for a 1 hour and 15 min flight to Amsterdam nice crew on board that flight but could have been friendlier. 1 hour transfer time in Amsterdam nice and helpful staff there and also very friendly! On the flight Dubai the crew were very friendly indeed the IFE was good and the food was also very nice. On my return flight from Dubai the crew was really friendly and helpful the food was nice and the IFE was even better than the last flight and the flight back to Edinburgh from Amsterdam was really nice once again friendly staff even friendlier than my outbound flight! All flights were on time and it was also very nice of KLM to give every passenger a £30 when you spend £150 on board but I didn't use it though.,nan,5.0,nan
nan,Economy Class,2.0,nan,3.0,nan,1.0,yes,nan,3.0,I flew the 737-800 from Amsterdam to Venice in economy class. The Dutch airline may not have the latest in product equipment the planes can be rather old however I love their use of technology and pr to create a wonderful flying experience. Checking in in Amsterdam on my flight to Venice was easy and totally automated. No more humanoids to deal with including baggage drop-off. Online check-in is also very efficient clearly outlining the steps with various additional options given including a last minute upgrade for a fee. The service can be jarring the meal rather simple and the seat very tight (although I have to say that I do like the seats recline angle which is not as straight-up as usual in take-off/landing mode) but perhaps KLM makes up for some of this with clever use of technology and marketing.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Manchester-Amsterdam-Beijing. KLM definitely has the friendliest crew of any company that I've flown so far. There seems to be unlimited food and ice cream all served by staff who seem happy. The IFE is good as usual too much unfunny American junk but less than some others. The seat width was quite generous for Economy too. I'd advise paying extra for the premium meal.,nan,5.0,nan
nan,Economy Class,3.0,nan,5.0,nan,4.0,yes,nan,4.0,"I purchased 2 economy return tickets Dubai - Amsterdam - New York for myself and my wife. I found the aircraft comfort relatively good compared to other airlines. Staff are friendly but a bit ""stiff"" inflexible. When asking for a drink before the food service they said only after food service - still 45 minutes away. In the mean time at least 20 times they walked passed my seat. The main issue we faced was with our baggage. In New York at check- in one bag was 24.5kg and the other was 18kg. They still forced me to unpack the lighter bag and move 1.5kg to the other bag. I found this utterly irritating especially since the tickets where bought together and our combined allowance was higher. The only answer I got was that its the policy. We took a few days break in Schiphol. There we had an even worse baggage experience at the check in. We used one of those self baggage check in machines because the normal desk had a huge queue. We checked our first bag without a problem but the 2nd bag was 24.2kg. The machine refused to accept the overweight bag and pointed us to KLM staff. Looking at the queue we removed 1kg of clothes and put it in our hand baggage. But what a hassle and that despite that we were far below our total baggage quota for 2 persons. It may deter me from flying KLM next time.",nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,1.0,no,nan,1.0,I booked 2 seats in economy with KLM - Cape Town to Luxembourg return. I choose certain seats and paid a premium of about R5000 and my tickets reflected the seats in which I wanted to sit. On checking in at Cape Town my wife and I were placed in different seats well apart from each other. I complained and it was rectified. On return the same thing happened and I was told to check at Amsterdam to have the situation corrected. Again we were in different seats and not what we had paid for and apart from each other. The lady at the KLM counter said she was sorry but could not do anything. I had to upgrade at a cost of R25000 so that my wife and I could sit together. They shift you about no matter what you pay for and then say sorry. Thereby spoiling my holiday!,nan,nan,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,2.0,"Very comfortable and direct flights. I was flying from Calgary to Kilimanjaro and return with KLM. Always enjoy the service. Several hour delay in Dar es Salaam though made for the return trip to be a little stressful. I would also say that the ""snack meal"" or second meal served should be improved the pizza stick was awful! on both flights! I would far sooner have fruits and veggies.",nan,2.0,nan
nan,Business Class,4.0,nan,4.0,nan,3.0,no,nan,2.0,Harare to Amsterdam on A330-200. I paid business class fare expecting to get some sleep during the flight. Business class seats described as 'flat beds' but they were nowhere near that. Just an angular recline which is not comfortable at all. Would have been better off paying for an economy class seat. since I didn't notice any difference.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,KL 1131 / 1128 AMS-CPH and CPH-AMS. 23/12 and 26/12. Although I'm a Flying Blue member I do travel with other airlines so I think I can assess KLM position to other benchmarks. I am actually quite satisfied with KLM. Service is above average too often it's the passenger being rude. Food is ok not better not worse it's an airplane after all. Personally I think KLM is ahead of many competitors when it comes to online check in and self-service luggage drop-off (at least at their home-base AMS) it's far more advanced and smooth than most airlines. Although my last flight was in a 737 without entertainment I know that their entire long-haul fleet now has proper personal entertainment systems so that's good. They were a bit late on their 747s though. I will use them in the future. It's important to distinguish what you can attribute to an airline and what to an airport or worse your own behavior.,nan,5.0,nan
nan,Business Class,2.0,nan,1.0,nan,1.0,no,nan,1.0,KL0438 19th December. I paid a large premium to travel business class from Abu Dhabi to Luxembourg via Amsterdam in December. Despite being told that beds were flat they were anything but with beds reclining only to an angle that left you slipping down. Plane was old seats uncomfortable food inedible. My wife and kids flew economy a few days earlier and tell me this was an even worse experience. Luggage allowance is also useless. On the way back despite having 5 of of us travelling and only 4 bags we were told we'd have to pay a 75 euro premium for being slightly over on a couple of bags. We were still way below total weight allowance.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,On 9th December boarded on a flight from KUL to CGK. They served hot snacks which looked like hot vegetarian snacks but they weren't very filling. While in the holding pattern the entertainment system abruptly shuts down which was unexpected. For the entire flight I only listened to music and played games. I would give 5 for that. On the other hand the TV shows and movies in the entertainment system didn't interest me.,nan,4.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,3.0,Business Class FRA via AMS to BKK 17 Jan. This was my first long haul with KLM. Check-in was done by a polite and informative staff member in FRA. The lounge was nothing exceptional but comfortable. The flight to AMS was operated by a Fokker. The middle seat was kept empty for business class. Crew were friendly and polite. The sandwiches and salad offered for this very short flight came in a very funky Dutch designed box. We had 90 min transit in AMS and paid a visit to their lounge. Very large with ample seating but very little choice of food. Flight to BKK was a B777-200 with the old business class seating. Unfortunately no flat beds on this route at the moment. I could not sleep the whole 10hr journey. That said the crew made up for the flaws. Customers were treated with respect. Although the crew were by age older than most flight attendants that you find on airlines these days their many years of experience showed. They obviously enjoyed doing their duties and did not disappear for the entire duration of the flight only to reappear 2 hrs prior to landing but paced up and down the aisles offering refreshments and snacks. Although the food is not elaborate it was simple and very tasty and was presented in fashionable Dutch designed dishes and cutlery.. I honestly enjoyed it more than some of the asian or middle east carriers food. Drinks were topped up constantly. They offered a good selection of films and music programmes. My return flight in Feb. will also be with KLM.,nan,5.0,nan
nan,Economy Class,3.0,nan,1.0,nan,4.0,no,nan,4.0,KUL-CGK delayed about 45 minutes because the aircraft was late departing from Amsterdam. No welcome drink the meal was really poor we only got vegetarian sandwich and it was tasteless. The flight attendants were poor but the inflight entertainment was good.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,AMS-ALA-AMS. Not only was the plane nicely refurbished and the staff extremely friendly it was the food that did the trick. Having flown mainly American carriers KLM's food was delicious. Especially going to Kazakhstan (so leaving Amsterdam) the food and all the choices there are was magnificent. Furthermore the lavatories were clean there was enough legroom the entertainment system had a good variety of American and non-American shows. and basically unlimited. Altogether a very pleasant experience.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,NRT-AMS on 16/1/2014. New World Business Class on 747C (City of Calgary). What an amazing improvement. I was seated in seat 1K amazing window seat with a lot of room and privacy. The new interior is fantastic. The seat is by far the biggest and most comfortable fully flat in Europe at the moment a dramatic improvement from the old World Business Class. The interior is really warm and friendly a huge upgrade. The service was impeccable. FA's are proud of the new product! KLM's new Business is the best in Europe. Hopefully they will complete the upgrade soon!,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,AMS-SFO. I ceased flying with KLM years ago because AMS is not my nearest international airport and I usually have plenty of airlines to choose from that used to offer better service on board. And I had some inferior experiences with very formal to even rude cabin attendants in the past. On this flight I chose simply because it fitted my schedule best. The check-in and security at AMS were efficient and smooth. Onboard an experienced crew that worked with enthusiasm to a passengers feel comfortable. I had some bad luck with my seat (38J) having some kind of a appliance on the floor limiting my foot space but that is the only negative note that I can think of. The staff service and hospitality were better than in business class of some airlines.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,SFO-AMS. My check in at SFO was very smooth and friendly with a smile handled by Air France. Onboard it was a very warm welcome. And it was not just I. All the passengers surrounding me were served in the same professional and cordial way. Every request was met with a smile and professionally taken care of and everything was complimentary. I booked a seat with extra leg space because I planned to sleep. There was good interaction between crew and the passengers. Cockpit announcements were clear and relevant. I am starting to believe that something has fundamentally changed at KLM of course I can only judge from my last two flights. In my opinion KLM gives “Welcome on Board” its true meaning back. I will certainly look very closely at KLM’s schedule when planning my next travel.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,KL862 NRT-AMS Duration: 12 hrs day flight 16/1/14 Seat 1A. Most probably the best business class product of any European carrier right now. The new KLM business class on the 747 is a totally new generation product and completely in the other end of the scale compared to the outdated old product. Great privacy (especially in the single seats 1A and 4A) with fully flat beds stylish colors and designs. Wide chairs with lots of support in all directions matching pillows and blankets. Service is typically European with a certain Dutch touch which is great. Flight attendants were clearly proud of their new product and for very good reasons. Long haul flying suddenly became fun again.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,2.0,Flew AMS-KL with KLM as I was code sharing with Malaysian Airlines. As I'm Dutch I've flown KLM very frequently for the past 20 years but this was the first time I had a claustrophobic feeling when sitting down. It was a 777-300 and the aisle has been made extremely narrow in these models. The trolley's are constantly bumping into seats all economy passengers are very close to each other and to top it off the high cabin temperature prevented passengers from falling asleep. No-one used blankets which rarely happens. Despite that the Dutch are among the tallest people in the world KLM's seats will never suit us and knees are fixed in the seat in front. My earlier flight from KL to AMS was with an old MH airplane but at least there the seats were wide enough and ample leg space.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,5.0,Luxembourg - Stockholm - Luxembourg (via AMS). Truly a textbook excellent customer service experience. Web for tickets and check-in worked well. Phone service to change return flights and confirm Economy Comfort seats was very good (clear instructions service-minded call centre staff etc.). Ground staff at AMS were fantastic (KL 1115 AMS-ARN on 30th Dec). Economy seats on Fokker 70 and Economy Comfort seats on 737 were both very comfortable. All cabin personnel were pleasant and helpful (travelling with an infant). Particularly on KL 1110 ARN-AMS 14th Jan. Communication from flight deck (Captain) during severe turbulence on KL 1745 AMS - LUX was clear explicative and reassuring. After web check-in glitch (assigned wrong seats after flight rebooking) phone contact solved problem immediately.,nan,5.0,nan
nan,Premium Economy,4.0,nan,3.0,nan,4.0,no,nan,1.0,Lusaka - Istanbul via Amsterdam. KLM must have the smallest seats granted by law. Flight was on time crew were friendly only one negatives on the flight out the little box proudly claiming Dutch Cheese on the dinner tray was a wedge of processed Melrose. The return flight goes over Lusaka to Harare and then back to Lusaka. While waiting an hour on the plane in Harare the mass cleaning crew come on board you can't use the toilets no drinks are served you feel like you're in the way as you lift your legs for the vacuum cleaner. Emirates also fly the Lusaka / Harare route but at least have the consideration to stop in Lusaka then Harare so the plane is empty for cleaning before setting off again. Premium economy offers little for the extra cost. Service & Meals are the same as economy and so is the seat all you get for your money is 4 inches increased seat pitch.,nan,3.0,nan
nan,Premium Economy,1.0,nan,4.0,nan,nan,no,nan,4.0,KL1477 on Feb 26th. After having issues with the booking the KLM customer service support staff were very slow to respond (certainly not within 24 hrs as claimed) and the responses were unhelpful. The actual flight was ok and close to on time (slightly delayed) in flight beverage/snack service was good. However the KLM website stopped recognizing my frequent flyer code (and all partner airline codes from what KLM tells me) and I have not been able to select my seats for 1.5 years since they had a website change in Nov 2012. To select a seat I must contact KLM directly for each flight which has proven problematic repeatedly. I found the customer support to be something that needs improvement both with the level of service and the consistency.,nan,2.0,nan
nan,Premium Economy,2.0,nan,2.0,nan,3.0,no,nan,3.0,First and last time flying KLM. Terrible outbound and inbound experience. 8 day round trip. Outbound flight from Heathrow cancelled and I had to be rebooked onto an alternative airline with a 12 hour delay. Due to fly out on 15/02/12 on flight KL1000. Due to fly back on KL523 leaving Lusaka on 25/02/14 inbound flight grounded in Lusaka (Lusaka-AMS) for 24 hours! Poor communication from staff. I had paid for Economy Comfort seats lost them at connection in AMS. Terrible food service AMS to LHR - only egg sandwich served. My daughter doesn't eat egg and when asked for a biscuit or something else we were completely ignored. Supposed to connect from AMS to LHR on flight KL1017 on 25/02/14 but ended up on flight KL1007 on 26/02/24. Absolutely awful experience start to finish.,nan,2.0,nan
