Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,5.0,SYD-PVG in economy. Not what I was expecting. Previous MU flights have been on newish planes with tight legroom and no individual IFE. This flight was on a brand-new A330. There were very big individual TV screens with a great user interface and very clear screens. The choice of films wasn't huge but it was varied and it was easy to find something good. The headphones aren't great - you'll need a two-pin adapter to use your own ones. There was lots of legroom and the seats were the type that slide forward to recline. This is really important on a flight into China as people recline as far as they can; the person in front of me reclined all the way but this did not impinge on my space. Food was OK - not spectacular but better than I expected. Service was friendly and not intrusive: I find some airlines are too insistent on disturbing me to offer me things I don't want but this did not happen on MU.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,nan,no,nan,1.0,My wife and two kids traveled from LAX to PVG. There was no way to get seats together before check-in. Agent at LAX was very rude. The boarding process was horrible. Once she boarded the plane she had two middle seats and the third seat was somewhere else. Flight attendants made no attempt to seat them together. We had ordered special vegetarian meals (in advance). They did not have it. If you have any other option don't take this airline.,nan,1.0,nan
nan,Business Class,1.0,nan,1.0,nan,3.0,no,nan,1.0,MU563 Shanghai to Delhi July 5. They boarded the plane and then announced a 2 hour delay. The in-flight service was less than friendly. When I asked for a sandwich it was given to me in my hand in a cheap cling wrap without a plate - this is in Business Class. The entire crew struggled with English communication was very difficult. In Business Class while they had a decent choice of movies the remote used for it was ancient. What really upset me after the final good bye and thank you announcement in Chinese they give a gracious bow with hands folded but there's nothing like that after the English announcement.,nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,MU 563 MU573. DEL-PVD-SFO - 30th May SFO-PVD-DEL - 1st July. Excellent experience. I have traveled with a lot of big and costly airlines and China Eastern comes close to them. Food service seats and entertainment all was super and at such a reasonable price.,nan,5.0,nan
nan,Economy Class,3.0,nan,2.0,nan,1.0,no,nan,3.0,Recently returned from a trip to Thailand and had an awful experience with China Eastern Airlines (JFK-PVG-BKK). Before the trip: I spent hours on the phone trying to get hold of a representative to get a seat assignment. No luck. On the outbound segment I missed my connection in JFK (due to a delay from my home city) and could not find a CEA representative anywhere in the terminal. After hours on the phone I was rebooked to a flight the next day. Once I arrived in Shanghai I learned that my flight was cancelled (due to weather not the airlines fault) but the airline could not provide any assistance. A mob of passengers flocked the gate agent. Finally the flight was reinstated for 2.30am but again there was no clear communication and no guaranteed rebooking. In sum total chaos and no help from the airline.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,1.0,yes,nan,4.0,Sydney to Shanghai flight. New clean interiors ok seats food decent but ran out of omelette for breakfast after the first few rows of service. Extremely poor entertainment system so bring your own entertainment. No personal TV screen system so not sure why they had those annoying boxes under almost all seats. There are a few tiny screens above the seats but unless you sit close to these screens you will not be able to see anything and the movies were dubbed into Chinese with English subtitles so anyone that do not understand Chinese would not stand a chance reading the subtitles. Have flown them before and if you get a good deal with them (I did) then I would definitely recommend China Eastern Airlines.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,no,nan,3.0,SIN-NKG-TAO MU772 A320 in economy. Takeoff was 30 minutes after scheduled time. No explanation by the crew. Legroom was ok made this midnight flight fairly comfortable. My seat did not have a blanket and pillow and I had to ask for a set. The seat itself was in very good shape other than a loose tray table which was a problem for a lot of people. No TV screens safety procedure was shown to us by the cabin crew. No PTVs something frequent flyers of MU should be used to. Food was nothing out of the ordinary some yoghurt sour cucumber salad fresh fruits and a choice of western or oriental breakfast. Both were OK. Many rounds of beverage services and alcohol readily available. Cabin crew were very friendly though reserved other than a male steward who was very impatient. Not worth the ticket price for such an ordinary airline.,nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,3.0,MU562 - 3/6/13 Sydney to Shanghai FM9365 - 5/6/13 Shanghai to Yichang MU3726 9/6/13 Chongqing to Nanyuan MU727 PEK to SYD. Flights constantly delayed. No information provided on revised flight times. Poor inflighte ntertainment. Inedible food one warm beer provided no other wine or beer available. Dismissive approach and attitude from cabin staff.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,Four domestic flights within China during June. The flights were all on time except the first from Shanghai to Beijing which was delayed for 30 minutes. Meals served on three of the flights and the food standard was quite good. Seat pitch very good for economy. Baggage delivery extremely prompt. Can recommend this airline.,nan,4.0,nan
nan,Business Class,4.0,nan,2.0,nan,3.0,yes,nan,4.0,Flight LHR-PVG-SYD. Airline cancelled one of the flights leaving me with an overnight stop in Shanghai which admittedly they informed me of in advance and paid for. All the legs were fairly consistently about an hour late. New A330 flat beds from/to London were pretty good; flights to/from Sydney had older angled beds which were much less comfortable. Only one flight had a menu in other cases the cabin staff gave you a minimal description of a limited choice of mediocre food. Western movies were all fairly old - I cannot comment on the Chinese ones. Staff were all very helpful although the English skills of some of them was limited. Overall not a terrible experience but not wonderful and the prices were good. Keep your boarding cards; only one of my sets of air miles appeared without prompting.,nan,5.0,nan
nan,Economy Class,3.0,nan,2.0,nan,1.0,no,nan,1.0,"Phnom Penh-Shanghai-Tokyo. Food on both flights was awful. Baggage was not checked through despite flying China Eastern all the way and so had to endure a tortuous transit procedure at Shanghai. Flight from Shanghai to Tokyo was delayed 1.5 hours. Reason given was Air traffic control. Both planes were old. The headrest could not be adjusted and stuck into my back making it very uncomfortable. Worst of all was the temperature inside economy class on the second flight. It must have been close to 30 degrees inside the cabin. Clearly something wasn't working properly but no explanation of apology given. I complained to one staff member who just said ""mmm yes it is a bit hot isn't it."" First time flying China Eastern and almost certainly the last.",nan,2.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,yes,nan,3.0,My husband and I travelled on MU551 from LHR-PVG and 3 days later on MU561 from PVG-SYD. The trip from London was fine the A330 plane was near new seats not that comfy but ok. The food was fine not western but it is a Chinese airline. Entertainment was good choice of films not great but enough. Flight attendants appeared aloof but came regularly around the cabin with water. No bar service apart from red wine. Flight from Shanghai to Sydney was also ok - an older plane with drop down screens and subtitled movies. Staff again appeared aloof however served water regularly again no bar service except limited red wine. Food was not brilliant. The worse thing was the Chinese passengers who would not follow instructions from the cabin staff! A couple of things to bear in mind - The Chinese do not deal with strangers well whether Chinese or Western even if it is there job to do so it is there culture not to smile at people they do not know. A lot of comments have been about lack of alcohol well this is a Chinese airline the Chinese culture is not a big drinking culture white wine is uncommon and spirits only for the wealthy. All in all the staff were polite but had a job to do which they take very seriously. I think one has to remember this is not a western airline and the main thing is they get you from a to b safely. Both flights were on time.,nan,3.0,nan
nan,Economy Class,1.0,nan,3.0,nan,2.0,no,nan,3.0,"I will never be flying them again. I did not run into a single polite staff member. Yes there was the typical ""hello"" when getting on the plane and of course the asking of ""what do you want to drink?"" but I rarely saw a smile. One of my flights was delayed 3 hours! However I didn't know it was delayed until it was close to the take off time and the screen above me finally read that it was delayed an hour. Another hour later it was delayed another hour. Another hour later it was still delayed. Not a single apology was given to passengers. Not even on the plane. On top of that I missed my next flight. Do not recommend.",nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,5.0,Our return leg from Shanghai to Melbourne was as good as our flight over. We travelled on flight MU737 on 28th July. We had the same type of aircraft as on the forward leg and were once again extremely pleased with the aircraft meals service and in-flight entertainment. We even managed to get a reasonable amount of sleep in Economy class and our flight was punctual.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,4.0,yes,nan,5.0,Flight MU738 Melbourne to Shanghai and connecting with MU5186 to Beijing - 19th July 2013. Aircraft clean seats comfortable our attendants courteous food satisfying and delicious and the service was great. Variety of movies and in-flight entertainment was second to none on the leg to Shanghai but on the leg to Beijing we had a drop down screen and with no headphones the subtitles were too small to read so I read a book. This was our first trip overseas and we were glad there were no delays.,nan,5.0,nan
nan,Business Class,5.0,nan,3.0,nan,nan,yes,nan,3.0,MU 5030 was to depart Bali (DPS) at 3.40am on July 22 and arrive Shanghai (PVG) at 9.45am. Without notifying anyone the flight departed at 7.10am. MU5030 left Bali at 7.00am and arrived at 1.15pm in Shanghai July 22nd. I missed my scheduled flight to Los Angeles MU 583 as it departed at 1.00pm. About 20 perturbed travelers that missed their connecting flights all stood around for nearly 1.5 hrs waiting for a van ride to a hotel. My next days flight on 23 July went smoothly departed Shanghai at 1.00pm and landed in Los Angeles at 10.30. This business class flight to Bali and back to LA was about $4200. The next least expensive was about $1000 more. You get what you pay for.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,2.0,yes,nan,4.0,Seoul (ICN) from Calcutta via China 18-22 July 2013. Itinerary as follows: CCU (MU556) - Kunming (MU747) - Shanghai (MU5033) - Seoul and return as follows: Seoul (MU2034) - Qingdao (MU5437) - Kunming - CCU (MU555). The best flights given the value for money. All flights were on time except flight MU5437 from Qingdao to Kunming (return journey). This flight has a history of arriving late. In my case it arrived 1 hour late. Inflight staff were cordial given extra snacks and drinks. Overall highly recommended.,nan,5.0,nan
nan,Business Class,5.0,nan,3.0,nan,3.0,yes,nan,4.0,Shanghai Pudong to Singapore a mid haul trip of 5 hours. Unlike all my previous experiences with China Eastern's old aircraft's this was a brand new airbus A300. The business class seat featured full flat beds ample space and very attentive service by the attendants. There was decent inflight entertainment with large touch screen TV. I would highly recommend this flight for this sector in the new airbus since the cost is even less than a Singapore Airlines economy ticket. The same cannot be said of the older China Eastern Boeing 767.,nan,5.0,nan
nan,Economy Class,2.0,nan,1.0,nan,3.0,yes,nan,4.0,Travelled with family of 4 from New Delhi to San Francisco and return. With the type of fare I got it was quite comfortable and may be the shortest time between these sectors. Only problem I faced while going was Vegetarian food that my family did not receive at all. I checked with my agent and LA office on my return flight for Asian Vegetarian that I really enjoyed. If food is served as per needs I think one of the finest flights with this kind of budget. I will refer to friends with a caution for food instructions so that Vegetarian lovers do not suffer.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,YVR (Canada) to CMB (Colombo) through PVG (Shanghai). There is really no respect for passengers. They cancelled our connection flight and wanted us to catch another plane going from Hongqiao airport (1 hr on the road) - help desk mentioned about a shuttle service but no clear indication given where I could find the shuttle bus. You have to transfer with all your baggage and then check in again having to stand in many queues throughout the journey.,nan,1.0,nan
nan,Economy Class,4.0,nan,2.0,nan,1.0,no,nan,1.0,We flew China Eastern as part of a package Tour with a Nexus Holidays. The fight was from Sydney to Beijing via Shanghai. The food was good and drinks (beer/wine) was available on request although friends who traveled on an earlier flight said that they only received one beer for the whole trip. We ignored the movie as it was a small screen set in the ceiling and you risked a stiff neck watching it. Seats were uncomfortable for such a long trip and we had over an hour delay at Shanghai airport most of it sitting in the plane with poor air conditioning before our connecting flight took off for Beijing. On the connecting flight to Beijing the in-flight movie was once again on a small screen in the ceiling but this time we were not supplied with a headset so it was pointless. Our return flight to Sydney was from Shanghai food was OK but if you were seated in the middle of the plane and wanted a wine or beer with your meal - bad luck - they ran out half way through the service. The Steward told me that they only had four bottles of wine to serve among all passengers and only a dozen small cans of beer. I guess the point I am trying to make here is that China Eastern promote themselves as a full service airline - not a budget one however you get the feeling that it is bordering on a budget carrier. Would we fly with them again? I don't think so this was a one-off package tour for us to experience a trip to China and as we always arrange our own travel I would rather pay that little bit extra and enjoy a more comfortable and full service flight.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,4.0,Kunming to Chengdu 26 September. Good points: 3 week old 737-800 with passably comfortable seats that reclined and had ample leg room. Food and drink provided for a flight just over an hour long although being a vegetarian the ham sandwich was not to my taste. Bags waiting on the carousel - beware the long walk that characterises modern Chinese airports. Bad points: Twice the price of the outbound flight though to be fair it was a peak time departure (1630). An hour late leaving with no explanation other than the incoming plane was delayed; probably weather related with the after effects of Typhoon Usagi creating havoc generally - the weather at Chengdu was particularly inclement - so why not say so? Failure to control carried-on luggage resulted in chaotic boarding the overhead lockers full with little more than half the passengers onboard - again beware if travelling in China pretty much anything and everything irrespective of size is brought into the cabin. In summary OK a far higher standard than any European airline would provide but I've had better in China notably Sichuan Airlines.,nan,3.0,nan
nan,Economy Class,2.0,nan,2.0,nan,2.0,no,nan,4.0,Gets you from A to B at reasonable price but not an experience to be repeated too often. Flew Singapore to Vancouver with Shanghai change. Food was barely edible. Choice of drinks very limited. Out of 4 USB tried only 2 worked and headphones crackled too much to enjoy movies. Hope the aircraft maintenance is better.,nan,3.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,1.0,My flight started with a 3 hour delay in Korea and therewith I missed my connecting flight in Shanghai. China Eastern put me on a new flight however I had to transfer airports the expenses that came with this transfer were on me. The employee however told me that I would be upgraded to business on my new flight. Once I arrived at Pudong I was informed that my new connecting flight was delayed which was already known the day before. Later on the evening the flight was cancelled. After a struggle with staff nobody spoke English and after some effort I was able to have them call someone for me I was able to get on another airline however I was put in the worst seat at the back of the plane with a seat that did not recline. On my return flight I had to change airports again from Pudong to Hongqiao. Upon arrival at Hongqiao I was denied access to the airport because the airport closes at midnight! On my flight to my destination: China Eastern put me on a flight that was delayed without informing me did not give me the choice to take a flight the next day promised an upgrade but did not actually give it put me on a flight and caused me a 7 hour delay creates additional transportation costs between airports has staff that does not speak English. On my flight back: does not notify passengers about delays while boarding time has passed and the airplane has not even arrived yet offers flights with a transfer between airports while the airports closes does not offer the transfer between the airports does not inform the passengers that the airport closes does not offer accommodation nor compensation for any of this. My advice: avoid this airline.,nan,1.0,nan
nan,Economy Class,2.0,nan,1.0,nan,1.0,no,nan,4.0,"I will never use this airline again. We had a 10 hour flight. There was no entertainment except for a small monitor at the front of the economy cabin showing an Asian movie with subtitles. No screen on back of seats. A long flight and not much water supplied. Food was terrible and not much anyhow. No salt or pepper sachets. We asked for a glass of wine and were shocked to receive a tiny amount (about 40mls or 3 tablespoonfuls) at the bottom of a plastic cup when we complained we were told there is ""only one bottle for the whole plane"". At dinner no wine was offered to anyone so I assume this is true. Ten hours on a long flight with no entertainment not much water terrible food and virtually no wine little English spoken by staff is torture.",nan,1.0,nan
nan,Business Class,4.0,nan,4.0,nan,2.0,yes,nan,4.0,Flight from PVG to NRT on A321. I have read many negative comments on China Eastern and was a bit worried. Check- in was fast and staff very friendly. The lounge was rather poor. Also boarding was slightly chaotic but once on board all was fine. The business class seats offered quite some space. Food was good drinks ok. IFE not existent but who needs this for a 2.5hr flight anyway. Overall a nice experience.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,2.0,yes,nan,4.0,On my return flight from Denpasar through Shanghai to Osaka the flight was delayed out of Bali for an hour with absolutely no information there was a gate change with no information and we had to clear immigration in China collect our bags check them back in and re-clear immigration. All in it was pretty annoying especially considering I had arrived at the airport after midnight for a 3.40am flight. But these irritations aside I found the service prompt and friendly the food about as exciting as I have had on any other airline and the value for money exceptional. Of course a trip across the Pacific on a new A380 is more comfortable but for short and medium haul flights this airline is not incomparable to what other full service airlines have to offer for the same length hauls. It is ridiculously cheap. Return from Japan to Bali on a full service airline cost me less than a flight from Australia to New Zealand (half the distance) on a budget airline where I have to pay for my own luggage food and drinks and entertainment whilst sitting on a hard faux leather chair with my knees under my ear lobes. I don't know what people expect when they are practically flying for free but I thought China Eastern was wonderful given the price!,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,"Unfriendly check in. No knowledge or desire to seat passengers comfortably. This leads to getting on to a half empty flight and discovering people are packed in to the middle rows when half the other rows are empty. Delays - almost never leave on time. Communication about delays is poor/non-existent. Stewardesses often with very little English skills. Their programming is to simply follow a checklist. Abysmal food. Eat before you get on or take your own food. Many planes arriving in Shanghai supposedly their ""home airport"" get met with buses. Poor thin seats with little padding and minimal recline. Dirty toilets. Entertainment system or lack of. No in-seat entertainment. Small dropdown screens every 5th row with subtitles too small to read. Don't think business is better. MU business is maybe on par with other airlines economy in terms of food and entertainment. Complete lack of understanding of service culture. If service is important to you avoid MU.",nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,China Eastern was a great option for a cheap flight. Flight from Vancouver to Dubai. First leg Vancouver to Shanghai was a brand new plane with great inflight service. Next leg was Shanghai to Kunming and then on to Dubai. Plane was a little older but still in good shape. Inflight service was very good. I was a little scared when I first read the comments but then realized that some people just love to complain.,nan,5.0,nan
nan,Business Class,3.0,nan,2.0,nan,2.0,no,nan,3.0,ICN-PVG-WUH. Our flight was suddenly changed 1 day before scheduled departure. It was a pain to get in touch with the airlines and make rearrangements. Then flight was delayed 4 hrs - originally at 10pm but left at 2am. Had to stay in airplane with no air conditioning and with bad service. Food was horrible.,nan,3.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,no,nan,3.0,Oct 30 2013. Flight MU756 from Kunming to Shanghai was delayed for about 2 hours. Passengers were informed the delay was to wait for a few late passengers. Consequently I missed the flight from Shanghai to Vancouver because of the delay. Whoever at China Eastern made the decision to wait for late passengers without considering the connecting flight passengers should be fired. At least four connecting flight passengers were affected and missed the flight to Vancouver.,nan,3.0,nan
nan,Economy Class,3.0,nan,5.0,nan,4.0,yes,nan,4.0,Excellent value! I flew from Melbourne to Shanghai then later from Shanghai to San Francisco. I rode on a new A330 both ways so the seats were still clean and cushy. Best inflight meals I've ever had. The vegetables still had life and color to them unlike the sodden overcooked mess you find on United Continental (pre-merger) and Delta. The service was professional though a little rough around the edges. A wide selection of movies in both English and Chinese kept me entertained the whole way. I played some of the educational games too. The crash course in Mandarin proved very useful while I was out and about in Shanghai. The music selection was lousy but then most passengers bring their own music anyway.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,2.0,yes,nan,4.0,Flew PVG-LAX MU 586/583. This is my second experience on China Eastern and like the first it was a good experience. Both flights were on time the check in staff and flight attendants were polite and efficient and the airplane was clean. Both these flights were on A340-600 planes that CE has already scheduled for replacement they were fairly old and did not have VOD but they were reasonably comfortable. The price I paid was incredibly low and was a real bargain. This is not a 5 star airline but a whole lot better than any of the US carriers crossing the Pacific and I recommend them.,nan,5.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,3.0,Check in for flight from JFK to Shanghai en route to Beijing was chaotic at best. Traveling with a group of 20 folks afforded us the benefit of special check in lane that began lining up hours before check-in processing started. Seat assignments were not made prior to check-in and members of our group traveling together were seated in the very last rows of the aircraft even though we were nearly first in line. Luggage was checked through to Beijing but mine did not arrive until the 2nd day after my arrival in China. Inflight only one or two bottles of wine were aboard for the entire 200 plus passengers very limited beer none after the first round of drinks early in the flight and none available for purchase throughout the remainder of the flight. Connection to domestic flight in Shanghai boarded on time but remained at the gate for nearly one hour. Return flight from Shanghai to JFK ticketing and check-in was better organized and flight was a repeat of prior flight. This is not the level of service I expected for transcontinental flights. Departure lounges not available at either JFK or in China.,nan,2.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,April 2013 my wife and I flew China Eastern from Phnom Penh-Shanghai-Los Angeles. All flights were on time comfortable and very good service. Value for money was outstanding. It was amusing to experience the new and outstanding Shanghai airport and compare it with the rundown tacky LA airport. I can't imagine the surprise of first time Chinese traveller who visits the World's richest country and finds themselves scurrying about the run- down LA terminal. Note: transiting through Shanghai requires 1.5 to 3 hours time because there is no transit lounge. Instead one must check in anew and the airport is vast.,nan,5.0,nan
nan,Economy Class,3.0,nan,4.0,nan,2.0,no,nan,2.0,Flew from Shanghai to Osaka on China Eastern on 10/9/13. It was OK at best. The check in was total chaos. The check in line was determined by where you were traveling. The line I entered had about 200 people yet only 4 check-in desks working. Furthermore people were constantly cutting the line with no retort from the agents. It made me realize just how efficient the US and European airlines have become with the check in process. The check in agent and the fight attendants were fine. However the gate agents said nothing as they took the boarding pass. The flight itself was OK. The seats were very tight in coach. The only bright spot was the breakfast served in coach was the equivalent of a First Class breakfast in the US. The flight was on time. This experience with China Eastern was mediocre at best.,nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,"Night flight from Cambodia (Phnom Penh) to Shanghai Pudong. In contradiction to our flight from Shanghai to Siem Reap (which was not so good but still more or less ok) there were no blankets pillows earphones or decent food. Aside from one nice lady (who really tried her best) the total crew were rude uninterested and unprofessional. The food: some dry cookies of poor quality a mini cold ""rubber"" hotdog. No taste at all. Drinks were not cooled. They served only half full cups of water/tea/fruit juice which made me conclude that they didn't have enough on board so I chose a full can of warm beer. Then they show a movie but of course no earphones available. The chairs were uncomfortably closer than with our flight to Siem Reap (my knees blocking chair in front of me) and I'm only 1m 85.",nan,1.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,Flew MU524 (NRT-PVG) A330. Check-in was smooth and quick at NRT. Boarding was easy as the cabin was quite empty. IFE was good with a good selection of films etc for this short flight. The chair was comfortable and I tried it out in the reclined position too. The chair doesn't lie flat but enough for a comfortable sleep if needed. Food was of good quality and staff spoke English with good service skills. I would fly MU again.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,nan,no,nan,3.0,Flew the domestic route Shanghai Hongqiao to Wuhan. The plane was delayed 2 hours without explanation. They gave out very sweet drinks in the departure lounge after about an hour. I think that there have been delays pretty much every time that I've ever used this airline. Quite an old plane but it seemed to be in good condition. It was only a 1 hour flight so only drinks were served; no food or entertainment but the staff were quite friendly.,nan,3.0,nan
nan,Economy Class,1.0,nan,3.0,nan,1.0,no,nan,2.0,Sept 29 2013. I booked a flight with this airline from Shenyang to Qingdao scheduled to fly at 6.25pm. Around 6pm they told us there was delay until further notice. We waited at the airport for 5 hours. People started complaining and then they said it was due to bad weather. Because of pressure from passengers staff at Shenyang airport agreed to provide hotel accommodation for us upon arrival in Qingdao. After having a flight delayed for 5 hours and being promised accommodation nobody picked us up at the airport. Will not take this airline again.,nan,2.0,nan
nan,Business Class,1.0,nan,1.0,nan,3.0,no,nan,4.0,I booked a flight on the KLM website for Amsterdam-Shanghai. Only after booking I noticed that it had an AF flight number but was operated by China Eastern member of the SkyTeam. The flight to Shanghai over Paris was so-so (food very bad and worst of all the cabin was all but clean next to the window chair the dirt (nuts paper dust etc etc) was still there from previous flights. The flight from Shanghai to Paris was even worse. The food was flatly awful. The crew left the light on (only slightly dimmed) during the night flight (since when do people sleep at night with lights on?) crew was nowhere to be seen in business class until 2 hours before landing one (way too) small bottle of water. I requested another one and they told me that there was no more!. During the flight there were no snacks (what was offered was so unattractive and small that you wonder where they got this). The English of the staff is not good at all. This was by far the worst Business class flight in many years of flying. SkyTeam do something its hurting your reputation.,nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,4.0,"Shanghai to Guilin round trip. Both legs took off and arrived on time. No food for both flights and flights attendants were very rude. I travelled with some friends and most of them don't understand English all I can say is we were very well behaved as passengers and one of them said ""I can't take this anymore they are very annoying."" to another in Chinese. Very disappointed worst flight experience ever and will never fly MU again.",nan,3.0,nan
nan,Economy Class,4.0,nan,1.0,nan,2.0,no,nan,3.0,Shanghai Hongqiao-Beijing-Kunming-Shanghai-Hongqiao last week. Never on time all kinds of reasons for delay (from weather to technical problems) boarding always disorganized and took a long time shuttle bus used pretty often instead of air-bridge caused lots inconvenience. Food and drinks poor quality. Cabin crew friendly that's the only positive point.,nan,2.0,nan
nan,First Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,Shanghai - Beijing First Class. Good flight first class ticket was less than a normal economy ticket. Airport lounge was busy but had plenty of fresh coffee finger food snacks and newspapers. Bussed directly from the lounge when boarding air-crew were pleasant. Overall a really good flight.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,3.0,"Nov 14th my flight from Chengdu to Shanghai PVG was delayed 1.5 hours. I missed my flight from Shanghai to Toronto because of this. China Eastern's ""supervisor"" said they would put me up in a hotel and help make arrangements the next day to get me back home. I was told to be at the airport at 11 am the next morning to arrange a new flight schedule. I got to the airport at 10.30 and went over to the supervisor's desk and was rudely told that China Eastern was not responsible for any of the issues from the delayed flight. They have no idea about customer service and I will never use this airline again.",nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,CJU-PVG B737 Short flight. Comfortable seating. Light meal served with coffee/tea. Inflight entertainment available but did not partake.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,yes,nan,4.0,Kuala Lumpur to Vancouver (via Shanghai) and return I purchased this ticket because it was the cheapest among all other airlines. The flights from Shanghai to Vancouver and return were on time and the food they served quite ok (except for the breakfast). Their cabin crew were a little impolite when you ask them in English but if you speak in Mandarin you could actually see a positive change in their attitude. I remembered asking them for a drink in English and one of the cabin crews asked me to get it by myself. But when I used mandarin and asked them in the same manner I got a free refill of my bottle and a wider smile. The comfort of the seat (Shanghai to Vancouver) was good the leg room is quite big. I will go for this airline again on my next visit for the price I paid I think it's value for money. The plane is new the inflight entertainment system has a touch-screen function with a few good movies and relaxation music.,nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,4.0,no,nan,2.0,I fly from SFO to PVG (Shanghai) at least once a year for the past 10 years. This is by far the worst in terms of food and amenities. During service for first round of drinks and peanuts the staff did not provide napkins and no I wasn't skipped by accident. The food quality is terrible. What was served was worse than a $2 meal you can get in Shanghai. The rice was hard fish beef chicken all dried out. If you want soft drinks instead of a can you get about 2/3 of a small cup. Selection is extremely limited no ginger ale only 1 kind of beer. Only recommend if this is the cheapest flight you can find. You really get what you pay for in this case. The seats are probably the hardest ever for me on a plane. Only highlight is the inflight entertainment you do get a good selection of movies to choose from.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,2.0,yes,nan,4.0,I flew China Eastern for the first time from Los Angeles to Shanghai and I was most impressed. The service and food in Business Class were top notch the cabin was quiet and peaceful and the experience was very good. The negatives were the seats did. It go fully flat and the entertainment system was in seat monitor which had a low res picture.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Myself and 3 others flew business class Melbourne Australia and Rome return via Shanghai. We had no issues apart from a 30 minute delay leaving Melbourne (you can get delayed longer on Qantas) and a 1 hour delay leaving Rome on the return flight. The whole trip we couldn't have been more pleased with both the service and inflight experience for the whole journey. The cabin attendants were excellent the plane was relatively new with the seating arrangements being great. I'm a regular flyer for business and have had worse experiences on some of the better known companies such as Virgin Cathay Pacific and United Airlines. Food was excellent and we all agreed that we would fly China Eastern again.,nan,5.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,I tried to upgrade on CEA flight Shanghai to Rome. Was told that there was Superior Economy so paid extra at Shanghai airport for a seat with more leg room etc. only to discover that they had sold me another economy seat. Superior Economy Does Not Exist on their aircraft. There was no in-flight entertainment on a 12 hr+ flight and the only good thing about the seats is that there is a small foot rest.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,My wife and I flew China Eastern Airlines from Singapore to Kunming return. The onward flight was delayed by 1 hr. Inside the flight it was a standard A320 seating arrangement. The crew members were nice and warm. The food was generic and nothing much to talk about. There was no AVOD. The return flight was on time. Crew members again were nice and welcoming. The flight was relatively new and clean. Overall it was a good and safe experience. And of course it is value for money.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,I was in China for 5 months for a work stint and flew China Eastern around once every two weeks. It was the only carrier available for some rural airports. although there seem to be a negative impression on here regarding its service and delays I have to say that during the 10 something flights I took with them not once was my flight delayed or my bags lost. Their seats are pretty cramped and foods are generic. The more important parts was getting to my destination on time and safe.,nan,4.0,nan
