Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
A330,Economy Class,2.0,March 2016,4.0,4.0,3.0,no,DXB to ZRH,2.0,"Dubai to Zurich. Cabin staff were unhelpful and slightly superior in their manner. We had an issue with a passenger in front of us who seemed to think it was fine to sit with a fully reclined seat even when we were trying to eat. The response of the staff was unhelpful - she made it clear that for those passengers who sit in economy, seats can be reclined all the way and that this is the right of the passengers. Well it is also my right not to fly with Swiss again. ",Couple Leisure,3.0,3.0
A340-300,Economy Class,4.0,February 2015,4.0,4.0,3.0,yes,GVA to JNB via ZRH,4.0,"The check-in staff at Geneva Airport are the worst and the queue for passenger already checked-in is way too long. The check-in agent didn't know if we could through check our bags to our final destination in South Africa, as we had a connecting flight on South African Airlines. She didn't even know SAA was a member of Star Alliance. I had to teach this agent how to enter a connecting flight in the check-in system. She forgot to ask about our frequent flyer card, didn't check our hand carry, and let us go without telling us we should clear our bags in Johannesburg for customs. GVA-ZRH flight is very short. The cabin was new and clean, staff friendly and ready to offer help. we were served a bottle of water and swiss chocolate. Nothing extraordinary, but for a 35 minute flight that's ok. Connecting in Zürich, its very easy to get from one terminal to the other (we had an hour connecting). You can find things you need (we even had time for a quick meal). Staff professional and we boarded on time. ZRH-JNB on an A340 which are old but should soon be replaced by brand new B777. I personally love the 2-4-2 cabin configuration. We had 2 seats at the rear of the cabin at the window. Seats are worn out, as the PTV. We had a lot of movies and music channels to choose from, but the screen was so old I could barely see anything. Never mind, it's a night flight! we took off on time (22:45 CET) and as soon as we got to our cruising altitude we were served our meal. It's good, and service is done quite fast so passenger can get some sleep. Staff really friendly but I mind the fact that Swiss hired other nationalities of cabin staff who neither speak German or French, and you could expect to be served in one of your national languages. Still, I slept almost the entire flight! ",Couple Leisure,3.0,nan
nan,Economy Class,3.0,February 2016,3.0,1.0,nan,no,ARN to GVA,3.0,"Stockholm to Geneva. The plane was seriously overbooked when it comes to luggage (ski season) and they solved this by leaving the luggage behind for 70 passengers. Unfortunately 6 persons out of 8 in our company lost our luggage and had to leave Geneva for the ski resort we were going to with no luggage and no information whatsoever. We had planned a ski holiday with 5 days of skiing and 2 of these were spent without luggage (i.e. ski clothes and ski equipment and of course, everything else). It was impossible to get hold of the air company to get any information about our luggage - no news at all. All we got was a text message after about 30 hours telling us that it had been found and would be delivered the next day. When reading the conditions at the Swiss website, it turns out they do not give economic compensation for anything but underwear and some toilet articles. So two ruined vacation days, obviously not compensated at all by the company. Very cynical behaviour by the airline, it would obviously have been easy not to let people book their ski equipment to the extent that it was impossible to bring it all on. Will not choose Swiss again!",Family Leisure,1.0,nan
A340-300,Economy Class,2.0,December 2015,3.0,1.0,2.0,no,ZRH to SIN,1.0,"Evening Swiss flight from  Zurich to Singapore in Economy class. One hour transit race as came in from Birmingham - to discover that my partner and I were not seated together for the long flight to Singapore. I asked at the check-in counter to be told brusquely that ""You have to pay in advance to sit together"". Really? I had booked this flight 11 months ago. Suffice to say it was a very busy flight given the time of year but also a very uncomfortable one - extremely cramped, no food selection (beef goulash or Veggie lasagna, which had run out by time we were served). This really felt like a low-cost airline.",Couple Leisure,3.0,nan
A340,Economy Class,1.0,February 2016,4.0,4.0,2.0,no,PVG to FCO via ZRH,2.0,"Flew Swiss Intl Air Lines from Shanghai to Rome via Zurich. The plane was very small for an A340 and quite old. The seats are very cramped and the plane felt rather claustrophobic due to the seats being very close to each other and the aisle being very narrow: in fact several times people would bump into our seats while passing through. The food was quite good, and of course they provided quite a generous quantity of Swiss chocolate with nice packaging. I also enjoyed the mini wine bottles which aren't often found on most airlines these days. However, I have to say that the flight attendants were quite rude. The younger flight attendants were nicer but the majority of the crew were extremely rude with a bad attitude. During non-meal times, water and snacks are self-serve at the back of the plane, with barely any crew to be seen. In fact, when I went to the back to fetch water and found that their large bottles of water were empty, flight attendant snapped at me, ""It is self-serve! You can do it yourself!"" She then seemed extremely annoyed that the bottles were empty, and grabbed another unopened bottle, opened it roughly, and shoved the cup of water at me. Snacks are very low-quality featuring such delights as instant noodles and candy bars. Although the overall experience was average, the attitude of the crew put a real damper on the whole trip.",Couple Leisure,3.0,nan
nan,Economy Class,3.0,October 2015,4.0,4.0,nan,yes,ZRH to BUD,4.0,"Zurich to Budapest with Swiss. Convenient flight, small aircraft, not ideal for tall people. They give Swiss chocolate at the end of the flight. The only thing is that the approach and landing was weird, probably because of the wind at Budapest Airport. I would not say Swiss is my favorite, but definitely a good choice.",Business,4.0,nan
nan,Economy Class,1.0,June 2016,1.0,1.0,1.0,no,BCN to DME via ZRH,3.0," |  We were flying in a group of 14 people with 5 kids from Barcelona to Moscow with a stopover in Zurich (round trip) on June 2016. Our trip was totally terrible that I would not recommend to anyone, especially if you travel with kids. Here is the list of problems we found during our trip: 1) All planes we took departed with a 30-40 mins delay. Having a 40-mins stopover in Zurich meant we had to run with kids in Zurich airport in order not to miss the next flight. They try to make as many deals as possible, offering impossible-to-complete stopovers. Don't buy tickets from them if the stopover is less than 1 hour. You have high chances of missing your next flight. 2) Baggage lost. We had 2 pushchairs for kids that were lost both on our way to Moscow and on our way back to Barcelona. We stayed in Moscow for 3 days, the lost pushchairs were delivered to our hotel on the night of our 3rd day. So, it was worth nothing taking pushchairs at all. Moreover, one of our luggages was lost on our way back. 3) SWISS office in Moscow Domodedovo airport has a awful customer service. These are my main complaints, but there were some other issues during the flight: food was poor, we had problems ordering special gluten-free food in advance. Stewards misinformed us by saying that the 40-mins delayed departure of the plane will be compensated during the flight and we will arrive on time (that in our case was not true). In Zurich airport there is no special lines for customers who are about to miss their flight, they go at a slow rhythm and just don't care if you miss the flight. I am often travelling with european low-cost airlines and I know that you have to sacrifice some comfort if you decide to pay less. Swiss is not supposed to be low-cost, but its service is just so bad that would rather I prefer Vueling or Ryanair with whom I have never had any problem like that. ",Family Leisure,1.0,1.0
A330-300,First Class,5.0,June 2016,5.0,5.0,5.0,yes,IST to ORD via ZRH,5.0," |  I fly approximately 100 flights per year and chose Swiss for 95%. This time I had to fly another airline coming back from San Francisco and realized the huge difference in service, food and crew attitude. The flight from Zurich to Chicago is about 9.10h, from the lounge we were driven to the E terminal and boarded promptly. Once on board the multilingual crew offered us a glass of champagne, presented the amenity kit and pyjamas and came with an 'amuse bouche' a tasty small appetizer. After take off, we were offered an aperitif. Following that the table was set up and lunch was served. Balik, cold cuts, scallops followed by soup and or salad, choice of four main courses, cheese, fruit and desert. Food taste and presentation is like eating in a good restaurant. Seats are very comfortable and turns into a real bed with a good size pillow and duvet. Before landing a choice of hot and cold foods is served. Upon arrival, first class passengers are met and escorted to the luggage claim. I will definitely chose Swiss Intl Air Lines as much as I can for my further travels.",Business,5.0,nan
nan,Business Class,4.0,June 2016,2.0,1.0,nan,no,MUC to GVA,4.0," |  Swiss has recently taken over the route I fly most, Geneva to Munich, from Lufthansa. I always purchase a Z class business GVA-MUC and a D class business ticket for the return flight. I do so because I want to be able to catch an earlier flight home if my meeting finishes early and I always book on the last flight in case it doesn't. Until the summer timetable when Swiss took over, LH allowed me during the on-line check-in to ask for a reservation change. If the reservation change could not be approved immediately I was put on the waitlist and I always (99% of the time) succeeded in getting a seat. Swiss has a new policy. They sell you a D class (which is quite expensive) and when you try to change (you can no longer do this online) they demand a payment of an extra €200 (for a ticket that already costs over €1000). When I ask why, I am told the D class if full. I then get on board and find that out of 20 business class seats, only 3 are occupied. I asked the other passengers on my flight last week what booking class they had, and none of them were in D. I wrote to complain and sent in pictures of the empty business class section. I got a boilerplate answer which did not address any of the points I made. Can a carrier be held to account for dishonest advertising. Why do they sell a class which they claim is changeable but in practise it isn't. Swissair and its successor Swiss used to be such a great airline. They are doing remarkably well in antagonising their most loyal customers. It is a shame when a premium airline offers less service than say Easyjet which always allows you to travel on an earlier flight than the one you booked if there is space.  On my route I don't have a choice. But I am longing for the day that Easyjet decides to operate the route.",Business,1.0,nan
A320 / Embraer 190,Business Class,4.0,May 2016,4.0,5.0,nan,yes,BUD to FLR via ZRH,4.0," |  Budapest to Florence via Zurich with Swiss / Helvetic. Short haul flights with good seats, food etc. Standout was the personal service. My 86 year old mother had a Swiss provided personal assistant all the way from arrival to departure at Zurich, which involved bus transfers, steps, escalators, carry on luggage, checking her right to her seat(s). Also provided assistance on arrival at Florence. It was the day the main road collapsed in Florence so everything was in chaos, but Swiss just got on and did what was needed.",Family Leisure,3.0,nan
A320 / Boeing 777-300ER,First Class,3.0,June 2016,3.0,2.0,2.0,no,DME to YUL via ZRH,2.0,"Moscow to Montreal via Zurich with Swiss. Check-in at Domodedovo airport a breeze. The lounge next to the gate is very tired looking. Priority boarding respected. Flight to Zürich was ok, breakfast poor. No fresh fruits, but champagne free flowing. Middle seat is kept free, but the new leather covered seats are very thin, and have a minimalistic recline. Lounge at Zürich in terminal D is an oasis. Boarding to Montreal was a hassle. I was very disappointed with the brand new B777. Business class has 62 seats (too many), losing the special charm. Cabin layout feels cramped unless having a single seat. Colors are darkish, and my elbow pressed accidentally many times the seat control buttons. Drink served before take-off, and thanks that the cabin was max 1/3 full, service was friendly, and refills automatic. Lunch (I had a pretty good steak, presentation poor) served on a plastic tray, didn`t enhance the feeling. Few excellent wines, Swiss white, and Italian red. Entertainment selection very limited if compared to Emirates. The screen was nice size, fully touchscreen. After landing in Montreal, it took 15 minutes for the crew to open the door, even the captain had to come and help. Personnel at the check-in for the return flight were unfriendly, and rude. Air Canada Maple Leaf lounge very nice, modern and lot`s of light. Great view to the tarmac area. Boarding was announced in the lounge, but business passengers had to still wait a good bit at the gate due to poor coordination. Cabin full, and the person serving me not happy. Dinner, fish, was nothing special, more of an economy plus quality. I had to request for refills. Three toilets for the business class were kept clean during the 7 hour flight. Seat made to a flat bed. Arrival roughly on time. Very poor directions for the Swiss arrivals lounge at Zürich. Lounge and shower facilities very nice. Full flight back to Moscow. Lunch was very poor, whole-grain Raviolis in tomato sauce; Disgusting looking, pasta glued to each other. Arrival on-time, and luggage delivery surprisingly quickly. Swiss cost cutting effect clearly seen. Some of the personnel snappy and not so friendly. I miss the old Swissair.",Couple Leisure,3.0,1.0
Embraer 90,Economy Class,1.0,May 2016,5.0,2.0,nan,yes,DUS to OSL via ZRH,3.0," |  Dusseldorf to Oslo via Zurich, and it was the first time for me for me to use Swiss. Check in agents were a bit unfriendly and not very helpful. As we were a bit late, we were among the last ones to board the aircraft, but the flight attendants were very helpful to find some space for our carry on luggage. Although service had commenced shortly after take off, it took quite some time for them to distribute all the food and beverages. Swiss offered one croissant per passenger, plus the ordinary drinks (eg. coffee, juice, etc). Service was finished just before our descent to ZRH started. Not as efficient as other carriers, like Air Berlin and Lufthansa. Yet, the food was quite tasty. We arrived in time and everything else was just fine. In total, a nice experience, which needs some service improvement. Both on the ground and in the air.",Couple Leisure,4.0,nan
A340,Business Class,5.0,May 2016,5.0,2.0,nan,yes,CDG to HKG via ZRH,5.0," |  Paris to Hong Kong via Zurich with Swiss. The old Fokker 100 used for the leg to Zurich had known better days but it only lasted 50 minutes. Zurich to Hong Kong the staff seemed pleased to have the passengers on board and ensured I was comfortable, including an excellent Duval-Leroy champagne. Seat was single/window, so plenty of privacy. Dinner tasted fresh and well presented. The lie flat bed was very comfortable (with massage feature) so no trouble sleeping. Only complaint I have is the food in lounges at both airports was pretty dire and the level of service poor.",Couple Leisure,5.0,nan
A340-300,Business Class,2.0,May 2016,3.0,1.0,3.0,yes,NRT to ZRH,4.0," |  
Check-in at NRT is operated by ANA. As I had 2 connections with Star Alliance airlines following my flight, but under different reservation code, I needed my luggage to be forwarded to my final destination. Surprisingly, ANA created a lot of troubles, and only accepted after 25 minutes of harsh negotiation. They were suspecting possible customs regulations violation (within Schengen area?). It seems they are technically unprepared. Luggage arrived obviously at final destination. Swiss uses United lounge at NRT, but I went to ANA lounge, were a nice hot breakfast was provided, however very far away from boarding gate. Flight was smooth, with nothing remarkable. German speaking flight attendant were not very smiley. Food acceptable with original recipes, and nice drinks.",Solo Leisure,4.0,nan
A320,Economy Class,5.0,April 2016,5.0,3.0,2.0,yes,GVA to LHR,4.0," |  Swiss, generally a good airline, have fallen prey to the ""too much cabin baggage"" pitfall that has been suffocating the low cost airlines for the past few years. Of course if you offer a super cheap fare, for only cabin baggage, people will take advantage of this. Discovering at the boarding gate that there will not be enough room, and forcing people to check in their hand luggage for free is ridiculous. There is now the added pleasure of a 55CHF ""fine"" if your handbaggage is deemed too big. Swiss, please get your act together and don't turn into an expensive easyjet. Other than this, everything was fine flying from Geneva to London Heathrow. Long haul IFE needs an upgrade, badly.",Couple Leisure,4.0,nan
nan,Economy Class,1.0,February 2016,nan,1.0,nan,no,BEG to ZRH,1.0," |  The Belgrade to Zurich flight was delayed approximately 1hr in Belgrade and we had a stop at Zurich and then the final flight to Lisbon with TAP. The layover at Zurich was 1h 25mins. The flight landed at Zurich 30 mins before the take-off of the second flight. I was not re-booked for another flight, no help at Zurich airport and I had even to cross immigration with no help from Swiss. I had to run all the way to my new gate. Since then I've contacted Swiss that explained to me that there was no reason to re-book a flight or whatever because I had enough time to catch the flight and so on. Then I simply asked what was the minimum connection time at Zurich for my flights and they replied The minimum connecting time in Zurich between flights LX1417 and LX4582 is 40 minutes. So I told them to check their records and they would see that the plane landed 30min prior to the departure of my second flight.",Business,1.0,nan
A340,Business Class,5.0,May 2016,4.0,5.0,3.0,yes,ZRH to BOS,5.0," | Zurich to Boston with Swiss. As I had a short connection in Zurich, I was one of the last passengers boarding the plane. However, as I was warmly welcomed by the crew and seated with a glass of champagne, I started feeling very comfortable again. The meals and the selection of beverages were very good but not excellent. Due to a private but very small screen and a seemingly outdated control panel it has to be stated that Swiss´s entertainment system could not be considered as top-notch. The cabin crew, nonetheless, showed a caring attiude during the entire journey. Furthermore, the well designed interior made the whole flight an enjoyable affair.",Solo Leisure,5.0,nan
nan,Business Class,4.0,June 2016,1.0,1.0,2.0,no,BKK to LHR via XZRH,4.0," |  Bangkok to London via Zurich. We traveled Business class and experienced poor (no) service in Bangkok for transit customers, the airline also did not accommodate our baby with a bassinet on either leg - even though they promote being family friendly and an infant ticket was booked and paid for. The first leg from Sydney-Bangkok was Thai (a bassinet was provided on this flight). We had a long transit (18 hours) and Swiss do not arrange transit accommodation in Bangkok or lounge access, their office opens three hours before the flight and you need a boarding pass to enter the lounge, so you are 'on your own' with no baggage, no lounge access and need to arrange your own hotel and visa. (my wife needed to pay for visa on arrival) - this was very inconvenient and traumatic for us at the last minute with a small baby and the Thai staff (there were no Swiss staff) said 'talk to Swiss tomorrow'. On both Swiss legs the airline failed to give a bassinet for our two month old baby so we had to nurse him for 14 hours of flights in total. The crew of the first flight tried their best to help and messaged Zurich to ensure the second flight would have a bassinet but there was still no bassinet for that flight. Our baby's ticket was almost USD$1000 so we expected something for the money spent. Very disappointing, though the crew tried, clearly the systems don't work - based on advice from the crew they have a new system or someone possibly unilaterally decided it was not required. To add insult to injury we were unable to get our choice of meal on the longer flights and were advised that priority meals was given to frequent flyers and that even though we had been through an awful experience 'its our policy' We have contacted contacted customer service but received no response for three weeks and counting. Swiss airlines business class is not worth the money and is disrespectful of the Australian market by promoting business class fares and having no staff in the transit airports to even allow lounge access for long transits.",Family Leisure,1.0,nan
Avro RJ 100 and Boeing 777-300 ER,Business Class,5.0,July 2016,4.0,5.0,4.0,yes,LUX to HKG via ZRH,4.0," |  Swiss Intl Air Lines flight from Luxembourg via Zurich to Hong Kong. First leg to Zurich with Avro RJ 100, I was the only business class passenger. Good and friendly service, a bit tight seating but this is just one hour flight and I am taller than average (1,85). New lounge in Zurich is very nice, not at the level of Turkish Airlines in Istanbul or Air France in Charles de Gaulle, but not bad at all. Second leg with the new Swiss flagship Boeing 777-300 ER - great seats with lot of storage space however the entrance to the seat is tight (your legs go into the well under the table of the seats in front of you making it a bit of coffin experience once you convert the seat into the bed). Nice high resolution screen with good selection of films. I've had a great sleep, food was good and service was friendly. Overall a very positive experience that I would gladly repeat.",Business,4.0,nan
RJ/BAE 146,Economy Class,2.0,July 2016,nan,1.0,nan,no,GVA to LCY,4.0,"What was to be a 6am departure to London allowing a full day of scheduled meetings turned into a disaster. We boarded the aircraft, quite spacious in a way for a RJ, a few gate staff were in talking to the pilot. An announcement was made that there may be a navigational issue so the mechanic will be coming to take a look and should put departure back by 30 minutes. That time came and went, cabin crew gave out swiss chocolate, engineer looked baffled. The pilot came over the speaker (we were all expecting a small further delay) and said ""Ladies and Gentlement this flight is cancelled"". All gold (luckily I was) must wait at the gate for a rebooking but all economy must go back into the terminal building. Next available flight was 6 hours later, which I just managed to be put on. Everyone else had to wait until 8pm for another flight. Nothing was offered, no one really had any concern for the passengers. Normally Swiss is a very good airline.",Business,1.0,nan
A321,Economy Class,2.0,July 2016,1.0,1.0,nan,no,ZRH to LIS,1.0," |  Flight from Zurich to Lisbon delayed for two hours. They started to announce a short delay and just prolong it each time for an additional 15 minutes. Not professional at all, including chaotic boarding. The aircraft new, cabin bright and clean, however the seating is worse than in the dense seating low cost configurations. Toilets at the back of the aircraft are even smaller than in the smallest regional aircrafts. Everything – from seating to catering – is getting smaller and smaller. One of the worst European flight experiences ever.",Solo Leisure,3.0,nan
nan,Economy Class,4.0,August 2015,4.0,4.0,5.0,yes,DAR to ORD via ZRH,4.0,"Dar Es Salaam to Chicago via Zurich. I found these Swiss flights to be a very modern, enjoyable experience. The food is pretty good, crew members are pleasant, selection of inflight games is probably better than any other airline I've flown with and the movie and show selection is good as well.",Solo Leisure,4.0,4.0
nan,Economy Class,1.0,May 2016,1.0,1.0,nan,no,ZRH to CDG,1.0," |  Flew Swiss Intl Air Lines from Zurich to Paris. I was boarding the gate at the Zurich Airport when I was asked to step aside to have my cabin bag checked and weighed. They had earlier made the announcement that some passengers might be required to check in their cabin bags because the flight was full. I complied with the request, asking only to remove a few items I deemed too important to be checked-in. The ladies handling my check-in were however rather rude. Without even weighing my cabin bag, they had determined that it was overweight and proceeded to charge me overweight baggage fees. Though I was not happy with it, I complied and handed over my credit card for the payment to be made. However, while I was awaiting the transaction to be made, I noticed that many passengers with cabin bags of similar size and shape, or even larger, were allowed to pass without any delays. Baffled, I asked the lady processing the transaction on my card how did they determine which passengers to stop and check. She, however, chose to ignore me. So I posed the question to the gentlemen who first asked me to step aside. He quickly replied, volume and weight. But when I pointed out that my baggage was in fact, never weighed, he looked shocked and deferred to his colleague who had earlier ignored me. I did not press the matter further then, as I knew I would not be able to get a straight answer from them. Instead, I emailed the airlines directly to clarify this matter about a week later. I raised the same question to them, and in addition, asked if it was right for the ground crew to charge me overweight fees without weighing my bag. However, the airline simply offered me a travel voucher without answering any of my questions. So in spite of the travel voucher, I have decided never to travel with them again. ",Solo Leisure,1.0,nan
A320,Business Class,3.0,June 2016,nan,1.0,nan,no,LHR to ZRH,3.0,"Flight from Heathrow to Zurich suddenly showed as ""canceled"" on the monitors approximately 15 minutes prior to the expected take-off departure time. Ground staff at the transfer desk then admitted that actually, the aircraft had never even left Switzerland so they already knew this flight would be a no-go several hours prior. All in all, ground staff were useless. Will not be choosing Swiss Intl Air Lines again.",Business,3.0,nan
Boeing 777,Business Class,5.0,June 2016,5.0,4.0,4.0,yes,ZRH to HKG,5.0," |  Flew Zurich to Hong Kong with Swiss. Simply the best Business Class seat I have ever had: and I have had business class experience with more than 10 airlines on long haul flights. The B777 wide body cabin is configured only 5 seats across (1x2x2), comparing with others of 6 across (and BA even 8 across). The beauty was that I had the window single seat, and it was really 'the best of the best', with much storage spaces (well-designed, unbelievably some 5 drawers), even two real-sized 'tables' on both side of seat. The configuration is really innovative and genius. The flat bed was smoothly flattened out without bumps. Lighting control was well designed. Meal service was excellent, with main course supposedly designed by a Michelin 1-star chef, and good choice of items. But it is the overall, innovative design of this aircraft that really wins my heart, to rate it one of the very best for Business class travel. Excellent cabin service too, and it was a 5-star flight and a pleasant surprise.",Business,5.0,nan
nan,Business Class,5.0,June 2016,4.0,5.0,nan,yes,TXK to ZRH,4.0," |  A pleasant short haul flight with Swiss Intl Air Lines from Berlin to Zurich. Used Lufthansa lounge before flight and it was a good lounge. Good service with tasteful salmon item and choice of beverage, even green tea is available. On time flight, seat was comfortable. A short flight, this was faultless.",Business,4.0,nan
A320,Business Class,1.0,nan,3.0,1.0,2.0,no,LHR to ATH via GVA,1.0," |  London to Geneva. Problems started at check in when we were told by a Swiss check in agent with a serious attitude problem that we were a few minutes late and that the flight to our initial destination of Zurich had closed so he was unable to proceed with check in. I’m sure they see this every day but not an ounce of sympathy. He merely told us to go and see his supervisor who then directed us to Ticket Sales to purchase new tickets for the Geneva flight, leaving 3 hours later at a cost of £378 each. We did so as we had a connection in Athens on Aegean so we paid up. I called Aegean Airlines and explained our predicament. Within minutes, we were booked on a different flight from Athens by a very helpful and understanding customer service agent at a total cost of 40 euros. Boarding for the Geneva flight was scrappy and untidy. Met at the door by wooden crew with just a brief greeting. A320 was clean. Business Class seats on Swiss short haul are very uncomfortable and hard. Breakfast served shortly after take off by purser. Quite cold and robotic without any engagement with passengers. Charmless service. Most of the time was spent behind the curtain, chatting with crew members. Had expected better from Swiss. Sorry to say that Swiss will not be featuring in our travel plans in the future.",Business,2.0,1.0
Avro RJ100,Economy Class,2.0,August 2016,2.0,1.0,1.0,no,LHR to GVA,2.0, |  London to Geneva. Regularly use this airline. Generally good. However their cabin baggage policy is a complete fiasco with random selection of bags to be taken to the hold completely independent of size. I generally avoid the issue by tavelling business but on a recent trip experienced the frustration of others when my absolutely legitimate cabin baggage was one of four pieces from the full flight selected for the hold. Left a completely sour taste in my mouth as did the response of the staff when i pointed out the inequity with many having two and three pieces of cabin baggage completely against their own guidelines.,Business,3.0,1.0
A320,Business Class,4.0,August 2016,5.0,4.0,nan,yes,ZRH to LHR,4.0," | Zurich to London with Swiss Air Lines. A short haul morning fight that went smoothly, with good beverage service. As with most European Business Class, the seat is like Economy Class but central seat is not used to add space. Good service with newspaper. On time departure and arrival. I note that Heathrow T2 is now completely renovated and this adds to a flight that is excellent.",Business,4.0,nan
Boeing 777,Business Class,5.0,August 2016,4.0,4.0,4.0,yes,HKG to ZRH,5.0, | Hong Kong to Zurich with Swiss Air Lines. An excellent flight. On time departure and arrival. Very comfortable seat on 777 new configuration. Meal choice is good and service excellent. I like particularly the single seat - it is 5 across and spacious. Swiss International is now my preferred airline in Business Class to Europe.,Business,4.0,nan
nan,Economy Class,2.0,July 2016,2.0,1.0,nan,no,BCN to SIN via ZRH,3.0,"Barcelona to Singapore via Zurich with Swiss. Pretty awful experience. Plane was 45 minutes late leaving Barcelona (either because of the weather or because of air traffic, depending who you talked to) which meant we missed our connecting flight from Zurich to Singapore. Had to queue for about 3 hours in Zurich because of incredibly slow service at the transfer desk, just to be told that we could not be offered a hotel, only some mattresses in a small cupboard at the airport (better than some others, who just had to sleep on mattresses out in the hall). Queuing again for ages at the transfer desk at 6.30am to see about an alternative flight, but only one possible was via Istanbul at 19.00, so missed the first day and night of our holiday. Staff not that helpful and no information provided while we were waiting in the queue. Cabin staff pretty offhand.",Family Leisure,1.0,nan
nan,Economy Class,4.0,July 2016,4.0,4.0,nan,yes,ZRH to MXP,3.0,"Zurich to Milan with Swiss Air Lines. Zürich airport check in service was great. The crew was smiling, and very helpful to point out directions, as we needed to wrap our luggage. Although the tax refund staff wasn't really nice, but wasn't connected to the airline. The aircraft was clean, and the cabin crew was helpful. The seat was a bit hard, but since it was a 1 hour flight it was fine. They gave us delicious chocolates and a bottle of water. There were no other drinks but considering it was a 1 hour flight it was fine. I was rather impressed and would recommend this airline.",Family Leisure,5.0,nan
Boeing 777-300,Economy Class,4.0,August 2016,4.0,5.0,4.0,yes,AMS to BKK,4.0,Took Swiss Air Lines from Amsterdam to Bangkok with a stop-over on Zurich on both ways. All the flights were just in time. Nice and friendly staff. Good service on board. Good in-flight entertainment program. Good meals. Overall a good value for money experience. So nothing to complain about. I would definitely recommend Swiss Air Lines to others.,Family Leisure,5.0,nan
A340-300,Economy Class,4.0,June 2016,3.0,3.0,3.0,yes,SIN to ZRH,3.0," | Singapore to Zurich with Swiss. Many reports have criticised the comfort of Swiss A340s so it was little surprise to find that the seat base had a certain Teutonic firmness to it, though by the end of the 12-hour flight I'd call it comfortable enough. Cabin service was great, but dinner was not impressive - the 'Pumpkin Tortelline' was plain stodgy, and I noticed passengers nearby also left their portions unfinished. Breakfast was far better, with cabin crew circulating to offer a second tea of coffee. Seatback TV was poor by current standards, to be expected in a 12-year-old plane, ie a small screen which lost much of its clarity and colour if not faced directly. If the passenger in front reclines their seat the screen is effectively unwatchable.",Couple Leisure,4.0,nan
A330-300,Economy Class,1.0,August 2016,nan,3.0,1.0,no,ZRH to TLV,1.0,"Flew Zurich to Tel-Aviv with Swiss Intl Air Lines. The closeness of the rows of seats in this aircraft type can cause the following problems to a passenger sitting in the seat immediately behind when a passenger immediately in front lowers the back of his or her seat to its fullest extent. 1) Cramped situation no room to move. 2) Difficulty in moving from seat. 3) Difficulty in managing to eat a meal when folded tray is put down. Easier to pass up eating a meal than having a mess in your lap. 4) Difficulty in watching anything on the video screen, leading to eye-strain.",Couple Leisure,2.0,nan
Bombardier DHC 8-400,Economy Class,5.0,July 2016,2.0,2.0,nan,yes,ZRH to LUG,4.0," |  Zurich to Lugano and back. The flight to Lugano was about 90 Minutes late because of adverse weather in Ticino and northern Italy. That was OK for me because most other flights to northern Italy at that time were cancelled. The flight back at 7pm seemed to be on time. So told me the screens at Lugano airport and on the Swiss website. I went to the airport, went through the security check and waited for boarding. Our plane landed, people disembarked, luggage was unloaded and I was sure, that we will be boarding soon. But then, 10 minutes after boarding time, our flight was cancelled due to ""operational reasons"". They did not inform us until 10 minutes after boarding time. I recieved an E-Mail saying they will inform me about what ever happening next. Nothing ever happened.",Solo Leisure,3.0,nan
A340-300,Economy Class,5.0,February 2016,4.0,5.0,2.0,yes,ZRH to ORD,4.0,"I've only had the opportunity to fly Swiss on one flight from Zurich to Chicago, but would not pass up a second opportunity. For basic economy, the seats were comfortable compared to most other carriers. The cabin was clean and visually appealing, and was well managed by the staff, who were polite and attentive. The food portions were a bit small, but the food was good. IFE and Wifi had room for improvement, there were some technical problems. Overall, I would recommend Swiss.",Business,4.0,2.0
A330,Economy Class,3.0,May 2016,5.0,5.0,1.0,yes,DXB to STR via ZRH,2.0, |  Dubai to Stuttgart via Zürich. The flight to Zürich had a delay of 1 hour. The crew was not really friendly. The seats and the IFE were old and IFE did not work for half an hour. The food was really good. Arrival was with a delay of ten minutes but then deboarding took almost 15 minutes so we did not get our flight to Stuttgart and we had to use the train.  But nevertheless we arrived at home and Swiss apologized for the problems.,Family Leisure,3.0,4.0
A340,Economy Class,3.0,August 2016,2.0,3.0,2.0,no,SFO to ZRH,1.0," | San Francisco to Zurich with Swiss. Very uncomfortable leg room. Seat is rock hard and video entertainment system is dark and grainy. Never flying Swiss on economy again. Very slow leaving the gate and taking off. Overall, I would recommend using a different airline. Insufficient room is not acceptable, particularly for people stuck in the middle.",Couple Leisure,4.0,nan
