Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,First Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,LAX-HNL-AKL. New A330 aircraft on both legs. Seat is very comfortable and sufficient for the length of flights. (Not a sleeper seat). Crew were excellent. Food and wine choices also very good. Would definitely fly them again.,nan,5.0,nan
nan,First Class,4.0,nan,1.0,nan,3.0,no,nan,1.0,Dec 17 HA 452 Sydney-Honolulu. Dec 17 HA 364 Honolulu-Maui. Dec 24 HA 529 Honolulu-Maui. Dec 30 Honolulu- Sydney HA 451. Terrible business class. No lie flat seats. The seats have only minimal recline. Seats are manually operated with no power assistance. Disgraceful lounges in Hawaii. Poor beverages inflight: prosecco (no champagne) red label scotch one cheap red and one cheap white for wine. Food is poor. Inflight staff are very nice. The on the ground staff are rude. Overall a terrible business class which they ironically call first-class!,nan,1.0,nan
nan,Business Class,4.0,nan,5.0,nan,3.0,yes,nan,4.0,We traveled business class return Brisbane - Honolulu on new Airbus A300 aircraft. Only two negatives were limited pitch of business class seats as did not fully lie flat and limited movie selection on in flight entertainment. Food and inflight service was excellent.,nan,4.0,nan
nan,Economy Class,1.0,May 2015,1.0,1.0,2.0,no,HNL to KTM via ICN,2.0,"I am never flying on Hawaiian Airlines again. Once was once too many! Horrible customer service. 1) Luggage issues. They refused to send my bags all the way to the final destination. Their response was ""because you have a layover of more than 4 hours, we cannot send the bags all the way."" This was blatantly false because I later confirmed with people who had flown the exact same route and they had no issues checking their bags all the way to the final destination. Some incompetent staff, for sure! 2) In-flight service for an international flight was atrocious. When I reminded the attendant that I had requested a special meal, she replied rather rudely, ""Oh, we don't do special meals."" 3) Good luck trying to change your flights without paying a hefty amount. And even then, you were restricted to a few dates only.",Solo Leisure,1.0,1.0
A330,Economy Class,4.0,September 2014,4.0,3.0,3.0,yes,PHX to HNL,3.0,"We have flown Hawaiian airlines about 8 times, and it has been satisfying every time. The service is very good, the seat is comfortable (especially the pillows), the food is pretty good and the legroom is comfortable. We fly this airline about once every two years, and it's been very satisfying. They are kid friendly too.",Family Leisure,3.0,3.0
A330,Economy Class,5.0,July 2015,4.0,4.0,4.0,yes,Auckland to Honolulu,5.0,"AKL-HNL on a modern A330 in Extra Comfort seat in 11A. An excellent option at a small cost for the 9 hr long overnight flight. Whilst the seat was the same as Economy Class and the armrest was fixed, this row is situated directly behind Business Class in a small intimate cabin at the front of the plane. The leg room was huge, improving comfort and thus the ability to get some sleep. Return HNL-AKL afternoon flight was in standard Economy seat 18A and whilst a little tight when the person in front reclined, it was perfectly adequate and comfortable. On-demand movies / TV series / games were free and it was fun to watch some Hawaii-centric shows. The touch screen was not very responsive and there was no alternative controls resulting in a lot of unnecessary ""poking"". Upon embarkation, FA's handed out amenity kits comprising eye masks, headphones, earplugs and in Extra Comfort seats additional items were included in a cute little pouch. Food and drink service was prompt after takeoff and I think relevant to the time of travel. A snack pack was offered at midnight with a breakfast before arrival then on the return a hot chicken/rice dish at late PM takeoff with a sandwich as a late supper. Much better than a curry at 3am as I have experienced on some airlines. Service friendliness and professionalism was mixed depending on which crew member attended you (as always) and the return was much better but overall more than adequate. Water was offered frequently throughout the flight. My only negative would be the temperature of the cabin - it was freezing cold! The FA's were even wearing cardigans. And the complimentary blanket smelled like it had been in a smokers zone - it was disgusting. Fortunately I had packed my own. Overall I was very impressed with the flights. It represented good value and the inclusion 2 checked bags in the fare was a bonus. I would recommend this airline for this route and will fly with them again. It's a shame Honolulu Airport is their hub - it is woeful and not a pleasant experience.",Family Leisure,4.0,nan
nan,Economy Class,5.0,July 2015,3.0,2.0,5.0,yes,Honolulu to Brisbane,4.0,"Chaos at the airport which is more the fault of the airport administration than the airline. Though it would be nice about the need to take a shuttle to the gate and there is nothing available at gate 34 except sandwich, sweets and drinks at highly inflated prices. Impressed with the cabin crew and range of inflight entertainment - although any announcement that was made whilst I using it nearly blasted my eardrums. Not quite as cold as my earlier flight but still needed the blanket. Flight was smooth and the landing feather like.",Solo Leisure,4.0,nan
A330,Economy Class,1.0,July 2015,1.0,3.0,1.0,no,Honolulu to Sydney,2.0,"My husband and I were disappointed with the inflight experience from Honolulu to Sydney (arriving SYD 7.30pm). The staff were cold, sullen and non-communicative. The food was minimal and of poor quality. We were given a terrible chicken meal at lunch and then nothing until the equivalent of 11pm (for the passengers' day), when we received sub standard sandwiches. We have never experienced an international flight like it. Additionally, the entertainment systems were problematic in that the touch screen was not sensitive enough and had to be pressed repeatedly. As a result, I had the woman behind me repeatedly pressing the back of my headrest all the way through the 10 hour flight. We will never choose this airline again for an international flight.",Couple Leisure,2.0,1.0
nan,Business Class,5.0,June 2015,5.0,5.0,5.0,yes,Honolulu to Las Vegas,4.0,"I don't usually fly business class, so this was a treat. The first class check-in was fantastic. The seats were only recliner, but very comfortable. I didn't need full flat anyway, as it was not overnight. Attendants were attentive and professional. Food was very good. In-flight entertainment was varied, and had some documentaries available that were very interesting. ",Family Leisure,5.0,nan
nan,Economy Class,5.0,June 2015,5.0,1.0,5.0,yes,Brisbane to Honolulu,3.0,"Check in at Brisbane was poor, the machines didn't work and there seemed to be a shortage of staff. When I finally reached the counter, the young lady was polite and helpful. The actual flight was good, except the cabin was freezing and really needed that blanket. I was involved as a helper in a medical emergency and was impressed with the care and attention given by the crew. Found the shell like seats a little hard.",Solo Leisure,3.0,nan
nan,Economy Class,3.0,nan,3.0,nan,4.0,no,nan,1.0,"I was so looking forward to my trip to Honolulu, but it was not a pleasant experience, was seated next to window with 1 passenger next to me, as soon as we had levelled off the woman in front of me thrust her seat back to the maximum degree and that's where it stayed the entire 8.5 hour trip, until she was asked by staff to return her
seat to upright position 5 mins from landing.  I have scoliosis and prefer to sit upright, but I was left with no room whatsoever, could not even open a magazine, I was severely restricted of any movement and trying to get out the seat to visit the toilet was near impossible, if people want to sleep the whole trip like that they should
travel 1st class and why do the seats have to go so far back. By the time we arrived in Hawaii I was in pain. I was dreading the return trip home, but just dismissed it as bad luck, the return trip I was seated in an aisle seat with empty seat next to me, well the same thing happened we hadn't even taken off and a woman put her seat
right back, I thought surely staff would correct her but obviously they didn't spot her, as soon as we had levelled out again I moved into the seat next to me, her 4 year old son was now in front of me, she then proceeded to push her sons seat back to the extended position, was this really necessary for a 4 year old, the only respite I had was move back to the aisle seat at least I was able to exit the seat so spent much of my time standing at back of airline, how could people be so oblivious to other travellers discomfort by having their seats fully extended the entire trip is beyond me, I certainly wont be travelling with this airline again it was a nightmare trip for me.",Solo Leisure,2.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,Brisbane to Honolulu,3.0,"Our flight from Brisbane to Honolulu (overnight) was good even though an awful time to fly. My only complaint was the cabin was freezing. On the return flight this is where the problems started. The airport is mayhem and needs more signage. People wondering aimlessly. Once on board and seated. I had packed for warmth on this flight. It was a day flight leaving at 1.40pm local time. Once on board we were informed that there was no headsets, they had not been loaded onto the plane. so for the next 9 hours plus no movies, how many games can you play of Solitaire. Also on the first meal service we where informed there was no scotch as they had run out. First meal service. That is not good enough. The staff were polite, the meals OK but for an international carrier to have no headsets for a 9 hour flight is ridiculous, and concerning. Hawaiian Airlines need to pick up their game, as in pre-checks and cross checks and strict compliance procedures that must be adhered too for safety and well being of your passengers.",Couple Leisure,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,Hilo to Honolulu,5.0,"Flight from Hilo to Honolulu, new cabin, seat 5B. The new seats are perfect for the 50 min fight - lots of legroom and comfortable. Staff as normal are perfect and professional. Only negative is I could not check in online and when I called tech support line it is horrible, always has been. Very rarely can they fix problems and can often give incorrect information.",Solo Leisure,4.0,nan
A330,Business Class,5.0,September 2015,4.0,5.0,4.0,yes,Sydney to Hilo via HNL,3.0,"Sydney to Hilo via Honolulu on Hawaiian Airlines in Business class. I was met with friendly faces and enjoyed the flight cocktails which flowed freely. The meals were also great. I have been using Hawaiian for 12 years and it's the crews that keep me loyal, they are caring and professional. The ground staff bend over backwards to make sure I receive the status benefits.",Solo Leisure,5.0,nan
A330-200,First Class,5.0,September 2015,4.0,4.0,5.0,yes,LAX to HNL,3.0,"First trip with Hawaiian Airlines. Online check-in was user friendly and bag drop at LAX was quick. The Hawaiian lounge in LAX is pretty awful, like a dated living room from the 80s (the lounge attendant told us it was due to close the following day). In the end we used Priority Pass to use the Air Canada Maple Leaf lounge which was great. Boarding was orderly and quick. The first class cabin is quite small and seems to take up about half of the space between the first and second set of cabin doors. The first class seat was comfortable but basic, reasonable width and legroom but not lie flat and for a tall guy it was not easy to get into a comfortable lying position. So although on a modern aircraft the seat felt straight out of the 80s again. The IFE was excellent, good choice and on demand with a decent size screen. What stood out about this flight was the cabin crew. We had a Los Angeles based crew with two crew working in the first class cabin. They were professional, friendly, warm and offered a great service. There were regular services and offers of drink top ups. Hawaiian could be a really great airline if they upgraded the first class seating and offered better lounges.",Solo Leisure,4.0,2.0
nan,Economy Class,1.0,September 2015,2.0,1.0,2.0,no,HNL to LAS,2.0,"After 2 hours, 3 agents, 2 supervisors, 1 manager and a gate agent my experience with Hawaiian Airlines was horrible. Had paid for and confirmed Comfort Class seats. When boarding passes were received they were regular coach seats. In a condescending and rude way I was told the Comfort Class seats were canceled by an outside source. Comparable seats were now not available. Only option was coach seats and a Credit for what was paid for upgrade.",Business,3.0,2.0
nan,Economy Class,5.0,August 2015,5.0,5.0,3.0,yes,Las Vegas to Lihue via Honolulu,5.0,"Once again Hawaiian proves that economy class passengers can be treated well and comfortably. We paid for ""extra comfort"" seats on the Honolulu-Las Vegas leg both ways. For $70 each, each way, we got tremendous leg room and the 2+4+2 seating allowed my wife and I to have our own aisle and window row. Nice complimentary meals were served each way, along with a small glass or wine or mai tai. As to value, our two roundtrip tickets costs about $2000 and that was with a 50% discount on one fare due to their credit card. (You don't get a 50% discount on the $140 extra comfort seat upcharge for the roundtrip). We were willing to pay this for very comfortable flights at the more popular times. We did not look to see if we could have saved money by being cramped on an ultra low cost carrier, not did we check out the prices on the legacy airline competitors. Hawaiian has convinced us that they deliver a pleasant economy class experience which is becoming very unusual these days.",Couple Leisure,5.0,nan
ATR42 500,Economy Class,5.0,August 2015,5.0,4.0,nan,yes,Kona to Kahului,3.0,"Flight operated by Ohana for Hawaiian. Thirty five minute flight from KIA to OGG. Aircraft clean and tidy drinks offered en route. Being a small commuter plane very cramped but not a problem on such a short flight. Departed and arrived on time, no complaints.",Couple Leisure,4.0,nan
ATR42 500,Economy Class,5.0,August 2015,4.0,5.0,nan,yes,Kahului to Kona,3.0,"Much the same as the outward flight, same operator Ohana and aircraft a turbo prop ATR. Had problems at the gate with our booking for this one but sorted by friendly gate staff. Thirty five minute flight back to Kona all normal arrived early. No complaints.",Couple Leisure,5.0,nan
A330,First Class,5.0,August 2015,4.0,5.0,2.0,yes,LAS to ITO via HNL,4.0,"Flight was excellent, online check-in easy but bag drop off took a while as the first class line was slower then economy lines. No express line at security but didn't take long. Food was nice as was the bloody Mary's for the morning flight, crew always helpful and attentive. On landing in Honolulu we were advised there was no gate for us and we would need to wait 10-15 minutes, no problem as I had over an hour to make my connection. An hour later we were still on the plane sitting on Tarmac, everybody advised the crew of connecting flights, the crew announced that we would be rescedualed as they would not hold our connections. After an hour they found a gate for us. I ran and they had held the Hilo flight, the crew at that gate said they did not know that the Vegas flight was delayed so they waiting for the rest of the Vegas passengers, well done to the ground crew at inter island terminal. Honolulu is expanding to fast to keep up with infrastructure.",Solo Leisure,4.0,nan
nan,Economy Class,1.0,August 2015,nan,1.0,nan,no,LAS to HNL,1.0,I am sad to say that we were not allowed on our flight today because we were not at the boarding gate fifteen minutes before departure. Even though we were allowed to check in with our two children 6 months and 2. Once we got to the gate exactly 15 minutes before takeoff our agent kept his head down staring at his computer for about 5 minutes. After that he informed us that the gates were closed and no one else could board. Strange because atleast two other people were allowed on the plane while we were standing at the checkin counter. I felt embarrassed as other people were allowed onto the flight while we were held off to the side. I am not sure if they didn't want to let us on because we had the two small children or they didn't like the way we looked. I would not recommend anyone to this airline ever. In fact I would urge you to stay away from them as you can see their other reviews on here are pretty bad as well. If anyone knows a way I can get my family out to Hawaii asap please share. Hawaiian air customer service has given us the run around and made light of our situation.,Family Leisure,1.0,nan
Boeing 767-300,First Class,5.0,July 2015,4.0,4.0,4.0,yes,Kona to Oakland,5.0,"Flying Hawaiians seasonal non stop was a pleasure. Comfortable seating, warm service and good food were the highlights of a pleasant comfortable experience. Nothing to add but a hearty recommendation. I actually prefer the older 767s over the newer A330's. Even the luggage was delivered in a timely manner.",Solo Leisure,5.0,nan
A330,Economy Class,3.0,July 2015,2.0,5.0,1.0,no,SEA to HNL,3.0,"The good: Efficient boarding, departed and arrived on time. The so so: Cabin attendants did their jobs, legroom OK, but less than jetBlue. The bad: ""Entertainment"" - Why have in-seat TV screen when nothing worthwhile to watch, unless you pay extra for it? ""Meal"" - water, few pieces of fruit, mystery cheese thing, one piece of candy. Overall opinion: Very average experience. Hawaiian should be so much better when their slogan is ""Hawaii Flies With Us"". Should not boast about serving a meal, attendants OK, but lack aloha spirit, delete ads when giving info about Hawaii before landing. Would fly again, but only because of mediocre competitors.",Solo Leisure,3.0,nan
A330,Economy Class,4.0,November 2015,3.0,1.0,3.0,yes,Brisbane to Honolulu,4.0,"We found Hawaiian Airlines decent in the air but terrible ground service before and during our trip. The website is archaic in that you cannot book a child online, we had to ring and book our 3 year old who was then on a separate booking code etc which made checking in, changing seats etc a pain (Hawaiian sat him in different areas of the plane to us despite being a minor). Website advises you can book a bassinet for babies, however upon calling up you discover its an extra $140 each way for the privilege. Website does not state this! Ground staff in Honolulu were atrocious and getting any assistance with our complicated check in (kids, kid stuff, separate booking numbers, through ticket to Lihue etc etc) was like pulling teeth and we only got assistance when i turned on the tears (and we are experienced travellers, never have I encountered such useless customer service staff). Our bags then miss the flight but they did turn up on the next one. In the air we were quite happy. Brisbane to Honolulu return in the A330. Flight crew were helpful, accommodating with the baby and 3 year old, nice comfort kit provided as well as pillows and blankets, regular drink runs, food not terrible, plane clean, eat back entertainment free and with a decent veriety, good luggage allowance, flights on time. Honolulu to Lihue and return is a quick flight, they give you a beverage. All in all I would fly them again for the right price, as in the air they were fine. Just dont try to get any assistance out of them before or during your trip!",Family Leisure,4.0,nan
nan,Economy Class,3.0,November 2015,3.0,2.0,3.0,no,Seattle to Honolulu,2.0,"Hawaiian Airlines used to be ""the"" airline to fly, but seem to have lost their ""Hawaiian roots."" They have become far too big. It started when they moved their phone support overseas. They crammed more seats into economy class, and reduced level of service in first class. They started charging excessive baggage fees, change fees, and cancellation fees. Their frequent flyer program has become just another cash cow, charging 100.00 per ticket plus mileage if flying inter island. Our Party of 5, all under a single reservation number, were given 2 seats and 3 members given Standby Seats at the ticket counter, even though the reservations were made and seats selected 6 months in advance. We were told that we would have to talk to the gate agent, who only showed up 10 minutes before the plane was scheduled for departure. Luckily all 5 of us were able to get on the same flight, split all about the cabin. Customer support after the fact was incredibly arrogant and unwilling to explain company policy of splitting reservations between assigned seats and Standby status. Complete lack of Customer Support seems to be their new business model.",Family Leisure,2.0,2.0
A330,Economy Class,4.0,November 2015,2.0,1.0,3.0,no,LAX to HNL,3.0,"Los Angeles to Honolulu, and our first time flying with Hawaiian Airlines. We had asked for assistance as I am a disabled with mobility problems. Kerbside check in was a breeze and it was easy to navigate T2 at LAX. The problems started when we got on board. The aircraft had been overfueled and had to be changed. We sat there for 2 hours waiting for them to arrive. We were given some water and the movies were switched on but nothing else. Cabin crew were good and they were in the dark as we were. However, instead of selling snacks, they could have offered them as a gesture of goodwill. We were then asked to leave the aircraft. Bad enough if you are able bodied, worse if you are disabled. A nice ground crew guy returned my wheelchair to me and we slowly made our way back to the gate. Once we got there, we were turned around and asked to get back on the aircraft as the problem had been resolved. We finally took off three hours late. There were also delays with the luggage at HNL as there were apparently only two loaders available to deal with baggage. I gave up waiting for my wheelchair after 15 minutes and slowly made my own way with my wife helping me. No one from Hawaiian Airlines ground crew were about to direct, help or support us. Thanks to the kindness of fellow passengers we got our bags and finally got to the car rental desk. The operational support for Hawaiian Airlines failed dismally. There were lacklustre apologies and a distinct lack of ground staff to help. Considering HNL is their home airport, this is totally unacceptable.",Couple Leisure,3.0,nan
nan,Economy Class,3.0,October 2015,1.0,1.0,4.0,no,Brisbane to Honolulu,3.0,"Hawaiian Airlines are the most disorganised, unfriendly and rudest airline. We booked months ago through our agent, but she was advised that she was unable to book our seats for us and we can't book them online either. Upon arrival at Brisbane Airport, we line up to check in and wait and wait and wait while they have a staff meeting. When checkin finally opens we discover my husband and I are seated apart! To sit together will incur a further charge of $120. The plane is full we were told, we can't move you. Seriously - has it been full for 6 months? It wasn't full at all - there were plenty of people lying down over 3 seats. After a lot of argument we finally get seats together. Upon arrival in Honolulu, we're held up at the gate for 35 minutes because they can't get the airbridge to work. Very uncomfortable. In customs, the computers are down so we wait in a queue for 2 hours to get through. The Customs Usher told us to go to a newly opened desk, only to have the Customs Officer scream at us to get back in line and only approach his desk when he had given us permission to do so. He kept on yelling and yelling at us, over the sign on his desk which says Welcome to Hawaii. I know this is not Hawaiian Airlines fault but by this stage our impression of Hawaii is sinking by the minute. Whilst on holiday, we receive the distressing news that my mother has died, so we need to cut our holiday short and fly back. We are charged $400 extra to change our flights to a week earlier - once again on a flight which was not full. So we don't understand why we had to pay extra. We arrive at the Hawaiian Airlines desk to find that once again we are seated far apart, even though we are travelling together as husband and wife. The seriously rude women on the counter at the gate asked us why we wanted to sit together and advised us there would be a charge for changing the tickets. At this time I am very distressed and my normally placid husband starts to lose it. The way she spoke to us was beyond belief and extremely distressing. After a lot of argument we finally got to sit together (the plane was not full), but I think she took revenge because my suitcase was sent to Sydney, not Brisbane. More stress, trying to recover that. thankfully Qantas took over and found it and delivered it with amazing efficiency. Most of the cabin crew were very nice - so that was something. Although on the return trip one officious steward told me to remove my headset every time the fasten seat belt sign came on, in case I needed to get out of my seat quickly. In all my years of flying I have never been told that. And he told me every single time there was turbulence. None of the other stewards told passengers that, I think he was just on a little power trip. With the appalling way we have been treated by Hawaiian airlines and Hawaii customs we will never ever return. There is nothing welcoming, friendly or competent about the Hawaiian Airline service at all. They seriously need to review their customer experience levels because they are way behind the times. They are worse than 3rd world.",Couple Leisure,1.0,nan
nan,Economy Class,1.0,October 2015,1.0,2.0,1.0,no,Brisbane to Honolulu,3.0,"Hawaiian Airlines from Brisbane to Honolulu. Never have I encountered such surly, sullen and unfriendly cabin crew. They bordered on being outright rude! I never saw a smile from any of them. You would think that flying to Hawaii - such a beautiful and welcoming place - would make everyone happy, but no, not the crews either on the way there or back. Add to that the food was almost inedible.  The plane itself was clean (apart from the toilet) but I doubt I would fly with this airline again.",Solo Leisure,1.0,1.0
nan,Economy Class,4.0,October 2015,4.0,4.0,4.0,yes,San Diego to Honolulu,4.0,San Diego to Honolulu and I like Hawaiin Airlines. I have now flown with them twice. I like how the captain of the flight tells you over the intercom what islands you are flying over and other information. The seats are comfortable and the flight attendants are okay. I am happy to get to my destination safely and relaxed.,Family Leisure,4.0,nan
nan,Economy Class,2.0,September 2015,2.0,2.0,2.0,no,SYD to LAS via HNL,1.0,"We purchased Hawaiian Airlines Extra comfort seats 9 months prior to departure. Arrived at the gate for our flight to Honolulu to find all extra comfort seats are unavailable on our flight and we had been reassigned economy class seats. Due to medical conditions of some passenger, we were advised by ground staff that a spare seat would be available next to us in economy class to give us extra room on the flight. 5 minutes before the doors are closed these spare seats are filled with standby passengers! Will not fly again with an airline that is more interested in filling seats that looking after their full fare paying customers. Economy class seats are some of the most uncomfortable seats I have ever flown in with little leg room.",Couple Leisure,2.0,nan
nan,Economy Class,4.0,October 2015,3.0,1.0,nan,no,Honolulu to Seattle,3.0,"I booked this flight about 10 months before we flew. Six weeks before our flight I contacted Hawaiian Airlines and requested a travel credit as the cost of the flight was now $130 less than I had paid. Hawaiian was willing to give me a travel credit for the $130 difference only after they charged me $40/ticket to process the travel credit. I'm outraged at this charge as neither Jet Blue nor Alaska Airlines charges a customer for process a travel credit when the customer finds the same flight listed for less than previously paid. While the flight attendants and gate attendants are pleasant their efforts are not enough to overcome my irritation about the charge for processing my travel credit. Additionally, on my flight to Honolulu and from Honolulu we landed/departed from Gate 34. This gate is a very long walk from the main terminal. Hawaiian should provide a shuttle to assist customers who have to walk to baggage claim or from the main terminal. While I did use online check-in, it saved me little or no time because I had to access one of the kiosks at the main terminal to print out by my baggage tracking label. There was no curbside check-in for baggage and about 1/3 of the kiosks were out of order. I've flown Hawaiian many times over the past 12 years. This will be the last one. Hello Alaska Airlines!",Couple Leisure,2.0,nan
nan,Premium Economy,1.0,September 2015,1.0,1.0,1.0,no,Brisbane to Honolulu,1.0,I would never recommend Hawaiian Airlines to anyone. The Brisbane Airport gate staff were extremely rude and unprofessional. We were travelling with a infant and a 7 year old - how could we be seperated from a 7 year old?  We had paid for premium economy seats and were told at the gate our party of 6 would all be sitting in seperate seats. We paid and booked 8 months plus in advance for this Hawaiian Airlines trip.,Family Leisure,1.0,1.0
A330,Economy Class,2.0,September 2015,3.0,3.0,2.0,yes,HND to HNL,3.0,"Hawaiian Airlines has become a lower class carrier that is trying to serve selected routes in and around the Pacific Rim. Clumsy is the best description I can give. We flew one way from Tokyo Haneda to Honolulu with a departure time of 23:55. Kind of a non eventful flight but I kept getting woke up by clumsy crew who kept bumping into my seat. Once okay, twice not a big deal, 6 times just shows a lack of care. One of the staff actually spilled an entire glass of water on someone, just clumsy. The food was on the lower side of airline fare with no snacks. They did have IFE to watch which was a relief and a contradiction to what I had read in other reviews. There are a flew classes, the standard is free with two upgrade options. I flown worse so there is hope but I think I'd check all resources in the future prior to selecting Hawaiian Airlines. Aircraft was reasonably clean and in good working order. Bathrooms were getting worse as the flight progressed. I believe WiFI was offered at a steep price.",Family Leisure,3.0,2.0
A330,Economy Class,4.0,January 2016,2.0,4.0,2.0,yes,JFK to HNL,3.0,"New York JFK to Honolulu with Hawaiian Airlines, who are slightly above average for an American carrier, but far from a five star carrier. All flights on-time, staff were approachable, and the planes were clean. Unfortunately, there were no free films or games available on the long-haul flight. The airline boasts about being the only US carrier to offer free meals on domestic flights, but the food was pathetic. I've had better food on short-haul flight within Asia. There's also no meal choice, so you're out of luck if you can't eat what they offer.",Solo Leisure,4.0,nan
Boeing 767,Economy Class,5.0,November 2015,1.0,4.0,3.0,yes,SJC to HNL,2.0,I flew this terrible 767 aircraft from San Jose to Honolulu. As I live in Hawaii I have no choice but to fly with Hawaiian Airlines. My whole family is Pualani gold. We only fly hawaiian Airlines and United. This is one of our first time flying the old 767 since the fleet got pretty much replaced by the A330. It was acceptable. The cabin was old and the food was not that great. but Hawaiian struggles in their early morning meals. The iPads have never had recent covers either. And we werent able to use our membership to buy the iPads either.,Family Leisure,4.0,1.0
nan,Economy Class,3.0,January 2016,2.0,3.0,2.0,no,AKL to JFK via HNL,3.0,"Auckland to New York via Honolulu with Hawaiian Airlines and there were no delays, and airport staff were pleasant. The standard of food was not as good as other airlines and there was no choice. Was advised the journey was full service and had expected the 11 hour flight from Hawaii to New York would come with entertainment included. It did not. You have to pay for movies and earphones, by credit card (no cash). Baggage handlers managed to damage 2 bags from our party of 3 and were not interested when this was reported. Cabin was clean, movies even though advertised as latest releases were dated. I feel this is important on long haul flights. Cabin crew were ok, and frequently offered water but it was not a memorable service.",Solo Leisure,3.0,nan
nan,Economy Class,4.0,January 2016,1.0,1.0,2.0,no,LIH to JFK via HNL,3.0,"Kauai to JFK via Honolulu. We are a family of 4 and took advantage of the Hawaiian credit card/mileage offer and God forbid we chose to use the miles we earned! Stay away from this offer it is the most expensive in terms of mileage usage. It is the most inflexible if you should need to make even the slightest change. If you are a mileage customer the staff treat you like a criminal. I could go on. It is too bad the equipment and onboard crew are good, while the front office policies are archaic, the web site is very clunky not easy to use and if you make the mistake of trying to speak to someone over the phone you will age as you wait - and when you do reach an agent it is frustrating.  In short find another mileage program this one is awful and is an unfortunate detractor to a wonderful Hawaii experience.",Family Leisure,1.0,nan
A330,Economy Class,3.0,January 2016,2.0,1.0,2.0,no,HNL to SYD,1.0,"Honolulu to Sydney with Hawaiian Airlines, and I would not recommend, and will not be flying Hawaiian again. The plane is not very comfortable and the check in staff are not very helpful. They did not offer any kind of assistance for travelling with kids. It made for a very unplesent flight especially when travelling with children like we were. I was very dissapointed, Jetstar provides better service!",Family Leisure,1.0,1.0
A330-200,Economy Class,1.0,July 2016,1.0,1.0,1.0,no,HNL to SYD,1.0," |  The worst airline with the worst service I've encountered. We flew Sydney - Honolulu and paid extra for 'comfort class' seating to quickly realise none of the entertainment units worked so we ha to move. Waste of $$. Yesterday we set off to Sydney from Honolulu and 4 hours into the flight the captain tells us we are leaking fuel and we had to return to Honolulu. 8 hours later and back to Honolulu. Disembark and wait another hour for buses to arrive to pick us up, arrive at hotel and told they'll only pay for one nights accomodation - even though we can't get a flight for another 4 days. Given conflicting information by call centre and hung up on. Waste of time, money and ruined our holiday. ",Family Leisure,1.0,nan
A330-200,Economy Class,5.0,January 2016,4.0,5.0,5.0,yes,BNE to HNL,4.0,"After a 5 week vacation in Australia my wife and I returned to Alaska via Hawaiian Airlines flight from Brisbane to Honolulu. Several days earlier she suffered severe sunburn on her feet, and as we were checking in the Hawaiian Airlines staff offered her a wheelchair and allowed us to board first. The A330-200 was clean, aromatic tropical scent in the cabin air, nice island music was playing and they had mood lighting. The flight attendants went above and beyond to assist us. The inflight entertainment was free, food was hot. Seats were over the wing right side, 27H/J it was a 2-4-2 configuration. Though they were economy there plenty of leg room, but aisles are narrow though. Upon arrival in Honolulu were were escorted through all checkpoints and ferried to baggage clain by a valet. I cannot praise enough the Hawaiian staff.",Couple Leisure,4.0,nan
nan,Economy Class,4.0,July 2016,1.0,1.0,nan,no,LIH to HNL,1.0,"Flew Hawaiian Airlines from Lihue to Honolulu. Generally poor service. Check-in at airport is unlike any other - a process so confusing and with so many restrictions that it would be comical were it not so stressful. Boarding process is a cattle call. Flight attendants are very nice and helpful, but the seating, refreshments, etc. are poor.",Family Leisure,2.0,nan
